78,其他非流动负债,0,0,0,21210000.00,21210000.00,21210000.00,13210000.00,0,0,0.0
79,非流动负债合计,171207844.51,172496856.41,175151918.24,172733449.52,179404980.80,116161178.96,110777650.87,102780165.21,131794516.33,0.0
80,负债合计,602941891.49,655149701.92,675118289.92,659631524.25,573596750.64,520450912.64,519531938.08,566366177.08,574293779.67,0.0
81,所有者权益,,,,,,,,,,
82,实收资本(或股本),110000000.00,110000000.00,110000000.00,110000000.00,110000000.00,110000000.00,110000000.00,110000000.00,110000000.00,0.0
83,资本公积,113702934.35,113702934.35,113702934.35,113702934.35,113702934.35,118208150.69,118208150.69,118208150.69,118208150.69,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,2837174.81,1242817.72,1107950.67,-508936.97,267493.76,134381.19,36982.77,92650.67,81175.22,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,13087474.22,13087474.22,13087474.22,9803223.65,7231057.65,6425168.65,5008565.60,2996853.93,1479994.68,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,410911636.18,374258423.12,369297974.54,255248074.54,181891026.53,162665715.70,135879235.74,88316769.72,79962369.39,0.0
90,归属于母公司股东权益合计,650539219.57,612291649.41,607196333.78,488245295.57,413092512.29,397433416.23,369132934.80,319614425.01,309731689.98,0.0
91,少数股东权益,0,0,0,0,0,0,0,0,0,0.0
92,所有者权益(或股东权益)合计,650539219.57,612291649.41,607196333.78,488245295.57,413092512.29,397433416.23,369132934.80,319614425.01,309731689.98,0.0
93,负债和所有者权益(或股东权益)总计,1253481111.06,1267441351.33,1282314623.70,1147876819.82,986689262.93,917884328.87,888664872.88,885980602.09,884025469.65,0.0
