,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20151231,20141231,20131231,20121231,20111231,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,346801009.84,366225470.37,362357841.15,419348404.25,553945168.33,284492048.30,251521129.87,518002577.33,272287149.15,264426114.61,302640195.43,472895363.20,408063596.75,150385285.43,188064631.85,157131611.62,124540147.23,96579559.22,79549636.04,62648452.99,30322079.20,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,302316224.20,283384136.23,228558213.25,227761053.61,229246829.56,212759841.70,149291640.52,174293469.12,0,137384796.91,0,103562588.91,0,113535195.96,0,0,0,0,0,0,0,0.0
6,应收票据,18187838.14,15528448.40,7100494.48,12101301.36,21569775.43,16927700.00,9901658.93,14703921.00,4921500.00,2367675.00,1599055.00,1501565.00,4519785.00,1670560.00,2364547.00,1597640.00,744938.50,3068400.00,12323135.25,0,0,0.0
7,应收账款,284128386.06,267855687.83,221457718.77,215659752.25,207677054.13,195832141.70,139389981.59,159589548.12,153890560.44,135017121.91,103087434.76,102061023.91,122871312.65,111864635.96,78205876.51,61708961.79,81227092.68,63892542.48,51220204.55,55899439.85,37519727.86,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,24799370.66,24013027.04,17779485.45,22026132.05,20872206.50,6385890.01,6065887.95,5936586.28,6099003.48,5819706.03,4077613.82,5314811.64,3903024.65,2698836.33,3590077.23,2372609.63,2989764.82,1730334.70,3561879.04,1075486.58,528583.63,0.0
10,其他应收款(合计),23369936.45,20795127.58,24527848.98,17990211.34,22833105.75,20787354.02,22501647.16,14052735.69,0,12319454.46,0,8660220.06,0,7877552.46,0,0,0,0,0,0,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其他应收款,0,20795127.58,0,17990211.34,22833105.75,20787354.02,22501647.16,14052735.69,13556549.36,12319454.46,11028747.62,8660220.06,9460785.34,7877552.46,8132523.20,9298425.50,9192980.46,9970349.81,3214480.07,2800123.23,3506799.15,0.0
