,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20151231,20141231,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,
2,货币资金,375501684.37,411621566.85,378169082.69,648233776.56,311476707.95,475576256.48,974530135.80,1089001196.66,695321955.80,852817797.13,1860631861.98,1110439603.36,575052270.49,574393704.14,703683621.50,799944086.31,525905900.00,664604008.92,392814400.00,459768300.00,0.0
3,交易性金融资产,786343270.74,750578899.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,497739252.51,351956635.44,418013247.19,590024860.88,461505951.19,321026202.98,409033479.97,486811220.55,0,275424881.72,0,376595687.30,0,227726676.35,0,0,0,0,0,0,0.0
6,应收票据,200000.00,150000.00,0,400000.00,400000.00,150000.00,0,0,450000.00,200000.00,580000.00,813826.84,1106222.03,1808558.18,100000.00,200000.00,0,1141143.88,2229600.00,2150000.00,0.0
7,应收账款,497539252.51,351806635.44,418013247.19,589624860.88,461105951.19,320876202.98,409033479.97,486811220.55,421653904.47,275224881.72,272014469.91,375781860.46,333704412.24,225918118.17,373133795.98,277518771.44,166537500.00,230405638.08,176147300.00,144470100.00,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,418511001.84,315295507.60,294178219.67,302818279.47,414793212.46,401282593.90,344722354.62,275097688.19,435021717.40,379087667.99,322435744.01,272891816.68,380484279.94,238594523.69,244118803.54,178088252.57,204675900.00,154595366.97,163021100.00,79421900.00,0.0
10,其他应收款(合计),162960759.64,141317767.68,148785122.67,127733368.96,142775767.79,113493682.19,127281927.84,99436970.77,0,105349094.48,0,101266964.18,0,109444733.28,0,0,0,0,0,0,0.0
11,应收利息,0,0,4742582.43,2772273.38,3122767.14,1319342.41,7644246.80,2618348.65,632657.55,80657.54,0,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其他应收款,0,141317767.68,0,124961095.58,142775767.79,112174339.78,119637681.04,96818622.12,108164888.07,105268436.94,108210345.43,101266964.18,115162658.17,109444733.28,93254349.47,76071535.42,77859100.00,75936672.74,73793800.00,82829300.00,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,存货,2123724843.11,1694458900.85,1588931856.96,1836207371.54,2191454194.38,1674055917.87,1573227105.01,1828194006.40,1961464902.68,1537333304.05,1414068846.69,1621094501.17,1859729652.89,1500963988.93,1508747522.38,1062802628.38,819223500.00,867739365.60,744854000.00,664161600.00,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,38158563.49,31830014.61,0,0,0,0,0,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0,0,27567369.36,31170326.34,20758406.21,20465999.57,4359281.31,4718659.16,10691511.50,24311770.54,10338800.00,13377460.34,13160400.00,5046400.00,0.0
18,待摊费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
20,其他流动资产,27909342.34,83108652.91,1299192618.01,1497139679.31,918633866.27,828126642.33,912329054.66,935363154.73,742678095.04,591809633.13,10279757.29,19677881.67,13723608.33,49004964.65,65987187.87,46428739.11,16874100.00,8481816.39,3627600.00,12678200.00,0.0
21,流动资产合计,4392690154.55,3748337931.27,4127270147.19,5002157336.72,4440639700.04,3813561295.75,4341124057.90,4752062800.79,4424785504.98,3772992704.84,4008979431.52,3522432453.93,3283322385.40,2704847250.20,2999716792.24,2465365783.77,1821414800.00,2016281472.92,1569648200.00,1450525800.00,0.0
22,非流动资产,,,,,,,,,,,,,,,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
25,持有至到期投资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,长期应收款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,长期股权投资,9209248.51,10925366.51,11222267.26,11519168.01,28428078.51,28549388.94,29389388.94,29389388.94,29454993.64,29995860.30,31067403.07,31067403.07,31003015.42,32053893.51,32989487.47,0,0,0,0,0,0.0
28,投资性房地产,0,0,0,0,0,0,0,0,0,10777067.64,10940133.06,11145035.28,11326297.64,11524412.52,11920642.26,14644701.73,11559800.00,11911925.85,12616200.00,12539200.00,0.0
29,在建工程(合计),436762965.76,367170708.87,348536239.91,295397361.30,272665729.92,220568451.89,214203578.62,161800853.29,0,109913845.68,0,52663913.40,0,29662586.01,0,0,0,0,0,0,0.0
30,在建工程,0,367170708.87,0,295397361.30,272665729.92,220568451.89,214203578.62,161800853.29,128556007.85,109913845.68,83688007.88,52663913.40,34722864.96,29662586.01,22007566.75,16594775.98,161105500.00,200369581.62,32897700.00,0,0.0
31,工程物资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
32,固定资产及清理(合计),621998319.41,618601218.27,390612429.41,371939075.15,372753959.54,381656481.20,386454170.50,399400568.43,0,424947127.72,0,446048916.59,0,460357029.31,0,0,0,0,0,0,0.0
