24,可供出售金融资产,0,0,0,21562353.00,21562353.00,21562353.00,21562353.00,21562353.00,21562353.00,21562353.00,14503528.00,14503528.00,5680000.00,5680000.00,5680000.00,5680000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
25,持有至到期投资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,长期应收款,142485037.10,139477942.06,157273889.34,319978058.02,599380407.19,628479945.84,794675843.91,823426371.06,564986705.38,555659612.57,1097530421.61,1058413445.15,330227794.92,369428994.92,433732881.43,423086684.42,454584108.00,485384108.00,519910563.41,519910563.41,531606554.60,272501701.21,327314305.62,288044052.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,长期股权投资,199642730.54,129690017.49,76933486.49,49871133.49,15000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149598694.88,149598694.88,149598694.88,149598694.88,149598694.88,149598694.88,149598694.88,149598694.88,149598694.88,149598694.88,149598694.88,149598694.88,149598694.88,149598694.88,149698694.88,149598694.88,149598694.88,149598694.88,149598694.88,149598694.88,149598694.88,149598694.88,149598694.88,149598694.88,149598694.88,149598694.89,149598694.88,149598694.89,149598694.89,152056524.28,152056524.28,152191144.00,152334169.18,164006825.63,163982890.96,164117743.74,164252596.50,164387449.27,164522302.02,163813183.74,163655716.89,163492683.24,163760354.49,164302612.61,164534653.46,163614968.34,165308952.38,165879121.11,166069642.65,160700000.00,31027679.90,37146255.57,36009735.74,35945212.49,61878924.20,61951066.46,61962420.40,61536709.02,61229546.48,60969306.02,55887526.63,53548500.69,50424058.89,46010417.02,52446898.90,47613000.00,34053206.50,16841027.00,0,0,0,0.0
28,投资性房地产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,在建工程(合计),176176265.04,114038598.17,115516060.29,111506801.54,71679640.71,61235595.61,45606211.31,47247653.44,0,0,31417456.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,在建工程,0,114038598.17,0,111506801.54,71679640.71,61235595.61,45606211.31,47247653.44,40758102.91,17628681.85,31417456.93,24806658.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787730.50,0,0,0,0,902468386.40,901710052.18,885771022.79,883950502.03,1148748656.21,990093417.83,876455800.49,829962495.10,344323177.43,149813723.60,268836801.17,228407416.64,174131704.56,192326335.65,189746366.78,181176359.59,12999182.88,12909416.01,12029047.30,11615051.61,13553597.19,1819487.15,987560.00,0,0,0,19468813.00,74444723.69,69430113.98,63498353.79,55681715.87,41889099.14,42072136.33,45683023.58,44336319.87,58751833.21,66316474.85,92570346.54,65896990.01,427116084.70,379103517.39,315673382.80,274722000.00,201404446.35,165409895.23,0,0,0,0.0
31,工程物资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2860656.34,3249148.38,3405305.36,4878787.99,2304943.63,3262242.10,3156296.95,2848127.38,3465949.74,0,0,0,0,0,0,0,0,0,0,0,0,0.0
32,固定资产及清理(合计),427995160.42,436322203.91,439765472.77,449542533.68,431537622.43,438672330.64,433288013.44,417338291.91,0,0,315541405.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
33,固定资产净额,0,436322203.91,0,449542533.68,431537622.43,438672330.64,433288013.44,417338291.91,396579341.81,379250215.72,315541405.07,320033101.14,281044105.96,263559664.40,253791476.92,262825011.37,263835768.85,272018198.35,280128589.09,290196700.09,298959720.04,272600631.17,283833583.52,300427697.46,309598737.75,313647784.56,326796856.22,337939200.43,340220850.21,330896257.69,335133032.64,346439614.64,333721667.57,324251849.68,323560294.66,333766601.98,330442500.50,317568543.68,310254276.04,304538062.54,271092871.57,258664747.93,257742533.33,263264370.35,261666838.05,267129446.24,272528287.79,275179008.68,273797057.09,278795776.67,287332670.41,294050204.64,286917855.98,302306694.00,321286245.45,333344144.57,337721297.39,351345775.00,378126081.30,392634908.15,401610059.41,422252862.34,429856229.41,441478939.24,415278772.86,412621529.40,424159419.88,432096635.51,435673806.49,439589638.21,372664486.28,127209800.52,129927479.08,130194908.36,131570670.62,602061806.91,606502297.49,602769952.37,612237880.72,611944444.59,848220672.24,793886726.67,827486359.00,450011166.54,473274322.35,482811461.63,510408000.00,483080765.74,508664503.52,0,0,0,0.0
34,固定资产清理,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322951.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17998702.08,-170144.90,-170144.90,257220.99,257220.99,0,0,501421.81,0,0,0,0,0,0,0,0,0,0,0.0
35,生产性生物资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
36,公益性生物资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
37,油气资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
38,使用权资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,无形资产,446236928.74,425641045.62,429552236.29,434883775.84,426073351.56,431251715.33,436490115.68,441673892.16,446601701.39,451003929.66,456053645.91,461239879.06,465457478.61,470623968.32,475822078.15,479197854.41,481347250.79,486396740.50,491451720.21,496501209.92,501602073.75,506605679.34,511660659.05,519524445.23,524595146.47,529660357.71,534731022.95,539796126.19,544910046.38,549949127.53,555019828.77,560085040.01,565182231.34,570229839.86,575326671.21,580365752.32,585502968.38,590506573.97,594150846.18,599154999.66,1178407318.87,1163012106.45,1146231648.30,1072258437.96,10634583.44,10701494.87,10793945.94,10835211.26,10929471.04,10968906.36,11064081.14,11102601.46,13734989.01,13816089.56,13922772.34,13978290.66,14059391.21,14140491.76,14247174.54,14302692.86,14392320.82,14464893.96,14562077.51,14627095.06,14708195.61,14789296.36,14870396.71,14951497.26,14958732.45,15113840.41,15357000.00,53036853.99,53336048.22,53535501.81,54315108.99,54840916.17,55620523.35,56302200.90,57081808.08,57873456.87,71204122.44,0,72763336.80,73542943.98,74322551.16,75102158.34,0,0,77440979.88,0,0,0,0.0
40,开发支出,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
41,商誉,1546626.02,1546626.02,1546626.02,1546626.02,3460146.02,3460146.02,3460146.02,3460146.02,3460146.02,3460146.02,3460146.02,3460146.02,3460146.02,3460146.02,3460146.02,3460146.02,3460146.02,3460146.02,3460146.02,3460146.02,3460146.02,3460146.02,3460146.02,3460146.02,3460146.02,3460146.02,3460146.02,3460146.02,3460146.02,3460146.02,3460146.02,3460146.02,3460146.02,3460146.02,3460146.02,3460146.02,3460146.02,3460146.02,3460146.02,3460146.02,3460146.02,3460146.02,3460146.02,3460146.02,3901601.41,3901601.41,3460146.02,3460146.02,2457829.39,2457829.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
42,长期待摊费用,3919836.72,2246282.41,5366891.09,2677499.77,9509566.10,6919512.63,1453814.95,1575171.31,971642.67,971642.67,1410865.71,1373701.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145800.00,144000.00,168000.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
43,递延所得税资产,34985953.43,35225636.98,32955162.56,32953149.09,31325928.41,31109467.34,31605296.54,32400086.35,29718688.81,29729660.39,29192283.66,29194650.52,27436887.38,27427329.51,25402229.08,25402229.08,24201926.68,24104676.21,23360004.56,23365713.53,23232998.20,23183081.06,23711696.89,23711696.89,23634114.37,23634114.37,23403622.48,23403622.48,21432371.12,21432371.12,18966982.71,18966982.71,19019127.98,19019127.99,18851949.00,18851949.00,17010842.21,17010842.21,16457253.48,16457253.48,14106610.61,14106610.60,13353402.11,13353402.11,13080025.17,13039452.01,12326775.32,11997174.66,23026165.13,23060263.08,23264946.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
44,其他非流动资产,4053689286.71,3362617311.19,2685439618.70,2610042715.24,1217604494.58,953675116.26,599624521.58,580889081.55,358029429.24,208864757.35,84584893.42,29404984.66,0,0,22000000.00,22000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427255.30,466096.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410000.00,0,0,0,6295250.66,0,0,0,0,0,0,0,0,0,168000.00,0,192000.00,0,216000.00,240000.00,0,0,240000.00,0,0,0,0.0
