,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010930,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,235761536.84,288757070.04,123194381.74,223859020.09,457137603.79,218605467.58,181046283.86,287122345.93,225521650.18,234027128.88,180193365.68,203755018.99,593986004.74,326834176.63,209962001.48,199445005.45,147389769.68,222686603.35,208340069.42,286321646.71,441121751.89,458698312.81,294270346.61,309005791.81,285291371.45,284803007.05,328652053.86,292435925.94,567405028.26,292567697.29,583054216.28,151723076.12,213238466.24,362576172.53,228439878.17,312653192.47,410460616.14,462236572.83,382202792.04,353162790.91,618085378.95,284505234.00,751263937.71,553057760.39,296938932.46,507695982.29,716094828.76,925255903.68,714360182.07,833313045.75,823921558.42,784425403.17,686287300.56,725633340.08,809085506.70,509412692.45,733311824.84,995607783.24,740901721.74,742542967.05,770859094.19,731611218.07,868345916.58,920550120.35,761596942.94,923789699.06,545138733.72,523491733.17,322383986.48,290312435.64,420312713.91,450043753.88,365385121.82,245383865.80,473368891.11,405647933.12,145687720.60,173737764.34,73129504.46,12673863.33,46669840.55,0,3442950.08,4952788.00,19003826.00,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50540.47,5516045.52,0,0,0,144978.00,0,0,0,0,0,0,0,0,2409425.00,0,0,0,0,2828000.00,0,0,0,0,0,0,0,650000.00,0,0,0,0,1475040.00,1049100.00,12164920.00,5000000.00,9787744.26,16293043.40,15637416.02,9737401.41,16184249.74,10883816.22,9550569.74,15703989.74,92396785.44,95053160.86,33876695.57,33876695.57,24821428.68,18748483.85,18749725.06,19228666.02,14067680.50,19362878.70,3811028.81,3706525.35,33082169.87,15338022.94,8889622.75,23067447.35,28915286.00,19000000.00,20000000.00,20000000.00,0,0,0,24844756.00,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,550996485.80,738419972.53,903478666.62,779813261.03,731576314.55,578358651.65,1200515078.83,1212732837.06,0,1277601663.99,0,1210575992.33,0,783666013.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,339134019.31,509866002.19,617520108.43,541947454.10,398560646.89,334398905.01,351646042.20,434144539.79,148735557.28,499407321.62,528187937.36,587114572.20,307037068.55,236957530.64,101497032.10,70644982.12,8316600.00,7450000.00,57737119.00,73857866.19,84695038.45,84581899.80,17746774.19,16557289.48,30839610.00,10327464.97,108439998.11,13834635.52,40176959.29,155428303.80,135946950.20,12090230.57,32775230.57,133150000.00,33207634.02,15317350.00,4893900.00,180030948.40,58974168.34,38555784.00,45203973.35,301012738.77,162969997.67,117675870.88,40970440.00,299949385.20,247812249.42,128266263.07,69246760.32,115039007.28,75334943.45,32268162.66,33290234.00,45935916.84,56910219.59,23522313.00,5654620.00,20001690.80,47802426.15,2485000.00,12343745.00,19036470.20,49366133.46,73695326.69,64365341.66,37582699.08,27251859.50,46264043.55,2509740.00,5250000.00,13512200.00,13716757.80,1000000.00,1576000.00,5250000.00,1609500.00,4066000.00,2000000.00,8707800.00,0,0,0,0,0,0,0.0
7,应收账款,211862466.49,228553970.34,285958558.19,237865806.93,333015667.66,243959746.64,848869036.63,778588297.27,724310954.13,778194342.37,731995526.90,623461420.13,500715564.08,546708483.05,834057273.16,670459489.69,411972497.86,406912081.07,425205969.94,468557190.70,362633812.96,601327248.89,425986806.77,349158893.98,425891914.64,214285192.04,328005636.94,243434646.23,322290996.51,134345495.66,213748096.44,81689491.17,386959886.47,195799099.48,253479485.52,218308395.93,271538510.37,256150350.26,234936018.13,228159575.55,220574902.10,445447453.24,434892473.42,464334261.94,483520419.05,401128242.33,330028394.84,412497531.40,310766894.40,479770232.78,521829631.35,442003700.20,492861108.31,480452529.98,363462552.48,348805673.83,228365044.83,238654848.65,203435113.32,190123097.48,161696685.77,224439941.95,167023290.32,226250181.60,307597067.77,347094153.64,258523695.01,234532622.97,150549054.65,143951596.79,182903449.45,190916868.44,101622310.24,204502356.44,119950626.13,224940778.85,147706827.05,94477078.06,61553270.11,82484128.79,60342821.97,0,46494856.87,24720532.00,9960181.00,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
