,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,972974947.39,704475823.87,863724271.65,708738222.90,931691551.05,646467185.70,911620713.48,762603460.59,959610927.75,627279567.76,646898398.60,640706738.30,748407749.92,497200922.38,1041896896.37,388776166.88,675753014.13,696067859.69,690771780.02,641442723.11,1255365928.19,234501204.42,276684977.61,248656253.59,310229232.98,321851231.97,306954505.59,295593122.76,419339678.55,429298270.75,413831417.81,460824111.80,596710534.11,847566521.58,29624772.98,44141747.77,49695104.77,99638795.88,45384825.55,0.0
3,交易性金融资产,155000000.00,177000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,311596260.57,401247902.02,307736882.25,438086974.87,392633111.82,507644595.54,457390186.55,475159350.99,411118158.15,373601431.31,0,405876474.33,0,307783204.54,0,296398356.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,2382320.00,488821.50,161781.50,174000.00,1141001.00,481703.03,200000.00,245995.03,215924.00,150000.00,150000.00,200000.00,50000.00,0,0,0,300000.00,0,0,250000.00,0,0,0,0,0,0,0,0,0,0,0,2021795.90,2890344.50,0,0,0,700000.00,0,0,0.0
7,应收账款,309213940.57,400759080.52,307575100.75,437912974.87,391492110.82,507162892.51,457190186.55,474913355.96,410902234.15,373451431.31,347931994.83,405676474.33,313810139.08,307783204.54,260242607.81,296398356.32,269991616.93,222867349.44,88412590.75,103816020.16,64141687.37,187564063.86,134053584.65,150050878.96,128964561.05,139562369.38,139746153.44,142377419.01,137417365.50,129806174.02,93912473.46,130530903.56,108929604.27,69329634.23,26735843.48,73948032.31,56862294.12,63810060.22,28635847.51,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,20102615.29,22235218.41,35510552.41,23407420.09,19725710.52,14974262.77,27989384.73,28174278.51,35750698.87,16430807.37,26347563.10,17028922.52,20455038.83,9276964.57,13217972.00,15560880.02,14278129.44,7496965.73,16994138.40,11305014.26,8490318.79,8104557.84,30787904.62,17307519.85,20586311.92,11808182.10,15424653.30,19715557.36,21883154.76,19571910.26,22571122.30,39704930.03,21889293.04,14169699.31,17268750.99,16816626.96,8472559.47,6859299.81,3387968.79,0.0
10,其他应收款(合计),18706209.42,19286567.81,21160240.57,19408271.76,47924432.97,22724044.49,19937282.71,37125081.63,35043837.35,20183993.54,0,19769029.32,0,22688927.01,0,10682420.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,0,0,0,0,0,0.00,0,0,0,0.00,10830.97,0,0,193750.00,0,0,8306.99,129925.53,18955.82,82599.98,0,131048.02,0,522726.33,0,609629.63,0,716588.88,0,4121250.02,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其他应收款,0,19286567.81,0,19408271.76,0,22724044.49,19937282.71,37125081.63,35043837.35,20183993.54,19551545.97,19769029.32,20214448.02,22495177.01,12955267.68,10682420.95,37340759.84,5812950.01,8009865.19,6727090.97,7434514.16,5572281.80,13651129.63,6774735.78,6429637.24,6586460.28,6255076.73,6106708.01,6493551.27,3459452.60,7525596.20,4907998.07,6183559.43,6151751.87,6434584.73,7853661.77,3474200.07,1846889.36,1502403.77,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
