44,其他非流动资产,0,0,0,0,0,0,0,0,0,150465315.96,150336998.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11042737.31,0,10246765.27,0,16855352.17,20102573.44,0,0,2341187.38,0,0,0,0.0
45,非流动资产合计,4037733136.92,3788114060.87,3693379842.63,3698694356.49,3245331348.81,3319571101.73,3342587564.08,3364291992.81,3386149826.67,3352189357.09,3378281732.85,3250218481.50,3111507261.41,3520555716.87,3520099379.65,3614320540.12,3698805914.71,3775877891.62,3860229203.61,3938056761.53,3977005621.46,4024563761.05,3799608703.09,3822168078.95,3843608786.08,3887646975.76,3905950544.77,3927090559.98,3953209491.01,3951962431.67,3977275790.39,4000099320.62,4022564552.76,3727678326.66,3733375992.09,3756490833.85,3784581666.64,3810425340.55,3838375014.01,3859819113.74,3389335683.46,3418399731.01,3433776914.71,3442154196.24,3459776851.15,3444618338.42,3467811964.20,3499876032.00,3539852744.33,3429927814.58,3452722812.26,3456447447.65,3513791059.13,3317421403.37,3280997284.50,3261576107.50,3150541075.53,3102127226.69,2931441468.90,2692682798.65,1857898113.09,1783406922.13,1737757406.48,1704145866.60,1684094128.41,1722894384.20,1711325429.62,1644609613.28,1553563109.21,1473266357.22,1492774763.27,1525236347.93,1528581248.56,1566603087.04,1621922600.85,1469981121.60,1449978679.39,1427499045.07,1442585098.36,1434109304.13,1427018575.96,1325504749.33,1302269289.74,1229064441.28,1088576565.06,641002062.69,521908860.00,399938570.69,286698593.78,107079699.71,28294974.13,6923870.30,0.0
46,资产总计,6570532317.50,6078586789.76,6147214858.65,6128293272.52,5793311212.77,5671682274.29,5764742185.17,5916291663.27,5855983945.78,5654422979.80,5783371402.58,5663983451.83,5782268872.09,5809443320.87,4703381090.40,4760703346.79,4784754669.29,4815869873.13,4763478348.08,5452637767.25,5214572073.48,5218485490.71,5369074770.19,5229670885.14,5226680956.80,5229051984.22,5208308690.15,5180774944.12,5198288899.74,5286844770.36,4936487838.16,5506638572.35,5568253348.21,5085179524.60,5184631561.27,5201232907.43,5043506610.21,5147164604.44,5174032089.09,4785948407.96,3943485970.69,3915871335.71,3969482490.88,4041125346.43,3961862222.67,3916314343.58,3996299397.46,4021589631.68,4007539021.13,3651306409.79,3665126651.66,3711354550.04,3905288767.00,3728458904.00,3657390278.77,3674168337.36,3550848688.88,3466750537.39,3256687628.52,3021030814.79,2261173628.15,2082758161.22,2082358312.60,2091938477.95,2153330965.30,2104221610.11,2046359851.27,1930990157.39,1847190709.02,1838780715.09,1858292173.86,1980685702.37,1848094567.66,1968652316.99,1952442245.39,1913248947.52,1733550348.79,1759801138.41,1843993012.13,1735829763.31,1750949675.05,1676857231.43,1568979726.81,1584252430.55,1259698303.23,777847081.02,610552920.00,476469267.77,381329443.44,172623507.75,82567393.24,29574260.32,0.0
47,流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,短期借款,800000000.00,700000000.00,700000000.00,500000000.00,200000000.00,200000000.00,200000000.00,200000000.00,276000000.00,276000000.00,506000000.00,507000000.00,747000000.00,1076000000.00,1149000000.00,1149000000.00,1089000000.00,1188000000.00,1065000000.00,1478000000.00,1268000000.00,1713000000.00,1613000000.00,1590000000.00,1770000000.00,2014000000.00,2178000000.00,2181000000.00,2081000000.00,2451000000.00,2065000000.00,2659000000.00,2759000000.00,2534000000.00,2644000000.00,2554000000.00,2393000000.00,2728000000.00,2737000000.00,2334000000.00,1523500000.00,1693500000.00,1704000000.00,1754000000.00,1642000000.00,1492000000.00,1456000000.00,1325487499.98,1348287499.98,900000000.00,1330000000.00,1310000000.00,779950000.00,896250000.00,880750000.00,882900000.00,812900000.00,893410000.00,757350000.00,447570000.00,356220000.00,272190000.00,293150000.00,459449048.74,494267373.85,532850000.00,433510000.00,681510000.00,692031487.59,736085000.00,736470000.00,831620000.00,743950000.00,790945000.00,730790000.00,747500000.00,832000000.00,818783400.00,885283400.00,644324600.00,637925600.00,0,482590000.00,0,505071800.00,0,177480000.00,0,82812200.00,23500000.00,500000.00,6470000.00,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390385067.29,630623872.11,511221767.40,316297564.18,316297564.18,0.00,0,129407433.27,129407433.27,129407433.27,129407433.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,470640097.20,342070950.66,342083059.00,514971447.72,504963426.82,404136897.56,402958156.91,611184157.83,562753957.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,应付票据,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463530.00,824621.35,0,3589300.00,8558100.00,11249250.00,23939050.00,0,0,0,15401360.00,15894000.00,4000000.00,0,0,0,0,4200000.00,0,0,0,0,0,0,0,0,0,0,0,0,4638637.35,110518.75,9525005.90,1242700.00,0,258580.62,1969570.59,1344022.91,1191376.36,0,721600.00,0,62720.00,0,0,0,100000.00,18800000.00,0,0,0.0
52,应付账款,470640097.20,342070950.66,342083059.00,0,504963426.82,0,402958156.91,611184157.83,562753957.86,490620160.24,481219185.83,575989569.22,516513397.40,414145839.69,485046776.21,522690921.92,542713916.32,386055347.61,407842805.15,491325466.13,493083462.17,348674234.53,337904184.79,393895070.66,449974575.90,323546039.90,407892691.27,446219040.28,461443546.54,378972437.82,344302683.49,395537256.98,471784698.50,364040444.59,300567446.99,454713778.61,486415538.97,330510909.09,328680932.02,391950226.07,404296938.25,297077638.56,279997499.51,336262876.32,388458806.20,248031438.53,238658930.25,316065998.36,314375351.40,144220085.30,147670707.25,198391152.70,235319429.23,145527169.40,152185963.53,193692420.88,186285629.82,130192417.98,114924871.01,154332559.09,165008562.21,123617891.76,129885383.50,166526480.53,169735995.27,133026142.34,113419201.74,158691257.72,160858441.70,136615677.29,126680713.33,178848922.69,170452553.07,214393134.49,178375836.19,69490263.46,133441737.10,205557172.06,258810928.34,224860865.68,268797544.02,0,277936772.20,0,14929081.61,0,14810240.00,0,25645547.67,11309694.54,8952002.21,14207345.99,0.0
53,预收款项,44087215.51,39092895.21,35252396.70,34664352.40,44566680.47,48592115.23,44789556.51,46309137.41,44197507.11,56169543.33,45832675.51,49266639.29,52532211.71,57890793.89,54175808.33,61143868.25,63477694.39,76960358.46,57233143.45,64902703.55,60655194.37,79444279.65,62943529.92,59980021.84,69335984.23,67404054.22,61907597.10,47262291.03,55521047.99,44210564.43,54050694.45,53177947.67,53631043.51,40669655.87,55583454.83,55448796.34,56408475.78,56627262.95,67689057.29,64042620.11,60005705.57,60426342.38,59439003.21,61805850.83,58906752.36,78600702.31,65545981.34,66283758.48,64635823.11,61851391.56,65711588.13,69527373.06,73600731.35,72534295.74,68703002.78,56041239.91,55355242.51,22317134.91,13567713.59,16045791.40,23141207.41,21923183.81,13981889.97,14474400.50,18144658.17,19845634.09,35457493.55,29207923.23,24138507.31,17335015.00,12013157.70,11829543.92,13479530.98,6702354.18,51581913.78,47653161.83,41403941.74,46062439.99,28177211.85,16040222.86,22782365.78,0,13262939.90,0,854539.72,0,0,0,0,0,560126.00,0,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,28916971.19,14146577.77,8156702.27,9255388.88,30046468.21,16412384.23,8484460.88,11486772.75,30023667.42,16734923.38,13497752.50,10508531.47,27761732.96,22836291.53,12606295.79,9679520.72,20247627.52,10465304.66,11153829.70,13147779.94,22373354.10,10823747.73,9955630.32,11372785.08,19701047.82,7897380.88,11129404.21,10793249.46,17962345.06,3742954.76,7771804.79,8230257.02,20187598.57,7074901.17,18116648.88,12753578.46,26404955.81,17171077.58,11941628.13,14918345.77,19484423.16,8992767.17,15093987.94,10429058.07,25093568.92,16429417.40,19402736.93,14950641.80,18809166.18,9845336.55,17998282.65,17402108.35,10077660.07,6399051.87,4920483.96,10901347.55,9642804.85,6487251.22,5405645.12,5109976.62,4314797.08,307285.00,3167004.81,3018960.09,431541.11,4734.83,157822.99,247048.53,270950.33,471952.85,544571.09,161089.56,245922.33,24592758.64,3961056.10,4541633.86,6124430.99,8907964.35,2974036.21,8537110.43,687995.59,0,1178955.30,0,586793.59,0,0,0,672615.19,-34372.92,-71329.38,0,0.0
56,应交税费,13976280.55,12784685.93,17711793.58,43669683.43,69028295.59,34269572.48,38218660.94,48226746.98,64035892.37,37325307.25,31464958.29,49494544.99,67594237.48,26009727.25,48017954.47,65594624.55,71252739.09,32772476.61,41730726.00,49259849.77,67706243.16,42635047.46,48429910.40,50448711.57,76390735.33,29797302.47,44142995.93,44349024.53,66238887.36,27081954.90,27546770.22,48075129.18,84844869.34,27976916.46,41708586.78,38706797.82,57071574.97,37632375.81,32327938.73,31849644.97,52336865.43,33671293.11,30838939.55,44160937.28,64077164.00,24336642.14,22065003.04,92687750.24,82260765.20,27880273.13,18349429.93,16984261.44,19603361.76,13919913.28,7046382.88,30535724.58,31812936.60,16273209.95,14535939.21,27104546.41,26233113.22,444186.66,8335871.95,19107524.15,24278093.85,9578422.78,19338200.65,26111547.43,12474487.71,991056.96,16166773.95,19858605.71,15697244.24,19259224.12,17726167.85,12884109.27,12443019.92,8233958.98,7118418.87,6240188.89,5029711.44,0,7988138.89,0,2197525.88,0,1098630.00,0,1038902.53,2851349.22,-1341619.89,0,0.0
57,其他应付款(合计),306861153.14,89421276.35,85171319.44,83486372.05,87037129.65,96991948.47,99860487.01,101100895.43,104787088.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,9005635.90,3625263.31,2506140.55,920723.59,2447067.60,1543783.57,1037552.35,1030450.53,5596730.90,3042854.40,1532234.36,1862406.85,3057095.58,2269302.84,1802487.38,2162091.50,2077686.15,3023258.59,8663521.50,7799242.32,7990529.90,5419312.76,11195532.48,8444672.83,6284194.26,3954446.77,3129721.78,3622560.25,9264818.99,3909583.34,5383993.96,4765534.19,5114683.12,3988595.83,3932658.13,3805991.42,3470160.50,3505787.50,3510735.00,3218982.25,2030874.75,2048287.50,2255751.25,2781406.38,3030350.13,3014186.25,2190022.50,7924581.12,2121966.00,2019825.00,2624950.00,2695550.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,359672.59,359672.59,359672.59,359672.59,359672.59,359672.59,359672.59,359672.59,359672.59,359672.59,359672.59,359672.59,359672.59,359672.59,359672.59,359672.59,359672.59,359672.59,359672.59,359672.59,359672.59,359672.59,359672.59,359672.59,359672.59,359672.59,359672.59,359672.59,359672.59,359672.59,359672.59,359672.59,359672.59,359672.59,359672.59,359672.59,359672.59,359672.59,359672.59,359672.59,359672.59,359672.59,359672.59,359672.59,359672.59,359672.59,359672.59,359672.59,363128.59,363128.59,372822.69,372822.69,372822.69,372822.69,395390.54,395390.54,395390.54,407802.83,429805.02,452966.22,429805.02,4207122.22,444186.66,463789.26,482242.26,1592416.88,38503846.29,38509662.74,268208.60,1833735.40,13581987.90,13963794.90,13992877.10,0,22146067.20,0,0,0,0,17173503.40,17173503.40,0,0,0,15901392.00,0,0,0,0,0,0,0,0.0
60,其他应付款,297495844.65,0,82305506.30,0,84230389.46,0,98463262.07,99710772.31,98830685.37,73626791.46,83691439.43,56924427.74,94354239.62,76794109.35,205146182.27,237073249.27,251733184.59,297164569.09,68434945.96,69559453.90,64323741.52,57332316.43,57874869.49,79318901.91,47089193.65,76465895.28,82224385.99,118950112.37,98672820.47,49781329.46,59710490.89,50825737.52,65929625.40,65903882.74,44091881.82,72357561.31,63566270.75,59112319.26,68837621.90,79969683.45,61365017.66,55934742.66,64938129.56,80283694.19,81378952.02,71773674.19,71063455.98,107202948.38,119318727.13,80854561.85,98418513.17,168836464.50,318099443.26,118316148.91,106302406.49,112713315.26,101223643.72,105199080.15,59421865.33,103683327.18,49637816.09,174057.96,52287664.08,55266917.99,96570172.48,52793135.44,69566606.09,64194806.00,66751851.43,53890508.28,81968800.78,77326768.94,67179071.52,91169802.36,126266397.32,361717888.84,124595354.89,184462244.77,195799032.06,168814856.30,211735055.26,0,157123093.77,0,136766384.59,0,70578570.00,0,48259714.88,12162117.89,5820780.89,0,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2771472.00,3356401.92,3109388.55,3199266.90,2838429.00,193050.00,128700.00,1318719.55,1072034.33,1073160.00,1092693.50,844222.35,823151.75,1091070.00,896415.00,2461532.75,961514.04,901620.00,1213278.15,3505528.31,1249817.53,2247349.84,1476861.36,1392079.20,1679988.20,1555471.80,1529246.00,452100.00,9520.00,0,60000.00,0,194902.83,0,0,0,130000.00,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000000.00,20000000.00,20000000.00,300000000.00,406000000.00,411256249.99,406000000.00,484231249.99,0,0,560000000.00,106000000.00,126000000.00,126000000.00,126000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25300875.00,25934266.67,25076266.67,15086940.00,0,0,0,0,0,0,0,0,0,0,0,0.0
65,其他流动负债,467818864.25,350894058.00,328036852.50,201776626.29,196525253.29,195196988.30,198614521.05,302526972.19,302526972.19,302526972.19,201001959.94,98208542.11,197925488.14,246733338.97,246733338.97,198477934.71,101493891.85,191893286.12,414118582.36,583488904.50,580705816.84,0,0.00,10000000.00,10000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164508.82,306914.33,0.0
66,流动负债合计,2132300581.84,1548410443.92,1516412123.49,1387823870.77,1132167254.03,995599906.27,992925843.30,1320834682.59,1384325085.81,1256406224.84,1364599878.45,1349614334.26,1707098075.48,1923039076.11,2202888516.01,2246181883.51,2142356412.50,2186694273.73,2074537226.71,2757843072.70,2565198014.65,2648073678.44,2772287202.10,2715041603.88,2765432967.96,2839722356.29,2788786468.87,2852555950.51,2919870572.27,3088465930.57,2693533543.66,3349378968.42,3460852191.03,3044014069.25,3108360350.02,3192146176.55,3086696649.37,3232919404.78,3250347585.66,2920309175.21,2123379497.41,2152010743.97,2177386513.61,2310908117.01,2283305266.22,2238135033.41,2289843902.63,2353468350.94,2380111477.59,1711265851.97,1681146293.82,1784209732.74,2015730783.66,1378814489.30,1353565347.59,1416512302.24,1326955722.84,1174711875.97,965908446.49,759861752.40,626386669.44,479899229.29,502407816.54,719232883.20,805150077.65,750912074.83,710986502.80,1001090922.19,958035810.00,948428045.97,989112435.88,1137527187.67,1031420159.92,1149684807.15,1142126014.60,1387271235.64,1250324706.29,1299301209.77,1408359999.76,1113621302.92,1180874851.80,1006029919.45,941241707.50,971848200.43,676581457.54,369336783.25,282430160.00,229528938.82,158702349.88,97731389.20,14462432.97,20984260.32,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,0,0,0,100000000.00,100000000.00,100000000.00,100000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000000.00,20000000.00,20000000.00,20000000.00,426000000.00,426000000.00,426000000.00,426000000.00,920000000.00,900000000.00,900000000.00,900000000.00,1001000000.00,1021000000.00,1021000000.00,421000000.00,421000000.00,421000000.00,421000000.00,421000000.00,451000000.00,451000000.00,60000000.00,0,0,0,0,0,0,0,0,0,0,0,202680000.00,202680000.00,0,305280000.00,0,304180000.00,0,167540000.00,0,67850000.00,3000000.00,0,0,0.0
69,应付债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25000000.00,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3237456.88,0,0,0,7350911.44,0,0,0,10260830.86,0,13289791.86,0,0,0,0,2145818.71,2149793.28,2330957.78,2024982.28,978715.87,2519366.21,3772141.72,4331050.57,5102113.57,6377083.31,5757783.56,7318580.73,6459282.73,7897616.50,3898999.39,4376458.52,6540167.29,7563056.23,3671148.41,3368716.49,3355720.58,16408865.89,39249192.73,0,0,0,0,0,0,0,0,0,0,0,0,0,8000.00,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2877246.88,2880746.88,2880746.88,3113210.88,3713160.88,3613160.88,3616160.88,0,3352456.88,4285638.88,5368438.88,0,7608552.35,8023616.91,7949207.47,0,11249490.99,0,9714144.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,86119850.00,85826599.39,78444850.00,79050054.29,78444850.00,86615043.14,87458733.33,78903929.88,79535079.20,74621559.90,74927158.69,60408197.27,59891117.12,57541454.73,42423416.96,42906476.23,43830473.14,29177467.89,30147067.59,29541031.52,29387793.08,13421484.45,12902196.53,12659452.00,12545902.14,2340319.31,1225753.89,1378517.26,1657064.34,1684844.49,2261672.46,2424263.28,2231336.26,3303933.51,3768153.69,3598443.68,3840020.33,3435872.48,3240539.47,4923853.72,4911303.36,4731781.55,4678556.13,3881091.11,2726697.79,3803264.01,4132031.92,5307204.02,8629335.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1418280.00,0,0,0,0,0,0.0
77,长期递延收益,36755454.08,36037247.19,36363459.65,36794753.46,40356233.59,41646178.10,44531838.64,45067512.33,45578991.98,1345527.33,1355169.21,1671533.73,1599749.42,843111.80,805580.49,596723.15,518588.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2477.68,0,53127.68,0,47127.68,0,0,0,0,0,0,0,0.0
79,非流动负债合计,122875304.08,121863846.58,114808309.65,215844807.75,218801083.59,228261221.24,231990571.97,123971442.21,125114071.18,75967087.23,76282327.90,62079731.00,61490866.54,58384566.53,43228997.45,43503199.38,44349061.72,29177467.89,30147067.59,29541031.52,29387793.08,13421484.45,12902196.53,12659452.00,12545902.14,2340319.31,1225753.89,1378517.26,1657064.34,1684844.49,5138919.34,5305010.16,5112083.14,6417144.39,7481314.57,7211604.56,7456181.21,6673329.36,6592996.35,9209492.60,10279742.24,12082692.99,12287108.48,11904708.02,10675905.26,34064094.87,35381522.91,38596995.88,38343480.40,426000000.00,426000000.00,426000000.00,428145818.71,922149793.28,902330957.78,902024982.28,900978715.87,1003519366.21,1024772141.72,1025331050.57,426102113.57,427377083.31,426757783.56,428318580.73,427459282.73,458897616.50,454898999.39,64376458.52,6540167.29,7563056.23,3671148.41,3368716.49,3355720.58,16408865.89,39249192.73,2477.68,2477.68,2477.68,2477.68,202706477.68,202682477.68,312716977.68,305333127.68,329271627.68,329227127.68,234920708.90,169078870.00,86658409.12,67858000.00,3000000.00,0,0,0.0
80,负债合计,2255175885.92,1670274290.50,1631220433.14,1603668678.52,1350968337.62,1223861127.51,1224916415.27,1444806124.80,1509439156.99,1332373312.07,1440882206.35,1411694065.26,1768588942.02,1981423642.64,2246117513.46,2289685082.89,2186705474.22,2215871741.62,2104684294.30,2787384104.22,2594585807.73,2661495162.89,2785189398.63,2727701055.88,2777978870.10,2842062675.60,2790012222.76,2853934467.77,2921527636.61,3090150775.06,2698672463.00,3354683978.58,3465964274.17,3050431213.64,3115841664.59,3199357781.11,3094152830.58,3239592734.14,3256940582.01,2929518667.81,2133659239.65,2164093436.96,2189673622.09,2322812825.03,2293981171.48,2272199128.28,2325225425.54,2392065346.82,2418454957.99,2137265851.97,2107146293.82,2210209732.74,2443876602.37,2300964282.58,2255896305.37,2318537284.52,2227934438.71,2178231242.18,1990680588.21,1785192802.97,1052488783.01,907276312.60,929165600.10,1147551463.93,1232609360.38,1209809691.33,1165885502.19,1065467380.71,964575977.29,955991102.20,992783584.29,1140895904.16,1034775880.50,1166093673.04,1181375207.33,1387273713.32,1250327183.97,1299303687.45,1408362477.44,1316327780.60,1383557329.48,1318746897.13,1246574835.18,1301119828.11,1005808585.22,604257492.15,451509030.00,316187347.94,226560349.88,100731389.20,14462432.97,20984260.32,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),646875384.00,646875384.00,646875384.00,646875384.00,646875384.00,646875384.00,646875384.00,646875384.00,646875384.00,646875384.00,646875384.00,646875384.00,646875384.00,646875384.00,531799270.00,531799270.00,531799270.00,531799270.00,531799270.00,531799270.00,531799270.00,531799270.00,531799270.00,531799270.00,531799270.00,531799270.00,531799270.00,531799270.00,531799270.00,531799270.00,531799270.00,531799270.00,531799270.00,531799270.00,531799270.00,531799270.00,531799270.00,531799270.00,531799270.00,531799270.00,531799270.00,531799270.00,531799270.00,531799270.00,531799270.00,531799270.00,531799270.00,531799270.00,531799270.00,531799270.00,531799270.00,531799270.00,531799270.00,531799270.00,462434148.00,462434148.00,462434148.00,462434148.00,355718575.00,355718575.00,355718575.00,355718575.00,355718575.00,318903367.00,318903367.00,318903367.00,318903367.00,318903367.00,318903367.00,318903367.00,265752806.00,265752806.00,265752806.00,221460672.00,221460672.00,188908537.00,188908537.00,188908537.00,188908537.00,171735034.00,171735034.00,143112528.00,143112528.00,79506960.00,79506960.00,50966000.00,50966000.00,50966000.00,29980000.00,15000000.00,15000000.00,8590000.00,0.0
