,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,43739870.79,46283923.60,65464032.46,222280376.66,248729395.19,842967819.62,1502953214.02,1517156975.49,846171524.30,1412643265.83,1531128361.77,1300978401.49,654310344.88,919610093.37,543322370.84,1438416197.40,401920628.62,23271489.78,35617580.76,67878341.44,48259171.57,187051268.33,123736708.67,137134836.90,84244125.28,95582903.41,90783967.31,137935764.82,110275327.30,135109705.88,97637075.87,164806493.70,101126730.30,144235071.21,90833994.40,83523735.97,64317264.14,33190192.86,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,316799690.02,322765705.71,301447724.74,339672120.21,481234371.94,528429472.85,589119290.86,562056291.01,0,907333645.69,0,958163613.73,0,579843588.57,0,380326561.73,0,0,0,0,207050897.97,204146518.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,1188028.00,2198028.00,2782028.00,1248028.00,488028.00,580000.00,320000.00,4391741.00,3299765.00,98899929.95,16266500.00,12828053.00,795535.00,24912414.40,8031223.52,4560950.57,2141910.00,2300000.00,3611419.20,50325800.00,1042100.00,3279948.70,13258150.00,29203708.14,61845078.62,45029402.00,1854000.00,31986300.32,11235563.10,10894000.00,3077500.00,14772730.00,11712500.00,17383497.80,22311942.00,6800000.00,4308666.67,50000.00,0.0
7,应收账款,315611662.02,320567677.71,298665696.74,338424092.21,480746343.94,527849472.85,588799290.86,557664550.01,1301370209.54,808433715.74,911095438.18,945335560.73,670958992.87,554931174.17,420858703.57,375765611.16,344816100.64,273876172.17,225036060.83,195907101.09,206008797.97,200866570.25,197621131.73,202475663.12,232623048.98,221245532.02,187108516.66,172703411.02,133344705.31,171215306.12,158524071.52,143926315.01,120885301.43,128689891.51,108823871.67,132751565.15,79921692.64,47250307.07,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
