,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,166101642.57,335857206.57,334338419.85,311118247.11,128100920.59,208180040.89,221600709.21,539543984.07,581095348.41,466053589.61,450501223.00,439661227.56,253943328.88,236982216.64,248956714.83,287993878.47,87134325.74,92898457.54,262117051.54,102891861.62,61219725.31,106502381.52,104145694.77,64775965.27,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,1174567188.28,1130565086.10,1078397732.57,1160271312.96,1218397219.89,1148232673.20,957944428.61,929996453.28,0,222889185.27,0,275249047.81,0,304912378.47,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,69311686.71,67782709.65,73212769.59,62247203.20,210582214.62,186770817.57,223554867.22,264300699.00,189951680.44,12561429.36,12384813.00,11635332.25,8572821.93,9691737.45,9725170.88,11296779.54,1258300.00,2216794.44,2852600.00,3252600.00,1180000.00,4963903.50,1610546.00,2100000.00,0.0
7,应收账款,1105255501.57,1062782376.45,1005184962.98,1098024109.76,1007815005.27,961461855.63,734389561.39,665695754.28,645641914.27,210327755.91,209893620.62,263613715.56,241854901.00,295220641.02,227715609.58,268835560.78,225853889.30,249374430.36,195360518.61,226657311.14,178742636.80,172843002.27,133300136.55,124349125.79,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
