,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19960930,19951231,19941231,19931231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,637113928.66,295724002.80,308131969.27,446219819.53,372566614.41,368470220.82,343080992.54,352392257.53,237550189.44,335379023.91,274354625.06,263103554.27,255592758.35,129423914.19,137195764.23,121676488.53,92676806.47,136676427.50,117450551.91,171280226.09,392771322.44,315471873.96,340667661.29,132255450.20,91484788.04,275495033.75,144732041.38,269636868.16,526761054.67,429898927.94,198610054.66,250110932.83,147021400.93,168410615.77,156884568.60,223394191.14,377040258.59,334738315.86,165989450.62,135928328.43,144259944.56,215076282.24,204485759.85,110066431.07,36534680.78,28248322.85,52953553.09,68755635.91,58708587.34,137966600.93,105646891.60,133467682.49,104241682.46,112105632.61,111325776.38,125586227.14,106005144.92,124960093.06,108045838.22,79474221.77,69376234.91,62890231.79,55775475.97,71771247.33,28345267.28,29247954.91,21887136.65,31520795.08,13717330.25,29373162.62,35014205.87,45716778.59,12161780.68,16125279.91,39082902.93,40411171.41,25867309.64,60587409.57,4574468.29,4703519.99,0,2559991.19,4893889.00,22697034.71,5585606.79,3117576.68,0.0
3,交易性金融资产,1059599854.29,926438129.99,632129533.58,0,0,0,0,0,22096432.98,22609119.84,29252977.24,29322855.61,28609749.20,10071437.72,18282024.07,25205332.66,23954770.20,19250037.91,7168000.16,7144991.33,136844519.31,85372421.17,282467767.12,8641416.06,148096238.36,6975377.78,1516710.85,1522871.07,8698.63,8670.97,8622.15,8622.90,70938.93,72350.94,73275.75,74030.91,75067.08,75897.93,129242.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400000.00,400000.00,0,0,320000.00,0,0,0,0,0,0,0,0,0,0,0,0,34749469.30,14849469.30,0,0,0,2399198.87,50000.00,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,55860361.67,59202680.60,55924702.20,59110590.58,70702553.87,66188646.04,68929228.45,58079509.18,0,0,60855090.52,50331818.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,14590781.43,16675494.16,9721159.76,5921795.23,7619002.44,7436022.62,7884232.86,5215993.61,4909652.43,7578794.64,5006677.71,3594679.46,5311074.67,3592081.63,4971670.54,11321275.75,9458692.12,12623011.08,14081647.43,20254898.22,13763266.01,9930058.77,11862019.72,10505373.60,9828150.27,9600051.12,9009418.38,14031196.38,10566188.90,9063974.87,7088386.32,14880775.77,10509615.70,8420682.59,7456797.42,6230651.00,6477262.30,7674218.00,3813490.63,1928964.68,4334291.58,2008770.00,1045000.00,2431242.49,1183563.99,1405000.00,278000.00,3548832.05,1506400.00,2148728.60,1788591.00,1772000.00,4848372.73,6180072.27,4410025.00,4767000.00,3493781.00,5284021.00,3099085.75,919780.86,3209894.56,1435240.00,9810000.00,140000.00,1315851.71,1805248.00,5954615.06,1550000.00,20000.00,250000.00,220000.00,149500.00,270000.00,292800.00,21930.20,520000.00,100000.00,0,0,0,0,400000.00,350000.00,0,0,40859045.55,0.0
7,应收账款,41269580.24,42527186.44,46203542.44,53188795.35,63083551.43,58752623.42,61044995.59,52863515.57,63425587.62,57199041.39,55848412.81,46737139.11,55675623.39,54706025.61,46769558.58,46188559.69,51520462.42,57203099.60,49056834.07,44437526.36,52405208.09,48922571.01,42652527.50,36831782.07,46942690.81,46732697.73,49679156.45,48529041.76,66575318.09,66748306.03,59267516.82,52340986.22,73908141.63,70535789.38,63746816.14,57484218.40,107749211.85,108960136.79,106312769.41,95871337.62,100168302.16,96533454.40,91880471.48,92500844.14,95584917.90,97972745.69,94241548.72,148556886.02,147123597.33,172900197.86,187964734.30,173407197.91,160305703.74,170045083.02,146605706.46,141709164.61,143722669.01,141319708.96,140262738.14,129454590.80,126436771.83,123457129.71,121120186.54,120704588.93,119308033.73,118040357.23,110702555.11,101514193.51,92707696.89,100255122.02,110165426.94,104762002.76,95509261.05,100292029.20,127131485.98,128810981.97,99624858.25,95186793.65,88298385.91,88396807.49,0,90751027.37,88528714.96,94571084.84,63831474.10,339280.91,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,5211760.64,6836182.59,5215114.29,2582018.19,7006017.31,7193333.66,5505126.58,6372994.54,6922659.71,5016886.73,9839773.03,6041706.99,12734718.55,7911388.32,7473749.64,6620095.38,6569398.46,6957979.64,10136197.44,7510480.31,6997691.79,8065771.61,7195176.30,7765326.32,13195041.62,9118574.49,8230549.97,8310969.76,18934983.46,8914993.54,4942353.01,8811921.03,39457394.64,39311963.19,37314389.89,132564884.46,33200368.80,34472848.16,28819456.19,36245281.74,27626356.52,23126313.70,22926138.89,20049383.17,20867466.97,24578643.91,20842703.67,183608245.60,114830984.72,150145942.96,98856800.02,78507065.86,22627870.40,18173258.75,19815448.39,22225090.33,21612817.19,21071956.67,17377201.07,16398739.28,25731267.97,14296120.92,16855443.70,20403638.25,23266353.71,19010855.25,18786061.51,18115846.24,20029111.71,19053147.98,14540481.63,14654168.00,14863054.70,27911202.94,36679584.03,51979374.00,32284751.92,32228849.25,12291698.79,12247534.85,0,11217555.64,9230593.28,6015427.66,4006315.17,3944868.84,0.0
10,其他应收款(合计),38402229.49,71156302.03,58796855.02,53792903.80,77877520.65,66315122.55,62308644.08,72766731.67,0,0,32555414.58,37961903.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
