,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20051231,20041231,20031231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,1914494956.33,1897979467.88,1799280098.44,1812804436.65,1471605440.56,1534065020.86,1423697247.59,1764532968.73,1468898128.43,1427998360.03,1486542076.28,1690975656.28,1390063643.82,1408609440.04,1430586741.62,1344018607.09,1247556278.69,1291694934.25,1153323271.83,1359162139.61,1266841226.56,1273648188.38,1297938982.87,1592680800.04,1841540831.12,1926744976.01,2135271876.90,2386798994.94,838715696.96,826482404.95,866355544.64,1052712069.35,1186870931.72,964798075.89,927855427.02,863692608.59,1026361623.95,858930157.69,766820927.05,830796473.98,766364213.45,700258365.74,684259735.45,817743979.67,800062546.02,768499919.45,816315679.06,924016960.70,884490582.44,916265980.30,992711728.29,1136309804.84,1108283550.96,121654873.39,70387796.09,183973930.13,166534672.12,51019742.70,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,1348227338.30,1259546307.83,1276213567.25,873966352.20,1240024856.14,1322546665.66,1257839313.52,763970475.13,1097755045.02,0,883972195.58,0,1151805901.23,0,750365203.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,13418104.93,8205249.12,6753923.11,14638878.17,15186233.45,27716306.38,32466627.60,26873703.72,14380550.76,17861391.55,13465280.39,7993750.70,16447279.45,14352524.95,33772757.43,70302062.10,100847024.55,74917478.44,104951819.15,199439652.79,279735596.42,385725506.87,329426791.63,212108548.56,252945911.31,167595799.50,178158643.95,73898353.39,202490293.77,145788329.61,94024954.24,45239160.80,32427387.73,32402042.88,35595665.17,50584805.14,29010126.84,68844178.75,65826438.94,80708149.77,70507391.59,34021473.89,9488631.60,18526243.07,27728308.73,35715666.98,52691591.80,65192073.70,25173190.04,18801478.93,12635064.67,14226640.08,47348589.15,24761120.80,27645546.00,0,0,0.0
7,应收账款,1348227338.30,1246128202.90,1268008318.13,867212429.09,1225385977.97,1307360432.21,1230123007.14,731503847.53,1070881341.30,1102613407.51,866110804.03,679237612.93,1143812150.53,977629790.61,736012678.86,549286693.01,734180334.26,475733749.86,638892739.80,579872959.01,687900342.48,504079340.32,494918405.13,358949667.08,578299127.42,515718387.87,268766216.53,193108346.72,282044668.26,155630129.22,258995559.17,130210437.01,138858111.43,184792288.68,200224615.76,211866468.18,164723121.43,220356432.88,171886966.71,153360887.15,157241332.16,131630881.11,119744763.17,121260376.68,124027484.61,144603737.20,114322879.82,84440118.65,99118978.53,111201457.73,133295840.68,106805724.62,77917548.36,78852801.52,102402431.35,93150942.50,89534264.22,40964899.92,0.0
8,应收款项融资,26091787.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
