,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160630,20151231,20141231,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,
2,货币资金,115578066.03,92227050.58,100192858.99,168600435.20,114520677.92,85958680.20,126677779.37,80287908.13,113585469.25,103629657.53,104785104.08,287781948.97,56258057.62,115496033.47,85525222.98,32027365.67,71805979.87,61074407.17,15939859.06,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,23213452.06,33092791.23,70378917.81,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,1663935.00,1614395.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,258298087.06,249791681.21,222588190.64,227377254.92,208488036.68,214209136.60,201033243.17,197043588.93,0,168977954.03,0,147857051.76,123575960.56,107581866.91,0,0,0,0,0,0.0
6,应收票据,0,894000.00,0,0,0,0,600000.00,3640000.00,500000.00,775000.00,1433200.00,441000.00,277000.00,4738695.00,1665000.00,0,1673982.00,120000.00,450000.00,0.0
7,应收账款,258298087.06,248897681.21,222588190.64,227377254.92,208488036.68,214209136.60,200433243.17,193403588.93,188514856.45,168202954.03,146312186.47,147416051.76,123298960.56,102843171.91,74536037.42,87179728.36,74107100.89,51580404.06,36524060.52,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,5023202.64,4756238.02,2144723.46,1763387.07,4310205.41,6460504.98,3055045.11,1591130.47,1505593.47,1851763.15,1808886.12,507437.53,1026314.38,1810808.30,555113.33,1282408.03,976585.04,565880.31,5918246.83,0.0
10,其他应收款(合计),7601455.76,38601646.64,37070770.65,23887033.76,23292533.42,10276339.12,8848598.68,9960480.44,0,8995984.61,0,9754598.75,8778309.56,7809535.95,0,0,0,0,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
