,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,118575149.48,145377167.08,63814309.70,64115469.33,53396526.27,54304369.95,91199267.77,36453498.92,12125090.63,17632757.93,33021867.87,31849160.96,154709268.91,196441741.89,233225169.00,247555094.32,226490529.74,229838082.89,223298406.47,96663496.93,78657106.06,87325357.66,91065354.59,70434273.59,70003212.64,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,46462895.77,46114735.73,28569703.23,28828402.66,31697904.39,33327806.21,34349578.79,33870336.52,0,38993037.76,0,44366598.48,0,47796029.58,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,1810231.60,4353001.00,1776820.70,932158.40,1125743.10,2162200.00,2022000.00,743312.20,587800.00,982000.00,1146750.00,1770900.00,2476300.00,2172559.60,1961759.60,1750776.00,1510000.00,870000.00,720000.00,250000.00,740000.00,1895600.00,1471852.70,2213215.30,1305200.00,0.0
7,应收账款,44652664.17,41761734.73,26792882.53,27896244.26,30572161.29,31165606.21,32327578.79,33127024.32,37371867.62,38011037.76,42590448.85,42595698.48,40225019.34,45623469.98,40506174.39,40184449.36,45486938.71,40309602.50,44265810.04,34613772.30,34846327.76,28674389.12,23567658.28,19900025.78,12009183.70,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,16211414.07,19030174.72,10360816.35,6322918.76,11132171.16,6524067.13,5554895.88,4502909.84,5070351.02,6379869.28,7547836.18,7833227.87,8676437.13,6365645.60,11057348.59,2756281.94,5733630.85,5201423.84,6575070.89,4192918.76,15962205.09,2894887.44,2814759.33,1445811.35,3775590.85,0.0
10,其他应收款(合计),1253737.13,1086060.23,870718.15,301209.38,1160343.31,1136217.66,1314364.45,1280800.23,0,2667359.53,0,2519785.87,0,2683983.50,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
