,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20071231,20070930,20061231,20051231,20041231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,346497695.50,467374404.64,349321048.24,405086155.27,368035589.04,460752099.04,432738321.18,394076232.97,462747221.80,532149257.92,417145907.59,476149241.50,418649765.16,479702998.37,400453444.51,415961374.68,377944572.07,624506263.76,381904577.73,318243075.19,519127916.15,722577508.04,414072481.56,360985944.93,429074678.09,392011447.70,419096200.66,406065719.72,409976111.67,459407956.06,391920713.28,451499478.61,489368988.06,531591615.64,528833253.47,550603158.90,596574096.84,608879841.64,529532966.51,498155470.43,501105312.63,535792450.41,473496248.12,457743267.65,449838274.00,473447260.93,434621185.87,136805278.78,98691551.61,122679103.81,81812119.88,28886974.07,12902518.84,0.0
3,交易性金融资产,42406898.72,68656898.72,8006898.72,8006898.72,69092376.86,8006898.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,523325553.58,419876194.84,554245080.37,498361844.21,479596844.10,440810533.45,595823525.52,514015466.98,484714301.31,435952776.90,0,456268538.00,0,378227760.16,0,430072372.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,2872438.84,2872438.84,0,10046688.70,838000.00,100000.00,1000000.00,1000000.00,1699300.00,0,0,0,200000.00,0,65000.00,415000.00,3180000.00,3830000.00,1500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169000.00,0,0,0,0,0,0,0.0
7,应收账款,520453114.74,417003756.00,554245080.37,488315155.51,478758844.10,440710533.45,594823525.52,513015466.98,483015001.31,435952776.90,452266314.02,456268538.00,463356359.65,378227760.16,424421242.49,429657372.43,401520391.32,381681930.02,178374499.09,209200656.76,226789223.00,172195256.31,166457623.65,166877301.49,177122465.82,187300079.93,164097488.31,164336035.60,156669611.73,117774534.69,160960274.65,140696285.37,122173069.06,99681505.60,117834159.93,91073276.64,76376638.81,64191717.10,62460112.42,42169497.31,32586402.59,29190656.71,50508145.71,43686017.54,45495505.38,43088379.38,57961273.23,55565263.27,51260436.05,46326219.29,49928566.27,65164176.81,66245492.63,0.0
8,应收款项融资,6609480.69,9677749.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,94641359.57,77573000.04,92625609.67,83327740.17,88162878.22,69699102.07,73721095.15,76699016.66,63591700.31,92779665.85,58180202.40,33586352.48,31037770.74,23220186.41,92394182.82,72583799.24,33287052.47,26360789.23,29284642.59,23975192.55,21924376.17,14654461.24,26646918.73,19837809.54,7550522.62,4945391.26,9906442.63,9255962.38,6593831.60,7508045.12,7790145.09,10143205.15,16035531.22,18781867.60,18126176.28,10387417.52,8031444.31,2159240.50,4157386.19,9603860.03,5873349.86,4638713.14,4651589.26,6131668.87,6182175.77,6134854.58,3581036.29,2967841.99,505443.25,1208521.58,1276070.38,11634506.26,7446114.52,0.0
10,其他应收款(合计),136577696.23,107481646.05,153221237.99,130211902.53,123681868.85,123998723.38,159808972.19,144864483.81,121893176.86,113202164.23,0,137211572.53,0,121829796.27,0,148522718.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,976429.56,1019263.96,1320794.51,1241041.09,3492265.50,2100601.09,3425384.28,2188604.11,4789717.03,3684351.48,2356122.79,1553384.52,1256503.05,4887417.24,4630445.27,3096178.75,1562617.41,3889071.23,3775654.37,3337156.77,3039967.16,3575196.93,3868886.53,3001245.55,9943771.62,7173488.44,5545637.52,3021274.10,174300.00,174300.00,384150.10,772072.60,163875.00,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
