,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,2165983645.96,3617927569.77,3588924823.33,2314953846.33,2850949164.95,1663090017.18,2104184108.51,1985644110.76,2676336404.00,2230683358.22,3177506961.63,2212555625.89,3378250119.89,2785449487.45,3255870332.10,2081146172.14,3055921183.65,2135164826.40,2940423927.40,2866766011.74,1933919267.06,1945117810.69,3029040940.26,2267491970.85,1759843693.44,2089145530.69,2430464121.76,1806677197.56,1917029996.28,1769972162.59,2617788652.38,2593673775.65,2215533101.65,2773451627.97,3341781759.60,2508966273.12,2098118008.16,3303941811.17,3384328162.51,4391270170.20,1921010040.03,2497899218.54,2854504976.78,2989965703.17,2112447460.89,4009534926.29,3648193421.78,3469633906.75,3451555393.85,1823249614.31,1898887076.94,1851144333.37,1656196605.38,2136546307.60,1871118840.76,1598087431.08,1567979677.73,2077189103.34,2264044485.39,3092775086.79,1417800226.60,2171476329.69,1825003426.03,2560709809.04,1856090772.94,2251173408.97,1625985364.51,1926120503.47,1867583114.56,1164731711.21,1263840236.98,1798613174.22,1077025828.10,1444408183.77,1121281951.71,1073688821.88,957362038.58,465400716.96,663576907.21,553754915.24,239258250.45,0,152784191.00,174595199.00,138481931.00,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14872800.00,14872800.00,15066000.00,47066000.00,85999090.56,87041297.36,114063410.34,143886167.34,156345942.83,152790646.53,146895008.75,108796321.08,143610807.26,167113844.85,32990054.08,13629850.00,222928611.67,51570347.10,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,1511440.00,0,1665190.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,7440867538.78,7423064921.68,7068919362.20,7465780343.95,7697935606.13,7341306546.82,7276027130.56,7544503606.38,7086851700.91,0,0,5727687438.11,7228788971.46,0,0,8171065527.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,1937518742.54,958402570.42,965713808.36,1604163606.12,2099205607.77,1493770292.11,1472109683.87,2448804047.47,2325627455.89,1834871252.03,2131420173.25,1796517563.14,2420141507.54,946252157.82,1625966880.36,2300265053.97,2340352327.39,2595029972.35,3391095206.03,3482328500.37,3213696858.37,2517015982.57,2434019821.67,2218130410.36,2868202161.56,2459558507.09,2104122457.73,2371291664.53,2494866113.66,2501999293.74,2416274447.61,1898342627.52,2511461724.04,2677490616.34,2057373015.22,928097652.92,540883379.44,809549381.02,712091654.72,1245818630.96,622215766.40,693782205.95,860495415.54,489420918.75,724969099.40,642906241.33,728820285.03,573070367.77,741325692.99,731575433.72,247478187.75,107399173.45,88348000.33,246180973.42,153978015.64,236630142.41,238163756.92,235070324.11,266725357.11,338149170.66,277678073.17,296638771.62,276684455.69,420490882.46,585994715.11,238885736.90,229471398.01,356440492.05,267466169.91,175229025.35,153271744.53,312185167.95,133289408.55,126167196.46,180237384.25,7473053.20,92280994.55,93552473.00,99900273.40,102686850.00,82446260.00,0,41514711.00,12700000.00,2676750.00,0.0
7,应收账款,5503348796.24,6464662351.26,6103205553.84,5861616737.83,5598729998.36,5847536254.71,5803917446.69,5095699558.91,4761224245.02,4992857110.40,4771731578.59,3931169874.97,4808647463.92,6118572697.97,6041624292.68,5870800473.98,6059288038.60,11060395454.34,11444396733.23,10251956214.62,10377877255.67,11457548119.10,11295622542.13,9965924570.94,8731956956.84,6237397492.90,6548460037.00,4662167280.10,4106504763.41,3579912599.47,3587173948.05,2185544208.62,2767807872.35,3329335027.36,3636100870.16,2114175569.66,1870601658.43,2103539867.64,1819905797.36,1999792513.57,2133571796.65,1894971034.42,1833023689.17,1922407494.44,1996821530.76,1814658669.55,1622037525.61,1310420217.27,1065734622.46,1838342101.31,1799214667.90,1907152080.85,1286866595.73,2069134804.49,1744791958.43,1529387659.21,1440404386.99,1112020606.87,1471724238.54,1005515565.29,1286116561.06,861493890.62,950078911.35,855974635.82,655920061.69,757111246.03,815501200.72,435659766.89,598068448.70,635541261.11,707473030.81,625181704.33,622671226.07,430781863.46,469450184.93,571780153.45,420091460.51,691586289.35,644542720.48,512769780.71,552353188.57,0,458695345.00,376582922.00,488122938.00,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,2919790918.90,2906631247.80,3130746260.36,2562249124.74,2810294950.11,2729762748.78,2544924174.29,3159013164.58,3251337317.17,3684727861.24,3338549807.38,3055915250.85,3306335437.39,3392596506.21,3073856503.41,2537316348.09,2527060284.90,6255085173.63,7389218926.27,6460258786.26,5673661820.70,9856026111.07,10441449035.25,10886827029.82,8494635643.90,13155829746.10,12548117182.21,14413874695.81,10780899864.43,11368967004.87,12456334909.47,13913072457.58,11933792826.76,15132766187.59,15877140057.95,15974714679.41,10468505581.36,11583422827.00,12613468684.28,12418592577.01,9206801245.07,10875457190.08,9186519838.00,10546758599.43,9240758484.61,12788105845.02,14988380259.02,17443142895.98,13995800974.45,17035458940.30,10389072895.88,13673710019.53,10101667648.74,12443958738.26,10355165012.19,10411409986.30,7994885067.61,9089074899.95,6897030432.40,11984680907.28,6691715611.65,5486131941.17,5471304887.20,8958639312.36,6932304941.61,5835689696.68,5306557366.62,4724237574.44,4330466758.27,2365904886.03,2724623174.92,1062286376.23,1387483306.49,1174056671.06,736775542.06,801866852.08,525273199.00,328041774.04,291062196.42,314460873.65,104793407.35,0,153200161.00,93480598.00,86866413.00,0.0
