37,油气资产,0,0,0,0,0,0,0,0,0,0,0,0.0
38,使用权资产,0,0,0,0,0,0,0,0,0,0,0,0.0
39,无形资产,1907323803.98,1798164269.90,1806642670.31,1814934792.12,1826314213.00,1902163444.91,1928869000.00,1969190600.00,2012954600.00,2189440200.00,1107775000.00,0.0
40,开发支出,0,0,0,0,0,0,0,0,0,0,0,0.0
41,商誉,0,0,0,0,0,0,23672600.00,23672600.00,23672600.00,23672600.00,23672600.00,0.0
42,长期待摊费用,469570173.11,464436666.29,447973842.51,435491927.48,396673514.03,240831913.28,243811400.00,278662900.00,376627200.00,314795000.00,187698200.00,0.0
43,递延所得税资产,78080168.38,78341728.05,82564278.76,85161967.16,89293731.43,118316062.21,121493400.00,162942600.00,163512200.00,274560200.00,474712900.00,0.0
44,其他非流动资产,36000.00,36000.00,36000.00,36000.00,36000.00,36000.00,36000.00,36000.00,36000.00,36000.00,36000.00,0.0
45,非流动资产合计,15838516822.26,15460393715.47,15655604415.69,15922761013.08,16192265539.31,16204717501.96,16819218400.00,17500021900.00,18307037700.00,21802962000.00,18359636800.00,0.0
46,资产总计,29701001389.43,29393223448.93,31578109983.43,26214398597.21,27779224645.22,26819803689.86,25122763700.00,27453384300.00,29745341300.00,35877125200.00,31876586900.00,0.0
47,流动负债,,,,,,,,,,,,
48,短期借款,1400000000.00,2800000000.00,4100000000.00,3100000000.00,3600000000.00,4038835771.23,3892886600.00,4261396100.00,2936670400.00,1711716400.00,1442212400.00,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,6216732310.32,4009371529.61,4369231892.72,4337459337.72,5135785848.74,4271688795.13,2932512100.00,3818179100.00,0,0,0,0.0
51,应付票据,13783070.33,0,0,0,0,0,0,541500.00,20007100.00,0,0,0.0
52,应付账款,6202949239.99,4009371529.61,4369231892.72,0,5135785848.74,4271688795.13,2932512100.00,3817637600.00,5150250500.00,7201899700.00,5554504000.00,0.0
53,预收款项,217724819.64,766945400.55,382565585.74,579943436.00,268428337.08,382392250.00,571133000.00,542899200.00,698570100.00,861072600.00,980805000.00,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,831285665.91,1360066519.57,1084278145.24,783304909.99,693460531.75,927005572.56,601228300.00,900447300.00,1196991100.00,1220233900.00,1074579000.00,0.0
56,应交税费,614318989.50,275548647.14,261505139.23,274408198.87,477826953.84,475590091.28,195082900.00,434954400.00,560804700.00,420637600.00,469805500.00,0.0
57,其他应付款(合计),539014349.41,634990533.97,551339638.87,622305403.02,883058306.43,623163537.86,806299000.00,966305100.00,0,0,0,0.0
58,应付利息,5514804.39,10169344.03,7454979.04,0,11962715.43,12920878.89,8697700.00,14291900.00,12608300.00,7050600.00,8273000.00,0.0
59,应付股利,1350000.00,0,1140000.00,0,313290111.66,2790000.00,38698100.00,9251900.00,7623900.00,34001400.00,34001400.00,0.0
60,其他应付款,532149545.02,0,542744659.83,0,557805479.34,607452658.97,758903200.00,942761300.00,894245000.00,3608152300.00,2972746600.00,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,103731437.73,64392746.40,254532691.79,251661703.75,251515103.06,560126630.78,211604800.00,201407900.00,454500.00,0,800000000.00,0.0
65,其他流动负债,49912089.45,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,9972719661.96,9911315377.24,11003453093.59,9949082989.35,11310075080.90,11278802648.84,9210746800.00,11125589100.00,11478225700.00,15064764400.00,13336926900.00,0.0
67,非流动负债,,,,,,,,,,,,
68,长期借款,259940196.08,346263592.64,1363981596.01,1422237526.96,1578036746.96,1652080320.01,2078066000.00,2106278300.00,2904409100.00,2007408600.00,2359429000.00,0.0
69,应付债券,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,74032652.17,76879627.75,79726603.33,82607719.13,85929779.30,98658789.84,103762900.00,108893000.00,55334500.00,59989800.00,64738100.00,0.0
72,长期应付款(合计),96142941.80,116513216.35,458427012.53,483427135.50,507803343.11,227029760.51,625022700.00,675876300.00,0,0,0,0.0
73,长期应付款,70388202.59,0,428646813.02,0,476518020.41,196924343.25,592027600.00,648470200.00,560473400.00,122482000.00,0,0.0
74,专项应付款,25754739.21,0,29780199.51,0,31285322.70,30105417.26,32995100.00,27406100.00,28213800.00,26579900.00,24717900.00,0.0
75,预计非流动负债,0,0,0,0,1300000.00,1300000.00,1300000.00,1300000.00,0,0,0,0.0
76,递延所得税负债,70355939.37,67674416.98,73728114.91,74597793.10,77202882.45,89812822.42,96443100.00,102987600.00,116721600.00,130003100.00,148126700.00,0.0
77,长期递延收益,235094335.01,242063104.70,243557974.77,248787123.71,279985094.53,255498379.48,251491300.00,234224500.00,247632300.00,159244100.00,118788400.00,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,735566064.43,849393958.42,2219421301.55,2311657298.40,2530257846.35,2324380072.26,3156086000.00,3229559700.00,3912784800.00,2505707500.00,2715800200.00,0.0
80,负债合计,10708285726.39,10760709335.66,13222874395.14,12260740287.75,13840332927.25,13603182721.10,12366832800.00,14355148800.00,15391010500.00,17570472000.00,16052727100.00,0.0
81,所有者权益,,,,,,,,,,,,
82,实收资本(或股本),10165104199.00,10165104199.00,10165104199.00,8300000000.00,8300000000.00,8300000000.00,8300000000.00,8300000000.00,8300000000.00,6000000000.00,6000000000.00,0.0
83,资本公积,1692162074.76,1692192461.42,1692106196.82,-176016545.85,-176401971.12,-176624227.02,-176627900.00,-248804700.00,-250901300.00,-254502500.00,-254502500.00,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,100085234.43,121355495.59,74774467.41,30773793.93,69169774.13,14349769.04,39375500.00,49469300.00,490300.00,-2588400.00,-1893800.00,0.0
86,专项储备,32967019.95,66085372.85,68548229.51,70558171.17,62960061.63,75698444.43,99490400.00,96519200.00,96277300.00,95567000.00,55040000.00,0.0
87,盈余公积,1263939381.10,1209438516.13,1209438516.13,1234260819.94,1209438516.13,1170058775.06,1170639800.00,1124109400.00,1055002200.00,880871800.00,697821600.00,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,5226383841.04,4933722400.75,4719980669.02,4062719791.70,4058120681.68,3358353388.82,2884436700.00,3296241300.00,4667394900.00,11068328100.00,8835954500.00,0.0
90,归属于母公司股东权益合计,18480641750.28,18187898445.74,17929952277.89,13522296030.89,13523287062.45,12741836150.32,12317314600.00,12617534600.00,13868263400.00,17787676000.00,15332419600.00,0.0
91,少数股东权益,512073912.76,444615667.53,425283310.40,431362278.57,415604655.52,474784818.44,438616300.00,480700900.00,486067500.00,518977200.00,491440200.00,0.0
92,所有者权益(或股东权益)合计,18992715663.04,18632514113.27,18355235588.29,13953658309.46,13938891717.97,13216620968.76,12755930800.00,13098235400.00,14354330800.00,18306653200.00,15823859800.00,0.0
93,负债和所有者权益(或股东权益)总计,29701001389.43,29393223448.93,31578109983.43,26214398597.21,27779224645.22,26819803689.86,25122763700.00,27453384300.00,29745341300.00,35877125200.00,31876586900.00,0.0
