,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20081231,20071231,20070930,20070630,20070331,20061231,20060630,20051231,20041231,20031231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,3733608610.32,2688789972.88,3162659878.63,3148687762.83,3256902968.89,2921149236.02,2401231999.14,2897504536.42,1975285598.50,1478421208.06,1678032752.23,1943748228.57,2187608613.83,1576138215.39,1506469844.98,1148823546.53,1338612136.79,1593424740.81,1816308478.88,1183408593.80,1390663064.26,1767627759.48,1677838506.71,1870399953.98,1804355610.35,1548230850.02,1872011553.12,1506705015.58,1387568509.31,1802727403.59,2515578191.76,2960995967.46,2900771219.88,3430377837.92,4203813573.71,4807408524.47,4918811531.95,402396737.33,722018746.30,426751614.10,256959513.43,194743678.09,344871079.17,561674345.09,537259215.67,596365881.78,834574675.51,1540096900.89,753354400.13,813046000.00,615737300.63,297037720.54,220901371.02,0.0
3,交易性金融资产,100036060.51,0,0,0,16609139.12,10343797.75,39663411.84,41369182.66,1228250.96,16794497.23,19057758.92,920580.74,0,660141315.64,15886637.52,667929038.33,218797503.44,125185.21,39552372.42,7134180.57,58050.00,66027586.66,6085708.39,126980.82,14050603.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139000.00,0,0,0,0.0
4,衍生金融资产,98980755.14,134184969.55,92265434.97,33105400.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,906204360.33,650085781.42,596660382.60,188983958.53,460496614.80,645234698.90,326481761.89,347508526.88,386362041.58,0,427552944.42,0,479135565.95,0,561246498.83,0,0,0,0,0,0,0,0,0,0,0,0,0,1081382057.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,11138703.21,39087380.22,26078090.06,46365655.77,60181471.99,100472285.40,69393923.18,76400347.79,108735948.91,82494979.18,82041715.53,191078281.86,156949461.00,59656333.19,44015343.94,96009460.14,123666005.87,144612241.00,86996764.84,110990802.35,181656739.77,131336604.24,103484107.71,90513871.21,58594849.35,36160312.07,20998805.76,22503481.00,29793559.23,36430008.60,17419415.26,56922932.00,64714012.49,47631604.49,5233900.00,815120.00,12520000.71,9301770.56,34600199.26,179230000.00,155875000.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7,应收账款,895065657.12,610998401.20,570582292.54,142618302.76,400315142.81,544762413.50,257087838.71,271108179.09,277626092.67,323144141.06,345511228.89,426249854.76,322186104.95,476219134.78,517231154.89,425801288.17,506188869.76,894050760.34,1351591688.38,1179061277.05,1338358653.98,874015616.29,1139925162.63,830343483.84,489754088.93,391708855.43,586464112.08,764847801.63,1051588498.34,363516008.87,293673365.01,194020919.80,198809716.55,285793372.56,124720470.11,105969390.12,166840881.59,83796419.08,132766358.06,73483584.77,12871640.86,197518698.88,277921925.46,13991421.52,39705585.86,14596409.06,15172064.04,21802204.10,58445294.57,61707000.00,98148702.43,101678775.56,59917224.77,0.0
8,应收款项融资,98945166.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,153204807.87,297633027.12,167465626.54,169922184.10,153369429.63,207487996.15,209440278.78,272629193.94,215238835.24,399003879.93,377491561.74,416063441.42,250019900.57,329141486.31,341453401.44,498789565.24,581008380.84,768983949.44,786014992.56,431249266.85,296596170.48,451527474.70,552849552.40,589580664.52,332043732.98,465275680.77,318581860.82,262441641.63,179717223.65,347553842.75,258375554.06,240247386.29,99320745.42,404646872.24,393711061.02,338922331.00,147786034.32,157195505.08,162133637.66,178472355.81,64041754.46,53725582.64,49298546.06,32327746.01,1334652.09,1354784.57,-32664068.97,15102603.18,4848105.99,101533000.00,19936312.38,22150194.56,17506687.10,0.0
10,其他应收款(合计),251030459.93,406969438.44,262320785.27,145464559.88,505536620.46,623351153.16,296423999.08,254024111.99,201595132.38,0,277450759.41,0,239071825.97,0,264239258.90,0,0,0,0,0,0,0,0,0,0,0,0,0,367613352.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
