48,短期借款,1203050000.00,746000000.00,681000000.00,730000000.00,615000000.00,535000000.00,518290000.00,530000000.00,810000000.00,810000000.00,690000000.00,779361568.52,574370568.52,577361568.52,757811568.52,516450000.00,438450000.00,418450000.00,497000000.00,435000000.00,251570000.00,251570000.00,247670000.00,233570000.00,296070000.00,296070000.00,181270000.00,181270000.00,181270000.00,181270000.00,213000000.00,213000000.00,213000000.00,183000000.00,188000000.00,189000000.00,195419103.22,222019103.22,226019103.22,226019103.22,299832103.22,370682103.22,371307103.22,367019103.22,384219103.22,387782308.79,405419103.22,405419103.22,297319103.22,323319103.22,321119103.22,358679103.22,357183000.00,374107949.51,368487949.51,377053424.10,384734388.27,367597065.96,370320000.00,369580000.00,207580000.00,207580000.00,176580000.00,330580000.00,0,231080000.00,0,203350000.00,119900000.00,98900000.00,97900000.00,22900000.00,46900000.00,81900000.00,90000000.00,125290000.00,8000000.00,3950000.00,1120000.00,9020000.00,4400000.00,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,194684203.92,178368309.75,165708633.66,194813393.02,143234340.01,127446122.89,119286684.49,114239192.43,0,121123909.78,0,111041559.67,0,139077973.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,应付票据,5595685.65,5595685.65,0,0,0,0,0,0,0,0,0,0,0,3713976.35,3713976.35,0,0,0,0,0,1883600.00,4911908.00,9574742.00,7031184.00,2626750.00,2735000.00,2935000.00,3300000.00,3400000.00,2032666.02,800000.00,1139518.00,2539518.00,6154680.00,7818751.00,8337785.00,7579046.00,6447332.00,7101094.00,7598011.00,5088206.73,2213476.93,2644187.20,3650000.00,7128000.00,6986374.00,10058374.00,7450000.00,900000.00,3800000.00,2900000.00,3495000.00,0,11440000.00,17940000.00,9895500.00,21109166.00,45121959.00,32309489.50,60373936.50,11553193.81,7311741.81,3191661.81,122914000.00,0,14493230.00,0,27072369.40,20158268.00,12011040.00,10000000.00,9000000.00,14640000.00,0,0,1682000.00,410000.00,500000.00,0,660000.00,0,0.0
52,应付账款,189088518.27,172772624.10,0,194813393.02,0,127446122.89,119286684.49,114239192.43,140765455.42,121123909.78,119406162.61,111041559.67,139831924.08,135363997.19,146345050.13,134475149.24,153640486.34,127769646.29,119764822.15,86709842.67,46843377.46,47222486.07,43243104.11,51209211.76,50887489.89,57331559.24,52520092.47,58100734.81,50719563.52,48157499.16,46069900.05,45255367.84,38380298.04,44028910.52,41187508.56,41691542.39,41931384.20,44230134.18,47922296.39,37962110.34,34651088.02,39341348.04,32446086.73,46212900.95,44273800.88,43171978.27,44876049.33,45894670.77,50325337.57,50653116.75,51292613.29,50462614.23,49699285.63,52916708.55,50753044.06,52930437.96,45739866.06,49544875.82,51435819.72,49757358.62,43837103.72,46603185.91,44459208.40,58992912.28,0,63703334.15,0,52144145.97,39393168.59,38304184.24,40388909.68,37463390.00,23145662.50,34593849.34,12345308.25,14696144.34,10798027.36,10654778.59,9626903.45,6958201.73,5445343.96,0.0
53,预收款项,26829850.32,31816465.40,33845547.80,46366092.33,26656028.11,21680289.20,45444188.26,53580369.36,22989032.92,29048388.38,25137684.04,32649319.83,18220427.63,26987498.58,28522774.98,24851404.49,15758858.93,15812088.32,15594553.72,10463984.22,8161302.27,6218040.29,5774610.39,3672888.77,7767188.95,8145423.44,9817204.97,8567433.07,18498664.20,14780754.91,3338320.39,3931751.85,7423704.92,5576538.63,5617193.05,4702736.71,36290287.50,37788607.74,21607437.88,16084586.75,14237830.98,37589369.92,16160592.79,12614571.03,25680552.96,8486533.48,5469119.62,5679330.90,10462460.64,6536874.90,6718255.94,7895784.41,7469300.61,7904000.71,7407358.56,11273678.93,26521754.24,29872274.18,33512934.67,35647594.51,32291288.98,30918432.16,13862870.11,29600160.69,0,31080040.54,0,19271493.21,16304319.51,8817953.77,8352043.48,7029833.66,7869983.47,6665601.73,6422196.38,4929652.78,3528610.95,3037698.31,2693678.97,3652444.08,2851206.62,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,3167739.84,3296526.07,3986766.20,9832680.80,4449463.75,5115565.58,5154266.15,10205747.14,4287225.28,3675636.36,4563616.40,8174361.72,4908742.95,4435815.29,4370274.81,6538460.72,1949969.43,2443498.74,2206965.10,3116563.33,7662709.21,8304635.97,5723668.81,7852517.46,6259968.35,6481545.84,5964936.19,7761612.53,5540382.32,6113650.23,5171226.01,6691068.83,3839890.97,5158427.65,4997740.64,7089230.30,4947618.41,5129813.30,5741353.84,7140543.64,3741654.08,5917930.57,4601549.13,3790612.57,2148843.94,741519.04,2242114.33,3233868.10,4672447.37,4670928.25,4190143.58,3189758.81,5557183.35,5981189.03,2933231.99,3109643.63,5762332.90,5475657.06,5446422.67,5392953.18,4887201.82,4828802.55,4414949.02,4432846.39,0,4161752.22,0,3365081.69,3561519.75,2954915.87,3011572.35,2613626.83,2420149.82,1960061.01,3047598.10,2483363.12,2114758.40,2204357.21,1065965.79,3021029.42,1072883.35,0.0
56,应交税费,21019189.96,26737987.03,27738493.08,106693410.74,61069445.43,68145760.49,47989624.09,109822421.26,57188225.75,61557572.91,42300553.03,152351386.77,40638812.55,64328980.71,46084943.09,114059675.07,66229745.81,61803573.27,44001135.00,61283011.17,5906265.61,6420469.34,6858469.75,-18418075.40,-19241938.20,-18849108.91,-21645781.00,-20024511.42,-23008107.85,-22098393.85,-21111430.23,-21291919.75,-24917391.57,-22640160.51,-22765635.66,-24250847.61,-25437928.20,-25138679.26,-23623870.88,-27835997.45,-33336370.98,-33715825.27,-33472339.42,-35354309.03,-27036780.39,-26401014.34,-23374326.57,-19537269.50,-22727521.25,-22168506.01,-21633971.80,-10344724.07,-19000864.28,-19130615.12,-18397273.87,-16330317.39,-21054787.85,-22018026.63,-23338187.98,-21333145.03,-22304865.30,-21985082.12,-18297434.02,-12820895.07,0,-16022923.27,0,-5602881.03,-5145682.75,-5831324.70,-2193378.56,-2496903.00,3840843.67,7570070.07,10241687.61,8479263.31,4012336.86,6813188.53,1487287.53,472632.16,-347774.18,0.0
57,其他应付款(合计),119082587.63,107961330.12,95476144.28,117772575.13,133125930.39,129013462.35,121735095.90,138377342.55,0,269963390.21,0,179092459.93,0,140859006.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,27720000.01,20160000.01,12600000.01,5040000.01,0,20160000.01,12600000.01,14545555.56,34275555.56,23765555.56,5040000.00,14545555.56,0,0,76321.66,0,0,0,0,0,2593050.00,2460300.00,2327550.00,2194800.00,2602050.00,62261172.90,61768422.90,56743875.90,51540940.30,46646150.70,41750334.00,36383134.00,32486211.53,28469501.53,24437304.03,20401479.03,35245350.14,30496589.09,27007562.11,23211461.09,20867559.17,16091006.27,12267668.89,8991359.89,264435.20,0,0,0,0,0,-20380.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,0,0,0,0,0,8797743.51,0,0,0,0,0,0,0,0,0,0,0,2633166.68,2633166.68,2633166.68,0,0,0,0,0.00,0.00,0,0.00,0.00,0,0,0.00,0,0,19270488.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7441480.48,0,0,0,0,0,0,0,0,0,0,0,9800000.00,9800000.00,0,0,0,0,0,0,0,0.0
60,其他应付款,0,87801330.11,0,112732575.12,133125930.39,100055718.83,109135095.89,123831786.99,194706026.51,246197834.65,144580606.48,164546904.37,148249706.29,140859006.17,141813606.45,173281514.12,152316867.41,154698327.45,168634765.11,153643782.49,30911825.26,30042340.60,30634909.00,40442385.21,19427278.10,20751915.23,26026763.03,15721442.85,16631005.85,17762697.95,15446577.09,15369800.89,17169916.56,15918502.42,0,17447410.29,17148606.11,11787496.42,11509144.04,41710830.58,47654878.84,48054056.83,48949054.72,43373724.09,58813027.14,76932468.19,51728551.64,23011636.80,170209533.03,96371904.76,121445891.73,72698412.92,62887331.71,50787059.09,58220053.18,69334717.94,33722160.13,21068481.38,36157461.08,32563760.89,26835713.10,24542213.02,43665920.94,13067980.47,0,10588238.34,0,11837650.34,8786863.09,8894072.00,3833533.98,6148546.04,7461038.36,7306079.20,3462356.39,3007265.81,7812783.04,9983248.69,8954572.32,35460220.76,12123492.24,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803020.58,9285972.28,7408023.89,3092381.41,1279818.66,1113948.73,829635.90,1025193.79,1632207.56,1349181.83,1632351.68,583322.49,0,803985.12,0,547349.92,586200.46,0,306118.66,468564.69,554004.76,323549.25,68810.11,49326.71,141193.07,0,1400000.00,400000.00,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,244380168.69,186333118.24,141016666.00,165306666.00,86200000.00,86200000.00,86200000.00,91200000.00,30000000.00,30000000.00,30000000.00,30000000.00,30000000.00,30000000.00,0,0,25000000.00,25000000.00,45000000.00,45000000.00,0,0,0,0,0,0.00,114800000.00,114800000.00,114800000.00,114800000.00,114800000.00,114800000.00,0,30000000.00,30000000.00,30000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000000.00,10000000.00,10000000.00,10000000.00,0,0,0,21730000.00,14730000.00,14730000.00,14730000.00,14730000.00,0,0,0,0,1000000.00,1000000.00,0,0,0,0.0
65,其他流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,175255.62,0,0,0,0,89366.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,1812213740.36,1280513736.61,1148772251.02,1383092584.76,1069735207.69,972601200.51,944099858.89,1047425072.74,1294211521.44,1325368897.64,1061028622.56,1292670656.44,956220182.02,983050842.81,1128738515.99,969656203.64,853345927.92,808610300.75,894835407.76,797850350.56,355532129.81,357150180.27,351807054.06,327554911.80,366398787.09,434927507.74,433456638.56,426240587.74,419392448.34,409465025.12,419264927.31,415278721.66,289922148.45,295666400.24,298563350.29,294419336.11,313123467.38,332760396.69,323284120.60,331890649.17,392736950.06,486173466.51,454903903.26,450297962.72,495490982.95,497875423.05,496418985.57,471151340.29,511161360.58,463183421.87,486101022.35,486075949.52,464705777.72,493421186.50,494832379.08,510481338.57,497980971.41,497871015.62,506740265.58,533106464.44,323806012.46,311251649.01,279641972.88,557637826.89,0,340071951.50,0,333980223.05,218429922.92,178947487.31,176514983.04,98024398.58,116810885.18,150323576.67,125758487.05,160781111.66,37953415.30,38325384.58,26372710.22,59712354.51,25539510.30,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,76000000.00,76000000.00,93000000.00,76000000.00,186490000.00,188490000.00,186200000.00,187200000.00,295800000.00,295800000.00,295800000.00,176800000.00,320800000.00,315800000.00,245800000.00,160800000.00,171000000.00,171000000.00,56000000.00,56000000.00,0,0,0,0,0,0.00,0,0,0.00,0,0,0.00,114800000.00,114800000.00,114800000.00,114800000.00,144800000.00,144800000.00,144800000.00,144800000.00,64800000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000000.00,10000000.00,10000000.00,10000000.00,0,0,0,0,0,10000000.00,0,10000000.00,24450000.00,24450000.00,24450000.00,24450000.00,39680000.00,42680000.00,43180000.00,40180000.00,31181750.00,27231750.00,19331750.00,11000000.00,10000000.00,0.0
69,应付债券,799910718.00,799372510.71,798839701.16,798312235.21,797790059.27,797273120.28,796761365.73,995595719.86,994956331.02,994324076.35,993184983.12,993087451.03,198400000.00,198400000.00,198400000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),173566200.24,93294616.44,139625779.23,42092900.45,106364246.19,0,0,0.00,0,14847292.08,0,19546540.20,0,19102265.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,93294616.44,0,42092900.45,106364246.19,0,0,0.00,4847292.08,9847292.08,9546540.20,14546540.20,14102265.85,19102265.85,18518852.43,23518852.43,22800549.47,27800549.47,26951476.71,26951476.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192072000.00,192072000.00,192072000.00,192072000.00,192072000.00,0,0,0,0,0,0,3776400.00,0,30000.00,30000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0.00,4728547.12,5000000.00,5000000.00,5000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000000.00,7000000.00,7000000.00,7000000.00,7000000.00,6000000.00,6000000.00,6000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,697100.00,1200000.00,1200000.00,0,0,0,0,5518981.78,5518981.78,8252742.55,10933804.91,3481393.41,3477393.41,3590920.47,3660920.47,1579000.00,1579000.00,1579000.00,1579000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,4025503.48,3936659.36,3925323.50,3925323.50,1600887.60,1440662.89,1440662.89,1440662.89,690328.37,690328.37,690328.37,690328.37,539964.45,539964.45,539964.45,539964.45,0,0,0,0,3849331.57,3849331.57,3916486.22,3916486.22,3980105.74,3980105.74,4047260.39,4047260.39,4178034.56,4178034.56,4178034.56,4178034.56,4308808.73,4308808.73,4308808.73,4308808.73,4439582.90,4439582.90,4439582.90,4439582.90,4564362.86,4564362.86,4564362.86,4564362.86,4701273.83,4701273.83,4701273.83,4701273.83,0,0,0,6568258.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3399550.01,4115244.73,4830939.41,5546634.13,6262328.81,6978023.53,0,0,0,0.0
77,长期递延收益,177412697.33,107613112.54,110524710.27,61612211.77,70354184.80,38934955.65,35159424.83,37201181.14,33617685.68,34612978.20,38344780.70,38838749.87,38210919.04,38704888.21,39198857.38,39692826.55,39386795.72,37971664.89,38465634.06,38959603.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,1230915119.05,1080216899.05,1145915514.16,981942670.93,1162599377.86,1026138738.82,1019561453.45,1221437563.89,1334640184.27,1340274675.00,1342566632.39,1228963069.47,572053149.34,572547118.51,502457674.26,224551643.43,233187345.19,236772214.36,121417110.77,121911079.94,3849331.57,3849331.57,3916486.22,3916486.22,3980105.74,3980105.74,4047260.39,4047260.39,4178034.56,4875134.56,5378034.56,5378034.56,119108808.73,119108808.73,119108808.73,119108808.73,154758564.68,154758564.68,157492325.45,352245387.81,264917756.27,200113756.27,200227283.33,200297283.33,6280273.83,6280273.83,6280273.83,6280273.83,0,0,3776400.00,6568258.24,30000.00,30000.00,0.00,0.00,17000000.00,17000000.00,17000000.00,17000000.00,7000000.00,6000000.00,6000000.00,6000000.00,0,10000000.00,0,10000000.00,24450000.00,24450000.00,24450000.00,24450000.00,43079550.01,46795244.73,48010939.41,45726634.13,37444078.81,34209773.53,19331750.00,11000000.00,10000000.00,0.0
80,负债合计,3043128859.41,2360730635.66,2294687765.18,2365035255.69,2232334585.55,1998739939.33,1963661312.34,2268862636.63,2628851705.71,2665643572.64,2403595254.95,2521633725.91,1528273331.36,1555597961.32,1631196190.25,1194207847.07,1086533273.11,1045382515.11,1016252518.53,919761430.50,359381461.38,360999511.84,355723540.28,331471398.02,370378892.83,438907613.48,437503898.95,430287848.13,423570482.90,414340159.68,424642961.87,420656756.22,409030957.18,414775208.97,417672159.02,413528144.84,467882032.06,487518961.37,480776446.05,684136036.98,657654706.33,686287222.78,655131186.59,650595246.05,501771256.78,504155696.88,502699259.40,477431614.12,511161360.58,463183421.87,489877422.35,492644207.76,464735777.72,493451186.50,494832379.08,510481338.57,514980971.41,514871015.62,523740265.58,550106464.44,330806012.46,317251649.01,285641972.88,563637826.89,0,350071951.50,0,343980223.05,242879922.92,203397487.31,200964983.04,122474398.58,159890435.19,197118821.40,173769426.46,206507745.79,75397494.11,72535158.11,45704460.22,70712354.51,35539510.30,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),416689834.00,416689834.00,416689834.00,416689834.00,416689834.00,416689834.00,416689834.00,416689834.00,416689834.00,416689834.00,416689834.00,416689834.00,416689834.00,416689834.00,336710348.00,336710348.00,336710348.00,336710348.00,336710348.00,275425255.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,140000000.00,140000000.00,140000000.00,95000000.00,0,0,0.0
83,资本公积,647805340.52,647532640.52,650751967.97,660822423.06,688516470.19,698752342.26,727179539.25,733413802.54,730963722.98,737450404.16,909129068.52,909129068.52,911373568.76,911251870.65,991271827.98,1024542168.35,1024413830.81,1024413830.81,1024238359.03,217457788.30,174825073.93,174825073.93,174825073.93,174825073.93,175070257.98,112779133.26,112779133.26,112779133.26,112779133.26,112779133.26,112779133.26,112779133.26,112779133.26,112779133.26,112779133.26,112779133.26,111898260.44,111898260.44,111898260.44,111898260.44,111898260.44,111898260.44,111898260.44,111688674.28,113819547.09,115573167.95,116954995.96,120369120.66,124178559.47,124178559.47,124178559.47,124178559.47,120314595.37,120314595.37,120314595.37,120314595.37,120073861.51,120073861.51,120073861.51,120073861.51,120088199.00,120038263.62,120038263.62,120038263.62,0,120038263.62,0,120038263.62,120038263.62,120038263.62,120038263.62,120038263.62,115516721.12,115516721.12,115516721.12,227516721.12,227516721.12,227516721.12,0,0,0,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,652340.42,379413.92,212240.75,66134.76,-27417.06,319508.79,271970.35,293490.10,370473.70,359427.84,356851.47,389103.91,107100.00,107100.00,107100.00,107100.00,107100.00,107100.00,107100.00,107100.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,109846002.19,109846002.19,109846002.19,109846002.19,105264862.44,105264862.44,105264862.44,105264862.44,83045108.52,83045108.52,83045108.52,83045108.52,73259464.44,73259464.44,73259464.44,73259464.44,21632505.29,21632505.29,21632505.29,21632505.29,22480328.89,22480328.89,22480328.89,22480328.89,22480328.89,22480328.89,22480328.89,22480328.89,22480328.89,22480328.89,22480328.89,22480328.89,22480328.89,22480328.89,22480328.89,22480328.89,22480328.89,22480328.89,22720430.92,22480328.89,22480328.89,22480328.89,22480328.89,22480328.89,22480328.89,22480328.89,22480328.89,22480328.89,22480328.89,22480328.89,22480328.89,22480328.89,22480328.89,22480328.89,22480328.89,22480328.89,22480328.89,22480328.89,22480328.89,22480328.89,24576289.33,24576289.33,24576289.33,22480328.89,0,22480328.89,0,22480328.89,20377562.89,20377562.89,20377562.89,20377562.89,19407179.35,18540167.29,13030438.03,13030438.03,4964969.22,4964969.22,0,0,0,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,1153297506.25,1359275419.72,1315437464.08,1296240932.14,1230715676.92,1180923934.35,1149538346.17,1122807155.02,1085908700.01,1041643638.00,1016133075.23,982941319.17,826254048.64,777799417.10,779390618.65,739040530.49,638903103.90,575420361.99,508290040.07,466565784.76,-490262862.60,-487631324.16,-479435898.06,-472363213.85,-484842176.78,-487560093.06,-486982824.88,-475732309.71,-443372320.44,-432236250.89,-425488498.16,-414936466.62,-390653510.88,-376620340.15,-368425468.17,-357965535.87,-381428035.05,-372004513.96,-370353420.09,-360957263.16,-161214134.72,-147606461.92,-136480672.77,-122509101.62,-86038572.67,-86306357.23,-87095922.65,-89020573.93,-94463401.09,-94671638.73,-93303586.84,-94674526.15,-92585635.46,-92880858.94,-93386529.24,-94614863.39,-94533311.41,-96507412.73,-97179016.17,-97588573.90,95964396.82,109713570.32,104354052.65,-21309269.91,0,98655159.66,0,89798272.43,89996532.66,85061264.77,79510550.17,77882598.39,84659298.84,67470689.97,63799981.98,73749162.71,44256702.12,28134825.57,0,0,0,0.0
90,归属于母公司股东权益合计,2328291023.38,2533723310.35,2492937508.99,2483665326.15,2441159426.49,2401950481.84,2398944552.21,2378469144.10,2316977839.21,2279188412.52,2425353937.74,2392194434.12,2227684015.84,2179107686.19,2180739359.07,2173659611.28,2021766888.00,1958284146.09,1890978352.39,981188433.35,-12957459.78,-10325921.34,-2130495.24,4942188.97,-7291589.91,-72300630.91,-71723362.73,-60472847.56,-28112858.29,-16976788.74,-10229036.01,322995.53,24605951.27,38639122.00,46833993.98,57293926.28,32950554.28,42374075.37,44265271.27,53661428.20,253164454.61,266772127.41,277897916.56,291659901.55,330261303.31,331747139.61,332339402.20,333828875.62,332195487.27,331987249.63,333355301.52,331984362.21,330209288.80,329914065.32,329408395.02,328180060.87,328020878.99,326046777.67,325375174.23,324965616.50,519968624.25,533667862.37,528308344.70,400549061.70,524684222.92,520033960.21,513232508.97,452840349.08,509583436.67,504648168.78,499097454.18,497469502.40,499583199.31,481527578.38,472347141.13,454296321.86,416738392.46,400616515.91,86510093.08,60832135.68,30794001.71,0.0
91,少数股东权益,371305925.68,382034503.91,376116980.34,378412854.42,361157100.79,369820426.02,240003933.08,221432495.93,250109056.67,234474979.78,231711211.71,220179389.11,199883431.71,178196402.53,166686121.97,74780062.38,49713638.45,45274728.74,157040875.16,12848641.54,349206.92,351661.54,361733.48,366433.31,310659.62,306039.21,312442.34,317908.86,455248.75,459602.19,462208.65,467824.67,550094.78,556600.49,560133.71,551365.98,649202.65,655629.94,666097.80,47008697.88,49020827.21,44552073.18,45868226.08,46980149.62,52840085.78,49214811.30,3176947.32,3123187.25,1654404.72,1640028.54,1621882.37,1607187.81,1494498.22,1475305.95,1512605.49,1482955.78,12164365.41,12172610.91,12072558.52,14484284.16,16059132.57,19110020.37,19283172.75,18832420.31,0,12047543.01,0,11517354.90,11296487.66,10779703.41,955512.27,938405.84,9692507.88,7235241.67,32364668.34,31136221.15,0,0,0,0,0,0.0
