,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19960630,19951231,19941231,19931231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,5288727319.84,5550667798.86,7136627907.12,5560843103.81,6019741755.64,5696601117.07,6945432966.58,8797606060.65,7844559585.12,6168045889.90,6055426577.00,8086396167.71,4606422886.38,4781790256.61,3343661070.32,4861154500.73,4462390677.65,2749632245.21,3247428818.30,2977167116.33,2259937338.63,2354275275.69,2668302397.33,2644352914.42,3620018445.14,1914562409.43,1901841489.37,1325138738.60,831453644.75,666749225.98,756916209.66,540667455.05,543194203.38,1037515910.87,5666433.23,5939946.23,2241528.08,2241528.08,2236527.41,3600953.60,4301123.62,4677616.01,1791941.65,2064857.75,4088781.93,3044798.25,4513743.06,2490897.22,3376528.34,0,408053.07,1188131.68,2946244.07,4398211.76,3231075.78,3365152.58,8846059.13,21291126.92,9017327.88,61442044.50,55431019.71,0,34516683.55,62117485.71,69128551.06,0,21967421.53,55385379.14,37694182.72,52970800.00,32925506.35,50621076.42,97979284.34,75439024.25,30041340.41,60689817.40,69270934.86,86531419.85,121139158.99,0,187013363.60,59447523.57,64742880.27,0,0,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,429773221.58,388764872.88,479153010.05,394851527.17,360890310.63,440402095.00,571939305.31,485077063.52,0,246525763.30,0,347375862.48,0,180399463.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,0,96900.00,733484.16,6285900.00,6235900.00,4601000.00,5880000.00,4600000.00,0,300000.00,1982300.00,1800000.00,2996400.00,2645600.00,18459479.98,2200000.00,752440.00,0,5900000.00,0,0,0,0,0,0,0,300000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700000.00,0,0,0,0,0,0,0,0,0,0,0,2800000.00,800000.00,0,800000.00,0,0,0,0,0,0,0,2000000.00,0,0,0,0,0,0,0.0
7,应收账款,429773221.58,388764872.88,479056110.05,394118043.01,354604410.63,434166195.00,567338305.31,479197063.52,364253363.43,246525763.30,296518636.36,345393562.48,180060711.23,177403063.91,419884570.97,187487699.42,303833271.43,293346290.88,313374649.02,290789747.69,115518550.07,112992924.51,75906317.57,119830699.21,161465972.31,122303142.35,171869925.49,133208069.07,29357792.21,30678279.37,84132696.15,76820314.00,14025339.63,23787314.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2794114.20,2686288.71,2042103.52,3860960.49,7770459.61,18575792.46,10664122.94,18437973.36,20980769.09,0,14358385.87,44711520.72,52502200.58,0,48828465.56,56248791.38,38778361.47,137030900.00,44667184.12,296159417.84,146427717.97,98629602.55,124128064.88,234456046.03,240718056.05,260882426.66,149910076.43,0,170539774.55,210748902.69,173978029.53,0,0,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
