35,生产性生物资产,0,0,0,0,0,0,0,0,0,0.0
36,公益性生物资产,0,0,0,0,0,0,0,0,0,0.0
37,油气资产,0,0,0,0,0,0,0,0,0,0.0
38,使用权资产,0,0,0,0,0,0,0,0,0,0.0
39,无形资产,600254336.23,558803561.75,566362280.27,536809851.25,513527171.24,535448278.19,524401947.74,392692953.44,411087720.89,0.0
40,开发支出,0,0,0,0,0,0,0,0,0,0.0
41,商誉,0,0,0,0,0,0,0,0,0,0.0
42,长期待摊费用,2264385.63,2567686.51,2877086.70,2777526.55,852321.78,871402.03,1913075.62,727424.52,916839.24,0.0
43,递延所得税资产,451071.19,6165296.25,13913325.39,19005748.81,25550208.84,29813297.84,31144295.41,43338433.65,39511685.61,0.0
44,其他非流动资产,196813651.35,121468569.42,196390681.61,195771282.04,181976554.37,249015993.57,42390829.60,37985550.48,66683783.68,0.0
45,非流动资产合计,4561930684.00,4205144412.99,4055382780.82,3906306992.01,3417481840.75,3014138872.17,2237704359.89,2219122839.61,2282629457.36,0.0
46,资产总计,8540494658.97,8048640575.28,7528635622.71,6953549102.12,6505512008.79,5955543059.66,4466626823.26,4687534259.42,4104203010.35,0.0
47,流动负债,,,,,,,,,,
48,短期借款,975047568.27,703330516.08,646765016.20,450399136.69,311000000.00,379519650.00,335370000.00,623839377.97,494103198.86,0.0
49,交易性金融负债,0,0,0,0,0,0,26150000.00,0,0,0.0
50,应付票据及应付账款,1865633649.60,1790297725.40,1498617323.22,1436373242.18,1312523018.16,1375996769.84,819335996.79,740638078.07,989908280.02,0.0
51,应付票据,228029739.82,469119483.10,0,219832038.07,291223673.59,327693159.15,166485882.51,129766664.80,92009350.00,0.0
52,应付账款,1637603909.78,1321178242.30,0,1216541204.11,1021299344.57,1048303610.69,652850114.28,610871413.27,897898930.02,0.0
53,预收款项,0,0,0,0,0,5994110.96,7000277.75,14466406.24,21673887.59,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,19546588.65,19357225.13,15741524.26,26225994.20,13923373.12,23479927.11,27345733.26,23107360.96,21553556.40,0.0
56,应交税费,113011886.17,84686006.15,77160944.85,81681336.98,97918119.87,123012914.38,115369513.36,154369585.54,90954927.52,0.0
57,其他应付款(合计),53443437.77,118086220.62,37994629.69,38681381.51,25825831.23,33624949.92,19793893.97,12960404.58,186735190.84,0.0
58,应付利息,3656537.18,931183.58,0,1562660.53,0,0,0,0,7449522.22,0.0
59,应付股利,0,87750000.00,0,0,0,0,0,0,54388125.00,0.0
60,其他应付款,0,29405037.04,0,37118720.98,0,0,0,0,124897543.62,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,795793660.70,258361250.00,265674159.70,201905909.70,41341191.35,19082931.08,38144897.33,231071059.84,284535548.96,0.0
65,其他流动负债,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,3849036416.16,2997486238.75,2561849975.71,2250047380.47,1825472613.32,1968536153.29,1390011541.71,1800452273.20,2089464590.19,0.0
67,非流动负债,,,,,,,,,,
68,长期借款,281612410.30,903573460.48,903203475.21,989439412.61,1173127564.76,687504745.28,100000.00,183000000.00,136000000.00,0.0
69,应付债券,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,0,0,0,0,0,56650000.00,56650000.00,141650335.14,0.0
73,长期应付款,0,0,0,0,0,0,56650000.00,56650000.00,141650335.14,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,48500934.69,51593224.68,41995549.09,45408645.01,42754306.98,49128788.49,62216386.33,74656941.33,79554085.22,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,330113344.99,955166685.16,945199024.30,1034848057.62,1215881871.74,736633533.77,118966386.33,314306941.33,357204420.36,0.0
80,负债合计,4179149761.15,3952652923.91,3507049000.01,3284895438.09,3041354485.06,2705169687.06,1508977928.04,2114759214.53,2446669010.55,0.0
81,所有者权益,,,,,,,,,,
82,实收资本(或股本),487500000.00,487500000.00,487500000.00,450000000.00,450000000.00,450000000.00,450000000.00,450000000.00,337500000.00,0.0
83,资本公积,839115113.41,839115113.41,839115113.41,622230162.41,622230162.41,622230162.41,622230162.41,622230162.41,3278843.01,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,11983450.07,-6901555.53,-15558045.49,-4685190.57,-14845612.09,-15956814.44,7429469.19,0,0,0.0
86,专项储备,11289862.43,10921541.81,9631701.31,9425627.41,9519493.84,9731676.16,6747678.18,3981825.18,672539.28,0.0
87,盈余公积,168158907.37,168158907.37,168158907.37,168158907.37,141271158.58,141271158.58,96733948.23,44877738.39,24835660.84,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,2843297564.54,2597193644.31,2532738946.10,2423524157.41,2255982320.99,2043097189.89,1774507637.21,1451685318.91,1291246956.67,0.0
90,归属于母公司股东权益合计,4361344897.82,4095987651.37,4021586622.70,3668653664.03,3464157523.73,3250373372.60,2957648895.22,2572775044.89,1657533999.80,0.0
91,少数股东权益,0,0,0,0,0,0,0,0,0,0.0
92,所有者权益(或股东权益)合计,4361344897.82,4095987651.37,4021586622.70,3668653664.03,3464157523.73,3250373372.60,2957648895.22,2572775044.89,1657533999.80,0.0
93,负债和所有者权益(或股东权益)总计,8540494658.97,8048640575.28,7528635622.71,6953549102.12,6505512008.79,5955543059.66,4466626823.26,4687534259.42,4104203010.35,0.0
