,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20171231,20170630,20161231,20151231,20150630,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,
2,货币资金,115990444.93,187214424.31,213605800.10,515055588.44,563776632.87,206493808.93,187760830.06,68349591.45,199965198.01,191266557.07,110590305.95,196116952.26,198555334.92,132398645.23,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,431726303.07,450512468.59,397394224.49,420602445.74,310492153.27,347266211.76,361471144.01,0,310477130.45,0,0,0,0,0,0.0
6,应收票据,71773357.00,79380715.75,111897310.03,126773835.13,54321708.00,82631127.00,130198891.00,58848960.00,33736610.00,67970115.00,33513205.00,7129120.00,7875860.00,6020800.00,0.0
7,应收账款,359952946.07,371131752.84,285496914.46,293828610.61,256170445.27,264635084.76,231272253.01,306075188.31,276740520.45,228674298.98,246193677.71,257883280.95,213332873.00,106778564.45,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,32083386.68,16236963.05,6741340.50,6173718.59,9741761.59,9344210.45,11126135.34,8081392.19,8628252.16,10032890.40,16783161.74,27997144.54,9671498.08,10281804.23,0.0
10,其他应收款(合计),3630450.80,2894467.36,3422089.03,2264884.05,3165484.04,2559120.00,333500.00,0,164099.75,0,0,0,0,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其他应收款,0,2894467.36,0,2264884.05,3165484.04,2559120.00,333500.00,884750.00,164099.75,1747011.16,1405024.56,121207.46,236839.90,417351.73,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,存货,493980855.65,399442197.65,413846461.56,289295975.03,488449790.13,368880463.47,321887122.24,432878059.53,351090820.51,281132951.22,316825370.36,221446425.28,149763895.09,129719385.42,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
