53,预收款项,475168365.69,460162169.22,408503211.89,512636827.15,481322248.98,474804328.31,515987046.45,393185228.96,490475018.69,569027904.56,644343362.07,563300643.07,573150837.16,521717496.77,545363762.97,517665459.29,422253074.52,406971408.20,457293785.86,384086573.53,331393961.62,282105150.87,334047603.81,281688516.42,298120081.95,298083047.86,321585652.80,286332472.12,274625116.26,301394731.08,370065167.48,303613183.44,386213261.29,376729237.99,388027592.45,451799098.58,468968255.00,410643616.40,454502196.15,414661917.77,431575273.41,354684572.82,516636926.75,547830314.25,471341573.01,443006557.90,617647331.01,681359875.38,680935276.67,598950564.41,556393784.12,572800687.01,543901980.93,495992438.49,428975882.12,361513803.77,272581530.24,227146711.18,156291518.61,151020763.38,91482664.44,95781819.78,103988692.59,84186285.47,65691145.51,32740245.41,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,106177006.08,96322053.77,109278027.21,132065962.57,94057406.78,85091042.37,79945297.78,114712023.03,64665312.27,64491619.64,54058023.02,95504667.49,45149451.25,44978990.76,52181956.94,89117115.68,63255905.33,51879771.43,45834637.42,72203138.88,43340760.02,45380238.92,45085410.00,65333130.58,47558070.10,45484258.98,44250981.13,68678497.96,52675436.91,43208293.47,49635003.73,58000837.22,46965741.88,44009383.40,50414065.19,64330913.98,47731965.50,33644034.09,41420051.42,46783407.58,37068969.33,18362459.22,11296923.56,21126224.85,27513358.22,23886018.12,15644775.21,30018479.61,10033433.56,15104602.83,6950049.64,16906634.65,7692319.26,14636013.17,379423.48,4357393.37,9803324.38,12347317.37,7538774.76,3961503.98,4658161.93,4249305.87,4168176.45,2233959.60,4850291.62,4656095.34,0.0
56,应交税费,53154011.63,38725873.79,33410536.15,42117583.53,77518165.65,41940876.97,36202948.67,31013806.98,69588001.29,34406589.14,34434374.43,46530563.63,102836888.85,96941750.68,89666858.13,122783531.34,94711246.42,116124309.01,54198076.12,109538109.46,117332011.75,123187251.48,125506431.15,141846807.17,110899774.01,108216345.85,102876930.87,148869071.99,103671996.97,105681482.86,66444940.24,116432423.27,78524879.90,79277228.66,61287430.68,54519864.17,31320625.17,31413197.04,12503619.88,25244863.49,27519954.73,11559273.92,711919.22,5693406.07,34180706.39,32006176.97,-18454784.14,-17792692.60,-12566457.01,1348430.29,-13688035.58,-13747462.84,-2548996.37,-1725441.48,8079438.67,20782689.77,4911972.62,7553699.08,-9964128.81,10674856.65,5422357.66,2613363.02,-2234300.07,-1698419.70,-11651957.23,2491448.01,0.0
57,其他应付款(合计),138251124.09,141549145.77,146863367.79,125972156.20,163157329.58,197725955.82,167258419.18,227631974.24,0,200066107.72,0,199428242.98,0,141237527.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,14116539.31,8787726.26,15521391.97,9491042.07,3333333.33,1333333.33,151508.66,45375707.38,28706392.73,15660289.71,2607680.01,41760000.00,28710000.00,15660000.00,2610000.00,41760000.00,28710000.00,20595665.60,7566049.41,46693055.62,28707390.00,15657390.00,2607390.00,43040000.01,29031781.27,15874521.00,2860274.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,4461.59,4638.43,4523.23,4620.24,4661.28,69484831.41,3429.97,4848.38,4928.43,5033.99,5149.43,27548696.50,27548502.24,34243162.43,3208.37,3225.70,12221.90,11742.39,11794.56,12945.97,15160.74,15185.54,15172.25,15040.20,15215.93,17581.24,18986.81,17902.68,148015.93,147544.99,146908.46,145493.70,150209.25,153193.71,188852.25,193416.88,196281.59,1480256.81,685564.35,686577.56,0,0,0,0,150000.00,7300000.00,7468164.64,7468164.64,7468164.64,7468164.64,0,0,1187500.00,2187500.00,0,0,0,0,0,0,0,0,0,0,0,15911832.14,0.0
60,其他应付款,0,132756781.08,0,116476493.89,0,126907791.08,167103480.55,182251418.48,161868232.49,184400784.02,141312901.70,130119546.48,96638824.35,91334365.25,122817323.17,117536370.34,129993442.58,124808067.49,128904794.96,119273357.77,126121046.81,220895132.02,174500003.32,140856165.38,110642119.45,127735737.45,94939885.66,87651564.81,55390210.76,57098343.23,61961269.16,69455762.18,240898685.57,62034293.29,79027454.70,62124855.91,56671484.75,32476231.74,37412330.98,38325024.94,65862127.85,30449520.85,37408095.75,38720705.09,42602923.46,44245120.94,33827225.24,29594772.95,46788309.72,21460349.14,19789178.62,27705137.45,20610625.15,18210076.30,46854341.80,14816296.49,11587413.78,11848967.74,12379713.11,13501753.37,20802976.43,17717606.00,6970479.23,3007305.40,18616865.44,5250655.60,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,915502.41,52490.36,1013649.02,403209.15,1066742.60,530723.38,629030.08,817814.82,873584.78,0,0,0,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,108576176.10,116722811.43,81460693.09,171457580.18,0,0,0,899381198.10,898791746.96,898399964.05,0,0.00,0,0,0.00,39960000.00,186723071.99,206759149.66,206056240.05,293043134.50,223596328.72,228730167.40,242105293.81,159184460.03,32019255.99,32421430.06,22087993.14,28705995.66,181680728.03,170700000.00,173903784.03,173664695.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-259699.32,-259699.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,其他流动负债,53588328.40,85626876.02,73072512.24,67093935.72,119237630.70,68731479.69,79809247.54,159866616.05,148278383.92,107141958.22,72548169.19,126416060.55,0,0,0,0.00,0,70206640.00,0,0.00,0,0,0,25103938.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429682.10,782926.26,607533.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,3830325844.22,3854380529.26,3946585913.22,4295164136.34,5435004166.09,5464296049.92,5294064323.36,6083945809.62,5937000518.49,5425501181.95,3494407639.74,3806057618.62,2686833964.27,2560679491.57,2756959567.41,2934869731.87,2940902055.18,2366931979.54,2431211103.94,2522568295.89,2249699601.87,2420196842.36,2441500696.58,2005072217.00,1713928580.43,1733071850.41,1777271104.19,1778664281.45,1508671024.48,1430647566.87,1561093203.88,1487820360.55,1606719621.56,1540506039.92,1485189405.34,1421378848.05,1324707485.15,1169394313.10,1289768295.03,1244035982.01,1344853438.28,1137321292.77,1311008313.59,1215799576.80,947088660.27,1024471339.10,1149436977.44,1165720148.25,1054368016.56,976049420.10,837918561.52,887312003.33,838582200.82,795926220.49,799349227.12,627369037.60,498155328.89,529564869.35,416455235.40,420899390.40,262932274.16,335804214.66,351781315.66,262388056.45,255534633.97,122806460.15,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,359630459.52,427130271.02,455460795.39,445984217.28,473196079.81,532240026.15,570925036.69,215928624.54,346012437.04,368221885.86,256236382.53,138102507.22,138400000.00,138280000.00,138160000.00,158040000.00,307920000.00,157800000.00,157680000.00,157560000.00,160000000.00,160000000.00,160000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,应付债券,405841513.74,395394696.50,323073949.06,325071650.08,323318098.19,311311336.00,198838193.58,204946393.53,205787037.53,290681781.73,1191960472.80,897586709.35,897023264.63,896657111.16,896485389.47,895899016.22,895360102.66,895018124.84,894861149.08,894302344.25,893786570.27,893467396.68,893346434.12,892796246.45,892800985.77,892392657.00,891988767.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),171610521.90,171610521.90,166666666.66,166666666.66,108124246.84,113624246.84,117624246.84,120124246.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,171610521.90,0,166666666.66,108124246.84,113624246.84,117624246.84,120124246.84,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0,21559851.97,21892707.67,22334248.97,34128263.59,49883007.31,49367684.28,7524001.55,10872667.11,0,0,0,0,0,0,0,0,0,0,0,0,2799554.12,2799554.12,5871611.50,5871611.50,5871611.47,5871611.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6899.40,6899.40,6899.40,6899.40,46899.40,46899.40,46899.40,46899.40,46899.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,1223047.63,1193961.37,1165518.46,1189463.48,1756974.61,1885105.60,2992964.11,1671467.79,1772561.57,21328271.90,18725764.43,18830408.93,17757012.70,15277901.19,9652861.51,10038438.45,9257350.08,8950158.66,3358224.02,3350412.86,1553618.04,1554085.05,1553834.97,1551347.91,733771.49,1059981.13,1959823.20,2112883.40,1985796.89,1844094.80,2199645.61,1840593.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,27971559.73,29754053.21,29721431.11,28244855.38,28443958.55,27958033.59,27182398.07,28389148.58,7783020.99,7731026.56,8032118.96,8130012.05,8269732.33,8632424.57,8868323.71,8817098.28,9630256.66,9615402.53,10049767.99,9106800.26,8771338.07,8471032.17,8687660.92,8549498.12,8567648.33,9093811.72,9696841.24,9827131.74,9596259.64,9887966.82,10308412.86,10638702.61,10006467.93,11114881.49,11501059.68,9318714.79,6926874.87,7001268.38,6956650.77,7727049.13,6210640.93,19530.56,0,0,0,0,6424923.39,6424923.39,5800261.23,2460277.50,3425224.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,50271486.72,53049105.56,55745580.24,58564144.06,61744495.03,70483351.72,79656321.06,77731879.36,84332439.40,78376608.67,80508740.50,82702193.09,86899854.01,87319961.93,88517309.91,91040177.78,94137146.65,94580092.16,75445101.12,74257745.28,90926349.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,54533648.49,56224010.89,56660989.28,56525080.91,0,0,0,0,0,0.00,47480608.00,0,0,0.00,0,70689464.09,79418493.91,86267716.15,72677532.51,69459650.99,70791560.55,69648755.78,56022239.18,58008393.12,48261885.78,53649503.23,40756886.74,38108745.28,43273763.07,33773994.96,35702129.97,29759691.04,34313635.16,31796702.80,40667236.12,40438891.10,35687881.21,36717917.41,33323797.58,38429378.13,33750064.74,25573782.45,23860230.50,25221372.50,22008329.57,16508707.20,19472707.94,29895786.22,4568057.41,18886232.58,33333942.31,32514899.15,18369684.64,12483601.17,25018834.94,31140864.46,16552917.94,8741307.92,8558059.06,0,0.0
79,非流动负债合计,656918129.72,651002338.54,576373145.53,579736779.66,523387773.22,525262073.75,480827772.15,489087146.99,356336048.77,454642769.77,1299227096.69,1007249323.42,1009949863.67,1007887398.85,1003523884.60,1005794730.73,1415495923.57,1435294049.21,1439175037.60,1427001519.93,1468233955.50,1506422004.14,1553931460.61,1205093433.17,1320792375.14,1340227986.70,1252233226.49,241583985.81,228338544.68,242148718.33,248812951.56,273536484.08,366207356.22,217896293.88,212454822.75,200652709.75,202635904.24,196767858.82,201277185.33,39530651.33,46924776.45,40505321.06,35734780.61,36764816.81,33370696.98,38429378.13,42974542.25,34798259.96,35532103.23,33553261.50,31305165.31,22380318.70,19472707.94,29895786.22,4568057.41,18886232.58,33333942.31,32514899.15,18369684.64,12483601.17,25018834.94,31140864.46,16552917.94,8741307.92,8558059.06,0,0.0
80,负债合计,4487243973.94,4505382867.80,4522959058.75,4874900916.00,5958391939.31,5989558123.67,5774892095.51,6573032956.61,6293336567.26,5880143951.72,4793634736.43,4813306942.04,3696783827.94,3568566890.42,3760483452.01,3940664462.60,4356397978.75,3802226028.75,3870386141.54,3949569815.82,3717933557.37,3926618846.50,3995432157.19,3210165650.17,3034720955.57,3073299837.11,3029504330.68,2020248267.26,1737009569.16,1672796285.20,1809906155.44,1761356844.63,1972926977.78,1758402333.80,1697644228.09,1622031557.80,1527343389.39,1366162171.92,1491045480.36,1283566633.34,1391778214.73,1177826613.83,1346743094.20,1252564393.61,980459357.25,1062900717.23,1192411519.69,1200518408.21,1089900119.79,1009602681.60,869223726.83,909692322.03,858054908.76,825822006.71,803917284.53,646255270.18,531489271.20,562079768.50,434824920.04,433382991.57,287951109.10,366945079.12,368334233.60,271129364.37,264092693.03,122806460.15,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),1098743383.00,1102318383.00,1102318383.00,1102318383.00,1102318383.00,1102840583.00,1102840583.00,1102840583.00,1102841183.00,1104484183.00,1104484183.00,1104484183.00,895863494.00,898555694.00,641825496.00,641725496.00,641725496.00,641323885.00,641323885.00,641323885.00,641422909.00,642898348.00,646034068.00,646034068.00,646034068.00,648279106.00,648279106.00,648279106.00,648279106.00,651744895.00,542996996.00,543739496.00,543896246.00,504862243.00,504862243.00,504862243.00,507117243.00,507117243.00,461015676.00,461015676.00,461015676.00,461015676.00,419105160.00,419105160.00,419105160.00,419105160.00,349254300.00,349254300.00,349254300.00,329940000.00,183300000.00,183300000.00,183300000.00,183300000.00,122200000.00,122200000.00,122200000.00,122200000.00,94000000.00,94000000.00,94000000.00,94000000.00,70000000.00,70000000.00,70000000.00,70000000.00,0.0
83,资本公积,2550035325.88,2572849303.04,2554528088.61,2548382854.74,2549599955.62,2548835332.62,2543564010.60,2537172299.15,2559208582.23,2576598091.00,2588974611.55,2579027752.11,2781565038.56,428431750.59,687314524.85,683039475.32,690681244.28,646234410.29,642958635.04,643434985.19,644160413.85,653142308.22,676566872.91,675845355.72,676456402.04,692531643.75,691100917.18,689420184.20,688649865.40,706503883.31,813202396.11,813501989.80,807334640.65,353793496.66,348655512.86,343517529.05,354099734.84,351359476.81,397461043.81,397461043.81,394899649.97,394899649.97,436810165.97,434473845.97,434414361.43,434414361.43,504311401.43,502977961.43,503127961.43,136133083.43,281773083.43,281773083.43,280579247.43,280910043.43,344689043.43,344689043.43,344689043.43,344689043.43,372889043.43,372889043.43,372889043.43,372889043.43,0,0,0,0,0.0
84,减：库存股,2473925.00,21839700.00,21839700.00,21839700.00,39407678.60,45249530.00,59501768.00,59501768.00,20319768.00,38810268.00,38868336.00,38868336.00,38868336.00,69344040.00,69414240.00,67829440.00,67829440.00,27315493.73,27555953.85,27555953.85,0,0,0,0,0,14188640.16,0,0,0,0,0,0,0,0,0,0,20204800.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,37741111.30,15056427.88,-4754531.82,6448628.96,10343618.79,-19588925.64,-51999292.06,-26894928.58,-27229048.92,-597705.85,12000215.68,11286150.98,-9107730.93,-12704816.25,-27513447.77,-26144065.77,-39019477.95,-52020822.70,-50918746.29,-51603784.39,-48445162.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,186850664.70,186850664.70,186850664.70,186850664.70,186577599.29,186577599.29,186577599.29,186577599.29,186577599.29,186577599.29,186577599.29,186577599.29,182942279.11,182942279.11,182942279.11,182942279.11,176199430.83,176199430.83,176199430.83,176199430.83,168056152.34,168056152.34,168056152.34,168056152.34,165927902.97,165927902.97,165927902.97,165927902.97,158496610.83,158496610.83,158496610.83,158496610.83,144019741.14,144019741.14,144019741.14,144019741.14,132388927.08,132388927.08,132388927.08,132388927.08,119975794.00,119975794.00,119975794.00,119975794.00,107522759.68,107522759.68,107522759.68,107522759.68,103559510.76,103559510.76,103559510.76,103559510.76,85139879.64,85139879.64,85139879.64,85139879.64,69137389.61,69137389.61,69137389.61,69137389.61,48839567.91,48839567.91,48839567.91,48839567.91,34683597.75,19412704.28,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,1116787903.42,1019847220.15,1040390992.09,832272730.14,1109528382.90,1069867869.99,1146558637.63,1127815858.77,1099654898.79,1063355002.26,934860923.06,943736210.43,936773106.45,944292464.47,948958713.29,943514815.02,938887647.63,948734526.94,965521806.59,933817069.24,919420795.56,945808421.51,923187639.57,880342735.74,900417153.42,960805852.22,936654519.33,905310437.18,832202879.52,828569951.76,874630498.66,821277682.95,700712778.31,694725360.94,706665922.81,667128690.80,599497638.21,554903957.93,576897996.17,540328561.07,508903417.47,462343732.40,463810607.26,431156298.97,388250135.27,340577517.92,331900914.37,311324333.37,282105911.43,220182626.08,238303581.71,187205554.74,157390030.77,130070165.03,150520504.30,126532710.90,112367096.76,86986759.74,109056554.55,87985468.40,83546058.14,62305051.04,42634075.29,92150354.60,57661908.79,19599847.35,0.0
90,归属于母公司股东权益合计,4993785434.11,4881183269.58,4863594867.39,4660534532.35,4925061231.81,4849383900.07,4874140741.27,4874110614.44,4906207667.46,4900589432.96,4797070048.23,4786243559.81,4749167851.19,2372173331.92,2364113325.48,2357248559.68,2340644900.79,2333155936.63,2347529057.32,2315615632.02,2324615108.56,2362639442.27,2365897728.68,2318432121.90,2340381029.13,2406707301.07,2401531085.31,2369552646.94,2292053671.24,2307264515.32,2349714978.80,2296155679.85,2160081628.71,1670507422.39,1682378798.54,1642685302.82,1558352821.84,1537848960.64,1562964331.30,1526318714.75,1479930501.51,1433794445.06,1435295024.12,1400266396.91,1344996331.35,1297483265.42,1289522095.69,1268683272.71,1236112679.13,788181017.42,805587952.09,754787149.87,705542886.35,678784820.81,701959660.71,678089666.45,647971228.57,622990617.77,645072192.61,624001106.45,599263959.48,578033662.38,161473643.20,210989922.51,162345506.54,109012551.63,0.0
91,少数股东权益,680911754.02,661438392.15,614890949.12,599240193.47,655629975.34,606214862.37,581036202.51,599296062.47,592352028.25,503405444.25,573455684.49,495688005.32,481403444.16,483061000.04,531540553.12,479720653.67,415466089.99,399638236.56,400179102.36,342933125.20,290526589.76,212078217.19,189935797.41,178766771.99,172075643.79,161920133.87,163834637.05,165936861.82,153271573.16,153069772.49,153907650.36,150531725.78,148145555.07,140952439.07,144968344.80,142211535.92,149011283.67,137320054.51,140561517.34,135357483.19,122822582.68,18944537.58,20133458.53,20785665.65,18024912.67,11536854.13,11900165.74,11795957.90,11137398.64,8592976.45,9002330.96,8668653.73,8925563.11,8565861.37,7498216.09,8076019.24,2722053.23,2300115.04,2490510.17,0,0,0,0,0,0,0,0.0
92,所有者权益(或股东权益)合计,5674697188.13,5542621661.73,5478485816.51,5259774725.82,5580691207.15,5455598762.44,5455176943.78,5473406676.91,5498559695.71,5403994877.21,5370525732.72,5281931565.13,5230571295.35,2855234331.96,2895653878.60,2836969213.35,2756110990.78,2732794173.19,2747708159.68,2658548757.22,2615141698.32,2574717659.46,2555833526.09,2497198893.89,2512456672.92,2568627434.94,2565365722.36,2535489508.76,2445325244.40,2460334287.81,2503622629.16,2446687405.63,2308227183.78,1811459861.46,1827347143.34,1784896838.74,1707364105.51,1675169015.15,1703525848.64,1661676197.94,1602753084.19,1452738982.64,1455428482.65,1421052062.56,1363021244.02,1309020119.55,1301422261.43,1280479230.61,1247250077.77,796773993.87,814590283.05,763455803.60,714468449.46,687350682.18,709457876.80,686165685.69,650693281.80,625290732.81,647562702.78,624001106.45,599263959.48,578033662.38,161473643.20,210989922.51,162345506.54,109012551.63,0.0
93,负债和所有者权益(或股东权益)总计,10161941162.07,10048004529.53,10001444875.26,10134675641.82,11539083146.46,11445156886.11,11230069039.29,12046439633.52,11791896262.97,11284138828.93,10164160469.15,10095238507.17,8927355123.29,6423801222.38,6656137330.61,6777633675.95,7112508969.53,6535020201.94,6618094301.22,6608118573.04,6333075255.69,6501336505.96,6551265683.28,5707364544.06,5547177628.49,5641927272.05,5594870053.04,4555737776.02,4182334813.56,4133130573.01,4313528784.60,4208044250.26,4281154161.56,3569862195.26,3524991371.43,3406928396.54,3234707494.90,3041331187.07,3194571329.00,2945242831.28,2994531298.92,2630565596.47,2802171576.85,2673616456.17,2343480601.27,2371920836.78,2493833781.12,2480997638.82,2337150197.56,1806376675.47,1683814009.88,1673148125.63,1572523358.22,1513172688.89,1513375161.33,1332420955.87,1182182553.00,1187370501.31,1082387622.82,1057384098.02,887215068.58,944978741.50,529807876.80,482119286.88,426438199.57,231819011.78,0.0
