,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20061231,20051231,20041231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,181718515.85,193894179.52,187148780.79,164633392.06,162728325.85,166499399.34,145143069.46,112663127.91,141061017.63,153747998.78,131146840.78,132129632.53,147414534.22,136573786.06,144794134.59,119996108.34,100071205.70,95141418.85,93866490.42,67636030.40,62866352.97,69891503.59,58580873.99,50076254.33,63150632.95,71481601.48,68767947.90,49383345.16,61659481.34,66968215.33,71994004.08,62574185.30,115147264.85,117446920.13,132698309.78,152822520.87,191798871.46,218884408.36,246402266.06,243956403.74,273281660.56,271293967.37,263581211.09,275280210.57,300221651.84,301624704.96,305521844.78,307566178.66,362634526.75,85977746.63,83379702.57,78371279.07,9914998.06,7374828.02,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000000.00,0,10000000.00,10000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,981760.00,64716017.03,73829844.81,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,212933921.09,197202970.06,194910605.16,194276176.57,178592651.62,160502524.26,176061266.13,162344105.57,135596503.02,121933104.97,0,107379786.68,0,66035701.62,0,57718326.49,0,0,0,0,0,0,54240033.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,49718142.31,61022791.00,52030827.19,30293333.69,21733085.30,24403297.92,38494544.77,31522912.14,21350132.82,22598287.32,21554292.90,13616579.03,9170074.18,8174323.80,9221437.15,2435440.00,3330313.00,3923983.00,3419942.00,1162790.00,1559310.00,1678555.40,3543853.00,4181114.75,3748174.25,3378394.71,3543791.44,4176174.00,1832857.20,4916437.80,4797027.80,4445066.00,1754945.20,2447113.00,2118620.00,1037789.00,661410.00,2557740.00,0,0,0,0,0,0,0,0,0,0,0,0,0,282800.00,0,0,0.0
7,应收账款,163215778.78,136180179.06,142879777.97,163982842.88,156859566.32,136099226.34,137566721.36,130821193.43,114246370.20,99334817.65,104116024.98,93763207.65,78806189.31,57861377.82,64760515.21,55282886.49,49816668.05,38929893.37,41688377.22,45206860.27,46648115.17,39771672.73,50696180.12,45946333.39,46912747.71,39787525.50,44866425.03,43218189.62,44930127.52,41248157.28,47908048.59,44153092.54,42867078.93,38176190.01,45673986.81,38470553.10,38068100.08,34454644.49,42824246.75,44144739.84,31020367.13,24510515.41,28273407.65,22869299.74,21477111.37,22979672.70,35291467.00,33850811.44,31829880.99,31344446.53,38037820.18,31087510.45,25359559.99,22492379.36,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
