9,应收利息,0,0,0,0,0,32069000000.00,29506000000.00,28354000000.00,28576000000.00,28310000000.00,27028000000.00,28472000000.00,25339000000.00,23119000000.00,20365000000.00,19844000000.00,18546000000.00,19111000000.00,16799000000.00,15600000000.00,14621000000.00,15938000000.00,15540000000.00,14704000000.00,13074000000.00,13572000000.00,13735000000.00,12421000000.00,10140000000.00,9225645000.00,8472756000.00,8543542000.00,6099912000.00,5786889000.00,4990589000.00,5148867000.00,4138628000.00,4242530000.00,3775245000.00,3341327000.00,3403420000.00,2691453000.00,1944490000.00,2082098000.00,0,0,0,0,0.0
10,发放贷款及垫款,2720364000000.00,2657253000000.00,2602481000000.00,2509669000000.00,2428487000000.00,2375867000000.00,2232682000000.00,2118237000000.00,2032056000000.00,2010980000000.00,1964448000000.00,1896333000000.00,1795278000000.00,1752246000000.00,1700372000000.00,1629339000000.00,1513543000000.00,1468522000000.00,1418201000000.00,1371835000000.00,1299455000000.00,1272144000000.00,1245356000000.00,1221867000000.00,1166310000000.00,1139398000000.00,1104554000000.00,1076468000000.00,1023187000000.00,997179000000.00,972486983000.00,931098000000.00,889825000000.00,865863209000.00,850572021000.00,825037241000.00,779518105000.00,735662559000.00,724962617000.00,647916227000.00,464573719000.00,0,352148533000.00,303624341000.00,87132884000.00,57074248000.00,35370850330.00,0,0.0
11,代理业务资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377934253.00,0,0.0
12,可供出售金融资产,0,0,0,0,0,0,0,0,414547000000.00,409334000000.00,356871000000.00,441639000000.00,425131000000.00,412430000000.00,334208000000.00,254335000000.00,222495000000.00,208062000000.00,200155000000.00,161294000000.00,138559000000.00,129101000000.00,127680000000.00,114797000000.00,111849000000.00,95964000000.00,99309000000.00,101199000000.00,91801000000.00,86570335000.00,63938632000.00,54203151000.00,54402765000.00,62497977000.00,70263716000.00,75259991000.00,77142160000.00,80348244000.00,66414784000.00,54617799000.00,57661616000.00,44923226000.00,53757423000.00,20830138000.00,0,0,0,0,0.0
13,持有至到期投资,0,0,0,0,0,0,0,0,344617000000.00,364124000000.00,352405000000.00,287312000000.00,257500000000.00,188985000000.00,178245000000.00,157493000000.00,152312000000.00,153682000000.00,126914000000.00,113005000000.00,111697000000.00,109602000000.00,104209000000.00,102676000000.00,105920000000.00,101470000000.00,93048000000.00,95839000000.00,95824000000.00,193839255000.00,121299552000.00,87204464000.00,83984501000.00,84346750000.00,84862621000.00,90028321000.00,87792736000.00,71096489000.00,71815572000.00,73530023000.00,61187131000.00,69544092000.00,63730696000.00,73141770000.00,0,0,0,0,0.0
14,长期股权投资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99000000.00,99000000.00,99000000.00,99000000.00,99000000.00,98720000.00,99125000.00,99125000.00,99125000.00,99125000.00,99125000.00,99125000.00,99125000.00,99091000.00,99125000.00,99125000.00,97904000.00,121694000.00,102444000.00,71551000.00,0,0,0,0,0.0
15,应收投资款项,0,0,0,0,0,0,0,0,514576000000.00,491160000000.00,514502000000.00,641625000000.00,627678000000.00,657896000000.00,732298000000.00,602323000000.00,523427000000.00,465143000000.00,507407000000.00,384762000000.00,333911000000.00,326884000000.00,346272000000.00,329890000000.00,262699000000.00,291385000000.00,350334000000.00,314236000000.00,261207000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16,固定资产合计,19342000000.00,18904000000.00,18332000000.00,18347000000.00,18241000000.00,17978000000.00,15068000000.00,15093000000.00,14929000000.00,14483000000.00,14360000000.00,14145000000.00,14228000000.00,13808000000.00,13333000000.00,12370000000.00,12646000000.00,12626000000.00,12739000000.00,12909000000.00,13043000000.00,12830000000.00,12779000000.00,12720000000.00,12629000000.00,12086000000.00,11893000000.00,11918000000.00,11869000000.00,10670571000.00,10576454000.00,10730730000.00,10810273000.00,10394205000.00,10426526000.00,10313068000.00,10141462000.00,9577047000.00,9429214000.00,8827243000.00,8022069000.00,3748303000.00,3597735000.00,3654200000.00,3945630000.00,4015932000.00,2552672231.00,2064996655.00,0.0
17,无形资产,1734000000.00,1337000000.00,1269000000.00,1235000000.00,1265000000.00,1122000000.00,1068000000.00,1024000000.00,1092000000.00,943000000.00,905000000.00,916000000.00,950000000.00,903000000.00,919000000.00,907000000.00,946000000.00,864000000.00,855000000.00,879000000.00,922000000.00,774000000.00,761000000.00,751000000.00,763000000.00,668000000.00,669000000.00,660000000.00,660000000.00,591550000.00,568369000.00,536443000.00,530131000.00,408092000.00,410136000.00,400176000.00,392083000.00,337382000.00,338573000.00,371106000.00,1608240000.00,1566140000.00,1561187000.00,1559221000.00,5069022000.00,5393030000.00,228183863.00,194583117.00,0.0
18,商誉,1281000000.00,1281000000.00,1281000000.00,1281000000.00,1281000000.00,1281000000.00,1281000000.00,1281000000.00,1281000000.00,1281000000.00,1281000000.00,1281000000.00,1281000000.00,1281000000.00,1281000000.00,1281000000.00,1281000000.00,1281000000.00,1281000000.00,1281000000.00,1281000000.00,1281000000.00,1281000000.00,1281000000.00,1281000000.00,1281000000.00,1281000000.00,1281000000.00,1281000000.00,1281000000.00,1281000000.00,1281000000.00,1281000000.00,1281000000.00,1281000000.00,1281000000.00,1281000000.00,1281000000.00,1281000000.00,1281000000.00,0,0,0,0,0,0,0,0,0.0
19,递延税款借项,16306000000.00,17151000000.00,15515000000.00,13396000000.00,10794000000.00,10841000000.00,9963000000.00,10324000000.00,7596000000.00,7308000000.00,6921000000.00,6298000000.00,5622000000.00,4735000000.00,3739000000.00,4280000000.00,3923000000.00,4178000000.00,3579000000.00,2959000000.00,3034000000.00,3250000000.00,2680000000.00,2777000000.00,4015000000.00,2915000000.00,2496000000.00,1966000000.00,2454000000.00,1742973000.00,1392848000.00,1411827000.00,1856708000.00,2129806000.00,1664067000.00,1349289000.00,1306243000.00,852888000.00,665597000.00,575784000.00,736336000.00,2408765000.00,2586654000.00,4372444000.00,3788071000.00,4187166000.00,0,0,0.0
20,投资性房地产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
21,其他资产,34245000000.00,48188000000.00,55206000000.00,44675000000.00,19182000000.00,26459000000.00,32802000000.00,29289000000.00,16072000000.00,68703000000.00,57976000000.00,40827000000.00,34770000000.00,28997000000.00,21630000000.00,63744000000.00,50996000000.00,50343000000.00,43966000000.00,38521000000.00,29137000000.00,33207000000.00,40756000000.00,82208000000.00,72990000000.00,84132000000.00,82278000000.00,66718000000.00,76297000000.00,157957306000.00,119350881000.00,65636877000.00,57895301000.00,92603897000.00,85243806000.00,82637277000.00,82789935000.00,79163259000.00,84550805000.00,41603715000.00,23349443000.00,8800127000.00,7544868000.00,2048738000.00,0,0,0,0,0.0
22,资产总计,4733431000000.00,4723247000000.00,4647020000000.00,4520309000000.00,4357332000000.00,4355429000000.00,4283277000000.00,4163187000000.00,4088243000000.00,4030414000000.00,4033546000000.00,4126980000000.00,4020042000000.00,3836367000000.00,3764912000000.00,3493951000000.00,3167710000000.00,3086815000000.00,3000336000000.00,2868543000000.00,2737010000000.00,2581418000000.00,2669578000000.00,2578202000000.00,2415086000000.00,2474344000000.00,2471168000000.00,2414492000000.00,2279295000000.00,2217359873000.00,2093794242000.00,2016707624000.00,1733345607000.00,1669994590000.00,1662127236000.00,1685153530000.00,1483950342000.00,1491040539000.00,1426235630000.00,1197696107000.00,851838140000.00,739354274000.00,596116617000.00,515556696000.00,394423340000.00,319215732000.00,207435915267.00,0,0.0
23,负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,向中央银行借款,224838000000.00,238503000000.00,242156000000.00,240611000000.00,267193000000.00,299040000000.00,252000000000.00,257500000000.00,232500000000.00,218500000000.00,217500000000.00,211500000000.00,187000000000.00,87000000000.00,64000000000.00,29840000000.00,14840000000.00,14040000000.00,11040000000.00,35040000000.00,30040000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
25,同业存入及拆入,610545000000.00,602910000000.00,555437000000.00,562806000000.00,642128000000.00,747185000000.00,764440000000.00,677388000000.00,684245000000.00,685730000000.00,641132000000.00,688289000000.00,925855000000.00,796936000000.00,811256000000.00,607602000000.00,601371000000.00,582490000000.00,635253000000.00,562269000000.00,543931000000.00,537915000000.00,537758000000.00,532962000000.00,489421000000.00,564420000000.00,604344000000.00,583666000000.00,550766000000.00,523330784000.00,440649814000.00,440647499000.00,297989061000.00,272320457000.00,299669702000.00,325806217000.00,215428381000.00,254060988000.00,278717364000.00,254350572000.00,124793810000.00,90047978000.00,48127471000.00,41151720000.00,25927097000.00,27775032000.00,0,0,0.0
26,其中:同业存放款项,444320000000.00,425182000000.00,391123000000.00,396227000000.00,490091000000.00,587649000000.00,605333000000.00,536106000000.00,577447000000.00,590063000000.00,519366000000.00,581096000000.00,830354000000.00,696179000000.00,730506000000.00,541840000000.00,541066000000.00,536558000000.00,589927000000.00,513517000000.00,507187000000.00,494235000000.00,497390000000.00,489050000000.00,438604000000.00,512266000000.00,564122000000.00,536591000000.00,527561000000.00,491005892000.00,404510074000.00,391970209000.00,270627082000.00,238097167000.00,266952262000.00,276367962000.00,197214468000.00,234167331000.00,267354228000.00,231260066000.00,121694434000.00,89721634000.00,47582412000.00,40839285000.00,23630359000.00,23344669000.00,0,0,0.0
27,拆入资金,166225000000.00,177728000000.00,164314000000.00,166579000000.00,152037000000.00,159536000000.00,159107000000.00,141282000000.00,106798000000.00,95667000000.00,121766000000.00,107193000000.00,95501000000.00,100757000000.00,80750000000.00,65762000000.00,60305000000.00,45932000000.00,45326000000.00,48752000000.00,36744000000.00,43680000000.00,40368000000.00,43912000000.00,50817000000.00,52154000000.00,40222000000.00,47075000000.00,23205000000.00,32324892000.00,36139740000.00,48677290000.00,27361979000.00,34223290000.00,32717440000.00,49438255000.00,18213913000.00,19893657000.00,11363136000.00,23090506000.00,3099376000.00,326344000.00,545059000.00,312435000.00,2296738000.00,4430363000.00,0,0,0.0
28,衍生金融工具负债,13893000000.00,24297000000.00,10575000000.00,13561000000.00,14349000000.00,12793000000.00,9851000000.00,8583000000.00,6552000000.00,5924000000.00,2815000000.00,2789000000.00,4368000000.00,957000000.00,1330000000.00,1493000000.00,1391000000.00,1124000000.00,1302000000.00,869000000.00,781000000.00,1120000000.00,923000000.00,1190000000.00,2465000000.00,1918000000.00,1716000000.00,1517000000.00,1861000000.00,2113506000.00,2188272000.00,1939468000.00,3062487000.00,2639706000.00,2604212000.00,2680071000.00,2960426000.00,2738564000.00,2328594000.00,2235746000.00,3871257000.00,1082743000.00,111775000.00,237412000.00,0,0,0,0,0.0
29,交易性金融负债,100000000.00,72000000.00,7000000.00,137000000.00,354000000.00,117000000.00,16000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97913989000.00,0,40475133000.00,27574470000.00,51816060000.00,33469549000.00,34363993000.00,11725259000.00,8059225000.00,20682456000.00,20041458000.00,22722076000.00,22450414000.00,0,0,0,0,0.0
30,卖出回购金融资产款,25603000000.00,20756000000.00,18618000000.00,21754000000.00,40411000000.00,21212000000.00,34604000000.00,16919000000.00,45581000000.00,37971000000.00,14094000000.00,28938000000.00,41195000000.00,69330000000.00,65621000000.00,123028000000.00,58873000000.00,44825000000.00,31102000000.00,49879000000.00,51772000000.00,19445000000.00,46378000000.00,47558000000.00,63164000000.00,54042000000.00,72217000000.00,47349000000.00,74285000000.00,50933635000.00,48531081000.00,73029488000.00,40608969000.00,22848453000.00,25117994000.00,24040857000.00,12678724000.00,22833241000.00,41871480000.00,14641527000.00,6956782000.00,38786637000.00,6309855000.00,2575892000.00,4308703000.00,2499203000.00,0,0,0.0
31,客户存款(吸收存款),3017888000000.00,2962741000000.00,2958862000000.00,2842135000000.00,2571961000000.00,2484985000000.00,2435534000000.00,2345911000000.00,2272665000000.00,2227244000000.00,2271303000000.00,2243298000000.00,2120887000000.00,2131891000000.00,2177369000000.00,2126783000000.00,1993843000000.00,1958935000000.00,1894576000000.00,1840453000000.00,1785337000000.00,1728279000000.00,1796282000000.00,1740844000000.00,1605278000000.00,1622107000000.00,1554691000000.00,1557569000000.00,1426941000000.00,1414537817000.00,1383212380000.00,1212437950000.00,1225278300000.00,1135596164000.00,1137299714000.00,1086167998000.00,1029710611000.00,990062472000.00,939643917000.00,799643627000.00,605170169000.00,540661242000.00,502871485000.00,433403658000.00,299555898000.00,234270726000.00,0,0,0.0
32,应付职工薪酬,8007000000.00,10119000000.00,8257000000.00,6852000000.00,8028000000.00,9437000000.00,8595000000.00,6865000000.00,8412000000.00,8147000000.00,7909000000.00,6749000000.00,7776000000.00,9038000000.00,11756000000.00,9962000000.00,11217000000.00,11699000000.00,10584000000.00,8741000000.00,9668000000.00,9260000000.00,8141000000.00,6746000000.00,8149000000.00,7056000000.00,7210000000.00,6344000000.00,7405000000.00,6775691000.00,6978900000.00,5730144000.00,6256828000.00,5655649000.00,5480923000.00,5196918000.00,5186993000.00,5159526000.00,4489109000.00,3420302000.00,2909617000.00,1641675000.00,1282121000.00,1184156000.00,145342000.00,123704000.00,0,0,0.0
33,应交税费,9322000000.00,9936000000.00,8505000000.00,9493000000.00,5666000000.00,5203000000.00,3644000000.00,5834000000.00,4932000000.00,5567000000.00,4515000000.00,6377000000.00,4501000000.00,5013000000.00,2752000000.00,7645000000.00,6392000000.00,6291000000.00,4851000000.00,4436000000.00,3829000000.00,3475000000.00,2230000000.00,2330000000.00,2605000000.00,2209000000.00,2375000000.00,3233000000.00,3174000000.00,1940797000.00,1869095000.00,2884261000.00,2534113000.00,2343007000.00,1758237000.00,2244979000.00,1662984000.00,1387416000.00,1256503000.00,752563000.00,847726000.00,3669612000.00,381465000.00,355600000.00,0,0,0,0,0.0
34,应付利息,0,0,0,0,0,42242000000.00,38971000000.00,40241000000.00,40206000000.00,37855000000.00,34274000000.00,34930000000.00,33576000000.00,31134000000.00,29168000000.00,29891000000.00,30612000000.00,30668000000.00,29091000000.00,30473000000.00,29950000000.00,28463000000.00,27087000000.00,24735000000.00,20949000000.00,20534000000.00,18569000000.00,18325000000.00,18414000000.00,15588271000.00,14140259000.00,14323895000.00,12625216000.00,12053772000.00,11231663000.00,10711554000.00,8536092000.00,8029174000.00,7105270000.00,6283755000.00,6599083000.00,4025974000.00,3425386000.00,2513124000.00,0,0,0,0,0.0
35,应付账款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2167307000.00,2731220000.00,0,0,0.0
36,代理业务负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88308000.00,45224000.00,0,0,0.0
37,应付债券,371904000000.00,401049000000.00,441135000000.00,433873000000.00,440449000000.00,369254000000.00,377995000000.00,459290000000.00,445396000000.00,485457000000.00,531006000000.00,606074000000.00,412500000000.00,425563000000.00,340562000000.00,305156000000.00,210061000000.00,197067000000.00,157224000000.00,130918000000.00,89676000000.00,64884000000.00,57625000000.00,39683000000.00,42247000000.00,45181000000.00,44700000000.00,52700000000.00,52700000000.00,52700000000.00,52700000000.00,46000000000.00,16000000000.00,16000000000.00,16000000000.00,16000000000.00,16000000000.00,16000000000.00,16000000000.00,21550000000.00,18550000000.00,5550000000.00,5550000000.00,5550000000.00,0,0,0,0,0.0
38,递延所得税负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167818000.00,144250000.00,207894000.00,0,0,0,0,0.0
39,预计负债,2751000000.00,2439000000.00,2279000000.00,2595000000.00,2258000000.00,1892000000.00,1896000000.00,1884000000.00,317000000.00,293000000.00,291000000.00,407000000.00,415000000.00,429000000.00,423000000.00,388000000.00,446000000.00,451000000.00,438000000.00,428000000.00,424000000.00,357000000.00,352000000.00,335000000.00,326000000.00,257000000.00,63000000.00,61000000.00,17000000.00,17118000.00,17118000.00,17118000.00,17118000.00,17518000.00,42518000.00,42518000.00,42518000.00,60424000.00,60424000.00,60424000.00,60998000.00,197443000.00,84853000.00,91925000.00,0,0,0,0,0.0
40,其他负债,51457000000.00,59170000000.00,56635000000.00,43051000000.00,42062000000.00,47031000000.00,50866000000.00,36188000000.00,42001000000.00,43410000000.00,42532000000.00,33896000000.00,30901000000.00,30435000000.00,30747000000.00,19293000000.00,14617000000.00,22318000000.00,16419000000.00,16968000000.00,12119000000.00,15084000000.00,27571000000.00,17973000000.00,27430000000.00,24274000000.00,38217000000.00,21116000000.00,29410000000.00,39416214000.00,38808844000.00,18522620000.00,32823882000.00,69107407000.00,48604718000.00,74082881000.00,76811362000.00,76391205000.00,67671124000.00,38576906000.00,28164158000.00,8792601000.00,5288298000.00,8617527000.00,264047000.00,120632000.00,0,0,0.0
41,负债合计,4347377000000.00,4342928000000.00,4312935000000.00,4187405000000.00,4034859000000.00,4040391000000.00,3978412000000.00,3856603000000.00,3782807000000.00,3756098000000.00,3767371000000.00,3863247000000.00,3768974000000.00,3587726000000.00,3534984000000.00,3261081000000.00,2943663000000.00,2869908000000.00,2791880000000.00,2680474000000.00,2557527000000.00,2408282000000.00,2504347000000.00,2414356000000.00,2262034000000.00,2341998000000.00,2344102000000.00,2291880000000.00,2164973000000.00,2107353833000.00,1989095763000.00,1913446432000.00,1637195974000.00,1579057266000.00,1575384151000.00,1598790053000.00,1402487640000.00,1411087003000.00,1370869044000.00,1149574647000.00,818606056000.00,714665181000.00,596299035000.00,518339322000.00,381087292000.00,306404008000.00,0,0,0.0
42,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,股本,52489000000.00,52489000000.00,52489000000.00,52489000000.00,52489000000.00,52489000000.00,52489000000.00,52489000000.00,52489000000.00,46679000000.00,46679000000.00,46679000000.00,46679000000.00,46679000000.00,46679000000.00,46679000000.00,46679000000.00,46679000000.00,46679000000.00,46679000000.00,46679000000.00,46679000000.00,46679000000.00,46679000000.00,46277000000.00,40435000000.00,40435000000.00,40435000000.00,40435000000.00,40434790000.00,40434790000.00,40434790000.00,40434790000.00,40434790000.00,40434790000.00,40434790000.00,40434790000.00,40434790000.00,33434790000.00,33434790000.00,28216890000.00,28216890000.00,8216890000.00,8216890000.00,8216890000.00,8216890000.00,0,0,0.0
44,其他权益工具,70067000000.00,70067000000.00,35108000000.00,35108000000.00,35108000000.00,35108000000.00,35108000000.00,35108000000.00,35108000000.00,35108000000.00,35108000000.00,35108000000.00,29947000000.00,29947000000.00,19965000000.00,19965000000.00,19965000000.00,19965000000.00,19965000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,其中：优先股,64906000000.00,0,29947000000.00,0,29947000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资本公积,53533000000.00,53533000000.00,53533000000.00,53533000000.00,53533000000.00,53533000000.00,53533000000.00,53533000000.00,53533000000.00,33365000000.00,33365000000.00,33365000000.00,33365000000.00,33365000000.00,33365000000.00,33365000000.00,33365000000.00,33365000000.00,33365000000.00,33365000000.00,33365000000.00,33025000000.00,32611000000.00,30889000000.00,28707000000.00,18897000000.00,20378000000.00,20543000000.00,20258000000.00,20506384000.00,21318693000.00,20573617000.00,20328167000.00,19052970000.00,19785420000.00,19934264000.00,19901227000.00,21126598000.00,6764704000.00,6433681000.00,1084388000.00,-142303000.00,25338000.00,2869355000.00,2713276000.00,2293682000.00,0,0,0.0
47,减:库藏股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
48,其他综合收益,2737000000.00,2978000000.00,2295000000.00,2335000000.00,1655000000.00,297000000.00,-460000000.00,-272000000.00,-1845000000.00,-857000000.00,-879000000.00,-586000000.00,509000000.00,3981000000.00,3271000000.00,4292000000.00,3929000000.00,2450000000.00,1648000000.00,436000000.00,222000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
49,盈余公积,26245000000.00,24371000000.00,24371000000.00,24371000000.00,24371000000.00,21054000000.00,21054000000.00,21054000000.00,21054000000.00,17951000000.00,17951000000.00,17951000000.00,17951000000.00,14964000000.00,14964000000.00,14964000000.00,14964000000.00,12050000000.00,12050000000.00,12050000000.00,12050000000.00,9199000000.00,9199000000.00,9199000000.00,9199000000.00,6560000000.00,6560000000.00,6560000000.00,6560000000.00,4225626000.00,4225626000.00,4225626000.00,4225626000.00,2433686000.00,2433686000.00,2433686000.00,2433686000.00,1157482000.00,1157482000.00,1157482000.00,393081000.00,0,0,0,1916317000.00,1851307000.00,0,0,0.0
50,未分配利润,120494000000.00,121793000000.00,111228000000.00,110029000000.00,100296000000.00,99489000000.00,90197000000.00,91735000000.00,92164000000.00,89964000000.00,81860000000.00,79136000000.00,70557000000.00,78810000000.00,70812000000.00,72748000000.00,64320000000.00,67949000000.00,60315000000.00,61114000000.00,52756000000.00,54088000000.00,46611000000.00,46962000000.00,38795000000.00,38181000000.00,31434000000.00,26826000000.00,18862000000.00,30824197000.00,24711582000.00,24028697000.00,17168932000.00,15798376000.00,10876025000.00,9925399000.00,6963194000.00,5489819000.00,2265868000.00,1595560000.00,2161943000.00,-3385494000.00,-8424646000.00,-13868871000.00,489565000.00,449845000.00,0,0,0.0
