,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20151231,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,
2,货币资金,151470023.90,144020588.30,109799037.44,58568740.51,89289471.93,94897818.97,103470837.79,114009786.77,80645183.44,95495692.74,150701351.60,113837694.11,137993626.23,245886113.56,59296662.58,85072591.03,82172347.57,77020215.30,54901605.82,117751242.72,0.0
3,交易性金融资产,24470233.33,27113081.78,28740000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,464370688.08,463308988.47,349002620.77,337162465.66,346338279.94,335403784.45,287088386.64,302716767.13,305274631.81,0,206382317.87,0,195339996.18,0,183014528.18,0,0,0,0,0,0.0
6,应收票据,0,58233521.55,37096012.48,91904318.89,84743968.31,68017861.44,44017918.15,117198585.94,110321109.60,102347259.27,65599448.03,44919838.98,28889615.23,17843429.20,31341966.16,55239495.29,6112769.61,25937306.85,24872671.52,18706628.12,0.0
7,应收账款,464370688.08,405075466.92,311906608.29,245258146.77,261594311.63,267385923.01,243070468.49,185518181.19,194953522.21,193053775.61,140782869.84,164600392.82,166450380.95,190144948.35,151672562.02,150185308.46,165085743.66,144271101.46,112618337.45,86719363.61,0.0
8,应收款项融资,102046430.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,15115584.88,20659080.99,30352615.19,12087214.60,15978470.51,32453706.52,15249205.51,21412972.35,13747599.30,8522443.11,9801634.35,16176024.49,20286085.80,3378264.12,8502480.59,10399461.33,14971527.21,4418121.94,3834445.73,6231478.45,0.0
10,其他应收款(合计),3157097.31,7843443.96,8313284.11,9371787.46,7563717.94,4923142.84,7866350.46,2856393.29,2140650.20,0,2220306.49,0,1722906.52,0,1902251.32,0,0,0,0,0,0.0
