,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20051231,20041231,20031231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,407773300.28,560282819.36,633319647.21,515976943.23,343726059.56,293993504.64,243916688.69,348688952.99,269607986.01,283332880.65,476226220.10,719027836.55,676744989.66,200281240.11,330330093.61,615186314.47,522428823.06,427616942.30,475568674.72,321253494.88,343985367.55,549160228.46,97525556.76,99519758.89,109809082.25,114109504.89,169060411.08,127022858.76,137957637.89,270024245.25,199638352.38,188431509.48,302439217.12,254958251.87,343716431.31,430806354.59,431649988.37,376171210.00,112788181.84,118206646.70,123417625.83,110920964.57,131933459.78,75371382.02,81370216.17,61298345.94,84458292.89,111608333.95,103643956.73,122229295.97,133747546.96,184706114.64,105191856.98,55708270.01,62094056.87,51359031.41,38744180.86,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000000.00,5000000.00,5000000.00,0,0,0,0,0,0,0,34200.00,34200.00,0,73370.00,84540.00,92890.00,3107960.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,308834639.96,353015738.27,373271645.05,379667759.50,419022332.15,518737954.10,503892693.49,614721067.52,0,622968365.24,0,725087868.86,0,898268670.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595891116.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,68462816.88,78863674.39,0,61192296.18,0,132919687.33,85135050.46,142163112.65,94684806.31,90548396.58,65983166.54,30275010.48,17112969.73,15057938.27,20235335.50,10019693.33,15651906.09,9468757.77,60708020.83,60105749.73,1531706.10,2511946.30,640000.00,976284.50,50000.00,100000.00,0,0,100000.00,0,674342.50,23909390.00,3809373.79,500000.00,650000.00,1230000.00,650000.00,699160.00,815155.41,0,0,0,15510.00,0,0,0,0,30000.00,30000.00,0,957930.04,0,141150.00,2108195.10,1538382.86,1772000.00,0,0.0
7,应收账款,240371823.08,274152063.88,0,318475463.32,0,385818266.77,418757643.03,472557954.87,606373942.33,532419968.66,713342943.55,694812858.38,867072931.78,883210732.08,542848856.21,528654018.64,695291381.59,650630966.28,568734843.14,591905552.41,547482515.61,520658785.08,567143210.24,551721914.69,543520391.04,525502787.87,460496132.23,552593411.84,619884522.58,595891116.52,518623549.44,507091254.18,446188784.92,421033223.12,350977934.07,314956531.79,307175505.59,250977517.99,244737959.91,219954502.59,220948864.80,215855828.04,182151862.09,171991211.30,142070988.25,140904282.93,115420744.99,123823135.60,99435797.31,85994394.06,59296211.11,74799666.92,71173009.34,75619133.08,66434080.62,62547992.91,47315001.01,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
