,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110630,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,566030123.59,506843973.26,600445434.61,539614012.63,662835521.71,765567491.33,1097930298.10,929216388.58,323441788.60,100598534.60,151652334.70,120691054.87,215787101.11,174769560.69,548287399.21,145686626.83,353904390.98,470487780.63,515486252.27,675362113.39,639715145.40,700012018.82,538420861.36,532799287.71,555831129.00,582094253.63,662192619.79,591068531.73,655301156.15,761200825.75,755259029.81,781478276.26,178949818.91,121705128.50,101402419.06,42377111.84,10700323.41,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,39420.00,12940.00,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,339565909.63,376794210.38,382331083.10,365174356.41,383893541.04,387439288.26,359145867.99,303754943.59,187493791.84,0,192756773.95,0,178493726.90,0,117469655.05,0,0,0,0,0,0,0,0,57264067.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,51247877.35,69223207.30,55139076.22,73043459.77,95985899.48,68254854.48,51989699.89,49616186.80,37501981.82,15359359.51,20965313.81,6872644.59,25529349.78,10247033.34,6727004.97,26462137.72,43980563.34,24749974.18,17721738.15,18377739.17,24385944.55,4227882.00,3648494.02,2529117.78,6376129.21,2284379.09,2706692.40,3110360.00,300000.00,0,103504.50,0,163101.10,647758.70,0.00,0.00,0,0.0
7,应收账款,288318032.28,307571003.08,327192006.88,292130896.64,287907641.56,319184433.78,307156168.10,254138756.79,149991810.02,185516866.00,171791460.14,190389823.85,152964377.12,130495148.19,110742650.08,119905370.17,78666684.79,114726694.36,118221529.37,106469096.14,82512803.25,95838465.53,72700439.00,54734949.72,25504397.82,60647634.00,44484427.47,39604413.34,13900412.74,34853080.56,29961120.27,19364894.81,6328690.12,9881944.32,8842400.45,5981771.51,6947574.86,0.0
8,应收款项融资,22184690.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,19967322.33,22806385.95,20092231.49,26326843.95,18050639.51,15837537.80,16872030.00,15160182.20,6772024.18,13174292.15,14079702.97,11797711.86,13561384.63,9919425.41,13652476.55,10049702.44,9752680.91,18561448.91,21198991.07,16867322.23,8032001.98,7251878.08,9000289.77,9271620.12,5166835.79,10695370.63,9099036.25,19402680.35,6584212.14,8568762.25,7705661.03,5867965.40,5509371.36,4119765.47,3757062.44,1997770.49,2905917.41,0.0
10,其他应收款(合计),7305179.82,27749485.11,7162461.65,5480428.47,2926461.00,10762516.54,65133146.34,8706162.95,4096852.76,0,7644913.42,0,5237970.53,0,7975462.04,0,0,0,0,0,0,0,0,9315069.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,3160251.97,1938476.24,2262902.41,591306.48,180505.77,0,1425077.26,873455.61,192839.86,132866.76,85417.46,72443.08,382819.92,179239.10,366914.16,181941.56,3230552.70,2797140.56,3669138.66,7902747.13,5500403.51,8683670.16,4027080.80,5577707.00,7356456.44,8843068.09,3420792.15,18258275.31,14108438.53,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其他应收款,4144927.85,0,4899559.24,0,2745955.23,10762516.54,63708069.08,7832707.34,3904012.90,7932085.29,7559495.96,9466996.56,4855150.61,28268475.49,7608547.88,6764345.88,4828081.80,8502015.89,7566009.07,5684921.46,2941118.26,5716084.89,4841354.45,3737362.61,1738377.74,6414897.09,3586648.58,3100108.79,1930489.96,9261142.86,2100543.42,2439210.59,3359719.29,1426049.64,927872.68,1005394.86,1928797.87,0.0
