,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,532432944.24,567934699.20,566632617.49,1185526428.50,581640152.25,442194052.93,400014475.22,541726876.95,427985982.22,459599478.19,445600403.03,341314463.68,320622679.46,195798634.82,238540667.21,246837467.35,323329610.30,448095120.05,212181944.16,208987087.15,128915678.00,141692620.74,104125874.69,59421339.35,0.0
3,交易性金融资产,10000000.00,15000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,582936656.41,517015244.05,501341528.35,360270021.16,370517866.59,358923940.15,330713459.97,242727871.93,0,282950208.53,285065985.85,216383474.15,0,227081255.92,197339437.72,0,0,0,0,0,190227448.47,0,0,0,0.0
6,应收票据,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7,应收账款,582936656.41,517015244.05,501341528.35,360270021.16,370517866.59,358923940.15,330713459.97,242727871.93,304439187.07,282950208.53,285065985.85,216383474.15,196439606.59,227081255.92,197339437.72,155344892.34,179900223.07,186465841.86,171795638.50,166553639.91,190227448.47,134027486.56,125463139.57,151560990.39,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
