,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20091231,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,682599770.55,592145470.79,557296653.30,565542794.31,689414603.97,825093188.75,759684443.60,783302328.92,691877844.52,1018765491.59,1096453607.87,889204347.44,792898029.01,1003445390.19,1049434561.17,1127044840.08,1703862155.42,1813176304.79,1726453643.02,1856359246.23,1872962569.71,2041045647.67,2042987691.11,2083840166.96,2092624198.29,2049830388.18,1986663372.90,1957034367.66,1839906090.93,1749748177.08,1779413709.13,1722694216.11,1742449748.21,1788637604.38,1874674325.52,248088208.35,224017095.97,199678419.18,170809636.73,100406728.67,83127012.04,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,669070015.15,603434422.71,653587928.93,668823109.17,625580284.85,612791134.62,664340235.97,577050296.28,0,501005996.13,0,456788976.47,0,443622309.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,150498216.11,99047714.29,99750517.84,132883334.56,88061891.01,102801617.27,142130233.72,101165159.60,64968067.04,67972463.90,79088862.72,74055987.41,66332161.69,64092670.05,77522300.45,60628717.63,86068109.77,83934352.03,85220596.91,134597702.97,112742920.14,103332024.68,98182250.26,82635469.30,127268307.36,218464192.78,252778207.41,149623776.26,135051162.41,142740620.99,73886314.54,49963939.09,24186560.07,43865714.93,57376814.07,65063333.38,52899826.30,45607320.83,35043493.99,12366117.39,21899020.05,0.0
7,应收账款,518571799.04,504386708.42,553837411.09,535939774.61,537518393.84,509989517.35,522210002.25,475885136.68,466839832.20,433033532.23,424972555.94,382732989.06,390595428.47,379529639.14,368873324.11,336831195.78,314120347.34,288347957.39,255017961.34,228931217.26,199579858.60,197746947.86,201097773.05,168963668.29,147368649.04,147696626.54,138700680.41,134010973.00,111630009.97,105788835.61,123024161.19,98367759.99,86042096.73,77160235.40,54567934.90,55898595.42,46331065.25,47251338.27,34725849.39,22392569.14,24703518.55,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,169498248.58,127267949.40,97320495.76,93553583.52,145422155.77,143052271.96,140049014.38,104462270.39,149400993.48,139267459.67,125824948.44,88501235.09,92453038.09,79474315.95,76110225.14,77901940.74,71844641.35,53281035.26,57875112.33,83386307.27,111561450.11,84724980.23,60894545.02,79402859.43,98566777.15,72303989.98,49794209.08,43510634.44,69653439.34,85506536.31,64031320.71,49406063.17,19604197.78,19569299.32,18215201.58,16548867.24,13967003.69,12429430.74,38117084.13,6044655.69,2812972.00,0.0
10,其他应收款(合计),8183429.25,8868204.76,7233096.35,7022190.49,11695592.68,11446725.87,9216287.05,7285978.70,0,7419892.12,0,9058877.13,0,9575932.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,0,1878382.77,1239312.77,912092.59,0,3009932.89,2016670.39,1041824.56,1345224.42,1186096.72,1422766.37,2829653.89,2983541.56,4512290.88,3892669.38,22141558.63,18798166.30,21221043.04,17280739.91,48019880.11,38736418.65,37189235.33,28739927.92,31064924.59,22207915.20,15896666.83,7394846.76,54609828.20,44817551.49,39056820.91,30946020.20,30410231.17,23046288.72,15334582.30,5815322.22,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,1700000.00,0,0,0,1535923.15,0,0,0,0,88000.00,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其他应收款,0,6989821.99,0,6110097.90,11695592.68,8436792.98,7199616.66,6244154.14,10672822.84,6233795.40,6270432.96,6229223.24,7028559.90,5063641.73,5508111.64,5487433.73,22504811.06,5931247.29,4331810.07,7401084.39,8116093.82,3700311.70,5114724.41,3224553.79,2123261.59,2099892.04,1505065.38,1468008.95,795462.06,731134.78,651130.57,710733.17,1462942.72,689659.74,787607.90,54026.26,91537.69,123754.68,2052037.35,2028749.03,2515436.56,0.0
