,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,1218076082.77,946495997.07,1113983936.21,667816169.39,587612462.06,637509271.89,1055909902.49,622361265.20,827453503.79,654565553.62,873504226.69,510787186.63,774964604.88,49988953.02,111981069.62,138416881.12,483799381.34,187520159.30,142142745.18,174915270.37,419366370.37,589335985.36,250753734.37,240317189.92,566018779.45,314838163.04,448450250.96,415162092.47,640756121.92,578394638.84,735062128.34,724711670.07,895740204.75,703183230.16,104211237.86,55703520.46,18897611.03,24227716.05,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,526550.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,294628897.47,282543241.30,359596640.03,450945199.93,367655455.05,284652302.05,407278566.36,371608202.90,0,229669683.26,0,330658436.81,0,175542704.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,2360440.63,60000.00,440720.00,440720.00,200000.00,762684.11,0.00,800000.00,160800.38,600000.00,600000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7,应收账款,292268456.84,282483241.30,359155920.03,450504479.93,367455455.05,283889617.94,407278566.36,370808202.90,273144235.77,229069683.26,224970385.86,330658436.81,272287345.69,175542704.06,186685860.09,201306614.26,186009914.80,168357502.77,212579382.40,143942694.69,115710948.76,144897923.02,138439193.11,131085944.61,113761794.80,109747102.03,113456919.09,90103261.31,85577432.08,76031692.58,74833012.35,59079380.60,56328737.37,39908045.50,27464624.32,29953888.71,20473703.79,15822621.64,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
