,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010930,20010630,20010331,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19961231,19951231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,906158939.68,734847047.51,587467192.72,789954735.25,460309226.41,280924571.31,172279044.96,309969181.43,212510712.10,270792476.18,399442297.99,255788573.77,278345453.88,239178050.83,306967043.01,294053011.68,402993954.62,145618449.12,212168802.51,213821802.70,408990534.40,528141422.51,419647241.92,586868147.61,457606230.76,188812186.06,222774415.33,300860969.86,266665874.52,131716879.26,256569342.63,259533131.07,269190800.53,271674219.23,340750145.14,387850890.11,303686000.90,137776067.46,154763572.72,261671102.70,634076090.74,548680980.32,655371751.01,802824677.05,600424642.69,627344548.58,849177421.34,620068109.24,706657712.30,747181073.44,687088653.62,818516988.62,871727422.36,774573639.19,770994118.89,711926782.52,1035578975.68,897466648.40,749578513.74,831714713.20,820067223.24,1573535585.62,425824510.80,423620434.74,437486954.78,322180908.91,235361210.65,225031138.27,241849906.22,328908202.52,546314393.59,568825947.35,673947946.23,0,270815039.70,0,232320770.63,210675419.75,211701895.72,151900374.73,130138602.55,312108900.42,34680516.00,6050994.00,25880.00,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,878010.00,3225744.00,9923174.00,11833436.25,4770386.25,5152800.00,7307850.00,0,0,0,332010.00,202010.00,202010.00,202010.00,202010.00,2702010.00,2702010.00,2575510.00,2575510.00,2575510.00,2575510.00,22702010.00,2702010.00,22202010.00,2202010.00,22202010.00,22202010.00,20202010.00,20202010.00,20202010.00,20000000.00,80000000.00,20000000.00,0,80000000.00,0,80000000.00,20000000.00,19866000.00,50000000.00,50000000.00,50000000.00,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,3731879.80,1071895709.84,1112195224.66,916186596.67,1248640087.03,1572480284.20,1448979203.17,1122394386.04,1365865988.21,0,859289444.33,0,1017497746.95,0,765398405.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,917368767.28,894324151.31,739946756.32,1197499094.77,1317864750.62,1242295012.18,904911597.25,1269618811.74,1012687940.13,660313534.39,688781749.06,913971975.83,559126862.15,534916555.19,405346542.37,641963703.78,534113880.50,510097213.92,589702899.50,647673078.35,655916962.47,663121960.17,779213491.50,839793219.20,794472756.17,724910541.77,503518148.24,496087630.70,401430684.23,486099790.59,828854340.89,911959618.17,816706415.60,886276014.33,818659945.65,603792685.31,693697506.83,655273906.11,537709876.75,446162374.56,687506271.03,523089636.92,425214831.98,532378638.77,827207897.37,872156134.73,786591388.65,742126678.66,1043252845.80,823738457.28,590485871.49,781596717.83,682690545.91,875523957.05,621284092.46,254901488.25,390136417.25,335253417.57,221415147.64,306636762.34,292606175.58,259043090.90,270666061.25,220525489.47,158415616.89,131349243.19,96377380.32,87977223.39,127681619.39,135120466.51,178018487.61,147377502.83,0,137500413.29,0,93843355.15,151441779.76,109873488.80,83410224.86,126084055.73,32036583.99,0,2521813.00,0,0.0
7,应收账款,3731879.80,154526942.56,217871073.35,176239840.35,51140992.26,254615533.58,206684190.99,217482788.79,96247176.47,232703596.48,198975909.94,290248649.14,103525771.12,308785825.11,230481850.74,273938422.33,184925415.66,372902778.26,272357590.97,230094494.14,162192629.51,274339356.24,221786073.41,232942392.71,133515778.77,182250653.72,154711450.08,220268565.49,169570703.85,243284826.69,240895100.14,193894493.10,171499800.95,222287979.24,192400543.09,225553769.22,209361542.10,290171550.70,267619921.13,286230705.21,273611477.93,340485261.61,306698445.40,275959726.14,268643059.69,295735962.00,283708375.85,312502584.03,346082753.66,363791038.02,472827134.63,481201479.72,424181607.54,496566082.85,472919052.80,579566024.30,429982322.35,422723191.21,474326339.34,500589640.44,296331083.84,403067031.89,385289739.89,384262861.99,309768307.23,366636955.51,361804628.79,330881917.40,290827604.23,385868507.52,371568550.55,379840192.60,365321727.09,430330000.00,430553427.16,0,343900505.96,453424081.64,550094194.78,574878004.33,556602028.24,473050798.06,388283236.00,283680578.00,311952067.00,0.0
8,应收款项融资,666359985.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
