,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,322992425.34,496122038.43,571130772.29,499004125.38,381704927.50,560659311.03,457934755.81,376855256.64,374608536.98,381149916.63,436081370.13,426286780.73,729643838.74,593654180.54,843868088.91,858190460.53,954724196.27,1115768077.43,885029478.33,761210713.40,780201692.79,1537498542.28,1738310544.98,1606229425.32,1914731724.68,2315231537.71,2213386779.61,2602760943.69,2558457519.63,2476153690.87,2696435469.31,2559676208.39,2580032024.70,2622740033.75,220893378.83,286348051.47,126029675.92,0.0
3,交易性金融资产,782624223.72,773285571.80,1424437422.70,305034843.75,1826780.00,2616340.00,2969422.00,573003.00,0,347601.96,375269.90,974933.26,423880.93,107672259.68,113847918.00,122128386.38,374359410.13,312191966.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,285936989.48,272209669.17,307707582.16,333903411.28,283784448.72,258857909.48,289965658.78,316786750.54,0,0,0,303757977.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,150239500.00,113200228.33,149387728.28,155410861.45,143551477.33,101254999.00,133640000.00,167030360.00,163180360.00,108896811.00,136599292.64,151912968.00,179654443.56,119989824.00,154438373.94,180690613.61,171932123.16,104051514.68,126499739.17,204288260.81,211948916.38,154112878.00,221306456.33,246318603.07,213855269.33,198424430.24,213689210.00,228775922.40,170387514.00,180477638.00,176592276.00,168933534.00,142984093.60,111008747.10,76572153.00,7500000.00,0,0.0
7,应收账款,135697489.48,159009440.84,158319853.88,178492549.83,140232971.39,157602910.48,156325658.78,149756390.54,136427097.48,141036353.20,125487673.42,151845009.90,135882725.62,144514547.80,148830930.80,162108831.33,136739394.58,143578924.54,152407000.31,176096682.86,204707840.17,208675896.16,183653638.10,182267243.89,227356929.16,260853418.98,279761266.70,244266987.51,236319505.17,179182929.27,141099686.93,118776033.99,52762036.14,58493142.48,77883008.96,90877005.10,60948456.45,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
