,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20091231,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,999254562.78,934512917.50,820761864.10,945016905.67,658960047.31,399334810.76,253224312.69,193408966.36,277364479.53,189140493.26,116317888.50,103744643.06,195895850.35,188926642.02,166198289.51,119134666.13,86057763.77,123976213.38,163525418.72,161459270.29,123983959.03,144916232.40,169918980.65,170330900.93,179734258.25,173601634.16,162733717.92,161554237.99,176166067.02,185600526.96,211965417.14,224009509.82,258127792.74,357481769.98,446949180.27,545995137.88,567528620.61,599261699.45,12437522.94,12443694.84,11849503.82,4199125.70,0.0
3,交易性金融资产,0,98800000.00,111800000.00,101670300.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,102539777.26,175185348.79,218399360.98,226266463.50,245334030.02,234704942.92,200642969.44,140325559.77,103356917.31,0,112764589.00,0,45648246.47,0,89471487.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,22173234.64,45385014.62,37860856.40,63218381.09,83378652.78,72452422.17,64339708.79,29267521.01,36897813.23,34302181.49,25606950.51,29456427.40,4887293.28,8438538.85,23630818.25,37941463.89,36026629.12,32663901.88,47003495.40,33483160.92,37732363.52,27338894.70,42667123.50,41343010.59,41790210.90,39065373.80,50592496.50,14835389.19,18435923.05,7524101.22,11833917.48,19680471.10,30275756.97,25652555.19,12343649.06,23445468.35,26162776.56,3394003.98,1946750.00,8781193.92,10333777.73,2828618.06,0.0
7,应收账款,80366542.62,129800334.17,180538504.58,163048082.41,161955377.24,162252520.75,136303260.65,111058038.76,66459104.08,74523876.65,87157638.49,63375181.67,40760953.19,31644693.58,65840669.74,64569571.74,59701660.57,56954849.69,62545367.48,66300354.07,54669754.08,54721439.16,75616693.85,67172358.60,51556969.64,50732332.77,36881728.25,65742020.18,41454677.54,48313109.25,45485084.15,46320379.43,36190831.46,34267150.12,42278244.28,46521467.14,33613881.09,47097378.06,38336595.29,24008272.77,16589318.05,37224968.48,0.0
8,应收款项融资,16374921.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,5398551.77,11583521.84,4718949.80,6870825.26,6715847.23,26666079.96,28123864.84,29828104.89,6539247.88,13677448.00,10957104.02,7166829.05,3822296.68,9697986.03,7477259.42,5012756.02,2722189.66,13523761.16,10414575.05,11264230.10,9368533.06,17872023.39,17532229.89,18263461.54,10505704.47,17938452.85,19482570.53,13011174.70,6535911.69,12413807.89,12215121.78,25426150.12,20999588.72,56905241.25,37766303.34,20776439.92,11962514.06,15656662.32,6750235.99,3309867.37,6125085.89,9803428.11,0.0
