,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,29422377.75,89880591.06,539912071.27,551584105.40,460280619.22,538815539.01,469872500.92,106012286.04,195246695.17,312934026.56,656683573.43,641883574.17,813630972.99,866916899.50,824076858.00,946659945.97,424031804.53,463637749.10,481577750.25,543953385.21,635981859.57,143650338.28,182954767.99,216137746.04,159737333.64,190516498.83,196991312.06,230597523.42,220534371.60,248906671.59,249681733.29,297446965.48,0,71409254.57,0,36412103.48,58267386.88,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19900000.00,17400000.00,6400000.00,0,0,1000000.00,0,0,29600000.00,12000000.00,7500000.00,0,3600000.00,5500000.00,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,250972435.47,222134261.69,147610514.80,154164480.42,148157398.80,154939626.19,216177370.57,186092665.66,0,161058375.33,0,151576912.76,0,181525041.42,0,0,0,238634169.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,58857572.38,48888975.36,53791892.85,61630974.98,77731000.00,63424861.53,138259017.07,104600685.32,50600936.28,91433365.00,81135589.20,91341012.38,47926530.64,91527978.37,194212508.43,138633306.43,149214486.15,155664486.15,130205000.00,103305000.00,183114246.93,211664057.46,170005359.02,161734669.35,196138827.43,237060637.04,203597108.20,164369608.20,180821809.20,149851402.00,153606006.45,138370393.00,0,91081450.00,0,74636882.11,18970573.83,0.0
7,应收账款,192114863.09,173245286.33,93818621.95,92533505.44,70426398.80,91514764.66,77918353.50,81491980.34,71326834.31,69625010.33,77273431.98,60235900.38,100263448.82,89997063.05,68195825.20,68210785.71,50490032.38,82969683.43,127633650.26,89711188.51,62791968.93,102846503.98,99201160.86,75083066.07,76169596.41,50743033.78,49256404.59,63990039.28,55235510.43,72468621.43,64746760.11,63775611.41,0,66949081.06,0,47280595.83,24938624.23,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
