,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20091231,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,485793713.16,553161301.39,559719947.07,509755546.49,509908165.97,650766051.03,753597486.05,869189201.75,981045604.17,828687775.02,1010722974.03,928878493.24,991274425.83,1183188248.55,524092997.32,701799020.28,719999590.60,1338418697.43,1523836870.97,494970115.11,654023950.95,786064729.38,716478108.00,764194745.92,648775035.67,728475362.41,762150566.75,803570167.37,937782686.10,976360206.07,926700205.25,951844997.67,916917542.83,953691241.25,1041271910.96,1117676217.23,102163449.26,107653973.98,108159078.07,75727095.40,21703270.36,0.0
3,交易性金融资产,254604962.85,254604962.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,442874674.34,411034284.11,522281728.43,420168122.03,458650104.95,724716966.42,910158937.70,1035433167.88,0,1134365278.85,0,881770532.01,0,694837047.98,0,0,0,0,0,0,0,0,0,399854008.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,3400000.00,2267838.00,6070000.00,1369055.71,25040823.49,189328064.34,247264112.76,191199793.28,219706269.23,261181807.68,337641322.56,145955605.11,67443214.46,65735003.73,41702463.05,48417174.70,15607220.28,44042829.51,22705058.53,29581838.76,36842105.23,34005229.48,40143900.00,5751985.74,21930685.52,15905112.26,24536119.76,8585680.00,17996942.40,15000566.00,13315500.00,8921850.00,9825725.00,2223940.47,3568340.00,390000.00,2418680.00,6459259.00,450400.00,560000.00,389195.00,0.0
7,应收账款,439474674.34,408766446.11,516211728.43,418799066.32,433609281.46,535388902.08,662894824.94,844233374.60,788588675.97,873183471.17,901561970.37,735814926.90,689888750.37,629102044.25,547277830.52,584581488.02,462739998.67,399307867.51,422233126.39,463576982.86,419109945.72,417450236.31,354381407.46,394102023.19,355981902.27,320157007.93,327948200.40,324775894.27,281637066.46,242140043.55,230415034.91,223168971.52,164420656.12,162965448.02,111442670.73,95661508.83,101141042.35,86816305.22,34124630.38,57501309.80,49520714.30,0.0
8,应收款项融资,2876086.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,466782758.73,443143765.44,519771411.85,372144235.46,677432188.50,632146899.64,924370387.65,807488946.56,1149082226.46,950675586.78,916709510.82,948894710.13,423754056.21,130690458.03,129064170.22,67176955.01,98962372.22,91980386.60,105490635.01,74143062.17,85970761.40,106596373.63,93208668.65,48356315.55,114713402.16,104307603.75,153810534.47,82108995.62,152673953.36,181872225.32,75381665.58,70418749.55,48102874.24,49496714.18,36413185.01,29104974.68,26715603.98,10760454.98,15416942.74,14158682.01,8919711.04,0.0
10,其他应收款(合计),72468770.96,46036234.05,63236178.92,71490322.26,122296577.28,77039610.02,150140920.86,147951585.26,0,96642594.22,0,36736165.19,0,82056942.35,0,0,0,0,0,0,0,0,0,23276439.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,5299974.38,7117164.75,6088380.00,6384105.00,0,4266135.01,2967147.03,1958078.29,1206777.63,277898.19,6474183.19,4574633.19,3109358.19,348758.19,138885.98,484146.40,1522212.38,6079336.90,3690153.56,2732261.33,1298859.10,3840489.65,3454684.10,3653861.59,1080372.63,4678497.53,3879891.12,4392010.52,3837962.03,2809475.74,1272214.23,1916316.28,0,6607261.11,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,786114.04,0,2462400.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其他应收款,0,38919069.30,0,65106217.26,122296577.28,72773475.01,146387659.79,145993506.97,128138397.31,96364696.03,58531036.80,32161532.00,81713923.18,81708184.16,47338711.97,50483214.55,104494265.36,64320996.23,56863464.19,36061944.55,52576849.59,44512909.69,41436448.55,19622577.73,40427478.48,51961194.93,49730538.26,27389053.11,34254989.82,40592103.19,108986539.92,21026555.10,55542273.05,21167413.26,39760770.06,9443807.61,21483111.03,11599298.16,6201543.67,8768543.65,57577223.66,0.0
