,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,291840116.36,362616916.36,322463676.63,646088273.50,351583081.38,443432786.41,303360623.60,492610686.69,292767224.65,186304698.55,347639469.69,436569591.80,294242944.87,434767026.97,335156917.66,711766145.96,441160181.12,836093439.61,129878074.83,239270094.35,199868932.78,228574027.08,284252098.44,312887638.04,420689808.55,434105650.08,464181196.72,501645645.39,510828790.56,494742294.06,539114553.45,574325847.50,643358901.93,53653821.64,30955020.25,12588829.96,12115770.01,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,1198390193.74,1076242895.37,949555333.81,946727688.25,920113906.67,877435509.78,735124883.45,798858137.18,0,812201486.82,0,792595858.34,0,898705909.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,72939562.92,56757075.64,33360345.98,64105585.88,42705241.10,46015596.09,34774766.50,76150653.77,75641635.29,57929865.70,39012788.00,41102274.87,30226024.00,59356896.36,39712696.20,103943221.78,51193400.30,76748216.99,76596027.45,115370847.29,65533616.41,43116653.85,42299928.91,65356055.02,34022635.00,31593049.00,29267712.64,72460603.71,57705041.51,43182915.00,34552309.70,46808019.62,35326166.10,53671287.87,26591118.16,24877138.79,8603224.40,0.0
7,应收账款,1125450630.82,1019485819.73,916194987.83,882622102.37,877408665.57,831419913.69,700350116.95,722707483.41,794432728.73,754271621.12,709844647.76,751493583.47,862764764.43,839349013.19,853587944.91,830856826.78,902265233.58,864958994.34,770695170.50,768277579.24,800972735.57,746363216.02,675717936.72,637271088.42,367834761.05,317137212.28,238169450.85,234558847.37,243405555.67,220090325.54,184217642.02,170732867.83,152515550.60,121728688.41,92867858.91,81281359.83,62357981.81,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
