,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20051231,20041231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,7726891501.51,5372606780.55,6932542798.37,5288157901.15,6739527657.23,5196899146.16,5167908315.44,5713759855.96,6000925854.33,5207709962.53,4438221797.14,3794566325.16,4769335869.66,1936736292.63,1400326010.08,1742357585.67,4740485183.32,2098867389.23,1980184678.41,1500947627.80,1668549534.88,4044874936.57,1873627028.63,2288835299.11,1003963992.74,847870622.43,1083477761.04,902178163.15,1915907407.17,486897263.75,537192391.83,804797921.63,691485758.39,578978540.50,363057519.06,668659246.10,386437511.38,393559282.68,278303344.78,300164599.55,412539040.50,578750961.64,306538698.33,276621266.88,181473199.22,257304321.22,188818152.19,222184772.90,186428317.42,101102495.48,179251451.34,81830264.20,54796886.98,31312924.14,75305977.38,0.0
3,交易性金融资产,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,3370718436.09,5155580592.82,4265708976.07,3824074406.90,3789778530.33,2891088770.09,2402219975.15,2132147735.51,2058091030.19,0,1985422874.65,0,1234138484.72,0,1247555170.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,919559682.23,2523417469.88,1987884394.56,1044361417.88,1068419030.00,998277109.83,733309727.66,625330786.83,703774386.94,768864039.47,754978661.76,345946860.20,260391852.70,514140640.54,171401683.12,212158776.81,89303627.02,165184773.14,124077396.04,238124993.33,180565530.82,72753465.09,278896324.76,93714450.60,131189748.49,109048162.04,105837665.82,87717895.93,31089743.35,33546670.92,139924047.83,132555225.03,81984386.97,88481792.36,108118147.12,50556166.05,27468717.97,63344104.76,26846373.69,46457038.16,30998606.29,24304265.89,29740013.99,34619827.54,45071411.63,61655277.58,71181464.13,93700831.15,93079759.16,76259063.74,50380012.96,50422039.71,38088950.41,49501594.40,15018732.40,0.0
7,应收账款,2451158753.86,2632163122.94,2277824581.51,2779712989.02,2721359500.33,1892811660.26,1668910247.49,1506816948.68,1354316643.25,1281203597.56,1230444212.89,1155451184.78,973746632.02,1068976007.12,1076153487.26,1359706933.34,1130717481.54,834381277.81,954900583.14,1063013862.90,1093643998.77,1060026495.86,1194877635.42,1384875505.72,1015198860.66,788791523.08,752645539.97,957420854.31,910964070.06,518020329.18,472907700.95,425634042.04,386694133.52,546023911.01,352479088.95,316695021.74,223876006.00,190420514.87,176718176.75,179818186.04,126257351.07,161450291.03,125489399.83,111393977.87,82417586.26,126674672.32,122731578.23,127896426.49,122289591.33,145437421.66,164834667.06,155790272.04,158507887.40,111464072.73,106727435.12,0.0
8,应收款项融资,1408654175.33,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,740474213.32,906948346.68,673913475.90,612853611.82,726041986.12,915213368.84,750344008.67,791322374.19,670452790.85,583134412.45,596657523.38,436602680.28,201461508.91,519390741.24,297911010.05,500741461.41,292772657.40,366933233.01,435853395.53,628773126.32,494005455.43,938814189.64,903000063.96,707931098.48,831899704.26,400828232.54,238503606.34,402456362.94,386916095.86,336516725.91,352989020.56,337604343.68,478959262.86,698704606.13,682941277.26,417876999.01,300115513.80,226470754.78,203604836.51,177599974.31,170969418.42,175043701.18,170337560.47,149841246.47,126233983.82,130143607.36,153566999.09,53491071.55,36829099.32,83007417.92,84320522.45,80904602.41,50660351.56,38184660.93,35625594.39,0.0
10,其他应收款(合计),219260641.30,120763267.54,176791281.08,199178395.95,156353871.73,335859324.22,130512088.44,110819848.06,100710820.07,0,104508150.06,0,76912935.42,0,169283935.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,6498802.09,5649220.44,8653661.45,43366415.53,34787259.59,0,19119199.43,26232911.82,12088333.70,6465223.66,951988.96,424547.29,1038765.84,804255.04,827941.35,11665410.64,7722274.20,9757545.83,4439201.71,18481785.42,10267877.30,5046402.87,3194478.42,3260191.58,3839627.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0.00,8296628.59,0,0,0,0.00,0,0,0,0,0,0,0,0,0,4879681.92,755427.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其他应收款,212761839.21,0,159840991.04,0,121566612.14,335859324.22,111392889.01,84586936.24,88622486.37,86315119.47,103556161.10,106883313.36,75874169.58,124287888.06,168455993.94,72065977.23,98483163.05,71634332.92,74445164.23,69434032.66,71597145.44,182911755.54,94306636.43,129779887.13,91144642.38,96245794.77,85492032.73,40391029.23,15228147.22,14630810.23,17971626.41,7516125.21,6086361.03,6953389.74,5653469.23,5561772.43,4125030.32,6709315.84,6802518.21,2158826.36,1296190.12,18923753.60,4982557.63,6028201.23,1063909.82,1802760.53,4010149.69,12620355.80,3344667.04,3195098.01,3420920.05,3578396.49,3329460.96,2722572.14,2328249.54,0.0
14,买入返售金融资产,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,存货,1554371466.57,1991432879.24,1629168484.48,1848761157.70,1708583856.76,2118128349.35,2127405331.92,1995719346.60,1648641808.22,1320327171.19,1211822014.45,1485393557.49,1434585542.06,1313650918.04,1320566246.78,1771689766.22,1725584652.10,1851407501.41,1908647060.58,1591268980.54,1452498629.54,1577668628.47,1506333511.72,1639560442.98,1381461996.37,1467816538.86,1438109004.02,1466793439.88,1300757371.66,1122982436.39,923261712.74,977630848.36,905044426.85,704578960.07,591875903.41,576433124.81,403215340.50,395570286.75,274926601.29,236343285.70,208316370.91,209813115.71,208967550.11,213354385.30,195952768.62,153377196.84,150245839.94,153098708.44,161001352.17,176737779.86,193440653.00,194754801.96,192026935.62,178345682.34,133730112.42,0.0
16,划分为持有待售的资产,0,0.00,0,0,0,0,0.00,0,29589472.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2213191.88,1806236.68,0.0
