43,递延所得税资产,21230697.19,13016512.71,13520854.66,13354349.44,13357788.00,29660126.08,29233895.49,25388031.59,23512228.77,43377363.72,41301647.80,27943695.23,27968515.22,11204880.11,12524294.67,11553678.37,11747572.05,2727105.99,4097050.13,3763913.02,3795033.27,2058144.62,1365670.30,437671.05,1073524.26,169605.50,213988.88,146648.14,146648.14,13391.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
44,其他非流动资产,5000000.00,0,0,0,0,0,0,0,0,0,22252709.94,21469500.00,21469500.00,250000000.00,250000000.00,250000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4925170.55,0,0,0,0,0,0,0,1161979.15,0,0,0,0,8338716.17,0,4126206.80,5050837.76,3648749.82,4165277.02,0,0,3675939.79,0,0,0,0,0.0
45,非流动资产合计,7038526687.61,7980775295.61,5515064433.69,5504359240.55,5554453226.37,5439248911.37,5409251179.93,5051927526.80,5088813602.43,4103967809.84,4051461273.97,4022306322.98,4011649695.76,4035163916.05,3544772429.94,3579533949.59,3382293388.51,1895343207.85,1928697186.51,1361796960.49,1365850280.99,1325716040.69,1184437095.72,1162784223.66,1006751399.43,624328026.69,682238275.24,659457873.69,661283993.34,525223466.18,31030946.88,206171066.87,205966020.13,223089372.44,231758818.36,239393715.04,244220326.10,298445939.12,293802165.99,316758220.45,319482191.84,320051673.03,334341339.98,322566620.71,311392299.63,474197064.85,482551061.57,439714534.89,456072192.67,472676533.06,483181313.15,451073067.40,525915199.31,523090970.40,530581209.69,547027422.83,545023306.80,557662401.47,575281616.16,574076543.45,583179038.97,613410876.39,641983592.68,651907163.36,656885108.89,679594297.66,693959274.82,702705564.22,704911710.93,807471064.77,821188298.25,821296723.68,778038305.66,857145437.44,852884946.53,1091387912.99,1103463522.41,1184010394.15,1166957603.92,1172354488.43,1171364441.30,1231853705.05,1187607631.09,1203130028.40,1170784328.69,1180743692.88,1132739730.00,920455240.70,796827199.58,337896443.62,252038162.96,146681358.44,105658898.95,0.0
46,资产总计,18212931353.11,16997465138.86,17316426793.09,16063273269.19,16330694085.55,13344620557.78,12133902281.40,11973319821.73,12699141996.02,13055341815.86,12964645648.92,12506594541.91,12838472338.54,11696358884.80,10536046245.18,9458292313.11,8805561793.69,7174010595.72,6784278354.40,3897554662.32,3292895060.19,2750306543.99,2278089267.99,2203242498.17,2163519644.36,1687254741.59,1522376404.20,1514754964.22,1575797549.61,1510172171.49,481235110.28,822172112.32,836223931.53,826547985.21,813957019.83,815052549.05,833972905.60,892858687.51,883051415.94,928728802.34,924331885.62,1045961234.91,696551510.58,734765672.11,786192698.10,934889068.62,998335146.53,955163609.86,1019619750.09,1188805711.90,1195236066.94,1135269186.07,1219214100.99,1192994135.33,1186704003.15,1176179231.47,1362411629.19,1359224554.80,1296362359.13,1277530046.57,1404692512.56,1314649850.25,1381558806.89,1398139876.59,1394150285.52,1326458200.96,1238330856.38,1183806382.91,1251765210.42,1428350195.71,1420250966.36,1435006939.52,1380812960.06,1425286797.90,1435552091.56,1619951723.78,1602075488.04,1780579462.71,1756186610.09,1876153430.41,1852738890.33,1858024548.79,1949889580.13,1932553210.42,1947367848.67,1955217357.14,1883854770.00,1842056563.46,1598010106.98,1449214271.48,1390759709.22,1191233891.61,536524888.23,0.0
47,流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,短期借款,1206000000.00,856000000.00,956000000.00,456000000.00,456000000.00,556000000.00,566000000.00,566000000.00,1166000000.00,1666000000.00,1666000000.00,1566000000.00,1466000000.00,400000000.00,860000000.00,820000000.00,1100000000.00,865000000.00,815000000.00,640000000.00,500000000.00,340000000.00,150000000.00,150000000.00,100000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000000.00,96760000.00,100600000.00,124200000.00,141200000.00,141200000.00,150000000.00,174680000.00,162000000.00,172200000.00,180200000.00,216910000.00,160621298.22,177228124.98,172329806.14,275681385.47,183635698.05,183650192.16,185650192.16,273069192.16,185650200.01,205400200.01,219200239.29,219000207.87,276900231.44,270400262.86,263711087.15,270711167.15,365817684.29,397717684.29,414231847.14,365230000.00,372714331.44,369981952.85,392815509.99,380050032.12,358305456.63,366425814.80,364705419.34,389881673.42,0,309706692.81,0,287306604.15,0,226467410.00,0,149990000.00,76000000.00,68000000.00,0,53435000.00,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,861200172.25,382419792.03,548077181.04,368512520.91,410231281.59,465011283.84,491879200.91,200125502.29,601770492.96,0,0,0,0,0,0,0,0,0,0,168874967.76,200192526.10,0,0,0,0,0,0,0,0,34572824.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,应付票据,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4500000.00,13202870.65,13722870.65,5020000.00,0,0,0,0,4200000.00,4200000.00,2174000.00,0,13030075.00,21980290.00,18350215.00,14500000.00,5000000.00,19650000.00,29650000.00,40000000.00,37000000.00,380066.00,380066.00,0,0,0,0,0,0,176550.40,275010.91,514402.30,1022127.85,636324.70,274904.80,0,686800.85,0,0,0,0,0,0,2000000.00,16800000.00,0,2208081.50,600000.00,904296.20,30844035.00,30539092.08,0,61281500.49,0,28390000.00,0,0,0,30221579.80,8200000.00,2000000.00,0,0,0.0
52,应付账款,861200172.25,382419792.03,548077181.04,0,410231281.59,0,491879200.91,200125502.29,601770492.96,287320489.97,328185596.14,188038283.73,452109614.82,228832869.07,368457905.23,345691678.20,537581378.96,194773906.33,189192353.47,168874967.76,200192526.10,91414613.93,2193052.63,2193052.63,101422969.23,9261970.98,9874531.26,19588657.79,23952063.60,34572824.07,54239394.53,100737552.88,92043435.17,94984182.37,107726669.89,95164614.93,96543529.69,85573998.67,71937901.15,68176692.07,69121001.01,152654348.26,187287203.06,198181920.46,220090224.37,274873140.92,282631263.45,277201207.83,272268084.04,216853539.08,234832071.63,229412679.21,268620880.13,221017941.83,219188628.83,236020868.17,279654235.53,252144080.22,253611709.10,210023841.41,258560999.40,224274782.87,187333768.47,255234734.17,259263801.92,175323404.29,153127443.08,126707675.60,122433881.07,138889739.89,132713056.82,149803987.63,155141328.64,176781391.18,155253131.39,100832743.32,103742798.92,119343771.56,135444966.19,133305377.56,139679985.56,0,123084730.07,0,143780139.94,0,206032210.00,0,112986554.63,50598237.54,47396161.41,32842817.11,111125885.86,0.0
53,预收款项,59786851.06,64047438.95,47099398.88,52690892.75,40738512.65,42980676.74,58146732.13,79490631.15,76016085.78,1160927217.07,1156806968.83,1194636502.41,1073609126.67,790360807.84,800704428.43,22495133.66,18066338.37,11686360.23,6179733.93,2263713.87,1004068.62,2417935.89,26272404.27,36999289.03,35359694.83,3200467.69,2332539.27,7322959.50,1985957.57,4020671.99,77679973.86,102126871.62,107980165.85,104420603.63,65472858.17,94768519.59,100914849.02,48408112.96,40897938.59,39654655.41,29147907.49,29167670.73,14848684.20,27094005.74,29983027.47,61044203.00,99430739.97,69433197.09,76781091.21,77429098.37,52199141.65,66265016.17,53120734.32,87528026.58,63344420.80,44522914.68,79933523.74,160579021.25,83174813.43,119941836.06,111144513.88,161017082.80,280702615.54,219970964.08,226491494.86,130239996.27,102061939.02,88507575.08,178511358.42,172661774.20,147952028.26,103783043.87,170594648.98,126138937.18,161384596.95,98732603.05,82255659.01,65464133.82,59234631.81,99664643.54,67382875.19,0,61002176.96,0,70681150.10,0,0,0,133774979.27,217025300.66,318056026.42,280884507.47,199829897.81,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,7952380.72,122186.82,119559.92,175903.00,7432496.42,149035.92,428032.40,162818.81,8144189.51,378618.76,339838.63,231740.98,6252642.59,205404.10,124765.56,124739.72,3406948.72,44441.08,38449.60,16018.75,4396613.17,0,111239.47,117105.68,2650432.93,0,0,0,498288.00,0,4192107.80,5414028.78,9225391.56,5638396.76,5546492.20,5600209.46,9734596.14,6210469.00,6187680.35,8178379.00,14016245.01,6796827.23,6927328.70,6828391.51,10305631.46,6654514.51,7265275.91,7325969.91,17295425.28,8471730.13,9644297.40,9438116.45,12967779.87,1906466.95,1684308.38,1423667.40,1268447.25,1251368.02,917866.52,1026546.34,1286009.80,1435403.38,1420311.59,1437217.22,1383007.33,793007.47,848717.98,849741.75,766371.61,152782.80,336130.69,472351.42,433046.90,485327.53,1173.05,-3785251.79,19098.37,-3660571.50,26277.23,-1628896.35,91499.97,0,324266.54,0,236848.28,0,0,0,66650.31,-4548677.38,0,0,0,0.0
56,应交税费,125842536.22,33769535.90,57335152.27,69328303.73,155361199.20,50017904.84,68364071.26,148055406.95,375696301.69,104506680.96,138870998.39,130523954.01,169069148.59,79804270.30,92600272.51,121197274.34,160619077.08,4062819.56,4988593.97,1654503.05,5542866.10,1154202.19,-4802717.93,8100050.36,62315671.31,41063397.79,77385432.65,71769558.18,87223447.02,94317125.58,2214943.72,-3744489.54,1765037.37,1480515.92,4355732.47,-2600357.86,-6111656.55,-1323865.18,827503.77,1910634.83,593458.87,1074561.34,549307.46,-4707261.31,-8667311.34,1645454.36,-554579.37,-5336352.99,-11765492.65,-6812978.82,-6198585.66,-5404191.65,-4324874.93,2753621.90,6833035.92,6376166.99,1738908.53,3066548.66,3057496.66,6221445.88,11441479.29,-11564600.71,-20973729.72,-24409839.16,-25567784.31,-4746119.27,-783260.77,-1439931.38,-9714735.43,-8173432.82,-8107427.62,-1020973.80,-5575933.74,1342812.80,-11571126.61,532321.44,1218317.42,2629690.24,724591.41,16936974.32,-6012300.17,0,-5931816.53,0,-15273292.37,0,9733320.00,0,-11558378.35,-3468501.68,-23696574.82,0,0,0.0
57,其他应付款(合计),979247359.83,987105404.99,999387601.56,958177540.00,930989361.92,928838438.00,892671287.08,883382776.38,787766604.22,0,0,0,0,0,0,0,0,0,0,621881645.95,408649608.49,0,0,0,0,0,0,0,0,19409672.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,37238069.00,73792811.22,102475117.04,66248262.01,36055732.67,38114059.69,22883662.50,14085513.32,6696530.36,32279602.78,23132413.90,15427399.98,6799117.93,32376080.46,23728997.11,16008060.42,5685380.56,3258458.33,4058213.20,2754145.63,2500628.76,1699738.14,1110545.56,1081001.10,765805.48,529520.14,0,0,362919.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.63,1473138.82,0,0,0,17559924.89,0,0,0,15860577.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.84,48982.25,48982.25,28.84,28.84,28.84,28.84,27.32,2520758.98,1034490.93,49290.50,473434.55,40000.00,911200.00,0,0,341058.66,1691511.78,-248165.84,0,4905378.39,482709.74,1348311.56,586132.57,95340.00,1034347.43,865236.06,95340.00,0,95340.00,0,46909322.60,0,0,0,112000.00,15132930.00,30398690.00,0,0,0.0
60,其他应付款,942009290.83,0,896912484.52,0,894933629.25,928838438.00,869787624.58,869297263.06,781070073.86,735350978.15,651016459.54,520020086.53,507065752.43,683334354.11,879054801.44,619173065.12,706547733.36,966712609.33,1153873454.09,619127500.32,406148979.73,332786420.42,264033257.36,254149866.76,255366218.24,92814456.10,102112731.90,123807501.28,119349689.79,19409672.82,180616185.14,435263070.72,439139873.20,447648731.74,451018241.21,454786926.12,458350339.15,513727702.47,514832993.54,534577609.17,533476505.32,12762732.88,10819715.89,11300989.04,15405327.99,17667304.73,15673588.91,24326177.29,28050452.24,33017930.94,33683957.04,36983188.19,36616532.80,37614031.77,37277215.14,35110988.98,42938813.44,72948473.75,86520754.22,68493146.54,64152265.05,62018795.76,47402608.35,44237278.59,42446794.02,34239646.57,24714792.94,28928681.85,27839901.06,23794079.41,28833210.41,45886035.72,43254554.05,15499983.72,41215801.45,62478401.72,68432247.88,109471124.85,74060530.04,83822678.29,69736454.03,0,36369188.12,0,34487379.42,0,36311870.00,0,59495186.82,33245020.34,23235324.33,0,0,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1716897.38,1476457.84,2645657.38,2463057.38,14158945.44,15119016.22,2659138.17,5164783.00,16999222.52,6150737.30,10234314.81,1680213.75,40541995.38,23346968.69,15675094.29,2241338.97,28017629.77,11808575.20,10955805.53,4162988.37,0,4152524.95,34345557.70,17471175.16,31775676.42,21477375.87,32777879.18,10135839.21,0,12722546.16,0,24282509.71,0,0,0,389839.00,22534181.29,3358448.90,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,1342578350.44,450400000.00,543200000.00,515500000.00,520600000.00,118000000.00,118000000.00,113000000.00,1114500000.00,1109500000.00,1798500000.00,778500000.00,838000000.00,198500000.00,54000000.00,54000000.00,88000000.00,48000000.00,48000000.00,0,17500000.00,7500000.00,7000000.00,7000000.00,5500000.00,5500000.00,4000000.00,4000000.00,80000000.00,194000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000000.00,5000000.00,118592400.00,118592400.00,0,56680000.00,0,53530000.00,0,0,0,0,0,0,0,0,0,0,0.0
65,其他流动负债,34336042.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235560.00,235560.00,235560.00,235560.00,0,235560.00,0,0,0,0,0,0,0,21067674.17,10055972.47,15771697.21,0.0
66,流动负债合计,4616943693.02,2773864358.69,3151218893.67,2420385160.39,2521352851.78,2160997339.34,2195489323.78,1990217135.58,4129893674.16,5096263587.69,5762852275.43,4393377967.64,4518905403.03,2413413785.88,3078671170.28,1998689951.46,2619906857.05,2093538692.49,2222803937.08,1434690849.38,1137285682.48,776972910.57,463477706.25,459640365.56,563380792.02,152369812.70,211565812.40,226488676.75,313372365.77,346320294.46,323442605.05,652999905.11,663876773.80,659192430.42,634119993.94,647719912.24,659431657.45,652596417.92,638884017.40,656697970.48,648529117.70,207456140.44,330222314.31,361278335.44,409667114.95,517584617.52,550646288.87,542600199.13,586959560.12,530959319.70,533360882.06,517274874.37,584291118.19,513885765.26,507949035.51,499297363.54,684645066.71,688491464.43,626756242.57,594989544.07,726073442.01,643528584.20,710128546.86,727235491.95,726074992.51,654211808.83,576265513.09,523785682.41,593695114.40,722459781.76,714190526.19,725356627.91,734671504.26,738854199.28,738607966.73,693435891.15,662123360.25,803917997.43,779271384.29,762460804.53,759285470.93,567023841.47,653280029.07,590909879.60,621649292.19,508524055.33,496824850.00,533568545.58,475086995.12,414270572.94,468580427.58,323783297.05,380162480.88,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,3722769368.71,3716842058.12,3717130479.69,3143840716.69,3341222380.00,2732544504.54,2891087274.54,2958287274.54,1535287274.54,1137307485.10,386307485.10,1386307485.10,1576807485.10,2511140940.51,2914640940.51,2949640940.51,1699640940.51,1626343007.46,1606343007.46,1029343007.46,807343007.46,638622921.20,502498407.60,428059814.15,285602296.67,291500000.00,116000000.00,116000000.00,105000000.00,100000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4082730.79,4082730.79,4082730.79,4082730.79,4082730.79,4082730.79,4082730.79,4082730.79,0,0,4082730.79,4082730.79,4082730.79,4082730.79,4082730.79,4082730.79,4082730.79,4082730.79,4082730.79,4082730.79,4085306.64,4085306.64,4085306.64,4085306.64,1220000.00,2940000.00,6840000.00,7240000.00,25670000.00,25870000.00,147842080.00,99272080.00,0,128422400.00,0,181710400.00,0,184760670.00,0,66791468.85,47122769.39,17617575.30,7417575.30,4879039.64,0.0
69,应付债券,2294916187.00,3128243648.13,3127596996.66,3126957727.85,3126417634.84,2292715347.45,896486124.35,896136298.53,895840510.86,895492394.41,895156696.86,894863826.61,894538265.20,894258604.37,893932266.19,893612842.16,893296750.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22567693.42,22567693.42,22567693.42,22567693.42,22567693.42,22610791.13,22567693.42,0,22567693.42,0,22567693.42,0,0,0,4056500.00,7067902.14,7067902.14,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520351000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,22261235.88,16941026.60,15342184.74,15438643.99,510029.15,557666.05,349465.55,480854.60,1648465.26,317316.93,1068884.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1609763.01,1306763.01,2494370.09,3437501.60,3715273.58,4160491.34,4065882.57,3041881.72,5384840.18,5301361.85,4794926.65,6080492.93,4138230.46,1866704.26,18882706.36,19585394.43,12658764.22,14697205.94,0,0,0,2727419.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041270.00,0,0,0,0,0,0,0.0
77,长期递延收益,6486075.85,7067075.86,7648075.87,8229075.88,8810075.89,9391075.90,9972075.91,10553075.92,11134075.93,7575575.94,7913075.95,8250575.96,8588075.97,8925575.98,9263075.99,9600576.00,9938076.01,10275576.00,10613075.99,11288075.98,11288075.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11625575.97,11963075.96,12300575.95,12638075.94,13500000.00,13500000.00,13500000.00,13500000.00,9000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1026140.16,0,1019096.33,0,59748589.91,0,0,0,423521.91,0,0,71181240.47,10696467.71,0.0
79,非流动负债合计,6046432867.44,6869093808.71,6867717736.96,6294466164.41,6476960119.88,5035208593.94,3797894940.35,3865457503.59,2443910326.59,2040692772.38,1290446142.44,2289421887.67,2479933826.27,3414325120.86,3817836282.69,3852854358.67,2602875766.52,1636618583.46,1616956083.45,1040631083.44,818631083.44,650248497.17,514461483.56,440360390.10,298240372.61,305000000.00,129500000.00,129500000.00,118500000.00,109000000.00,0.00,1609763.01,1306763.01,2494370.09,3437501.60,3715273.58,4160491.34,4065882.57,3041881.72,5384840.18,5301361.85,525145926.65,6080492.93,4138230.46,1866704.26,18882706.36,19585394.43,12658764.22,14697205.94,4082730.79,4082730.79,4082730.79,6810150.46,4082730.79,4082730.79,4082730.79,4082730.79,0.00,0.00,4082730.79,4082730.79,4082730.79,4082730.79,4082730.79,4082730.79,4082730.79,4082730.79,4082730.79,4082730.79,4085306.64,4085306.64,4085306.64,4085306.64,1220000.00,25507693.42,28857955.42,29889070.42,48332423.77,48804679.37,171472295.48,122865913.58,178443176.67,152009189.75,223578925.85,264026683.33,314237901.21,296905400.00,223365049.37,71271490.76,54190671.53,24685477.44,78598815.77,15575507.35,0.0
80,负债合计,10663376560.46,9642958167.40,10018936630.63,8714851324.80,8998312971.66,7196205933.28,5993384264.13,5855674639.17,6573804000.75,7136956360.07,7053298417.87,6682799855.31,6998839229.30,5827738906.74,6896507452.97,5851544310.13,5222782623.57,3730157275.95,3839760020.53,2475321932.82,1955916765.92,1427221407.74,977939189.81,900000755.66,861621164.63,457369812.70,341065812.40,355988676.75,431872365.77,455320294.46,323442605.05,654609668.12,665183536.81,661686800.51,637557495.54,651435185.82,663592148.79,656662300.49,641925899.12,662082810.66,653830479.55,732602067.09,336302807.24,365416565.90,411533819.21,536467323.88,570231683.30,555258963.35,601656766.06,535042050.49,537443612.85,521357605.16,591101268.65,517968496.05,512031766.30,503380094.33,688727797.50,688491464.43,626756242.57,599072274.86,730156172.80,647611314.99,714211277.65,731318222.74,730157723.30,658294539.62,580348243.88,527868413.20,597777845.19,726545088.40,718275832.83,729441934.55,738756810.90,740074199.28,764115660.15,722293846.57,692012430.67,852250421.20,828076063.66,933933100.01,882151384.51,745467018.14,805289218.82,814488805.45,885675975.52,822761956.54,793730250.00,756933594.95,546358485.88,468461244.47,493265905.02,402382112.82,395737988.23,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),1873304804.00,1873304804.00,1873304804.00,1873304804.00,1873304804.00,1873304804.00,1873304804.00,1873304804.00,1873304804.00,1873304804.00,1873304804.00,936652402.00,936652402.00,936652402.00,760297079.00,760297079.00,760297079.00,760297079.00,712276562.00,566449190.00,566449190.00,566449190.00,566449190.00,566449190.00,566449190.00,566449190.00,566449190.00,566449190.00,566449190.00,566449190.00,566449190.00,566449190.00,566449190.00,566449190.00,566449190.00,566449190.00,566449190.00,566449190.00,566449190.00,566449190.00,566449190.00,566449190.00,566449190.00,566449190.00,566449190.00,566449190.00,566449190.00,566449190.00,566449190.00,566449190.00,566449190.00,566449190.00,566449190.00,566449190.00,566449190.00,566449190.00,566449190.00,566449189.46,566449189.46,566449189.46,566449190.00,566449189.46,566449189.46,566449189.46,566449189.46,566449189.46,566449189.46,566449189.46,566449189.46,566449189.46,566449189.46,566449189.46,566449189.46,566449189.46,566449189.46,566449189.46,566449189.46,566449189.46,566449189.46,566449189.46,566449189.46,566449189.46,514953808.60,514953808.60,468139826.00,425581660.00,425581660.00,425581660.00,425581660.00,425581660.00,303986900.00,303986900.00,140786900.00,0.0
