53,预收款项,2924181988.40,3583751854.54,2931777401.93,1942656840.43,1933531370.28,3160541960.52,1803376633.50,1964327636.35,1885160163.96,1651450663.89,1292241482.45,1330863570.89,2298293490.03,2175607341.81,1678698613.72,1559209139.72,1387773265.14,1642465272.34,1193861687.48,1550529919.40,1833821781.96,2175092425.48,1910792193.05,1957758121.70,2068880434.68,2998116570.08,3078431896.76,3120026768.21,2685509646.32,2350138809.10,2171986328.20,2798647580.07,2551138915.94,2171093769.73,2307913924.42,2232883087.21,2083587101.29,1678053434.15,1476253200.58,1938854133.04,2047883444.20,2041863984.27,2051593642.59,2121592341.26,3732531596.61,2633355522.55,2081327584.36,3060117565.70,2364489730.17,2560537831.22,1901708415.77,1821647952.78,2216249911.66,2313787911.89,1854401799.25,1520505644.84,1169520596.35,1416577730.03,1265287517.48,1547538227.34,1540051721.70,1189246159.96,400134002.49,1102062391.11,415352262.59,90581192.20,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,427195463.92,331802495.84,412358664.53,415617962.12,410468427.78,406622716.91,370506562.65,322845011.07,313767512.26,393819338.30,338037363.75,322789342.67,483169654.22,539086573.41,453288458.61,405104205.11,434452808.18,421336287.68,442887322.43,454276865.58,495587611.72,374500718.87,255289693.92,236422327.93,270108161.37,245210615.88,291133528.28,217949621.41,227915207.78,248170359.40,250287729.65,212813591.71,261966612.78,43699890.64,36879828.82,14501062.06,10241001.97,43246600.42,42202230.86,15355828.52,10748184.20,35283769.76,39242901.17,29244805.87,29004463.10,47365176.36,31684221.74,40587794.89,28616949.51,43585441.59,52450865.51,31083343.31,68727559.61,61504447.41,57905405.71,53491528.17,59152826.77,57365115.13,57219311.83,49544558.02,54719390.32,44697060.51,43474425.46,34593151.14,19688593.78,12348767.41,0.0
56,应交税费,319260395.92,326231351.62,384634014.72,539555776.52,992163590.12,807808211.03,351478456.69,278853069.08,331039154.46,28811192.93,20658771.64,17118468.44,126800389.02,73528567.91,40131495.98,11908012.93,119726658.74,35928019.46,63824255.36,28210861.40,50417354.41,67327496.34,2806557.24,120765749.82,-18658814.55,-21721652.14,-9950491.13,-55586671.94,-152140899.68,-53719958.14,-49594554.81,-32902290.61,-55722921.32,-4781023.87,-11280314.31,-66089030.10,-92310982.99,88395996.85,-146120891.94,-192869181.93,-223745045.37,-405253271.95,-250500124.50,-269949301.48,-186613435.87,225770051.79,542594754.75,301882713.93,363073526.70,244694633.67,294295374.71,282326937.15,246250295.28,187213360.27,156613959.19,177896994.95,24765073.49,36340497.64,198071355.22,211641033.90,143941646.10,104654266.98,128607039.99,21662847.05,53659270.16,-19928628.01,0.0
57,其他应付款(合计),826732667.64,918164275.79,801824926.09,1130293529.07,895305875.52,459003364.77,523566344.99,1033661323.58,871025309.06,0,763145844.35,0,1039650858.20,0,1205173711.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,219600994.12,312306743.80,211861441.19,117462189.49,121869555.58,58838333.33,26695833.33,30233700.00,98513700.00,66582667.45,22152667.45,13504721.47,104090518.11,102328054.53,48107763.89,32419333.69,134772866.62,90948611.46,35156978.40,14441322.38,100972287.68,100644085.80,62708521.45,20649911.24,112563866.70,104793784.20,74285911.22,72557563.95,160426519.92,141483404.29,128653602.88,71033300.71,174286806.81,1280677.78,6280677.78,0,0,5550358.33,9490604.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,2591031.25,1694029.60,1694029.60,1694029.60,1694029.60,3344029.60,1694029.60,1694029.60,1694029.60,1946661.18,1694029.60,1694029.60,1694029.60,1694029.60,1694029.60,1694029.60,1694029.60,1694029.60,1694029.60,1694029.60,1694029.60,1694029.60,1694029.60,1694029.60,1694029.60,1694029.60,1694029.60,1694029.60,1694029.60,1694029.60,1694029.60,1694029.60,1694029.60,1694029.60,1694029.60,1694029.60,1694029.60,1694029.60,1694029.60,1694029.60,1694029.60,1694029.60,1694029.60,1694029.60,1694029.60,1694029.60,1694029.60,1694029.60,1694029.60,8994995.66,136118526.06,5943255.20,5943255.20,5943255.20,264216250.00,2616250.00,2616250.00,2616250.00,2616250.00,0,0,0,0,0,0,216000000.00,0.0
60,其他应付款,604540642.27,0,588269455.30,0,771742290.34,459003364.77,495176482.06,1001733593.98,770817579.46,485625272.60,739299147.30,762301040.06,933866310.49,938194334.35,1155371918.37,964214517.66,872897977.58,896208159.43,636415099.77,589213408.45,635634363.02,815839461.29,670556110.22,618329743.38,513428985.25,616762808.79,535768917.78,592414472.81,454654526.94,649787383.00,626790084.52,1867847918.60,1605696475.69,767860739.61,1791680393.14,699815165.48,1391882853.77,1023875314.09,1366902781.12,1055711683.60,1307399172.68,748123799.53,1264532082.11,1549304005.65,1567663814.69,2256818388.29,1859755570.24,889651894.25,1103174799.57,1264976137.65,932812294.84,1295921620.96,1166587277.52,249525913.98,241791166.36,914554331.46,1127973658.79,613078214.78,641435951.43,591013161.51,649500141.77,299317344.34,557036413.09,450382217.23,256587952.35,27525588.49,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15481399.50,30392875.31,96000.00,0,4077552.50,255254059.93,424198623.01,278836813.52,0,370758101.92,315490802.66,1066852.64,11328478.68,26908.96,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,1858698763.12,1722162524.68,2089407265.00,2251201901.30,1919133468.68,905872800.00,0,0,2000400000.00,0,929283000.00,1058083000.00,2114219947.89,864690009.23,864690009.23,1050257649.91,1163945350.07,1090835400.63,1981919656.61,1543337635.93,2242275039.26,1945315726.90,384413226.90,459169576.21,225600000.00,2185655698.01,2552751066.50,3727519634.83,4652712557.40,5502495663.43,5142656239.90,4637551713.19,4472583343.23,3952361892.93,3021647709.60,2517783392.05,2367334212.58,1944666704.74,1913327716.18,852627567.13,852627567.13,1300393943.34,1240059963.30,1388379505.85,1390944130.85,378513958.35,336847291.68,183830791.58,186496432.20,189125953.13,191784369.79,212154000.00,212154000.00,396904000.00,382154000.00,-310000000.00,126750000.00,436750000.00,112750000.00,236305000.00,236305000.00,0,0,0,70000000.00,0,0.0
65,其他流动负债,0,234732897.48,173050746.75,68793456.87,0,644204049.82,243091317.43,194200934.12,0,212095036.02,83958773.09,66393448.39,0,89415802.88,6630189.52,0,0,43500.00,117000.00,0,0,135133335.44,82715912.05,18471506.51,2613277.01,140773130.02,88065285.37,43747571.57,2822564.10,160472104.26,90730519.03,40424868.02,11070000.00,3235070.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,28404205500.48,31645345393.56,31406296639.70,30171132565.89,32923481665.01,29811535629.39,32378020228.81,26944122435.02,28925656904.20,23688047997.63,20661519499.62,20794232732.33,27338804538.18,24154861960.70,25040623517.85,24095685302.14,24489769472.33,33719257269.15,31347809069.27,31989770160.33,31980911475.66,34224987680.52,31476473210.18,33674547590.33,33908065268.87,37307031097.36,37361323963.07,38625739614.80,36462936011.72,32965500666.60,35464350584.00,35247008928.36,30829848019.07,17176472081.33,18259267506.78,18543497818.09,18020833132.27,15086294689.48,15863763038.51,15279678478.35,15352843994.09,16376676855.29,15882120598.25,16391416768.48,17390047966.42,15776852469.87,13362538456.25,12534072552.89,10797011185.36,9671388111.50,9463888959.05,9693742988.10,9863647419.82,9054263411.25,8149124490.49,8458094705.43,8811982784.07,7313035743.08,6198036404.20,6862959478.83,5190892715.16,4796845613.98,4833656171.99,3483925607.18,1744095823.89,880902534.30,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,2839000000.00,2034000000.00,3404800000.00,3696603700.00,3560800000.00,5604200000.00,1390579400.00,1386117800.00,1385717800.00,1049366119.44,708600000.00,502000000.00,501600000.00,997122400.00,997122400.00,1073610952.89,1080322400.00,342800000.00,340400000.00,382124985.82,483409375.53,619016736.25,2436527636.25,2473337223.15,2506906799.36,1735058188.00,1735058188.00,1895420260.21,1779322706.13,3346371054.99,3884371054.99,5291087845.26,6716130673.56,4786701622.11,5965430211.47,6084705700.04,5862408389.00,5534090000.00,5360900770.00,5478820000.00,4032820000.00,2908400000.00,2218690000.00,830000000.00,230000000.00,430000000.00,430000000.00,680000000.00,680000000.00,1529278500.00,1529278500.00,1439278500.00,1379278500.00,1329278500.00,1364028500.00,2137182500.00,1641432500.00,1476182500.00,1868182500.00,1618182500.00,1618182500.00,2089237500.00,2109237500.00,1500179000.00,1640179000.00,985470000.00,0.0
69,应付债券,6625000000.00,8435000000.00,6935000000.00,4935000000.00,5000000000.00,1450000000.00,1450000000.00,1450000000.00,0,2000000000.00,2000000000.00,2000000000.00,2000000000.00,2000000000.00,2000000000.00,2000000000.00,2000000000.00,2000000000.00,2000000000.00,2000000000.00,2000000000.00,2000000000.00,2000000000.00,2000000000.00,2000000000.00,2000000000.00,2000000000.00,2000000000.00,2000000000.00,2000000000.00,2000000000.00,2000000000.00,2000000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,87996972.28,70378503.82,70378503.82,71100357.82,71100357.82,0,41672982.21,41672982.21,41672982.21,11999669.28,11999669.28,17207548.04,34015480.00,14826977.70,43961415.91,38566479.60,43961415.91,51827981.91,36501834.00,49691483.98,49691483.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),584647599.57,607714956.10,917646455.76,1339583927.69,482418684.09,786623258.59,905617120.66,203122550.83,202289234.93,0,48278788.40,0,1364018313.12,0,1839649205.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,584647599.57,0,917646455.76,0,482418684.09,786623258.59,905149230.66,202654660.83,202087534.93,0,47238788.40,47228187.49,1362228313.12,1657106330.57,1839649205.90,1732779114.28,2010752952.86,2444598944.92,1983172919.89,940283434.14,696401841.59,514788553.86,0,0,0,0,0,0,0,821440554.01,821440554.01,821440554.01,821440554.01,1601462553.20,1601462553.23,1601462553.20,1601462553.23,2339699042.96,2342118151.52,2340880473.41,2342118151.52,2944907376.76,2897612936.58,2890960060.70,2880767015.49,71486311.63,154819374.97,149502541.74,188503567.79,227540713.53,266548963.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,467890.00,467890.00,201700.00,0,1040000.00,100000.00,1790000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000.00,3000000.00,3000000.00,3000000.00,3000000.00,3000000.00,0,195600000.00,195600000.00,195600000.00,195600000.00,195600000.00,195600000.00,160800000.00,100800000.00,0.0
75,预计非流动负债,21405522.97,21405522.97,21405522.97,21405522.97,21405522.97,21405522.97,21405522.97,21405522.97,21405522.97,24811183.36,24897219.40,24953563.40,24953563.40,25107404.40,25453563.40,24953563.40,24953563.40,24953563.40,24953563.40,24953563.40,24953563.40,28000000.00,28000000.00,28000000.00,28000000.00,0,35000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,119169598.17,85535336.42,85535336.42,87929428.14,87929428.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10904631.50,10904631.50,10904631.50,10904631.50,21534343.26,21534343.26,32164055.03,32164055.03,39937080.14,47710105.25,55483130.36,63256155.47,73363402.61,83470649.75,103685144.03,103685144.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,663184367.03,617191920.15,622953406.62,615838462.97,633526684.54,631657000.00,601347000.00,603160000.00,603160000.00,603160000.00,603160000.00,503160000.00,522594557.07,523086376.35,513280551.10,580543976.76,513280551.10,64163976.76,64163976.76,64795176.75,62163976.76,56018453.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,872110.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54768453.77,45178205.13,52023976.76,42220769.23,41920769.23,41920769.23,39098205.13,30810000.00,30560000.00,30560000.00,27490000.00,31095000.00,26095000.00,27630000.00,27630000.00,26200000.00,26200000.00,26200000.00,26200000.00,3600000.00,3600000.00,3600000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,10940404060.02,11871226239.46,12057719225.59,10767461399.59,9857180677.56,8494757891.56,4410622025.84,3705478856.01,2254245540.11,3689336972.08,3396935677.08,3094649298.93,4447181913.59,5217249489.02,5419467136.31,5450454086.93,5673270883.27,4928344466.99,4449192294.05,3461848644.09,3316620241.26,3217823743.88,4519296090.02,4546515428.28,4586930776.12,3788183588.73,3822883588.73,3948245660.94,3829325542.76,6220155952.26,6757905952.26,8175252454.30,9597225282.60,6459196255.45,7640697869.95,7769281383.60,7554757097.70,7973352445.57,7812689571.27,7949585617.44,6504823295.55,5856907376.76,5119902936.58,3724560060.70,3110767015.49,501486311.63,584819374.97,829502541.74,868503567.79,1756819213.53,1795827463.54,1442278500.00,1382278500.00,1332278500.00,1367028500.00,2140182500.00,1644432500.00,1476182500.00,2063782500.00,1813782500.00,1813782500.00,2284837500.00,2304837500.00,1695779000.00,1800979000.00,1086270000.00,0.0
80,负债合计,39344609560.50,43516571633.02,43464015865.29,40938593965.48,42780662342.57,38306293520.95,36788642254.65,30649601291.03,31179902444.31,27377384969.71,24058455176.70,23888882031.26,31785986451.77,29372111449.72,30460090654.16,29546139389.07,30163040355.60,38647601736.14,35797001363.32,35451618804.42,35297531716.92,37442811424.40,35995769300.20,38221063018.61,38494996044.99,41095214686.09,41184207551.80,42573985275.74,40292261554.48,39185656618.86,42222256536.26,43422261382.66,40427073301.67,23635668336.78,25899965376.73,26312779201.69,25575590229.97,23059647135.05,23676452609.78,23229264095.79,21857667289.64,22233584232.05,21002023534.83,20115976829.18,20500814981.91,16278338781.50,13947357831.22,13363575094.63,11665514753.15,11428207325.03,11259716422.59,11136021488.10,11245925919.82,10386541911.25,9516152990.49,10598277205.43,10456415284.07,8789218243.08,8261818904.20,8676741978.83,7004675215.16,7081683113.98,7138493671.99,5179704607.18,3545074823.89,1967172534.30,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),10946549616.00,10946549616.00,10946549616.00,10946549616.00,10946549616.00,10946549616.00,10946549616.00,10946549616.00,10946549616.00,10946549616.00,10946549616.00,8420422781.00,8420422781.00,8420422781.00,8420422781.00,8420422781.00,8420422781.00,8420422781.00,6436295797.00,6436295797.00,6436295797.00,6436295797.00,6436295797.00,6436295797.00,6436295797.00,6436295797.00,6436295797.00,6436295797.00,6436295797.00,6436295797.00,6436295797.00,6436295797.00,6436295797.00,3120480000.00,3120480000.00,3120480000.00,3120480000.00,3120480000.00,3120480000.00,3120480000.00,3120480000.00,3120480000.00,3120480000.00,1733600000.00,1733600000.00,1353600000.00,1353600000.00,1353600000.00,1353600000.00,1353600000.00,1353600000.00,1128000000.00,1128000000.00,1128000000.00,1128000000.00,940000000.00,940000000.00,940000000.00,940000000.00,940000000.00,940000000.00,940000000.00,940000000.00,720000000.00,720000000.00,720000000.00,0.0
83,资本公积,8202267564.49,8202267564.49,8202267564.49,8202267564.49,8202267564.49,8202918089.59,8202764575.60,8202512356.23,8202267564.49,8090701117.70,8090892890.83,10649834490.51,10616194399.49,10640475211.35,10640475211.35,10605911403.61,10640475211.35,10638939280.80,7664456219.41,7664456219.41,7664456219.41,7664456219.41,7664456219.41,7664456219.41,7664456219.41,7681867607.85,7681867607.85,7681867607.85,7681867607.85,7683867607.85,7683867607.85,7683867607.85,7691867607.85,1678677510.24,1689957510.24,1689957510.24,1689957510.24,1689957510.24,1689957510.24,1689957510.24,1689957510.24,1850396911.40,1850396911.40,3237276911.40,3237276911.40,1521713865.78,1521713865.78,1521713865.78,1509973865.78,1498913865.78,1498913865.78,1611713865.78,1611713865.78,1611713865.78,1611713865.78,1705713865.78,1705713865.78,1705713865.78,1510113865.78,1510113865.78,1510113865.78,1510113865.78,1510113865.78,380811200.00,380811200.00,380811200.00,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,-3284704.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,20280235.13,24447359.68,25643550.86,22384393.76,9948254.60,42627352.12,38916791.51,35485029.16,33480064.68,10764686.24,11028276.45,10689612.90,14663653.11,16026670.94,15863712.63,14698286.71,13915206.51,15560247.00,16350315.25,16237647.27,13723585.67,19093789.78,17176145.11,18047931.65,11783348.83,19786221.44,17432571.84,13570892.85,11570850.91,66413780.03,66829298.35,62151866.18,55047690.58,3404865.77,2437341.26,0,0,1304572.79,1304572.79,0,0,1409177.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,750867757.02,715200012.60,715200012.60,715200012.60,715200012.60,715200012.60,715200012.60,715200012.60,715200012.60,715200012.60,715200012.60,715200012.60,715200012.60,715200012.60,715200012.60,715200012.60,715200012.60,715200012.60,715200012.60,715200012.60,715200012.60,715200012.60,715200012.60,715200012.60,715200012.60,715200012.60,715200012.60,715200012.60,715200012.60,715200012.60,715200012.60,715200012.60,715200012.60,710581353.76,710581353.76,710581353.76,710581353.76,701272097.16,701272097.16,701272097.16,701272097.16,695550962.64,695550962.64,695550962.64,695550962.64,653718987.88,653718987.88,653718987.88,653718987.88,514557208.82,514557208.82,514557208.82,514557208.82,427401661.93,427401661.93,427401661.93,427401661.93,303114187.64,303114187.64,303114187.64,303114187.64,182546745.26,182546745.26,182546745.26,93006551.29,37130233.79,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,831339732.28,782249962.33,870212845.47,443438142.59,292714059.26,591724883.66,-135923297.52,-1192451083.39,-1813905903.97,-2658485273.51,-3148329240.68,-3291349860.12,-3743914826.94,-3143266012.24,-3144554056.83,-3500622937.45,-3167705375.11,-4015077637.49,-3209617214.13,-3407040069.50,-3217071648.57,-2809676540.72,-2615941570.11,-2189193507.64,-1818657333.80,-2105209710.04,-2168187824.94,-1974358717.23,-1976952161.17,-102517815.88,858335735.05,1456261358.88,1854616827.66,1714361751.85,1669411663.29,1674512020.93,1651963757.49,1593255186.58,1782270898.09,1662014590.77,1576919493.62,907741357.17,640225130.45,807898089.67,1602326457.25,2663000691.23,2283855634.18,2430547131.89,2037998684.45,1787454464.55,1462084800.14,1539212485.46,1236742672.99,1118940257.05,818616013.62,615923606.96,922342750.97,1036315277.84,945296381.69,1052515105.28,688047063.32,576112888.09,387689698.23,508831556.45,311037123.94,-5595341.87,0.0
90,归属于母公司股东权益合计,20748020200.68,20670714515.10,20759873589.42,20329839729.44,20166679506.95,20499019953.97,19767507698.19,18707295930.60,18083591353.80,17104730159.03,16615341555.20,16504797036.89,16022566019.26,16648858663.65,16647407660.75,16255609546.47,16622307836.35,15775044683.91,11622685130.13,11425149606.78,11612603966.11,12025369278.07,12217186604.01,12644806453.02,13009078044.04,12729122339.22,12664334997.53,12855432139.80,12850670835.20,14782850263.63,15743777486.99,16336362596.62,16735616547.25,7227505481.62,7192867868.55,7195530884.93,7172982621.49,7106269366.77,7295285078.28,7173724198.17,7088629101.02,6575578408.59,6306653004.49,6474325963.71,7268754331.29,6192033544.89,5812888487.84,5959579985.55,5555291538.11,5154525539.15,4829155874.74,4793483560.06,4491013747.59,4286055784.76,3985731541.33,4065039134.67,3995458278.68,3985143331.26,3698524435.11,3805743158.70,3441275116.74,3208773499.13,3020350309.27,1792189501.71,1504854875.23,1132346091.92,0.0
91,少数股东权益,9441330128.39,9211269294.91,9116286953.74,8971069349.00,8958847693.61,8911879591.85,8787974063.71,8748862680.15,7740633705.50,6627138851.19,6633646155.73,6617214769.43,6606944196.85,6521529915.54,6516626055.22,6501431465.89,6490561802.70,6478631515.85,51650044.20,53719114.66,52595273.55,51414073.98,49845453.43,51440748.30,50695184.11,59919366.41,58370516.06,58619091.77,58123006.92,58215300.10,56017611.85,60720561.03,58470225.40,48937878.35,44897049.30,46220980.88,44634191.15,43090075.22,41332682.80,42248221.26,45194332.34,44731710.47,44162074.57,46095139.45,45230565.83,43896384.49,42991790.59,41423590.60,42468584.11,41995592.08,39917734.21,81489424.46,80968053.79,78641142.06,77920794.15,64167793.94,63314327.14,61874206.65,60195141.64,59058735.14,58229899.42,55167606.49,50623819.91,15997333.86,5228106.89,0,0.0
92,所有者权益(或股东权益)合计,30189350329.07,29881983810.01,29876160543.16,29300909078.44,29125527200.56,29410899545.82,28555481761.90,27456158610.75,25824225059.30,23731869010.22,23248987710.93,23122011806.32,22629510216.11,23170388579.19,23164033715.97,22757041012.36,23112869639.05,22253676199.76,11674335174.33,11478868721.44,11665199239.66,12076783352.05,12267032057.44,12696247201.32,13059773228.15,12789041705.63,12722705513.59,12914051231.57,12908793842.12,14841065563.73,15799795098.84,16397083157.65,16794086772.65,7276443359.97,7237764917.85,7241751865.81,7217616812.64,7149359441.99,7336617761.08,7215972419.43,7133823433.36,6620310119.06,6350815079.06,6520421103.16,7313984897.12,6235929929.38,5855880278.43,6001003576.15,5597760122.22,5196521131.23,4869073608.95,4874972984.52,4571981801.38,4364696926.82,4063652335.48,4129206928.61,4058772605.82,4047017537.91,3758719576.75,3864801893.84,3499505016.16,3263941105.62,3070974129.18,1808186835.57,1510082982.12,1132346091.92,0.0
93,负债和所有者权益(或股东权益)总计,69533959889.57,73398555443.03,73340176408.45,70239503043.92,71906189543.13,67717193066.77,65344124016.55,58105759901.78,57004127503.61,51109253979.93,47307442887.63,47010893837.58,54415496667.88,52542500028.91,53624124370.13,52303180401.43,53275909994.65,60901277935.90,47471336537.65,46930487525.86,46962730956.58,49519594776.45,48262801357.64,50917310219.93,51554769273.14,53884256391.72,53906913065.39,55488036507.31,53201055396.60,54026722182.59,58022051635.10,59819344540.31,57221160074.32,30912111696.75,33137730294.58,33554531067.50,32793207042.61,30209006577.04,31013070370.86,30445236515.22,28991490723.00,28853894351.11,27352838613.89,26636397932.34,27814799879.03,22514268710.88,19803238109.65,19364578670.78,17263274875.37,16624728456.26,16128790031.54,16010994472.62,15817907721.20,14751238838.07,13579805325.97,14727484134.04,14515187889.89,12836235780.99,12020538480.95,12541543872.67,10504180231.32,10345624219.60,10209467801.17,6987891442.75,5055157806.01,3099518626.22,0.0
