,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19960630,19951231,19950630,19941231,19940630,19931231,19921231,19911231,19901231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
38,使用权资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,无形资产,306480644.98,308410619.70,309947227.73,311647146.44,356329212.43,358165171.00,372413575.12,373321851.67,165238580.41,166199865.73,167312132.56,168189181.69,169217212.27,170198903.32,159509747.36,160401273.59,86186741.44,86751075.05,79795905.44,1512313.72,1567131.28,1624032.10,1680099.67,1736167.24,1792234.81,1848302.38,1904369.95,1960437.52,2016505.09,2075489.32,2130306.88,2185124.44,2224942.00,2279759.56,2334577.12,2389394.74,2444212.30,2499029.86,2553847.42,2608664.98,2633482.54,2718300.10,2627488.11,2684857.02,3513879.31,3571248.22,3628617.13,3685986.04,3804293.22,3851465.40,3898637.58,3945809.76,4026181.94,4073354.12,4120526.30,4167698.48,12612267.59,12659439.77,12706611.95,12753784.13,13466831.31,13543628.49,13620425.67,13723016.79,13625600.42,13770930.02,13494196.66,13632887.38,13612252.10,13750942.82,13889633.54,14028324.26,14305705.70,14583087.14,14859954.63,15137850.03,14589656.13,5110756.93,5207385.73,5304014.53,0,5497272.13,0,4609061.89,4323696.70,0,0,4559534.68,4716760.00,4717000.00,0,0.0
40,开发支出,0,0,0,0,0,0,0,0,1822082.83,1822082.83,1819655.49,1817068.18,3886497.76,979757.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
41,商誉,330938441.03,330938441.03,330938441.03,330938441.03,379115357.57,379115357.57,379115357.57,379115357.57,52510488.19,52510488.19,52510488.19,52510488.19,52510488.19,52510488.19,52510488.19,52510488.19,52510488.19,52510488.19,52510488.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
42,长期待摊费用,30831975.64,27135539.96,24206910.85,20711663.97,31248439.22,22124513.86,27247402.64,26728507.15,22449539.46,22625678.85,22837881.04,25379219.03,24750060.00,24003966.25,21639767.70,22803234.56,20036327.08,19284731.21,18405489.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2884.00,2884.00,2884.00,0,0,0,0,0,19606702.48,19818467.68,20030232.88,20241998.08,20709961.17,21049824.65,21704937.95,21641761.91,49900647.55,48257263.55,49110390.49,48383897.39,32298766.99,30938272.64,32134493.03,31766123.68,33463918.62,32000710.33,32779625.28,32994738.42,33492111.49,33380581.08,33787336.07,33769448.29,32036276.12,30462182.36,30077824.80,30247204.71,31379763.04,33342944.39,31580564.23,32833786.08,27442014.88,42086775.55,42728163.07,0,0,0,0,0,0,0,0,0,0,0,0,0.0
43,递延所得税资产,28082451.40,25406955.08,73989067.16,117761221.44,0,0,0,0,0,0,0,0,7640690.65,24615217.68,0,0,22150282.85,22221744.31,16997279.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
44,其他非流动资产,1083524961.86,558137858.86,521647858.86,535508908.86,677714425.52,706444557.24,708221281.82,732943813.28,735191740.65,646388762.14,542407037.65,533883495.35,404365867.51,406521323.31,390692496.51,420028869.01,573232434.96,453547671.96,378762467.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43604290.76,0,44968750.52,0,1826458.44,1241466.25,0,0,271479.76,0,0,0,0.0
45,非流动资产合计,11967280172.81,11303913823.45,11090395277.17,11209228473.00,13197317726.23,12346207008.37,11537481481.21,11801299396.00,10822854669.51,10608613062.51,10256911154.55,10048981441.49,9055745020.28,9145964434.06,2940498042.06,2949732278.04,1543259747.22,1358599887.25,1253518634.44,339801860.87,330298502.95,330304044.74,334022215.29,339686436.24,341931018.84,332927279.27,336339826.43,341626290.88,345319385.74,350192086.37,356014087.67,360682843.95,360186481.64,362232646.69,364250105.40,369320535.52,345982446.69,332230053.13,337380762.85,342792050.07,343656729.05,346133973.00,349990986.10,354706217.78,384911251.29,382990981.63,378001158.67,376564866.85,351298267.52,351442468.96,355048945.49,357492127.57,512056915.22,510491041.35,510409988.57,511137131.15,517210414.89,510590179.81,509159198.42,514909241.76,508018840.71,514468651.60,516187394.01,518922083.22,520490569.61,521797582.40,508075353.06,493254310.26,483180757.93,452273887.99,457210955.37,453969612.17,457931821.22,458671110.21,535596662.43,514813953.48,494273068.50,353028109.80,350453660.22,345568418.00,325617775.25,321451525.63,250186944.87,208648626.90,186996153.43,157196000.00,122862623.99,101318705.78,56217922.48,56218000.00,37404000.00,0.0
46,资产总计,15137056245.89,14478751834.34,14565166378.74,14914819231.16,17100301976.96,17128316152.68,16712189549.39,16568165191.70,16549631382.75,14701290607.99,13062232745.25,12662591481.00,12108712399.73,12367909468.51,4939917529.36,4699515684.38,2776865762.49,2632463186.23,2037673197.77,458682159.83,469743929.05,454801262.67,458207350.47,466884565.19,481197661.95,422027832.31,454011749.40,454877437.45,447416830.91,437520544.57,440943102.18,449334444.74,463270848.72,435567064.10,435152821.10,447470995.10,450874394.03,424691826.45,467029059.23,472318855.76,465894610.74,445429644.01,436923296.34,444609518.73,510027085.06,496983110.63,488542992.53,489502187.62,498184427.18,481460871.14,483156457.04,487178404.74,643193447.34,617934083.79,618084468.20,615054664.36,690914852.61,672479449.08,674730477.32,672877223.95,679510478.10,699933621.61,703663136.72,724010472.79,720085102.79,708719867.93,749827489.56,705887401.08,730132536.63,705878078.93,681280742.36,678847569.62,695959644.37,707670629.06,697497678.27,689956499.71,707170985.10,456650089.32,446304800.28,416076088.91,396465196.56,394309224.75,376875188.26,321704683.91,302731932.46,301555000.00,308351886.62,164270841.03,108997557.86,108998000.00,71861000.00,0.0
47,流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,短期借款,3241896401.87,3262960357.34,3260029483.84,3276679123.81,3255664187.30,3543226333.09,3188272932.94,2888890314.66,2472647449.94,2547273785.18,2974271810.00,4778425384.00,4957376428.01,3123408754.90,1443214465.88,1145830968.68,349600000.00,426600000.00,558600000.00,161000000.00,161000000.00,161000000.00,161000000.00,161000000.00,161000000.00,133200000.00,163000000.00,163000000.00,142800000.00,164000000.00,165000000.00,165000000.00,165400000.00,165400000.00,165400000.00,165400000.00,142200000.00,206100000.00,206300000.00,206600000.00,193600000.00,203600000.00,183800000.00,184100000.00,205100000.00,205100000.00,175600000.00,175600000.00,193300000.00,178300000.00,178300000.00,178300000.00,195300000.00,197800000.00,192000000.00,195000000.00,215460000.00,223200000.00,239200000.00,249700000.00,264700000.00,266000000.00,266000000.00,267000000.00,258000000.00,248500000.00,251500000.00,219200000.00,209500000.00,164600000.00,157000000.00,146990000.00,130490000.00,113450000.00,105800000.00,92300000.00,99300000.00,62400000.00,72000000.00,50400000.00,0,55000000.00,0,36800000.00,0,17700000.00,0,30320000.00,19410000.00,0,0,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0,0,0,0,0,0,1080421.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,782425276.88,777488777.37,752859253.81,932432230.33,1107346869.63,1138826754.92,1206986514.71,1061763560.56,0,1741092710.40,0,1046432014.55,0,217117534.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,应付票据,410524219.35,487935453.93,0,670432275.08,0,805307020.09,810119490.70,582269490.70,450500000.00,875500000.00,890000000.00,440000000.00,480000000.00,100000000.00,0,0,32000000.00,51900000.00,67900000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14500000.00,0,0,400000.00,9000000.00,9500000.00,11500000.00,7600000.00,15100000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,应付账款,371901057.53,289553323.44,0,261999955.25,0,333519734.83,396867024.01,479494069.86,830624777.45,865592710.40,268873560.65,606432014.55,111952218.98,117117534.66,71797604.25,133320145.06,33777919.05,35210658.93,60638687.66,44311446.77,55016630.97,41291737.62,43409828.33,51252842.12,64754483.02,44850958.75,48124051.29,51430786.98,63087369.82,39336502.20,40619978.02,48877654.47,61070914.50,41304307.47,39884707.47,51902305.57,54059507.16,34551584.57,41767206.75,48815787.31,50416530.84,42689746.45,54683616.22,58002488.60,54238591.49,41862442.24,53114590.41,49504512.78,39390344.84,40244383.40,48298946.51,47235911.57,30928554.59,32312735.03,50053630.50,48369606.65,23209229.17,29883441.30,23162016.46,15238432.58,16752174.11,22954175.78,30273314.14,30914619.70,40383125.55,37293629.61,51640072.94,50546504.62,61473177.59,61168389.67,50412344.48,44806073.49,51227828.12,43818595.40,43524272.72,35834751.62,19068764.02,3190385.12,2052628.57,3203002.01,0,4887761.86,0,5129284.68,0,8607000.00,0,14782370.48,1393802.80,0,0,0.0
53,预收款项,13915532.74,18466490.74,15716182.08,25743680.95,19005119.63,163098324.00,30422178.50,85271058.24,156005128.60,32906775.29,10923383.60,18414781.71,20883781.44,18749683.09,18601764.05,17555488.86,19625644.34,17838818.04,24280979.97,2709701.82,2251908.39,1417790.41,1083898.69,1589842.09,1376351.39,1351240.39,1408604.29,1998498.89,1997984.25,1825262.01,2238146.57,3218623.71,2392089.70,2170841.16,2108732.33,2501964.07,1430293.21,1536097.01,2339949.51,2548391.91,1317076.28,1230502.28,1505446.78,4131319.88,2025755.58,466106.28,301817.03,142227.59,158632.53,313265.93,131984.53,2923463.53,147976.91,117475.63,3883935.23,2283591.79,2667432.06,2824516.14,3719292.12,5605721.08,230844.00,341155.00,100000.00,100000.00,117523.00,117523.00,117523.00,117523.00,117523.00,100000.00,100000.00,517127.25,100000.00,148910.00,133825.00,223624.48,243800.00,0,-39817.80,0,0,0,0,10289.18,0,0,0,18326.00,0,0,0,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,4908696.18,7028744.58,4605572.53,4196823.79,3345847.33,2095367.38,3091076.25,2817176.14,2486599.90,2460473.83,2897136.56,2782706.20,2134781.77,3475440.84,3673396.58,2915981.85,2464419.63,2609980.26,2848976.20,640552.49,247348.51,1820586.40,1245377.18,683106.10,621326.90,1189764.38,1092521.78,681722.41,998072.56,925045.20,1125933.29,873108.48,1298787.64,1118151.54,1756952.65,1474056.80,1093858.00,2383751.87,1961398.09,1483852.06,1355339.79,1580040.69,1773690.05,1452266.46,1507731.12,1735701.49,3469606.86,3116982.99,3862628.54,4182228.29,5353003.29,4743441.86,2502885.85,2444149.29,2438237.95,2469289.01,3067229.40,2849724.94,2657687.73,2728303.68,2685828.27,3016383.77,3069269.57,3108207.11,3440238.74,3523171.70,3420259.46,3430189.12,3808106.74,3641793.19,3520577.87,3286708.53,3805691.37,3748993.00,3976557.88,5839443.63,1677005.07,2250919.95,1983275.42,237790.31,0,-62897.78,0,62525.33,0,0,0,-323613.10,141397.07,0,0,0.0
56,应交税费,51812094.39,26551547.71,30702432.57,26553871.22,24808028.19,16209572.61,31359186.54,41730239.09,36006219.15,32363088.95,29612026.43,31368169.55,48448988.80,45400160.22,18199285.77,47324471.49,33867387.25,35893049.07,56474720.87,1617024.87,2304726.38,828313.74,-24168.38,1584268.79,3775818.66,611867.25,84345.83,2197081.15,3890306.10,662957.06,-342194.80,438380.24,5577382.45,791430.03,-177701.05,567547.56,4592447.25,307676.36,-13613555.25,-11245277.81,-9918803.80,-13548782.69,-13986540.65,-10970842.78,-11124422.74,-13206947.49,-12933294.40,-11672597.25,-11973831.73,-13093846.24,-13617284.98,-10804585.64,-7840394.14,-12133050.00,-11195133.59,-12126629.89,-11883109.77,-12682760.64,-11871633.51,-13190832.60,-14288089.55,-13774456.68,-13974074.03,-13300489.94,-14231274.47,-13434662.14,-12757718.29,-11831824.44,-12901967.91,-12497456.23,-14619356.84,-14193649.81,-10897308.37,-7090432.68,-7284202.72,-4425632.92,-3179913.81,-4543863.17,-9374385.30,-3978728.21,0,-5196941.95,0,-4141717.98,0,359000.00,0,-1727809.95,960801.63,0,0,0.0
57,其他应付款(合计),1040557724.11,297235391.92,289079145.05,278258520.00,650657832.60,613359284.02,721991287.08,711857277.49,0,1098379059.41,0,331852087.65,0,346705415.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,113719385.64,21177689.83,24465967.23,20686041.55,3788087.44,4107396.23,7811340.03,8334064.50,189006.19,6528095.91,5664607.10,9740426.22,6630668.17,7901242.68,6708476.75,6630830.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6918576.82,6918576.82,6918576.82,6918576.82,6918576.82,7687414.83,7687414.83,7687414.83,7687414.83,7687414.83,7687414.83,7687414.83,7687414.83,7687414.83,7716494.83,7731494.83,7731494.83,7731494.83,7731494.83,7731494.83,7731494.83,7731494.83,7731494.83,7731494.83,7731494.83,7732194.83,7732194.83,7732194.83,7760894.83,7811294.83,7811294.83,7812694.83,7812694.83,7812694.83,7812694.83,7862694.83,7862694.83,7862694.83,7862694.83,7862694.83,7862694.83,5062694.83,7862694.83,7868434.83,7868434.83,8455234.83,8455234.83,8889721.70,8889721.70,8890721.70,8911261.70,8911261.70,8911261.70,11139527.94,19514768.38,16135130.58,46525751.58,21954639.17,21954639.17,51013.73,59193.73,0,142193.73,0,24840097.73,0,0,0,0,0,0,0,0.0
60,其他应付款,0,276057702.09,0,257572478.45,0,609251887.79,714179947.05,703523212.99,606924925.34,1091850963.50,403893405.69,322111661.43,298105274.03,338804173.25,533423270.22,549212747.34,106393113.72,119897070.28,108843899.83,25549690.55,24192926.77,23642643.91,24492318.45,24806174.82,25476829.36,23218980.33,24113673.55,22180360.99,22877404.12,21432251.60,22427540.46,22684839.11,20126043.94,18667755.02,19773373.66,20607055.70,29283270.69,23228531.42,29858720.87,28076111.96,33473525.80,26827522.80,27445419.17,27021271.58,37628924.82,44727962.11,38119450.64,42381456.06,39097093.38,39713520.96,37602047.32,38249381.51,18154634.88,30677969.92,17742909.20,17442257.45,49854525.69,22859004.61,20319984.85,18328201.08,18845131.94,19770514.58,17574260.01,20001126.56,23118041.79,23518209.15,28595543.60,33318876.04,30107657.52,33942463.27,33160027.75,33190092.29,48350691.01,76096025.83,54617876.29,54201982.75,81839192.65,10630502.89,7554796.53,9711601.52,0,10197079.87,0,6580586.18,0,5821000.00,0,4045244.06,2631987.42,0,0,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690000.00,300000.00,1478803.67,618808.41,41116.74,0,1088191.24,850414.60,850414.60,470000.00,2301802.18,1211802.18,1766646.66,20000.00,20000.00,20000.00,556549.67,20000.00,850000.00,0,562221.99,0,907467.65,0,1802020.03,0,0,0,0,0,0,0,0,0,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,45050000.00,68000000.00,45500000.00,45500000.00,38000000.00,169332000.00,162762000.00,167684000.00,36000000.00,36000000.00,50500000.00,34500000.00,32000000.00,2489183915.58,48000000.00,48000000.00,16000000.00,16000000.00,16000000.00,84000000.00,85000000.00,4000000.00,4000000.00,4000000.00,4000000.00,4000000.00,4000000.00,4000000.00,4000000.00,4000000.00,4000000.00,4000000.00,4000000.00,4000000.00,4000000.00,4000000.00,0,0,0,0,0,30000000.00,30000000.00,30000000.00,30000000.00,15000000.00,25000000.00,25000000.00,10000000.00,10000000.00,0,0,0,0,0,0,0,0,15000000.00,15000000.00,0,10000000.00,10000000.00,10000000.00,0,0,15000000.00,15000000.00,13000000.00,13000000.00,13000000.00,23000000.00,20000000.00,32298560.00,22361576.00,32161576.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,其他流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,5180565726.17,4457731309.66,4398492069.88,4593970483.72,5098827884.68,5646147636.02,5344885176.02,4960013626.18,4591384106.57,5490475893.06,4636635930.03,6243775143.66,5958201161.06,6245121326.72,2143618263.50,1950790633.67,593728483.99,705949576.58,895587264.53,326746993.32,336932117.84,240919648.90,242125831.09,251834810.74,268692224.16,216110225.93,249510611.57,253175865.25,247338551.68,239869432.90,242756818.37,252780020.84,267552633.06,241168980.05,240477559.89,254184424.53,240390871.14,275839136.06,276345214.80,284010360.26,277975163.74,300110524.36,292953126.40,301467998.57,327108775.10,303417459.46,290404365.37,291833477.00,281646162.39,267470847.17,263881391.50,268460307.66,255842834.96,267516494.48,271755403.33,270151226.38,300587177.82,286430349.88,308306867.84,310150414.99,304079229.71,325896584.78,330250960.66,348768575.84,329452026.53,316381121.87,355108222.17,333831041.17,329840905.84,290104603.49,264803899.92,266177480.38,258658131.30,284154760.85,239874860.59,262702370.66,221830549.84,95922195.68,76083414.02,59666189.95,58152816.55,65024671.17,62333621.44,69300555.10,47242690.93,35886000.00,56913111.67,47159794.61,24556113.14,24556000.00,34248000.00,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,2648045707.56,2654828072.98,2751021973.03,2752123383.46,2870307834.60,2689275832.50,2594474754.60,2765101360.00,3103591055.36,2775200110.40,2231895366.20,160000000.00,178500000.00,178500000.00,201500000.00,201500000.00,242500000.00,226000000.00,184000000.00,0,0,82000000.00,83000000.00,84000000.00,85000000.00,86000000.00,87000000.00,88000000.00,89000000.00,90000000.00,91000000.00,92000000.00,93000000.00,94000000.00,95000000.00,96000000.00,100000000.00,40000000.00,40000000.00,40000000.00,40000000.00,0,0,0,0,15000000.00,15000000.00,15000000.00,30000000.00,30000000.00,40000000.00,40000000.00,30000000.00,0,0,0,33310000.00,33310000.00,11810000.00,11810000.00,28000000.00,28000000.00,28000000.00,28000000.00,50000000.00,50000000.00,23000000.00,23000000.00,28000000.00,38000000.00,38000000.00,38000000.00,47000000.00,52100000.00,72301880.00,56301880.00,71100000.00,100000.00,100000.00,100000.00,0,100000.00,0,100000.00,0,100000.00,0,100000.00,796596.82,0,0,0.0
69,应付债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,0,0,0,0,0,0,0,0,0,0,0,0,100000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9261667.65,9261667.65,9261667.65,9261667.65,9261667.65,9261667.65,9261667.65,9261667.65,11765497.96,11765497.96,11765497.96,11765497.96,11765497.96,17325000.00,17325000.00,17325000.00,17325000.00,17325000.00,17325000.00,17325000.00,17105000.00,0,0,153924.97,0,259771.24,0,77794.14,0,0,0,0,1830500.00,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,0,0,100000.00,100000.00,100000.00,100000.00,300000.00,100000.00,100000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,2048501417.32,2002779741.67,1906144362.51,1910328471.61,1986529410.23,1882743884.28,1839681345.74,1979067601.84,2052291748.89,1999856036.62,1937530792.23,2215554799.83,2081797815.55,2201400258.16,63798284.02,55389118.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,0,0,0,0,42546359.63,23606285.80,42319560.87,39098584.69,14667615.91,18954629.54,20606810.52,25758513.15,0.00,0,42531646.53,44551417.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181821.23,181821.23,181821.23,181821.23,181821.23,181821.23,181821.23,181821.23,196114.61,196114.61,196114.61,196114.61,210408.00,210408.00,210408.00,210408.00,210408.00,210408.00,210408.00,210408.00,7317921.98,210408.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,0,0,0,0,100000.00,100000.00,100000.00,100000.00,100000.00,100000.00,100000.00,100000.00,0,0,0,0,0,0,0,600000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
