51,应付票据,6244230364.38,5744347580.04,0,5106693265.85,0,3842588430.36,3187815064.97,2891281106.98,2662857641.50,2746071595.24,2151618799.32,1840992071.42,1363476319.28,839565878.55,1355283744.72,1133186606.40,1482804812.50,1964561639.44,1822884431.48,1843160905.31,2247667263.86,981551264.74,658163942.46,670666983.13,1247949419.24,1628578111.06,907643374.60,839912332.27,689614784.09,856349081.14,718759466.19,309069202.36,410070404.66,441756721.38,529351834.13,553390957.86,361785719.45,305060176.89,167982149.36,320626545.44,327417834.75,332863162.82,241545067.34,170117126.73,181702971.83,190234184.02,207574534.17,181423119.54,264294765.92,239562627.34,211508979.80,159626701.46,179335435.66,164958733.10,145149371.12,123114652.72,69181505.84,73928785.73,79399508.75,43893224.00,10023551.40,18910137.36,22122800.96,29102027.20,20482068.00,9041124.00,3000000.00,12601835.39,0,0,0.0
52,应付账款,2960115799.75,3389493166.34,0,2960973128.02,0,3261609960.37,2623585157.70,2948204898.45,2449175961.65,2178715800.10,1830357007.93,1905428924.64,2330803957.97,1974526424.79,1650200988.88,1601887980.89,1347526584.97,1081233594.84,1135868366.90,1063786845.09,950879454.97,1175691664.86,720674006.76,958917834.99,869776660.47,632154900.96,698340231.99,774079068.73,942346982.43,894406779.01,958098664.41,740520285.12,720523118.50,588769105.25,438291818.98,747614773.12,371789635.25,334834216.97,383517391.35,375047093.51,242327541.20,269432291.86,268725902.33,304344007.12,158914974.04,199563507.18,156960334.73,195080391.17,143359182.06,150108780.86,124275735.34,196686254.68,108150117.72,126560919.95,95926580.98,101977200.03,138147218.68,134238796.77,118833704.19,99341326.80,132010216.53,116799121.12,90118069.80,76017422.73,104960583.56,91826752.38,100049054.06,100520958.18,36115370.61,29521226.91,0.0
53,预收款项,1804944559.31,1425259978.11,1743693133.27,1779165125.58,1275798948.22,1517491966.35,1306838337.04,975793917.41,1121725740.67,1446521170.69,1293644878.04,1153519611.23,889772553.58,624717361.46,758271597.63,988612056.67,809661786.59,891199979.79,292465691.39,234265460.24,213981365.20,208870588.47,186511270.06,165221023.99,137563219.92,127239514.29,158174746.71,117375006.23,220023385.05,170490871.77,23432132.52,139194478.29,4394991.13,68201408.40,35866370.35,111101901.67,50974019.86,32437780.35,71053936.56,72507207.85,56372250.58,23049806.72,28903934.49,41759617.14,41087917.52,5681751.29,10855913.29,8650099.94,4436074.43,4097883.14,2816733.76,2467354.45,9275123.27,5640052.82,8341412.44,13525899.78,13939484.35,18227121.23,11699750.07,27617715.99,39862996.03,45832512.38,69720121.88,20824825.54,79753931.30,12799263.05,18029132.05,19478295.35,9518436.36,44194000.34,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,224294621.63,146094610.27,127753448.96,305284465.71,215669857.06,160712687.24,121113574.42,273612832.46,201366165.62,157832377.21,108573076.55,256577674.57,180880787.27,154132125.58,103276996.98,121019456.57,91015789.48,103834635.54,66489482.32,97104464.11,74709448.38,64254004.46,90082066.13,128375020.54,104001946.02,91419011.97,67001453.99,100157246.03,100186101.87,66425790.16,51590591.19,70080376.20,57980274.99,40308970.09,28967385.97,51762567.61,37018122.94,31240331.75,17576862.74,20591326.59,12910276.43,5807114.14,2680192.01,8207477.26,8880248.14,7081024.42,4045157.10,4831622.56,5060776.54,5207819.48,4238261.03,6261852.00,4538334.43,4969187.75,3991741.96,7345294.32,6168937.56,5562759.01,3632865.59,6916013.82,6673307.52,6073139.65,5567998.63,7731592.77,6822570.54,6056440.66,4815266.40,7889757.32,8396771.06,5948960.90,0.0
56,应交税费,196344956.73,162173712.01,270632337.03,394171738.74,272294024.84,225683121.95,160044123.15,182139210.40,380936575.63,206495795.27,246983169.04,217137667.63,169560351.21,147826959.71,103393939.56,85849662.99,122853556.24,155329420.19,52657985.44,75525482.91,-58475386.30,-37449818.75,-37452930.37,-21061498.94,-24575249.00,2825211.18,-14316782.21,9549472.80,-85757289.22,-91697839.39,-57645186.48,-68835265.37,-54497116.48,-22256579.37,-30748468.11,-2395841.62,15269950.73,21530005.16,9014677.70,17460940.89,13001341.18,12601452.45,1510231.54,5130556.85,15734622.88,13158147.93,11998514.24,15298452.39,14831062.11,10011370.71,9187748.72,10334784.40,1199684.35,6054940.50,-336342.22,7366698.06,5161222.65,3803897.90,3691612.37,20380571.85,10069482.64,-406596.52,4888809.88,13005111.51,7438885.18,11492035.54,5933479.75,15128608.71,17106312.31,18554765.99,0.0
57,其他应付款(合计),584539764.37,490255485.46,621429520.86,652315777.85,823238701.55,835910022.71,988782036.18,950830875.95,0,0,0,0,0,0,0,398737168.28,264539194.98,0,0,122132485.47,0,30160504.38,0,27421077.61,0,0,0,109760211.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,37128513.42,28925045.24,30431150.10,30017643.88,54345793.57,38714870.19,57296838.77,37457596.35,51477158.31,32941110.79,55837873.12,36197791.09,52090610.56,38122788.82,64263225.00,38912568.28,20380608.86,15577519.63,13308193.03,12300808.50,11478856.77,13118241.91,11725243.89,11585061.71,10863355.85,10485882.79,15019393.68,17436490.27,12042200.75,16064158.78,10439403.00,15930468.75,2623038.44,3978904.83,2634628.39,3988209.16,1305402.53,1019117.63,1074191.38,792930.00,1121694.92,524702.80,1190694.72,215332.25,1453077.99,1469439.26,1004577.91,575372.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,14134979.64,14134979.64,1555409.00,22845410.81,39919451.22,74145410.81,74145410.81,74145410.81,81239339.24,35209654.18,14085410.81,31880609.20,20899884.39,5380609.20,5380609.20,8425661.21,9839532.51,5197308.66,4040916.05,4040916.05,5476600.06,5476600.06,5476600.06,5476600.06,6837547.04,8198494.03,1812916.30,2430279.68,6046353.41,12024076.96,6643990.48,7104175.57,8010024.71,13437383.26,6262593.17,7617109.14,8506633.28,15935782.49,3393787.51,3393787.51,6249989.50,10535691.30,3806470.43,4098740.10,4185108.41,12714222.94,9104566.66,4568077.97,4567777.97,24502477.97,5255093.34,1353517.31,2532252.79,12413433.92,16866674.98,1232274.98,1489736.19,11502858.53,14430710.69,1818710.69,2287073.58,0,0,0,0,0,27336000.00,27336000.00,13668000.00,0,0.0
60,其他应付款,0,447195460.58,0,599452723.16,0,723049741.71,857339786.60,839227868.79,350458576.68,446913115.41,532090725.15,469227370.27,545031351.16,389934799.49,434020447.99,351398938.79,234319053.61,299734949.30,118835126.49,105790760.92,10966096.22,11565662.41,8908474.69,10359415.84,138821613.24,134553158.02,147361458.22,89893441.89,330903744.30,202415377.61,166530558.36,276930939.59,338466848.87,253447144.19,203776660.14,74162547.64,14197573.37,7104218.99,10722347.93,9618355.25,25328607.70,13743347.12,32512683.81,26621678.79,56325302.41,26500231.39,15442261.33,31126059.98,30408857.04,23714602.78,24820009.42,32937655.02,40373629.27,30156303.13,37483994.59,29433024.68,33305780.83,7450576.08,50755309.68,39204982.53,36596595.58,119968943.42,18997639.21,8450374.22,42569041.54,113669277.33,54963135.18,73557271.37,60081986.59,27274123.80,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,928902.00,3153881.55,4184348.71,3310470.01,1536129.85,1503965.14,3547045.73,3619819.33,1917952.04,3079057.49,2936266.00,1011980.71,159077.42,2834754.74,2790865.06,2432142.15,1836511.68,3303051.41,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,747315533.33,743357933.33,222975000.00,522975000.00,735000000.00,620000000.00,403475000.00,300000000.00,61525000.00,123000000.00,28522000.00,210000000.00,223200000.00,232329252.87,237529252.87,37529252.87,63419252.87,55992124.00,130442124.00,130992124.00,20000000.00,240000000.00,240000000.00,240000000.00,235000000.00,151000000.00,146000000.00,131000000.00,86000000.00,50000000.00,0,65000000.00,230302.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000000.00,50000000.00,0,87244142.60,145437888.24,0.0
65,其他流动负债,38618141.57,41097812.27,33757186.02,41778733.32,27418190.38,24519756.49,23245957.86,20696414.94,13548487.89,17871018.02,13442334.84,17662169.53,0,0,0,0,5092506.68,16812542.10,0,0,13269633.39,5500000.00,11980000.00,9980000.00,18498537.35,4100000.00,4320000.00,4320000.00,6500000.00,33500000.00,55873291.13,33500000.00,28608961.92,0,0,0,7782679.87,6343538.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,22123490611.75,21315420415.86,19792464095.34,20705645025.23,21366301294.05,19257212060.98,14560840580.75,14292731290.34,13120485222.42,13278146265.04,11246481596.88,10552196722.16,10786926381.92,9817928065.60,8936133331.57,8081528251.06,9165059139.90,9700963582.05,7927707174.00,7384915531.39,7144123453.62,6803690124.03,5901633500.24,6292720550.59,6942250493.32,6452560640.57,5767160777.28,5617567026.96,6191122070.14,6167001311.89,5673859006.79,4765353984.14,4904157811.90,4396890020.42,3340402823.02,3442242224.58,1558629737.28,1563505168.93,1429335344.53,1430038187.04,1240729536.26,1133557569.21,953575176.67,843994536.24,884084223.22,873202508.43,723485859.43,741253196.05,805958496.07,777205562.28,554102561.41,589512035.90,539987931.20,624414315.90,544480406.60,514207824.18,458666215.96,468742607.87,496377736.60,440582394.28,526565860.62,549950546.29,350161265.25,290978590.74,284836881.58,367275515.25,361419183.98,290301534.69,237691598.24,271947287.71,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,2648447652.96,2557601009.48,2463886048.30,1340411294.19,858855447.97,983967576.55,995527677.33,1109475000.00,1169950000.00,965000000.00,1029944000.00,673000000.00,337215279.82,123000000.00,297000000.00,501000000.00,231200000.00,274619252.87,319529252.87,343979252.87,534121376.87,534121376.87,553521376.87,455521376.87,521929252.87,664792124.00,675152124.00,591142124.00,638342124.00,526992124.00,575992124.00,440992124.00,352992124.00,314992124.00,284992124.00,284992124.00,210000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50081125.00,0,0,0.0
69,应付债券,1535539270.95,1518621007.40,2025609401.44,561923454.93,1135406750.00,1134982250.00,1494369000.00,1493769000.00,1493169000.00,1492569000.00,1491969000.00,1491369000.00,1490769000.00,1490169000.00,1489569000.00,1488969000.00,792620333.33,792230333.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11920000.00,12020000.00,0,0,12120000.00,0,21370000.00,0,21370000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60712800.00,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,6000000.00,6571500.00,6571500.00,6840000.00,11920000.00,11920000.00,11920000.00,12020000.00,12020000.00,12120000.00,12120000.00,21370000.00,21370000.00,20030000.00,21370000.00,20570000.00,20570000.00,20720000.00,20720000.00,23580000.00,23580000.00,21792000.00,23580000.00,21840000.00,22400000.00,24940000.00,19040000.00,0,0,0,0,18654038.06,13954038.06,13954038.06,12654038.06,11104038.06,11104038.06,11104038.06,11104038.06,12092038.06,988000.00,988000.00,0,1979500.00,1959500.00,1859500.00,1739500.00,1718500.00,1718500.00,1668500.00,1618500.00,1568500.00,1178500.00,400000.00,1278500.00,200000.00,1078500.00,1078500.00,951000.00,0,0,0.0
75,预计非流动负债,1434585.82,1446278.91,1439407.58,1451884.92,2346312.84,2240992.22,1555527.96,2285158.92,2343683.45,2269724.00,2140035.53,2140035.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,29903356.87,31727710.59,31336704.81,32834420.97,15804512.08,16301897.40,16429442.01,26882579.61,11781555.57,11647014.87,12888725.43,11854814.28,3980712.68,4516498.37,2833535.23,3666420.61,127110.00,22305.01,656828.80,81030.05,125775.00,295232.77,125775.00,589542.87,654132.06,115402.50,59352.79,83875.00,2262478.74,517880.25,196204.88,196204.88,4939828.37,408375.36,1139084.15,2726990.82,725003.65,725003.65,725003.65,725003.65,835574.67,835574.67,835574.67,835574.67,738657.95,1906292.97,1810898.14,1705002.80,286988.20,591988.20,591988.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,76505155.81,79864783.13,124827810.48,121279353.43,156863218.50,143240222.96,145129625.56,142617028.16,126545142.52,119147718.12,114268487.14,110607649.00,80720270.86,85175841.97,83000660.51,88195086.26,74174059.55,79720870.59,83260258.61,83670012.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,98000000.00,98000000.00,98000000.00,98000000.00,98000000.00,98000000.00,98000000.00,98000000.00,98000000.00,98000000.00,98000000.00,98000000.00,99323072.19,98174000.00,0,0,0,0,0,0,67300287.46,90636674.70,82822830.86,79280475.76,94214362.87,96474263.40,96278631.55,96305789.58,106378924.58,95971532.47,79180700.00,96634700.00,63680000.00,84172000.00,78482000.00,106262000.00,23853885.18,23853885.18,24703885.18,24123885.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,4389830022.41,4287260789.51,4745099372.61,2155900408.44,2267276241.39,2378732939.13,2751011272.86,2873028766.69,2901789381.54,2694633456.99,2755781748.10,2393542998.81,2018848335.55,1812955340.34,1884323195.74,2093750506.87,1110141502.88,1158612761.80,415566340.28,439850295.83,622917439.33,646423284.34,656499982.73,556761395.50,637367747.80,781951789.90,792210108.34,708251788.58,770563527.32,647061536.72,677161028.88,561403028.88,443451952.37,421972499.36,389553208.15,413021114.82,234578888.83,24578888.83,25428888.83,24848888.83,19489612.73,14789612.73,14789612.73,13489612.73,11842696.01,13010331.03,12914936.20,12809040.86,12379026.26,1579988.20,1579988.20,0,1979500.00,1959500.00,1859500.00,1739500.00,1718500.00,1718500.00,1668500.00,1618500.00,1568500.00,1178500.00,400000.00,1278500.00,200000.00,1078500.00,1078500.00,51032125.00,60712800.00,0,0.0
80,负债合计,26513320634.16,25602681205.37,24537563467.95,22861545433.67,23633577535.44,21635945000.11,17311851853.61,17165760057.03,16022274603.96,15972779722.03,14002263344.98,12945739720.97,12805774717.47,11630883405.94,10820456527.31,10175278757.93,10275200642.78,10859576343.85,8343273514.28,7824765827.22,7767040892.95,7450113408.37,6558133482.97,6849481946.09,7579618241.12,7234512430.47,6559370885.62,6325818815.54,6961685597.46,6814062848.61,6351020035.67,5326757013.02,5347609764.27,4818862519.78,3729956031.17,3855263339.40,1793208626.11,1588084057.76,1454764233.36,1454887075.87,1260219148.99,1148347181.94,968364789.40,857484148.97,895926919.23,886212839.46,736400795.63,754062236.91,818337522.33,778785550.48,555682549.61,589512035.90,541967431.20,626373815.90,546339906.60,515947324.18,460384715.96,470461107.87,498046236.60,442200894.28,528134360.62,551129046.29,350561265.25,292257090.74,285036881.58,368354015.25,362497683.98,341333659.69,298404398.24,271947287.71,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),1903685822.00,1903685822.00,1903685822.00,1903685822.00,1903685822.00,1903685822.00,1359775587.00,1359775587.00,1359775587.00,1241269065.00,1241269065.00,1241269065.00,1241269065.00,1241269065.00,1241269065.00,1241269065.00,1241269065.00,413756355.00,413756355.00,413756355.00,413756355.00,413756355.00,275837570.00,207082505.00,207082505.00,207082505.00,207082505.00,207082505.00,207082505.00,207082505.00,207082505.00,207082505.00,207082505.00,207082505.00,207082505.00,207082505.00,166120000.00,166120000.00,166120000.00,166120000.00,166120000.00,166120000.00,166120000.00,166120000.00,166120000.00,166120000.00,166120000.00,166120000.00,166120000.00,166120000.00,166120000.00,166120000.00,126120000.00,126120000.00,126120000.00,126120000.00,126120000.00,126120000.00,126120000.00,126120000.00,126120000.00,126120000.00,126120000.00,126120000.00,126120000.00,91120000.00,91120000.00,91120000.00,91120000.00,91120000.00,0.0
83,资本公积,3271106194.53,3268837459.17,3195893625.14,3195893625.14,3202741685.12,3202741685.12,3202741685.12,3202741685.12,3492427502.77,617106467.02,838318065.92,838318065.92,852574307.12,852574307.12,937085630.76,937085630.76,937085630.76,1764598340.76,1764598340.76,1764598340.76,1769800636.99,1774940450.75,1897420998.50,874755118.48,878007630.03,854451576.10,881941197.92,914112551.74,903233139.26,932348782.67,938195313.67,954546115.51,997604161.26,997604161.26,1115149699.58,1003217016.27,596086797.18,596086797.18,596086797.18,596086797.18,596086797.18,596086797.18,596086797.18,596086797.18,596086797.18,602703395.64,602162824.93,601562751.35,596086797.18,596086797.18,596086797.18,596086797.18,337575797.18,337575797.18,337575797.18,337575797.18,337575797.18,337575797.18,337575797.18,337575797.18,337575797.18,337575797.18,337575797.18,337575797.18,337186007.96,2603.94,2603.94,2603.94,2603.94,2603.94,0.0
84,减：库存股,305852585.77,94733210.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,-140026528.17,-104614985.88,-111360958.71,-141658025.70,-137420276.88,-157777116.17,-208770506.53,88272479.82,30210181.21,19550699.16,91527162.78,50547299.92,35145835.78,-2188320.04,25701707.87,-25928143.04,-62791123.76,-60542069.16,-16648673.51,-7003539.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,15995412.24,15995412.24,0,13274632.24,11618343.93,11618343.93,13116037.41,12473370.41,25507342.58,21896261.73,8618463.55,7995663.55,8260302.76,8972396.76,4124504.14,3073510.14,4963650.05,3678659.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,410462194.12,410462194.12,410462194.12,410462194.12,350637077.58,350637077.58,350637077.58,350637077.58,280137955.01,280137955.01,280137955.01,280137955.01,214587590.20,214587590.20,214587590.20,214587590.20,187826046.81,187826046.81,187826046.81,187826046.81,167805918.56,167805918.56,167805918.56,167805918.56,152588194.84,152588194.84,152588194.84,152588194.84,131354695.59,124713626.86,124713626.86,131354695.59,98391111.02,98391111.02,98391111.02,98391111.02,90349632.78,90349632.78,90349632.78,90349632.78,82176138.94,82176138.94,82176138.94,82176138.94,73772446.06,73772446.06,73772446.06,73772446.06,73543375.90,73543375.90,73543375.90,76187414.65,69541116.52,69541116.52,69541116.52,68738352.10,60391377.89,60391377.89,60391377.89,60391377.89,53869413.29,53869413.29,53784996.63,53869413.29,48242991.72,48242991.72,48242991.72,48242991.72,40636543.49,16022117.22,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7995905.79,10657096.33,6344477.82,2459998.00,2459998.00,114776.26,109862.09,8550.28,8550.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,7945726656.30,7484092442.01,7495809946.15,7039015000.02,6677995044.72,5740799100.47,5814412722.34,5332670697.52,4965065620.24,4061607121.19,3708573569.85,3430881607.64,3316089325.16,2595830094.07,2353056790.06,2238277975.87,2092568023.47,1830826638.99,1782681447.99,1732515112.69,1659993574.72,1497206540.65,1500141193.51,1457722713.55,1346560093.62,1225584185.22,1238172009.32,1185305845.85,1149492503.91,1045454243.02,927816145.22,901609525.23,872715666.93,795000355.53,619234750.54,727017258.93,530227873.36,489181632.72,472768016.81,438708321.72,386605367.79,329882700.23,313394970.16,296224921.64,268051736.28,231016181.74,241797628.30,231364617.42,217526394.10,185467540.09,180217216.72,161155856.68,153738633.09,135706090.40,116548830.66,125526175.29,119839236.55,105010951.81,89247275.87,97719346.16,91266397.64,77910825.22,83073171.69,79019565.40,71081988.65,63005547.06,52127399.94,75417915.54,32363564.50,29754108.66,0.0
90,归属于母公司股东权益合计,13437472465.04,13220100432.87,13146702238.86,12420673247.82,12009257696.47,11051704912.93,10531912602.92,10346570897.45,10153124188.81,6241567569.11,6168444282.11,5849149657.04,5667926426.02,4911045133.11,4775825288.03,4616361534.72,4411578388.66,4146488449.38,4134673515.05,4094152314.07,4011454919.40,3853803602.44,3841190706.12,2707360541.45,2584207348.94,2439706461.16,2479783907.08,2459089097.43,2391162843.76,2309599157.55,2197807590.75,2194592841.33,2175793444.21,2098078132.81,2039858066.14,2035707891.22,1382784303.32,1341738062.68,1325324446.77,1291264751.68,1230988303.91,1174265636.35,1157777906.28,1140607857.76,1104030979.52,1073612023.44,1083852899.29,1072819814.83,1053276567.18,1021217713.17,1015967389.80,999550068.51,686975546.79,668943004.10,649785744.36,657960324.57,643926411.62,629098126.88,613334450.94,621806521.23,608831608.11,595476035.69,600553965.50,596584775.87,582630988.33,202371142.72,191492995.60,214783511.20,164122711.93,136898829.82,0.0
91,少数股东权益,970513147.25,976050520.79,1066433279.17,1080442064.96,935503200.88,904760983.75,775797792.06,715884919.90,833713444.70,898417493.08,894011456.26,939436645.15,862728918.51,754604286.39,711496125.60,690540799.43,714630850.06,685458118.92,479226870.69,469466881.20,458216315.93,451805142.06,460242879.14,415785662.40,393840113.51,297436978.62,365642307.27,355566771.06,343046594.05,359977261.42,355338377.31,314493913.12,310137291.26,298860208.03,316014908.52,279668987.72,189894353.35,184092027.58,185375308.94,176300516.47,162328135.50,143988440.97,142102992.60,136560680.81,132263279.58,129885538.38,124015452.92,126558434.76,121240025.35,115315514.85,111959330.80,113457929.15,109624728.91,104889230.79,101494434.57,101970978.18,99696226.46,96996174.11,95809943.46,95805076.68,94397255.50,61611240.40,24605977.67,25118635.47,25020144.91,24763809.22,24946168.04,24924612.21,0,0,0.0
92,所有者权益(或股东权益)合计,14407985612.29,14196150953.66,14213135518.03,13501115312.78,12944760897.35,11956465896.68,11307710394.98,11062455817.35,10986837633.51,7139985062.19,7062455738.37,6788586302.19,6530655344.53,5665649419.50,5487321413.63,5306902334.15,5126209238.72,4831946568.30,4613900385.74,4563619195.27,4469671235.33,4305608744.50,4301433585.26,3123146203.85,2978047462.45,2737143439.78,2845426214.35,2814655868.49,2734209437.81,2669576418.97,2553145968.06,2509086754.45,2485930735.47,2396938340.84,2355872974.66,2315376878.94,1572678656.67,1525830090.26,1510699755.71,1467565268.15,1393316439.41,1318254077.32,1299880898.88,1277168538.57,1236294259.10,1203497561.82,1207868352.21,1199378249.59,1174516592.53,1136533228.02,1127926720.60,1113007997.66,796600275.70,773832234.89,751280178.93,759931302.75,743622638.08,726094300.99,709144394.40,717611597.91,703228863.61,657087276.09,625159943.17,621703411.34,607651133.24,227134951.94,216439163.64,239708123.41,164122711.93,136898829.82,0.0
93,负债和所有者权益(或股东权益)总计,40921306246.45,39798832159.03,38750698985.98,36362660746.45,36578338432.79,33592410896.79,28619562248.59,28228215874.38,27009112237.47,23112764784.22,21064719083.35,19734326023.16,19336430062.00,17296532825.44,16307777940.94,15482181092.08,15401409881.50,15691522912.15,12957173900.02,12388385022.49,12236712128.28,11755722152.87,10859567068.23,9972628149.94,10557665703.57,9971655870.25,9404797099.97,9140474684.03,9695895035.27,9483639267.58,8904166003.73,7835843767.47,7833540499.74,7215800860.62,6085829005.83,6170640218.34,3365887282.78,3113914148.02,2965463989.07,2922452344.02,2653535588.40,2466601259.26,2268245688.28,2134652687.54,2132221178.33,2089710401.28,1944269147.84,1953440486.50,1992854114.86,1915318778.50,1683609270.21,1702520033.56,1338567706.90,1400206050.79,1297620085.53,1275878626.93,1204007354.04,1196555408.86,1207190631.00,1159812492.19,1231363224.23,1208216322.38,975721208.42,913960502.08,892688014.82,595488967.19,578936847.62,581041783.10,462527110.17,408846117.53,0.0
