,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20051231,20041231,20031231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,565157647.65,471249874.72,529892903.53,681367472.87,747583138.36,466757381.15,514251738.92,461011954.95,696500757.04,276846869.67,353655202.70,374366776.65,260862074.90,361768449.16,408425288.56,311189847.60,319057493.49,246615535.71,297324168.27,243790311.74,192776766.60,160939731.90,112644237.74,158452395.81,118210859.55,173376363.41,199908518.54,193948015.98,175478371.85,135148292.93,141309787.65,192081755.93,220991751.55,176945198.59,211355749.45,200371145.53,205935946.62,244930814.68,262475237.66,225899448.73,212680314.08,205560465.35,211981976.40,174897973.07,156038297.64,174336958.99,138065827.64,152439475.97,239580302.98,190775835.41,245561003.79,305833488.91,311512328.93,39682157.41,50968365.29,32025671.12,46284809.20,20734085.44,0.0
3,交易性金融资产,0,0,0,883133.31,0,0,0,8177295.61,9420685.30,440186.10,0,0,519227.42,0,0,0,0,0,4740736.39,0,0,0,122882.41,690218.31,12260268.99,9653274.47,9857735.90,8644782.36,7602092.24,0,0.00,4361750.20,3431773.26,11700304.28,16896668.77,11772085.98,9824542.50,4203500.00,3607800.00,4823200.00,3814100.00,0,0,0,0,0,0,0,0,2000000.00,2000000.00,2000000.00,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,706307765.05,761977076.70,581803821.27,473402948.31,531925115.76,527264654.65,400852178.55,407569786.03,391247855.68,0,0,0,0,0,0,0,389778346.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,114591378.40,172188464.32,12623740.76,16387133.68,8766045.17,4362894.03,9622944.23,12144894.15,9613931.11,11224730.74,12828164.98,6270531.06,3315795.17,3439127.56,3871650.00,5372774.00,5422774.00,0,0,420000.00,0,200000.00,200000.00,400000.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7,应收账款,591716386.65,589788612.38,569180080.51,457015814.63,523159070.59,522901760.62,391229234.32,395424891.88,381633924.57,383135087.73,376068325.65,314469419.45,428080380.34,413826540.37,405494100.56,412156002.86,384355572.10,354136618.61,312880371.55,309594907.92,361965384.58,393159950.20,453410027.69,395551049.96,437731872.96,395147452.23,422525431.22,407153485.50,413385597.44,422529711.35,381934001.46,335695376.60,318467834.12,369533508.35,380769103.31,361077220.03,365295726.04,333211333.20,333470387.25,278028986.20,255253921.03,246042263.50,238412231.56,227378692.51,248299818.79,337149570.47,346697742.15,277023718.73,300285848.15,354868799.11,321040638.51,240436703.47,217066508.36,235360431.06,199383079.04,147168012.12,105904905.56,79568475.69,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
