,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20151231,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,
2,货币资金,650481126.58,596795284.59,589824004.38,446893883.57,495905622.35,549165781.35,609265387.77,500329404.65,720976360.14,956308629.00,165369159.13,156108782.99,133723269.59,143760825.35,134336054.56,72398404.07,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,541360463.23,552123924.13,508147599.00,538014799.99,580278183.51,609491308.86,514339036.45,487255848.75,0,472335749.17,440886979.14,429535019.07,0,0,0,0,0.0
6,应收票据,119344579.78,93896004.86,90313526.14,110363115.39,100188453.15,112801401.83,105972293.12,87261808.94,111247560.20,69721544.63,75293337.74,58854841.31,46363288.17,57359510.34,44915165.87,37721564.95,0.0
7,应收账款,422015883.45,458227919.27,417834072.86,427651684.60,480089730.36,496689907.03,408366743.33,399994039.81,371742566.97,402614204.54,365593641.40,370680177.76,283117010.59,255836260.06,265878752.05,231743023.39,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,25549062.29,24237639.34,23909812.16,18741726.36,18180747.40,15306258.06,17892898.64,13855210.78,17821540.24,19759314.10,18292888.64,17012495.68,19277931.12,8625963.55,15419798.56,15112149.92,0.0
10,其他应收款(合计),22001916.08,26555105.32,26802175.17,23487504.32,11323917.98,10047161.07,8142942.83,34340242.58,0,7512374.64,9508219.53,6217920.15,0,0,0,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1768071.27,1768071.27,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其他应收款,0,26555105.32,0,23487504.32,11323917.98,10047161.07,8142942.83,34340242.58,35921026.17,7512374.64,9508219.53,6217920.15,10337750.02,10398164.02,10567303.31,6581478.14,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,存货,332325598.89,348340048.94,346247149.32,334146117.22,342625489.06,333128240.38,322600465.51,254877279.21,235361639.76,235555780.44,224933242.28,209030478.15,177096917.61,164070548.14,118076237.01,152799995.04,0.0
