,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20091231,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,1257065335.54,1945508833.91,711575849.49,1029661733.94,834128948.98,1342588530.75,1529824964.16,1592631072.16,988073619.29,1598469800.17,1186486148.34,1527032395.81,1009264992.04,1777197519.18,552958405.70,658656620.81,1195353997.12,1657404496.44,876318160.86,967961277.87,787172113.40,1116905042.03,677039352.05,418792606.79,713654494.21,1502022863.60,477684299.56,486221680.77,2153436024.63,2404057957.54,2132651899.30,2293501723.13,2645472622.22,2885981823.17,2671511315.59,2809099267.81,3143235093.82,3220532973.60,3216717464.25,183046181.52,320106164.48,299928607.79,388375367.51,0.0
3,交易性金融资产,1414750000.00,931390000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,2822933557.42,2826606648.60,3061115105.78,2849443757.86,2557764453.64,2699007270.76,2524112041.63,2586533714.55,2549773699.53,2648216768.27,0,2971541893.16,0,2549829931.13,0,2220532306.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,244857136.88,315383269.69,162890376.69,147827855.30,169443766.25,283288998.50,164484744.50,154980539.50,333424945.80,255281963.80,136642917.30,135499289.10,147965589.57,102029718.43,174424402.50,98965679.47,140692205.72,130119624.72,79339265.00,76398512.09,41132904.64,87208372.26,39706334.00,17167369.68,33661465.68,26889880.00,13966710.00,12869400.18,20941400.00,23403944.59,13227832.00,6186907.67,22650145.43,12291529.01,14287165.23,30533945.96,26027768.52,27763502.70,25753880.71,17975002.86,20688560.16,20975337.18,10035083.84,0.0
7,应收账款,2578076420.54,2511223378.91,2898224729.09,2701615902.56,2388320687.39,2415718272.26,2359627297.13,2431553175.05,2216348753.73,2392934804.47,2615737842.56,2836042604.06,2532406470.10,2447800212.70,2272087520.30,2121566627.42,1843482868.43,1755788731.06,1928039891.15,1716163224.10,1405445680.97,1566215553.61,1667065723.26,1186962454.15,1228459939.09,951780608.69,925337483.19,702390653.62,514550242.62,572650548.02,607727115.64,474304427.98,428373452.89,377159063.43,474827206.81,454604840.31,305608090.45,286386596.25,459201012.91,389540541.87,228203952.07,149016864.19,108409739.08,0.0
8,应收款项融资,29883982.27,89636925.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
