,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19960630,19951231,19950630,19941231,19940630,19931231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,27597505747.29,22681140133.49,26133784844.57,25986158180.33,12001294918.79,11644625311.18,9931915650.29,8231437559.29,10282556473.70,10376528251.60,8070858707.04,9290391524.55,13622694949.76,14623362101.94,12090392299.22,11796088610.44,9332987729.74,12468973854.66,9248320331.11,5448052703.73,7290599093.25,6609000048.88,7318467327.03,5527437940.04,6925058798.37,6018944917.55,6733794677.09,7227770821.71,5962774756.13,5749332793.11,4993021829.07,4832676239.08,3946359129.10,1939408478.51,1691303117.71,2105535411.49,2829438431.65,836640570.40,946470410.13,1952585243.82,1334201830.88,1545354985.24,1991104270.72,1216165172.85,1293389002.36,2193979135.57,1728141796.41,1867744954.77,1599107121.63,1134369366.09,237693255.59,251640881.10,216161136.86,107886069.67,138393926.96,62014668.62,77450546.58,99424364.87,97658815.68,77528597.61,104471910.27,167573765.32,145227531.39,111840074.05,88430275.72,73397723.81,90235241.72,64865163.99,81249747.10,87290395.58,97770541.29,0,129387193.30,135358808.71,160980004.43,220111826.19,197183270.57,178206343.09,203720462.66,169595969.64,224803674.70,0,172119238.57,0,153581266.87,0,109391840.52,0,177678497.03,0.0
3,交易性金融资产,51902900.00,41984900.00,41984900.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2708499.71,2708499.71,3197367.57,3197367.57,6367298.00,6367298.00,6367298.00,6367298.00,8179054.50,8179054.50,0,8295372.00,20023447.21,13847840.81,110000.00,5282579.07,2754069.08,7616291.20,5009582.87,5612191.45,0,222500.00,0,5136494.44,0,6182687.83,0,3151315.34,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,323156871.58,488220295.25,455837767.16,459966973.03,250267835.75,225733760.92,222578248.41,275557579.03,179363217.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,2197000.00,2197000.00,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,2000000.00,2000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4365357.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7,应收账款,323156871.58,486023295.25,453640767.16,459966973.03,250267835.75,225733760.92,222578248.41,275557579.03,179363217.61,264105720.51,211760883.03,214177627.83,213141068.20,215145341.43,184942651.82,164260161.22,160264305.79,82074954.86,86126935.43,130156426.79,226835547.93,149983917.57,165891311.71,109736048.45,195174325.19,41474251.90,48884679.97,70379092.55,382472683.89,102174324.79,46958370.76,90639504.73,262069019.99,42068527.64,38105596.59,36547783.94,85244221.72,9151357.57,23571866.09,25895985.99,120887034.44,11197259.34,11310978.39,15413269.05,28203014.28,11217435.18,16385471.24,43465956.52,30941153.97,19874520.21,14963219.03,15812272.06,14076178.43,13093458.54,13808576.80,14623168.79,16467647.09,20111485.42,25685693.79,20033829.05,22989570.80,27987639.34,29305976.56,24027165.28,26680754.60,19401000.48,19501060.68,17247984.48,22815920.29,8575292.91,12273388.28,54270476.91,16213776.67,11104233.84,13890735.54,34675999.75,49940773.94,66192827.45,73196566.93,112581266.83,114802570.41,0,167495280.15,0,104078112.76,0,24312514.85,0,30786595.70,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
