,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,696058528.72,658386269.76,785587444.88,921475295.01,476778585.85,566445441.21,565533464.91,558258012.19,357069575.23,440504026.64,409420724.73,506141817.89,416368303.40,367559544.27,478408768.29,435265912.54,445008619.27,436447897.31,452769605.80,417597525.44,389542550.62,498716921.97,421685723.52,497026554.67,550843762.62,686225805.68,654037061.57,787606389.00,1002760906.65,901159311.92,952573393.55,1090370837.62,259007382.22,181730130.45,263825194.07,175237167.72,178353545.09,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2068750.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,12342725.00,6027925.00,3227925.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,1324452860.26,1294396967.76,1157121890.79,1113411224.30,1070943099.37,929191763.99,760437824.06,905319445.83,0,746351147.89,0,721778319.73,0,625608900.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,323213964.01,297647733.92,0,168122553.74,80219706.72,63559357.41,85341390.10,181002244.39,188212132.09,89488613.99,100932334.27,85862324.17,59620724.34,41206984.09,70634534.26,80789094.36,89697964.82,87772636.81,98602736.18,75085335.45,78372262.67,60535944.16,73673317.60,93902094.99,67865560.54,38821134.82,38830979.29,28215171.44,4894840.00,3209397.11,4060644.73,1500000.00,11245933.56,7935560.00,827723.22,767700.00,1150000.00,0.0
7,应收账款,1001238896.25,996749233.84,0,945288670.56,990723392.65,865632406.58,675096433.96,724317201.44,674671165.53,656862533.90,621643944.07,635915995.56,647519440.12,584401916.52,547736821.72,623116802.34,581517266.41,502978278.10,439310765.98,454143997.23,414445526.59,374477048.46,330389964.65,264544012.10,344993479.45,298211475.29,241579182.16,217551183.47,187454671.14,199199689.10,166914665.52,129041247.92,133965292.79,116069192.01,66064234.34,68926652.79,60301707.70,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
