,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19931231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,1907965079.70,1845853641.32,1758373554.38,1860317522.24,1935941464.62,1412631072.79,2007579300.11,1822758284.40,1248192183.47,1606930570.26,1335297376.56,1178152642.09,1388020795.18,1281731108.89,1260642080.01,1163749387.35,1014463617.38,863907570.17,1147628370.68,1029626274.91,1040165793.99,1469069479.05,1436996538.70,1458257118.47,1270309192.77,1597949960.03,1720693411.57,1505801874.40,1764521094.69,1693075827.88,1617521332.14,1788387379.49,2475047337.53,2337693466.11,2448357406.17,3170886646.98,2168717030.75,2006692016.70,2347585778.96,2212299095.15,1396918045.66,1414411499.66,1826629667.87,1561216665.69,2195684691.12,1966091333.57,979701308.21,1112582371.09,540185709.79,371130930.37,410258889.58,487491777.46,252251670.88,314512305.86,297290751.70,281189354.75,245284304.39,333446631.65,297650021.45,251522699.88,244357231.24,274375202.06,227875522.70,215573103.67,0,211071796.31,206074665.55,255034118.78,236669015.00,241322285.02,160451400.00,216031324.21,264214690.60,214741368.43,132209165.26,124348464.39,35145032.09,62741967.75,54297104.46,48600113.56,0,18546663.10,0,0,0,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,70557794.04,78000512.38,60744698.79,59377586.96,43022524.01,52544700.18,55242764.14,57983342.15,0,53502000.05,0,78832169.72,0,75551293.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143874562.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,16870000.00,92070000.00,85200000.00,102234000.00,117230000.00,0,0,0,0,0,0,0,0,0,0,0,61264.06,229059.59,3437630.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7,应收账款,70557794.04,78000512.38,60744698.79,59377586.96,43022524.01,52544700.18,55242764.14,57983342.15,51385376.66,53502000.05,64626540.17,78832169.72,69855457.19,75551293.00,59539664.78,71342277.20,78821296.76,76743636.72,78030902.15,72973934.15,68540646.03,82020490.49,54754876.17,45215160.73,54579352.91,84764332.06,52153527.68,69342900.66,66236803.36,118465104.99,51804562.50,60977874.31,71222130.11,48208223.72,48536543.57,38935713.55,38255289.09,37607168.71,41399261.98,41320985.95,52814194.06,47235352.70,55952203.20,62208667.64,68131977.09,73657554.91,95191229.07,93702109.70,82091966.52,90440217.48,95445373.22,88383917.16,101423267.59,102591214.18,98307134.53,93133481.06,90272664.37,90212855.95,88093801.04,78397848.51,96565556.94,91925322.77,129008298.59,122155937.69,0,58983099.81,71799942.07,55131241.84,62904245.50,51546113.25,0,49344112.16,61689228.29,43815852.27,41720093.90,44489028.76,27377417.71,21280135.36,16941999.73,2933948.42,0,551741.85,0,0,0,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
