,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,107127280.45,148702590.94,132443706.82,130858881.60,139511094.42,241657077.68,168052984.50,154149767.08,206485787.79,335341041.39,164779866.17,118100353.54,196538755.90,83267236.55,70780056.61,73281574.29,161222938.92,52042712.27,66280169.22,118358344.39,297443296.85,233786698.98,262100380.07,163516693.54,302336696.63,134596828.22,116206361.38,142183135.51,236049064.17,194167969.07,235994945.49,264389317.41,274677016.10,187429419.04,247863912.81,258902836.77,264839263.55,262715609.26,250187039.42,245469657.90,243293607.15,238903404.92,233670048.11,617531068.56,554585361.24,569163823.49,554812386.13,670842481.22,793072872.44,487992119.15,314601579.88,265601572.24,181202091.55,122555960.66,178673769.29,107842157.12,108026577.35,0,181337431.13,200326115.91,164550073.83,95734401.83,121153291.75,145284033.78,156472938.21,0,258728964.80,0,216773826.93,0,80274883.00,117597800.00,243908455.68,169663851.00,196966093.71,101004823.00,146674028.40,206887673.00,182714513.00,30145933.00,223585691.00,38796042.00,42132245.00,42310322.00,37283261.00,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32165681.60,31775612.70,32075665.70,32255697.50,33035835.30,31235517.30,31235517.30,32285702.80,32255697.50,32884757.50,33356030.90,133396911.29,176247550.91,181110326.67,175220065.43,156571654.29,50456792.08,63509530.27,29136789.56,15743147.56,158157407.14,2457993.00,4500750.19,4376900.00,4840933.45,0,5436787.58,28845714.25,32903558.44,26179120.59,19500955.70,11186231.01,5102318.52,0,33131184.24,0,35461571.40,0,16476390.00,0,1476390.00,0,28000.00,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,17878302.21,23728571.49,28891381.97,28540337.85,25457378.93,37262087.07,26549656.97,31182118.98,17213265.38,0,54652294.79,0,44119052.06,0,29610750.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80000.00,0,0,0,0,0,0,0,0,0,300000.00,500000.00,1020000.00,0,800000.00,800000.00,1000000.00,0,200000.00,400000.00,200000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23000000.00,15000000.00,0,0,0,0,0,0.0
7,应收账款,17878302.21,23728571.49,28891381.97,28540337.85,25457378.93,37262087.07,26549656.97,31182118.98,17213265.38,43225203.23,54652294.79,47384208.28,44119052.06,37622592.11,29610750.96,27265446.29,24294336.11,121870587.35,187756429.03,168628248.31,14812180.56,18927971.53,15254871.95,20290398.71,8364325.68,33337496.00,30068846.61,27537137.10,29225915.05,26271575.58,30506869.05,9995437.28,15620624.79,15612381.00,21517886.47,16280578.14,14316580.39,22418431.81,11776813.13,10565926.36,14143324.97,31514785.77,15260751.08,17643411.60,25085244.23,27335699.63,31134168.31,27792410.55,30263062.43,49570987.47,53911737.74,54868907.99,59825865.46,90138149.64,98761454.55,140099646.68,142136286.06,0,145586301.20,139808626.49,144393512.35,164536600.40,157614554.70,137306010.80,132493677.03,0,150149187.16,0,153903977.15,0,149342790.00,139482700.00,152589685.93,174278143.00,169946813.85,161346762.00,141276188.13,59203812.00,98740021.00,152818326.00,166293687.00,82226332.00,123383049.00,130831518.00,39121946.00,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,677807.02,8382657.68,11174069.44,12477404.24,920225.72,31813966.18,29693950.12,21232290.96,6812933.74,17309971.82,25672653.12,4421764.04,9475505.46,16225754.42,15926093.55,10534002.99,8685205.67,27696240.12,49951741.80,48225839.25,25868133.53,12809631.89,5103001.65,407420.95,1046811.93,16518178.71,29856152.17,28491473.17,2613340.40,44501139.39,24509413.03,10806692.54,3491490.08,23724991.50,45902827.07,30110155.22,8608096.42,10453431.52,8618711.81,8685215.02,9660940.14,9485228.49,1108986.89,40469250.96,40885896.09,3391774.09,876275.20,4087042.05,390452.06,5289465.70,7805637.08,1684951.66,33082114.00,29938849.55,6847731.36,6706060.16,4834149.09,0,9365845.30,6609808.01,7502526.64,7090584.52,6451027.86,6856092.97,7138057.76,0,7424113.93,0,10484594.91,0,56017867.00,0,58132623.65,10994505.00,17649682.21,30426084.00,13206849.77,11285974.00,7360489.00,7333925.00,2760479.00,7298455.00,6010321.00,1921345.00,4950572.00,0.0
10,其他应收款(合计),34613777.07,22296114.03,19146664.87,4125854.20,11618393.71,5090796.31,4706024.83,4507576.37,10021181.10,0,32875567.83,0,30765132.60,0,30202315.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,235083.33,0,0,0,0,0,0,0,0,0,227835.62,774241.33,738729.24,0,0,0,604245.05,0,0,30035.98,955258.80,0,68892.67,316470.54,1101822.84,0,221734.04,221734.04,662620.10,187050.00,191230.12,232105.12,286847.50,0,0,637560.00,1262323.69,0,1050805.48,546805.48,546805.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
