,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,131312983.30,95023302.94,255570993.65,318202669.53,236330965.25,211798846.89,127061081.82,140662511.75,246832109.04,278342841.78,318283016.47,363428487.32,140217503.75,267497436.21,246399133.79,532594450.31,272581964.97,360833606.41,365281787.20,497211742.99,108600187.61,102391889.43,126650455.17,49718555.13,80218239.28,0.0
3,交易性金融资产,297930.00,297930.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,163514200.74,141503882.69,130989073.38,115916505.32,143828147.01,127195307.89,111217897.91,69000347.70,0,70115420.49,0,41452036.31,0,33433194.39,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,8349273.18,5949641.04,5044680.02,15270151.55,5019163.44,5855037.65,16628525.94,18892105.08,9793546.65,10201438.40,17488462.58,21233523.06,10768973.10,9498170.50,22480486.64,29669643.79,26402886.50,32261328.32,32778318.37,27567549.24,15903201.76,20098237.30,25397697.37,12957984.68,16783416.69,0.0
7,应收账款,155164927.56,135554241.65,125944393.36,100646353.77,138808983.57,121340270.24,94589371.97,50108242.62,82371248.32,59913982.09,38142432.27,20218513.25,30413105.50,23935023.89,22616485.20,6485719.30,21809318.55,18981877.19,13215436.42,3302203.94,11380757.59,6096188.01,2334338.78,2962377.37,2626984.70,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,23216529.85,30317443.96,32429830.46,19652341.56,34794366.31,16165077.36,15629852.13,31312416.55,56344766.56,57493367.96,18385985.61,18766942.20,41775964.89,33775047.25,30574800.92,35618541.68,24837971.05,20796671.19,9098982.37,3927789.90,8137453.48,3328891.26,4141623.42,37220845.35,31417988.14,0.0
10,其他应收款(合计),174341967.42,176592296.75,96987154.88,50023504.75,155180918.80,111527403.42,92622782.34,93609519.50,0,9766832.48,0,23009158.37,0,15219906.00,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,250000.00,200000.00,110300.00,33333.33,91216.66,403333.33,0,0,0,0,0,1276167.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
