,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,929156756.97,859100849.30,1006475051.25,732173032.08,755681700.00,513458022.33,283042218.33,457686018.45,647970028.53,472796541.12,513204019.55,517795147.06,643010677.31,160062783.02,109111750.35,171187606.00,106559564.40,172556242.39,204377050.15,102397311.51,62972756.03,87769211.73,45181776.57,37067151.92,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24450.00,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,2252857557.86,1959165200.27,1669751247.10,1712822498.63,1562997879.28,1368093276.22,1081220505.63,962984390.74,0,872425346.80,0,609466878.04,0,499163130.79,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,10097126.12,12039705.30,4662002.40,6126196.16,3358866.83,3313400.00,6760287.24,8415041.09,11599878.32,9173620.02,3040720.00,12725083.93,7367166.60,13933654.47,13797750.67,18986697.74,5739406.69,5179897.50,12575046.18,19682120.62,8370000.00,10794541.75,4040000.00,11475374.00,0.0
7,应收账款,2242760431.74,1947125494.97,1665089244.70,1706696302.47,1559639012.45,1364779876.22,1074460218.39,954569349.65,990196754.77,863251726.78,680743391.58,596741794.11,679712303.97,485229476.32,386725916.64,380249128.89,266409758.94,262095606.21,231998056.25,212571771.65,150880286.49,124594125.86,101341218.36,104471994.32,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
