,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,7557050623.46,8120244355.46,7463148318.21,7175847298.28,6857881275.88,6463708259.56,6445194659.93,6122081504.55,5906978020.08,5770447440.94,6269752150.93,5735492450.30,5859224840.15,5663496862.99,5195608945.27,4959302755.37,4735049414.01,4677718169.04,5109812046.37,4858851077.28,4592511864.41,4651031339.44,5131366055.01,5113685594.82,4938260983.80,5191484560.69,4583007111.57,3934700621.42,3640063220.61,2441992198.36,2556949009.91,2414642104.50,2078993509.81,2185450527.73,2258408176.42,2059740660.71,1790186049.71,2008191333.57,1986073739.69,1867239274.77,1599955454.46,1592945101.99,1567775397.24,1386046644.64,1180364784.08,1151031663.71,1164260829.02,1024729891.79,889309064.86,1032754526.69,1216208305.68,911755740.32,805646274.19,737672299.11,850119318.27,720378219.88,682218955.57,553831600.64,785491872.85,656969292.83,845764073.60,532482086.23,601743492.46,608608162.75,542414496.13,494229700.20,747140319.25,647931497.39,558910014.14,655879347.78,818419894.28,723647878.05,633923218.76,521513699.15,405717599.40,192840063.76,130796644.32,230068753.37,256699729.59,196692574.95,261310716.07,0,30979749.48,7908419.51,20379982.12,0.0
3,交易性金融资产,35180000.00,41810000.00,39790000.00,40800000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000.00,2299077.22,200000.00,185438.38,185438.38,200000.00,200000.00,198732.60,198732.60,0,0,0,0,0,0,73800000.00,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,1722550384.93,1596833696.17,2037062418.05,2324387841.23,2278919015.54,2485945236.61,2630987563.01,2767845547.67,2347986369.57,0,2346201835.10,0,1844241703.54,0,1961708271.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,513990931.95,184043468.43,538769396.67,715968718.77,1083938855.24,817627624.87,1112828224.21,1107260669.30,1175048525.23,861710060.40,1002676175.45,931054516.56,918451095.02,443741448.96,681834809.61,598929578.81,325382326.39,464827579.67,626625457.54,598043297.90,320540581.63,367163953.88,503160082.79,430844996.85,128737836.06,347130155.87,391307771.76,474027108.90,189828146.07,210806449.08,209421865.27,267116083.27,128144985.51,193473200.76,166075235.08,242310794.89,84718309.29,122194302.56,116021219.05,164768722.71,45439700.06,88313195.14,131407917.51,85904541.86,69244761.10,128876956.20,233946255.75,258589341.44,235585929.75,172667730.55,167546881.59,116280165.22,80238922.05,120601549.65,152725595.02,128180166.84,35040391.21,96191355.15,302406296.04,77983023.93,47996444.20,78689490.33,208036971.69,50490939.25,12859264.00,0,0,0,0,0,0,0,0,100000.00,518538.00,0,0,500000.00,0,0,0,0,0,0,0,0.0
7,应收账款,1208559452.98,1412790227.74,1498293021.38,1608419122.46,1194980160.30,1668317611.74,1518159338.80,1660584878.37,1172937844.34,1535325679.58,1343525659.65,1596727348.05,925790608.52,1437709179.04,1279873462.25,1230270766.70,864652713.01,808035295.58,927852007.18,785108055.01,624752892.20,721405139.41,670021542.19,718130624.12,471142607.90,417337139.94,413506906.05,406027128.12,322108131.12,360992665.42,380076981.01,414287635.77,295387625.88,337949591.69,317442411.90,350353123.05,288051717.09,347021718.25,341838279.77,349831897.44,298385249.46,356241384.37,351966246.40,361969923.60,330891674.76,355128046.64,349643315.83,357146030.11,339918440.25,413404759.16,383754689.54,343036053.11,268492556.98,373336203.10,332499632.78,304327409.76,300064948.74,423094781.89,262174798.12,379044536.50,240429896.47,440926515.78,278356899.32,272963861.28,182270353.89,252971353.78,189958988.93,126682792.42,155774739.81,150581282.66,123085434.22,149317593.32,143987794.12,204440057.57,114752517.66,156264208.36,135387596.52,58739287.84,110518722.52,127468280.10,122429040.36,0,66469802.51,107681669.75,132188167.36,0.0
8,应收款项融资,326904603.72,285082438.68,505711564.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,245459514.32,274284620.55,286346092.60,276223838.75,272066399.70,274690472.99,288458301.71,246452933.92,259943322.68,308952040.70,292443491.10,221280317.54,220734558.24,177895330.71,228113501.39,193004303.41,174414812.63,185564074.48,137108566.29,157806401.60,143381091.92,219524861.56,206892217.80,132558321.52,130547780.52,100329230.53,85121318.16,113261811.87,104885040.76,164737358.99,181418554.59,177681928.00,220756543.77,78125471.89,63888316.51,53489451.64,60859036.89,38888089.00,34165244.34,36779621.21,28407662.15,39369542.42,33486583.92,33738807.64,26862949.54,21565301.45,23936024.58,25231738.35,24317308.65,19902095.34,20677783.51,21469846.58,12246109.19,28612957.74,37639476.83,35431879.36,29806428.70,51441906.20,59770289.64,34259407.66,39045041.82,28993903.95,30578869.83,19205791.83,13349917.10,28935402.80,18694610.73,20430417.20,14781790.57,29471686.74,31521709.65,27647085.15,24740968.87,14310994.96,23007140.60,8822096.88,9379025.51,6558931.33,3967033.76,0,50000000.00,0,541.00,90009.17,0,0.0
10,其他应收款(合计),142529397.16,134088490.61,138385446.63,140976189.37,170626547.57,209317670.98,195311946.81,151800171.20,148064679.45,0,141054691.15,0,118272937.62,0,115007387.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
