,code,name,arturnover,arturndays,inventory_turnover,inventory_days,currentasset_turnover,currentasset_days
121,600880,博瑞传播,1.9271,93.4046,35.4478,5.0779,0.1436,1253.4819
122,600029,南方航空,21.0138,8.5658,35.0435,5.1365,3.3930000000000002,53.0504
123,002207,ST准油,0.8701,206.8728,34.9359,5.1523,0.6056,297.2259
124,603032,德新交运,7.8296,22.9897,34.8703,5.162000000000001,0.1165,1545.0644
125,600242,中昌数据,2.3631,76.1711,33.9439,5.3029,1.1829,152.1684
126,000626,远大控股,49.913999999999994,3.6062,33.9144,5.3075,4.9639999999999995,36.2611
127,300640,德艺文创,2.6578,67.7252,33.1969,5.4222,0.8297,216.9459
128,603128,华贸物流,2.3224,77.506,33.0828,5.4409,1.2069,149.1424
129,002561,徐家汇,37.4312,4.8088,33.0025,5.4541,0.5883,305.9663
130,600678,四川金顶,234.9429,0.7661,32.9577,5.4615,1.4843,121.2693
131,002279,久其软件,1.8493,97.3341,32.096,5.6082,0.5816,309.4911
132,002267,陕天然气,10.0586,17.8951,31.9838,5.6278,2.7304,65.9244
133,002040,南京港,3.5771,50.3201,31.2429,5.7613,0.5925,303.7975
134,300012,华测检测,2.3134,77.8076,30.6882,5.8654,0.7709999999999999,233.463
135,000875,吉电股份,1.0923,164.7899,29.819000000000003,6.0364,0.7424,242.4569
136,601333,广深铁路,2.5586,70.351,29.7968,6.0409,1.5766,114.1697
137,002928,华夏航空,2.7717,64.9421,28.9148,6.2252,0.9496,189.5535
138,603648,畅联股份,2.8646,62.836000000000006,28.6034,6.292999999999999,0.616,292.2078
139,002259,*ST升达,1.3215,136.2089,28.5758,6.2989999999999995,0.2726,660.3081
140,603393,新天然气,4.1413,43.4646,28.4724,6.3219,0.4308,417.8273
141,600212,江泉实业,3.9599,45.4557,27.6224,6.5165,0.8484,212.1641
142,300036,超图软件,1.0233,175.9015,27.5846,6.5254,0.4342,414.5555
143,603103,横店影视,38.9139,4.6256,27.1749,6.6238,0.9329999999999999,192.926
144,600387,海越能源,12.0471,14.9414,26.8052,6.7151,2.2121,81.3706
145,000613,大东海A,48.906000000000006,3.6805,26.6991,6.7418,0.7391,243.5394
146,600593,大连圣亚,40.2335,4.4739,26.5973,6.7676,0.4357,413.1283
147,601111,中国国航,10.0659,17.8822,26.3093,6.8417,2.6489,67.9527
148,600007,中国国贸,4.6197,38.9636,26.2227,6.8643,1.5773,114.1191
149,600777,新潮能源,4.4069,40.845,25.9596,6.9339,1.0756,167.3485
150,600115,东方航空,32.3968,5.5561,25.4136,7.0828,3.4509,52.1603
151,600804,鹏博士,8.1775,22.0116,25.3828,7.0914,0.7751,232.2281
152,603817,海峡环保,1.1838,152.0527,25.2246,7.1359,0.4642,387.7639
153,001872,招商港口,3.9748,45.2853,25.2081,7.1406,0.3992,450.9018
154,300550,和仁科技,0.5736,313.8075,25.1545,7.1558,0.255,705.8824
155,002302,西部建设,0.9882,182.1494,25.0992,7.1715,0.5839,308.272
156,000430,张家界,92.9173,1.9372,24.9707,7.2084,0.8688,207.1823
157,600780,通宝能源,14.1124,12.7547,24.9061,7.2271,1.3572,132.626
158,002320,海峡股份,31.6141,5.6937,24.3008,7.4072,0.4408,408.3485
159,002492,恒基达鑫,1.9303,93.2498,24.0633,7.4803,0.2297,783.6308
160,600532,宏达矿业,4.4384,40.5552,23.8809,7.5374,1.7875,100.6993
161,002015,协鑫能科,5.4196,33.2128,23.8749,7.5393,1.5796,113.9529
162,603003,龙宇燃油,7.3113,24.6194,23.4933,7.6618,1.3839,130.0672
163,603069,海汽集团,9.2586,19.4414,23.3821,7.6982,0.8467,212.5901
164,601008,连云港,2.4658,72.9986,23.3007,7.7251,0.3188,564.6173
165,300226,上海钢联,24.1075,7.4666,23.225,7.7503,4.842,37.1747
166,688158,优刻得,3.4223,52.5962,23.0958,7.7936,0.5744,313.3705
167,600642,申能股份,5.7642,31.2272,22.8108,7.891,1.3321,135.125
168,000715,中兴商业,2700.4624,0.0667,22.6742,7.9385,1.2839,140.1978
169,000885,城发环境,15.4701,11.6353,22.4953,8.0017,0.9641,186.7026
170,000889,中嘉博创,1.4268,126.1564,22.249000000000002,8.0903,0.7708,233.5236
171,600821,津劝业,,,22.1933,8.1106,0.3684,488.5993
172,002187,广百股份,38.2705,4.7034,22.1928,8.1107,1.9212,93.6914
173,002095,生意宝,21.5932,8.336,21.1332,8.5174,0.1241,1450.4432
174,600348,阳泉煤业,4.571000000000001,39.3787,21.0708,8.5426,1.1089,162.32299999999998
175,600395,盘江股份,6.9514,25.8941,20.9305,8.5999,0.6397,281.3819
176,603828,柯利达,0.4172,431.4477,20.8145,8.6478,0.3207,561.2722
177,600968,海油发展,1.5077,119.3871,20.5909,8.7417,1.0087,178.4475
178,002911,佛燃能源,9.8867,18.2063,20.5641,8.7531,1.6518,108.97200000000001
179,600763,通策医疗,14.1378,12.7318,20.5225,8.7709,1.9015,94.6621
180,603000,人民网,1.4775,121.8274,20.3506,8.8449,0.2619,687.2852
181,600617,国新能源,4.7656,37.7707,20.1492,8.9334,1.0009,179.8381
182,000509,*ST华塑,0.69,260.8696,20.1246,8.9443,0.2484,724.6377
183,603060,国检集团,3.1713,56.7591,20.0903,8.9595,0.5223,344.6295
184,000544,中原环保,1.7793,101.1634,19.8128,9.085,0.2276,790.8612
185,601018,宁波港,4.3271,41.5983,19.8115,9.0856,0.6503,276.7953
186,002408,齐翔腾达,8.4996,21.1775,19.7985,9.0916,2.8819,62.4588
187,600717,天津港,3.4006,52.9318,19.6537,9.1586,0.7484,240.5131
188,603300,华铁应急,0.7962,226.0739,19.5198,9.2214,0.2388,753.7688
189,300284,苏交科,0.3519,511.509,19.4355,9.2614,0.2273,791.905
190,600017,日照港,3.7543,47.945,19.4331,9.2625,0.8077,222.855
191,300766,每日互动,1.9235,93.5794,19.4066,9.2752,0.1796,1002.2272
192,601006,大秦铁路,5.5398,32.4921,19.311,9.3211,1.3736,131.0425
193,002044,美年健康,1.7475,103.0043,19.2562,9.3476,0.6284,286.4418
194,603871,嘉友国际,12.7116,14.1603,19.1,9.4241,1.2307,146.2582
195,688202,美迪西,2.4428,73.6859,19.0556,9.446,0.7316,246.0361
196,601298,青岛港,2.7595,65.2292,18.676,9.638,0.3027,594.6482
197,600985,淮北矿业,22.6312,7.9536,18.5415,9.708,2.6345,68.3242
198,600236,桂冠电力,3.9447,45.6308,18.3012,9.8354,1.2495,144.0576
199,002386,天原集团,52.6809,3.4168,18.1819,9.9,2.3327,77.1638
200,600871,石化油服,2.0039,89.8248,18.0083,9.9954,0.8751,205.6908
201,601330,绿色动力,2.6143,68.8521,17.8021,10.1112,0.5584,322.3496
202,603123,翠微股份,67.1051,2.6824,17.4916,10.2907,1.0845,165.9751
203,600397,安源煤业,4.3528,41.3527,17.4477,10.3165,1.1233,160.2421
204,000035,中国天楹,2.4812,72.5455,17.4186,10.3338,1.1943,150.7159
205,601880,大连港,3.3427,53.8487,17.3978,10.3461,0.3782,475.9387
206,000958,东方能源,1.9989,90.0495,17.2065,10.4612,0.7214,249.5148
207,300023,宝德股份,6.4012,28.1197,17.1674,10.485,0.0288,6250.0
208,000819,岳阳兴长,44.8854,4.0102,17.0676,10.5463,1.17,153.8462
209,603199,九华旅游,30.8282,5.8388,16.8394,10.6892,0.7156,251.5372
210,601225,陕西煤业,8.2255,21.8832,16.7041,10.7758,0.9961,180.7047
211,603825,华扬联众,1.1101,162.1476,16.3884,10.9834,0.8632,208.5264
212,300496,中科创达,1.4951,120.3933,16.3163,11.0319,0.547,329.0676
213,600188,兖州煤业,17.9407,10.0331,16.0699,11.2011,1.5642,115.0748
214,600145,*ST新亿,1.2442,144.6713,15.9933,11.2547,0.0121,14876.0331
215,000669,金鸿控股,3.5907,50.1295,15.9429,11.2903,1.1158,161.3192
216,600101,明星电力,52.333,3.4395,15.8983,11.322000000000001,1.0709,168.0829
217,601919,中远海控,8.0526,22.353,15.6632,11.4919,1.1368,158.3392
218,002769,普路通,2.5578,70.373,15.6456,11.5048,0.3759,478.8508
219,600250,南纺股份,2.9399,61.2266,15.5493,11.5761,0.6628,271.5751
220,002238,天威视讯,9.5383,18.8713,15.5313,11.5895,0.4604,390.9644
221,300063,天龙集团,2.8482,63.1978,15.4589,11.6438,1.6966,106.0945
222,002949,华阳国际,1.5704,114.6205,15.4564,11.6457,0.5402,333.2099
223,601360,三六零,2.5605,70.2988,15.3455,11.7298,0.2867,627.8340000000001
224,300309,吉艾科技,1.4264,126.1918,15.2818,11.7787,0.1475,1220.339
225,000985,大庆华科,605.3337,0.2974,15.2758,11.7833,4.0216,44.7583
226,601086,国芳集团,429.5733,0.419,14.8086,12.1551,1.5324,117.4628
227,000096,广聚能源,133.5593,1.3477,14.7769,12.1812,0.5254,342.5961
228,600787,中储股份,15.1589,11.8742,14.7164,12.2313,1.8863,95.4249
229,600390,五矿资本,191.44400000000002,0.9402,14.6835,12.2587,0.064,2812.5
230,002247,聚力文化,1.329,135.4402,14.5187,12.3978,0.7929,227.0148
231,000025,特力A,2.7875,64.574,14.4465,12.4598,0.364,494.5055
232,000543,皖能电力,4.7066,38.2442,14.2705,12.6134,1.7613,102.1972
233,603165,荣晟环保,4.6759,38.4953,14.2645,12.6187,1.0697,168.2715
234,603995,甬金股份,70.0709,2.5688,14.2586,12.624,6.812,26.424
235,000156,华数传媒,2.0939,85.964,14.1335,12.7357,0.1818,990.0989999999999
236,600021,上海电力,1.9409999999999998,92.7357,14.0288,12.8307,0.8046,223.7136
237,603866,桃李面包,5.7137,31.5032,13.9853,12.8707,1.4211,126.6624
238,002082,万邦德,22.9867,7.8306,13.9497,12.9035,4.6316,38.8635
239,603676,卫信康,1.4980000000000002,120.1602,13.863,12.9842,0.4036,445.9861
240,002840,华统股份,153.4155,1.1733,13.8193,13.0253,4.2138,42.7168
241,002034,旺能环境,2.2001,81.8145,13.8135,13.0307,0.4166,432.0691
242,002155,湖南黄金,48.86,3.6839999999999997,13.7798,13.0626,4.9386,36.4476
243,600618,氯碱化工,13.5463,13.2878,13.7441,13.0965,1.2516,143.8159
244,600863,内蒙华电,2.9779,60.4453,13.649000000000001,13.1878,1.6459,109.3627
245,002316,亚联发展,3.6478,49.3448,13.575,13.2597,1.3925,129.2639
246,002295,精艺股份,3.0735,58.5652,13.2591,13.5756,1.6819,107.0218
247,600576,祥源文化,0.8062,223.2697,13.120999999999999,13.7185,0.2785,646.3196
248,000516,国际医学,5.1716,34.8055,12.9459,13.904000000000002,0.1973,912.3163
249,000017,深中华A,1.1856,151.8219,12.9247,13.9268,0.6089,295.615
250,600228,ST昌九,16.5389,10.8834,12.8889,13.9655,1.5066,119.4743
251,600277,亿利洁能,8.981,20.0423,12.8291,14.0306,0.484,371.9008
252,600798,宁波海运,3.4149,52.7102,12.6903,14.1841,1.0042,179.2472
253,000937,冀中能源,5.4947,32.7588,12.6732,14.2032,0.602,299.0033
254,002131,利欧股份,1.5223,118.2421,12.588,14.2993,0.8039,223.9084
255,000883,湖北能源,3.765,47.8088,12.5317,14.3636,1.4417,124.8526
256,600054,黄山旅游,11.0524,16.2861,12.4035,14.512,0.335,537.3134
257,600421,*ST仰帆,4.2893,41.9649,12.3878,14.5304,0.4693,383.55
258,603797,联泰环保,4.888,36.8249,12.3798,14.5398,0.4506,399.4674
259,603136,天目湖,32.6785,5.5082,12.3384,14.5886,0.7957,226.2159
260,600986,科达股份,2.1818,82.5007,12.2985,14.6359,1.3736,131.0425
261,600826,兰生股份,12.0911,14.887,12.1571,14.8062,0.6054,297.3241
262,600278,东方创业,10.102,17.8183,12.09,14.8883,1.6502,109.0777
263,300735,光弘科技,2.7907,64.4999,12.0459,14.9428,0.8212,219.1914
264,600795,国电电力,5.0084,35.9396,12.0428,14.9467,1.9271,93.4046
265,600830,香溢融通,3.8128,47.2094,11.8314,15.2138,0.1582,1137.8003
266,300240,飞力达,2.8003,64.2788,11.8292,15.2166,1.0703,168.1771
267,000703,恒逸石化,34.3294,5.2433,11.7833,15.2759,2.3407,76.9001
268,600408,ST安泰,4.0265,44.7038,11.7211,15.3569,2.2569999999999997,79.7519
269,600418,江淮汽车,4.9795,36.1482,11.7178,15.3612,1.0434,172.5129
270,600725,ST云维,4.626,38.9105,11.7177,15.3614,0.7756,232.0784
271,002748,世龙实业,8.4379,21.3323,11.5758,15.5497,1.8118,99.3487
272,002398,垒知集团,0.9133,197.0875,11.5687,15.5592,0.5753,312.8802
273,000622,恒立实业,4.0322,44.6406,11.5469,15.5886,0.4477,402.0549
274,600859,王府井,48.6016,3.7036,11.4997,15.6526,1.511,119.1264
275,000600,建投能源,3.7776,47.6493,11.4274,15.7516,1.1953,150.5898
276,600396,金山股份,4.8305,37.2632,11.401,15.7881,1.7009999999999998,105.8201
277,300231,银信科技,1.0675,168.6183,11.3336,15.882,0.4181,430.519
278,603225,新凤鸣,34.3164,5.2453,11.2855,15.9497,2.9934,60.1323
279,300468,四方精创,1.1768,152.9572,11.2638,15.9804,0.2984,603.2172
280,603693,江苏新能,0.8156,220.6964,11.0955,16.2228,0.2784,646.5517
281,000637,茂化实华,28.2328,6.3756,11.0666,16.2652,2.5705,70.0253
282,600706,曲江文旅,1.1141,161.5654,11.0154,16.3408,0.6617,272.0266
283,600490,鹏欣资源,60.2886,2.9856,10.8266,16.6257,2.2129,81.3412
284,000890,法尔胜,3.8015,47.3497,10.8104,16.6506,0.1141,1577.5635
285,603881,数据港,1.2707,141.6542,10.797,16.6713,0.479,375.7829
286,002221,东华能源,19.4744,9.2429,10.7933,16.677,1.6138,111.538
287,300288,朗玛信息,2.5938,69.3963,10.7037,16.8166,0.5485,328.1677
288,603882,金域医学,1.7118,105.1525,10.6187,16.9512,1.008,178.5714
289,000554,泰山石油,914.4172,0.1968,10.4127,17.2866,5.5718,32.3055
290,002416,爱施德,14.3085,12.5799,10.3492,17.3926,2.6722,67.3602
291,002479,富春环保,6.3911,28.1642,10.3123,17.4549,0.7021,256.3737
292,300343,联创股份,0.8336,215.9309,10.2501,17.5608,0.6417,280.5049
293,600982,宁波热电,11.4622,15.7038,10.2328,17.5905,0.5456,329.912
294,300378,鼎捷软件,4.2394,42.4588,10.2123,17.6258,0.5524,325.8508
295,002092,中泰化学,11.0688,16.2619,10.2025,17.6427,1.7804,101.1009
296,600027,华电国际,4.5953,39.1705,10.1916,17.6616,1.6069,112.0169
297,600726,*ST华源,3.9845,45.1751,10.1256,17.7767,1.2346,145.7962
298,600857,宁波中百,101.4487,1.7743,10.1165,17.7927,1.2496,144.0461
299,601139,深圳燃气,13.0901,13.7508,10.0957,17.8294,1.4047,128.1412
300,601918,新集能源,9.3491,19.2532,10.0585,17.8953,2.1284,84.5706
301,000611,*ST天首,4.2601,42.2525,10.0246,17.9558,0.1347,1336.3029
302,002354,天神娱乐,1.3291,135.43,9.9787,18.0384,0.2994,601.2024
303,600426,华鲁恒升,286.7541,0.6277,9.9447,18.1001,1.5882,113.3359
304,600119,*ST长投,0.966,186.3354,9.9173,18.1501,0.5269,341.6208
305,600546,山煤国际,6.6708,26.9833,9.8858,18.2079,0.9788,183.8987
306,603773,沃格光电,1.2867,139.8927,9.8641,18.248,0.23600000000000002,762.7119
307,300364,中文在线,1.5415,116.7694,9.8009,18.3657,0.2558,703.6747
308,002654,万润科技,1.3111,137.2893,9.7993,18.3687,0.7689,234.1007
309,601326,秦港股份,40.6019,4.4333,9.7503,18.461,0.9145,196.8289
310,600190,锦州港,20.5098,8.7763,9.6989,18.5588,2.3333,77.14399999999999
311,300805,电声股份,1.2564,143.2665,9.6317,18.6883,0.8207,219.325
312,002789,建艺集团,0.7822,230.1202,9.5909,18.7678,0.4768,377.5168
313,601828,美凯龙,4.3963,40.9435,9.5223,18.903,0.4966,362.4648
314,600081,东风科技,1.9649,91.6077,9.4892,18.9689,0.8047,223.6858
315,002893,华通热力,1.9688,91.4262,9.4652,19.017,0.6947,259.1046
316,300082,奥克股份,7.2902,24.6907,9.464,19.0194,1.2991,138.5575
317,600157,永泰能源,3.8282,47.0195,9.3797,19.1904,1.0679,168.5551
318,600740,山西焦化,17.5485,10.2573,9.3712,19.2078,0.5268,341.6856
319,002822,中装建设,0.7585,237.3105,9.3392,19.2736,0.4831,372.5937
320,601678,滨化股份,18.4082,9.7783,9.3107,19.3326,1.3274,135.6034
321,000906,浙商中拓,9.0045,19.99,9.2869,19.3821,2.5174,71.5023
322,600758,红阳能源,2.4816,72.5338,9.2363,19.4883,0.5842,308.1137
323,600180,瑞茂通,1.5611,115.3033,9.2063,19.5518,0.8863,203.0915
324,300556,丝路视觉,0.9229,195.0374,9.1557,19.6599,0.4607,390.7098
325,000038,深大通,2.0191,89.1486,9.0503,19.8888,0.4252,423.3302
326,601368,绿城水务,4.6173,38.9838,9.0392,19.9133,0.4587,392.4133
327,603167,渤海轮渡,26.2565,6.8554,9.0201,19.9554,0.6163,292.0656
328,600561,江西长运,3.5847,50.2134,9.01,19.9778,0.8255,218.0497
329,600505,西昌电力,4.9446,36.4033,8.995,20.0111,0.7408,242.9806
330,300621,维业股份,0.8061,223.2974,8.9428,20.1279,0.5495,327.5705
331,000056,皇庭国际,2.9168,61.7115,8.9403,20.1336,0.1752,1027.3973
332,000780,平庄能源,1.6761,107.3922,8.9244,20.1694,0.2656,677.7108
333,603101,汇嘉时代,16.0205,11.2356,8.899,20.227,2.0829,86.41799999999999
334,002971,和远气体,3.5413,50.8288,8.8989,20.2272,1.4749,122.0422
335,600754,锦江酒店,6.6831,26.9336,8.8312,20.3823,0.7897,227.9347
336,600428,中远海特,4.3251,41.6175,8.8302,20.3846,1.2465,144.4043
337,600358,国旅联合,1.1582,155.4136,8.8261,20.3941,0.2873,626.5228
338,601000,唐山港,6.6565,27.0412,8.7141,20.6562,0.9659,186.3547
339,300292,吴通控股,2.8959,62.1568,8.6799,20.7376,1.2301,146.3296
