,code,name,arturnover,arturndays,inventory_turnover,inventory_days,currentasset_turnover,currentasset_days
85,600561,江西长运,10.3917,8.6608,10.9013,8.2559,0.7037,127.8954
86,600694,大商股份,34.9783,2.573,10.6647,8.4391,1.1836,76.0392
87,600642,申能股份,3.7738,23.8486,10.5951,8.4945,0.7528,119.5537
88,000715,中兴商业,8673.9748,0.0104,10.2578,8.7738,1.1019,81.6771
89,000875,吉电股份,1.9047,47.2515,9.8938,9.0966,0.8476,106.1822
90,600033,福建高速,1.2854,70.0171,9.6239,9.3517,0.574,156.7944
91,600794,保税科技,4.4453,20.2461,9.5576,9.4166,0.0597,1507.5377
92,603123,翠微股份,56.3918,1.5959999999999999,9.3305,9.6458,1.0401,86.5301
93,600115,东方航空,6.8928,13.0571,9.0075,9.9917,1.3656,65.9051
94,600278,东方创业,4.2381,21.2359,8.8312,10.1911,0.872,103.211
95,002082,万邦德,17.1855,5.237,8.7048,10.3391,2.7172,33.1223
96,000554,泰山石油,138.5261,0.6497,8.6839,10.364,4.9461,18.1962
97,002040,南京港,3.0482,29.5256,8.6588,10.394,0.4478,200.9826
98,001872,招商港口,1.5338,58.6778,8.5962,10.4697,0.6357,141.5762
99,600007,中国国贸,2.7773,32.4056,8.413,10.6977,0.7089,126.9573
100,000826,启迪环境,0.2591,347.3562,8.2595,10.8965,0.1252,718.8498
101,000543,皖能电力,2.3733,37.9219,8.1775,11.0058,0.8082,111.3586
102,600050,中国联通,4.8789,18.4468,8.1154,11.09,1.5006,59.976000000000006
103,600717,天津港,1.6795,53.5874,8.0046,11.2435,0.4633,194.2586
104,002419,天虹股份,134.722,0.6679999999999999,7.9731,11.288,0.6922,130.0202
105,000576,广东甘化,1.1811,76.2002,7.859,11.4518,0.37,243.2432
106,300104,乐视网,0.7395,121.7039,7.7092,11.6744,0.3176,283.3753
107,600689,上海三毛,4.3687,20.6011,7.6846,11.7117,1.006,89.4632
108,002320,海峡股份,3.6245,24.831,7.6168,11.815999999999999,0.1576,571.066
109,002467,二六三,3.6588,24.5982,7.5532,11.9155,0.2859,314.7954
110,600780,通宝能源,4.0587,22.1746,7.4023,12.1584,0.7776,115.7407
111,002187,广百股份,22.8467,3.9393,7.3624,12.2243,0.7646,117.7086
112,000685,中山公用,3.1510000000000002,28.5624,7.2473,12.4184,0.3922,229.4748
113,600723,首商股份,27.9329,3.222,7.2258,12.4554,0.7184,125.2784
114,600017,日照港,3.0456,29.5508,7.0791,12.7135,0.5023,179.1758
115,002368,太极股份,0.7449,120.8216,6.7971,13.2409,0.2814,319.8294
116,600711,盛屯矿业,2.2322,40.319,6.7798,13.2747,0.1853,485.6989
117,600810,神马股份,6.7392,13.3547,6.7505,13.3323,1.2415,72.493
118,600857,宁波中百,107.5092,0.8371,6.736000000000001,13.360999999999999,1.2251,73.4634
119,601333,广深铁路,3.6725,24.5065,6.6688,13.4957,0.565,159.292
120,600746,江苏索普,2.4169,37.2378,6.6345,13.5655,0.8486,106.057
121,600804,鹏博士,2.2769999999999997,39.5257,6.5905,13.655999999999999,0.3847,233.9485
122,600575,淮河能源,2.168,41.5129,6.5475,13.7457,0.3122,288.2767
123,600387,海越能源,41.409,2.1734,6.35,14.1732,0.8203,109.71600000000001
124,600461,洪城水业,1.3737,65.5165,6.3275,14.2236,0.6503,138.3977
125,600187,国中水务,0.5347,168.3187,6.2721,14.3493,0.1389,647.9482
126,000049,德赛电池,1.4618,61.5679,6.2584,14.3807,0.7685,117.1113
127,000582,北部湾港,4.317,20.8478,6.2526,14.394,0.7263,123.9157
128,600763,通策医疗,15.5451,5.7896,6.111000000000001,14.7275,0.6944,129.6083
129,600021,上海电力,2.1817,41.2522,6.1103,14.7292,0.7633,117.9091
130,600626,申达股份,5.3763,16.7401,6.069,14.8295,0.7382,121.9182
131,000416,民生控股,206.2892,0.4363,5.9879999999999995,15.0301,0.1467,613.4969
132,600826,兰生股份,27.5251,3.2697,5.8986,15.2579,0.5084,177.02599999999998
133,000990,诚志股份,2.7294,32.9743,5.8476,15.3909,0.6756,133.2149
134,002091,江苏国泰,2.6094,34.4907,5.7859,15.5551,0.8079,111.3999
135,300231,银信科技,0.5715,157.4803,5.7418,15.6745,0.259,347.4903
136,600428,中远海特,4.5977,19.575,5.6987,15.7931,0.3972,226.5861
137,002501,*ST利源,6.8592,13.1211,5.6796,15.8462,0.2549,353.0796
138,000156,华数传媒,1.4925,60.3015,5.6784,15.8495,0.5362,167.8478
139,002302,西部建设,0.6651,135.31799999999998,5.5694,16.1597,0.3971,226.6432
140,600323,瀚蓝环境,3.9507,22.7808,5.4949,16.3788,0.2577,349.2433
141,601866,中远海发,3.8448,23.4082,5.4285,16.5792,0.6198,145.2081
142,300051,三五互联,1.3012,69.1669,5.405,16.6512,0.1803,499.1681
143,000021,深科技,2.5073,35.8952,5.3011,16.9776,0.4678,192.3899
144,600633,浙数文化,1.6587,54.2594,5.2868,17.0235,0.2584,348.2972
145,002596,海南瑞泽,0.4195,214.5411,5.28,17.0455,0.2529,355.8719
146,000524,岭南控股,9.4154,9.5588,5.2727,17.0691,0.3279,274.4739
147,600104,上汽集团,7.9879,11.267000000000001,5.2565,17.1217,0.7386,121.8522
148,000520,长航凤凰,1.6487,54.5885,5.2513,17.1386,0.4068,221.2389
149,600971,恒源煤电,4.0086,22.4517,5.1812,17.3705,0.5474,164.4136
150,601919,中远海控,1.7031,52.8448,5.1759,17.3883,0.231,389.6104
151,000564,供销大集,32.7705,2.7464,5.1536,17.4635,0.28300000000000003,318.0212
152,600418,江淮汽车,14.4301,6.237,5.1472,17.4852,0.7961,113.0511
153,600822,上海物贸,25.6968,3.5024,5.1046,17.6312,2.1684,41.5053
154,600900,长江电力,2.4227,37.1486,5.0749,17.7343,0.6594,136.4877
155,600896,览海医疗,2.0078,44.8252,5.058,17.7936,0.7687,117.0808
156,000958,东方能源,2.9283,30.7346,5.0381,17.8639,1.1493,78.3085
157,603766,隆鑫通用,2.2679,39.6843,5.0309,17.8894,0.4648,193.6317
158,601678,滨化股份,5.0648,17.7697,5.0296,17.8941,0.47,191.4894
159,600546,山煤国际,2.0388,44.1436,4.9612,18.1408,0.7827,114.9866
160,600891,*ST秋林,34.8225,2.5845,4.8872,18.4155,0.1535,586.3192
161,600708,光明地产,5.6448,15.9439,4.8056,18.7282,0.8126,110.7556
162,600310,桂东电力,1.242,72.4638,4.8004,18.7484,0.4007,224.6069
163,600729,重庆百货,245.7383,0.3662,4.7895,18.7911,1.1951,75.3075
164,000501,鄂武商A,410.4519,0.2193,4.7715,18.862000000000002,0.9762,92.1942
165,600798,宁波海运,3.0966,29.0641,4.7665,18.8818,1.1037,81.5439
166,601975,招商南油,3.0318,29.6853,4.7663,18.8826,0.3734,241.0284
167,002479,富春环保,2.6615,33.8155,4.7508,18.9442,0.6352,141.6877
168,000900,现代投资,3.4851,25.8242,4.7472,18.9585,0.1795,501.3928
169,600758,红阳能源,3.1239999999999997,28.8092,4.747,18.9593,0.8205,109.6892
170,000692,惠天热电,3.1963,28.1576,4.7281,19.0351,0.7985,112.7113
171,600578,京能电力,2.1237,42.3789,4.7161,19.0836,0.53,169.8113
172,600037,歌华有线,8.0744,11.1463,4.6701,19.2715,0.136,661.7647
173,601139,深圳燃气,5.8592,15.3605,4.6535,19.3403,0.6476,138.9747
174,601666,平煤股份,8.6466,10.4087,4.646,19.3715,0.9233,97.4764
175,000987,越秀金控,1267.1229,0.071,4.5934,19.5933,0.3644,246.9813
176,600403,大有能源,2.6932,33.4175,4.5533,19.7659,0.3899,230.8284
177,000937,冀中能源,1.7261,52.1407,4.5501,19.7798,0.4339,207.4211
178,601101,昊华能源,5.4396,16.5453,4.5496,19.782,0.5051,178.1825
179,600275,ST昌鱼,3.3568,26.8112,4.5055,19.9756,0.0555,1621.6216
180,002092,中泰化学,14.589,6.169,4.4617,20.1717,0.848,106.1321
181,600396,金山股份,2.6026,34.5808,4.457,20.192999999999998,0.9490000000000001,94.8367
182,600188,兖州煤业,9.2967,9.6809,4.4428,20.2575,0.3558,252.9511
183,600787,中储股份,6.5806,13.6766,4.4349,20.2936,0.7796,115.4438
184,600650,锦江投资,7.6156,11.8178,4.338,20.7469,0.5225,172.2488
185,600726,*ST华源,3.6127,24.9121,4.3167,20.8493,0.6489,138.6963
186,600831,广电网络,9.4769,9.4968,4.2833,21.0118,0.9112,98.7709
187,600712,南宁百货,523.8351,0.1718,4.2701,21.0768,1.3211,68.125
188,600167,联美控股,40.7618,2.2079,4.2208,21.323,0.3182,282.841
189,600628,新世界,5.6754,15.8579,4.1991,21.4332,0.7156,125.7686
190,600395,盘江股份,1.9427,46.3273,4.1565,21.6528,0.2947,305.3953
191,600160,巨化股份,9.9834,9.015,4.1389,21.7449,0.7438,121.0003
192,601006,大秦铁路,4.0295,22.3353,4.1138,21.8776,0.8195,109.8231
193,601808,中海油服,1.1396,78.9751,4.1105,21.8951,0.2561,351.4252
194,000883,湖北能源,1.8674,48.1954,4.0925,21.9914,0.2992,300.8021
195,000008,神州高铁,6.6862,13.4606,4.0905,22.0022,0.4447,202.3836
196,000966,长源电力,2.3425,38.4205,4.0905,22.0022,0.9619,93.5648
197,002398,垒知集团,0.4703,191.3672,4.0817,22.0496,0.2477,363.3428
198,000626,远大控股,25.9149,3.4729,4.0731,22.0962,1.5019999999999998,59.9201
199,600027,华电国际,2.4582,36.6122,4.0576,22.1806,0.9555,94.1915
200,600863,内蒙华电,2.0715,43.4468,4.0469,22.2392,0.9835,91.5099
201,601107,四川成渝,9.8713,9.1173,4.0446,22.2519,0.3125,288.0
202,601158,重庆水务,1.6511,54.5091,4.0432,22.2596,0.1542,583.6576
203,000417,合肥百货,102.5936,0.8772,4.0364,22.2971,0.6198,145.2081
204,000695,滨海能源,1.215,74.0741,4.0237,22.3675,0.6501,138.4402
205,000731,四川美丰,25.0539,3.5923,3.9473,22.8004,0.8192,109.8633
206,600979,广安爱众,5.4734,16.4432,3.9248,22.9311,0.38,236.8421
207,600719,大连热电,1.2479,72.1212,3.9229,22.9422,0.5585,161.1459
208,600486,扬农化工,3.1197,28.8489,3.9169,22.9774,0.3506,256.7028
209,600180,瑞茂通,2.6911,33.4436,3.888,23.1481,0.5408,166.4201
210,000780,平庄能源,0.8375,107.4627,3.7706,23.8689,0.2094,429.7994
211,600827,百联股份,46.9887,1.9154,3.7156,24.2222,0.8231,109.3427
212,002365,永安药业,1.8884,47.6594,3.7106,24.2548,0.2167,415.3207
213,600741,华域汽车,1.5663,57.4603,3.6993,24.3289,0.518,173.7452
214,601000,唐山港,6.8338,13.1698,3.6981,24.3368,0.5041,178.53599999999997
215,000600,建投能源,2.2355,40.2594,3.6719,24.5105,0.6363,141.4427
216,002558,巨人网络,2.3182,38.8232,3.6675,24.5399,0.2084,431.8618
217,300240,飞力达,1.4624,61.5427,3.6653,24.5546,0.4132,217.8122
218,600701,*ST工新,6.6865,13.46,3.6507,24.6528,1.2574,71.5763
219,300226,上海钢联,179.2497,0.5021,3.642,24.7117,0.5754,156.4129
220,600236,桂冠电力,1.9575,45.977,3.6271,24.8132,0.4568,197.0228
221,000848,承德露露,1165.3009,0.0772,3.6143,24.9011,1.442,62.4133
222,000895,双汇发展,49.7511,1.8090000000000002,3.5834,25.1158,1.2467,72.1906
223,002661,克明面业,4.1651,21.6081,3.5825,25.1221,0.5636,159.6877
224,600588,用友网络,0.3949,227.9058,3.543,25.4022,0.1692,531.9149
225,000796,凯撒旅业,0.8125,110.7692,3.5321,25.4806,0.2305,390.4555
226,601872,招商轮船,2.2487,40.0231,3.5297,25.4979,0.1061,848.2564
227,600279,重庆港九,2.1448,41.961999999999996,3.5058,25.6717,0.3959,227.3301
228,600130,波导股份,11.3017,7.9634,3.4915,25.7769,0.3905,230.4738
229,300348,长亮科技,0.6209,144.9509,3.4749,25.9,0.0883,1019.2525
230,002375,亚厦股份,0.3879,232.0186,3.4591,26.0183,0.2432,370.0658
231,000767,漳泽电力,1.6596,54.2299,3.4499,26.0877,0.4595,195.8651
232,600011,华能国际,2.2275,40.404,3.4496,26.09,0.9089,99.0208
233,600713,南京医药,1.208,74.5033,3.448,26.1021,0.5686,158.2835
234,600785,新华百货,22.1625,4.0609,3.4410000000000003,26.1552,0.9855,91.3242
235,001896,豫能控股,2.3598,38.1388,3.4408,26.1567,0.7238,124.3437
236,000523,广州浪奇,2.5879,34.7772,3.4346,26.2039,0.6885,130.719
237,600740,山西焦化,2.6555,33.8919,3.4253,26.2751,0.3418,263.3119
238,600795,国电电力,1.9539,46.0617,3.4243,26.2827,0.8058,111.6902
239,002416,爱施德,10.479000000000001,8.5886,3.4204,26.3127,1.2622,71.3041
240,002207,ST准油,0.3153,285.4424,3.4083,26.4061,0.2025,444.4444
241,000698,沈阳化工,38.7035,2.3254,3.3699,26.706999999999997,1.1572,77.7739
242,002408,齐翔腾达,4.364,20.6233,3.3491,26.8729,0.5865,153.4527
243,601633,长城汽车,18.8557,4.7731,3.3422,26.9284,0.4887,184.1621
244,000967,盈峰环境,1.0884,82.6902,3.3383,26.9598,0.5619,160.1708
245,300332,天壕环境,1.69,53.2544,3.3116,27.1772,0.1001,899.1009
246,600635,大众公用,3.8447,23.4088,3.3075,27.2109,0.5902,152.4907
247,600886,国投电力,1.9778,45.5051,3.284,27.4056,0.4357,206.5641
248,002109,兴化股份,4.7531,18.935,3.2635,27.5778,0.39299999999999996,229.0076
249,601699,潞安环能,4.6245,19.4616,3.2438,27.7452,0.2753,326.9161
250,600157,永泰能源,1.2019,74.8814,3.2414,27.7658,0.1349,667.1609
251,000938,紫光股份,2.3143,38.8886,3.2272,27.888,0.885,101.6949
252,600691,阳煤化工,14.0774,6.3932,3.2254,27.9035,0.7151,125.8565
253,000876,新希望,23.295,3.8635,3.2110000000000003,28.0287,1.5959999999999999,56.391000000000005
254,000752,*ST西发,327.6255,0.2747,3.205,28.0811,0.2334,385.6041
255,600706,曲江文旅,1.3848,64.9913,3.1856,28.2521,0.5407,166.4509
256,600098,广州发展,3.1639999999999997,28.445,3.1822,28.2823,0.4842,185.8736
257,600066,宇通客车,1.2402,72.5689,3.1792,28.309,0.4366,206.1383
258,600101,明星电力,45.6317,1.9723,3.1777,28.3224,0.8161,110.2806
259,000061,农产品,10.0744,8.9335,3.1637,28.4477,0.2288,393.3566
260,600577,精达股份,1.6504,54.5322,3.1497,28.5741,0.6727,133.7892
261,600136,当代明诚,1.1326,79.4632,3.1434,28.6314,0.2335,385.439
262,600890,中房股份,,,3.1309,28.7457,0.0202,4455.4455
263,002203,海亮股份,2.7614,32.5922,3.1295,28.7586,0.7514,119.7764
264,002589,瑞康医药,0.6923,130.0014,3.0983,29.0482,0.4353,206.75400000000002
265,000550,江铃汽车,10.7333,8.3851,3.0862,29.1621,0.5875,153.1915
266,000888,峨眉山A,14.357000000000001,6.2687,3.0626,29.3868,0.6885,130.719
267,601991,大唐发电,1.831,49.1535,3.0411,29.5946,0.6436,139.8384
268,001696,宗申动力,2.1413,42.0305,3.0362,29.6423,0.2861,314.5753
269,600250,南纺股份,4.7031,19.1363,3.0324,29.6795,0.6591,136.5498
270,000419,通程控股,41.1577,2.1867,3.0268,29.7344,0.5977,150.5772
271,002157,正邦科技,23.9277,3.7613,3.0221,29.7806,1.4096,63.8479
272,300388,国祯环保,0.5908,152.3358,3.0191,29.8102,0.2284,394.0455
273,600500,中化国际,3.4573,26.0319,3.0165,29.8359,0.7695,116.9591
274,600688,上海石化,21.618000000000002,4.1632,2.9791,30.2105,2.2030000000000003,40.8534
275,600026,中远海能,1.8530000000000002,48.5699,2.9732,30.2704,0.4202,214.1837
276,002239,奥特佳,1.4869999999999999,60.5245,2.9722,30.2806,0.3409,264.007
277,600987,航民股份,3.1584,28.4954,2.9659,30.3449,0.4576,196.6783
278,600190,锦州港,2.3058,39.032,2.9596,30.4095,0.2743,328.1079
279,601225,陕西煤业,2.1357,42.1408,2.9491,30.5178,0.3773,238.537
280,600722,金牛化工,189.5867,0.4747,2.9463,30.5468,0.5776,155.8172
281,002682,龙洲股份,2.7797,32.3776,2.9429,30.5821,0.3187,282.3972
282,600880,博瑞传播,2.4026,37.4594,2.9407,30.605,0.4039,222.8274
283,600976,健民集团,2.155,41.7633,2.9388,30.6247,0.6417,140.2525
284,601888,中国国旅,4.7762,18.8434,2.938,30.6331,0.5595,160.8579
285,002116,中国海诚,2.1671,41.5302,2.9359,30.655,0.5105,176.2977
286,000939,*ST凯迪,0.3411,263.8522,2.9131,30.8949,0.1732,519.6305
287,002636,金安国纪,0.7889,114.0829,2.9083,30.9459,0.2979,302.1148
288,603225,新凤鸣,24.6194,3.6557,2.9049,30.9821,1.0832,83.0871
289,002128,露天煤业,1.0263,87.6937,2.8565,31.5071,0.575,156.5217
290,000851,高鸿股份,0.8942,100.6486,2.8274,31.8314,0.2806,320.7413
291,600338,西藏珠峰,37.7894,2.3816,2.7969,32.1785,1.0508,85.649
292,300196,长海股份,1.765,50.9915,2.7897,32.2615,0.4475,201.1173
293,002037,保利联合,0.4505,199.778,2.7778,32.3997,0.2224,404.6763
294,002620,瑞和股份,0.3561,252.738,2.7765,32.4149,0.2086,431.4477
295,600022,山东钢铁,4.2539,21.1571,2.7756,32.4254,1.0611,84.8176
296,002627,宜昌交运,13.0593,6.8916,2.7703,32.4875,0.4402,204.4525
297,600429,三元股份,4.0593,22.1713,2.7668,32.5286,0.9943,90.5159
298,002174,游族网络,3.9951,22.5276,2.7653,32.5462,0.6882,130.7759
299,600362,江西铜业,10.7241,8.3923,2.7491,32.738,0.8627,104.3236
300,600874,创业环保,0.2493,361.0108,2.7459,32.7761,0.1493,602.8131
301,600271,航天信息,3.4832,25.8383,2.7357,32.8983,0.4072,221.0216
302,002033,丽江股份,11.2659,7.9887,2.7355,32.9007,0.2139,420.7574
303,600058,五矿发展,7.2418,12.4278,2.7352,32.9044,0.9596,93.7891
304,000785,居然之家,97.7255,0.9209,2.7346,32.9116,0.7927,113.536
305,002567,唐人神,19.4789,4.6204,2.7186,33.1053,1.3646,65.9534
306,600490,鹏欣资源,1.2215,73.6799,2.7162,33.1345,0.2868,313.8075
307,600193,ST创兴,1.7674,50.9223,2.7112,33.1956,0.2182,412.4656
308,002462,嘉事堂,0.9477,94.9668,2.6948,33.3977,0.5142,175.0292
309,600618,氯碱化工,4.5527,19.7685,2.6942,33.4051,0.7605,118.3432
310,600828,茂业商业,59.2069,1.5201,2.6908,33.4473,1.5182,59.2807
311,600141,兴发集团,3.5958,25.0292,2.6628,33.799,0.6405,140.5152
312,600959,江苏有线,4.3061,20.9006,2.662,33.8092,0.3341,269.3804
313,002548,金新农,11.5729,7.7768,2.6506,33.9546,0.6008,149.8003
314,600301,ST南化,4.4321,20.3064,2.6406,34.0832,0.3238,277.9494
315,300166,东方国信,0.5298,169.8754,2.6333,34.1776,0.1403,641.4825
316,000028,国药一致,1.055,85.3081,2.6297,34.2244,0.6047,148.8341
317,600373,中文传媒,2.0389,44.1414,2.6296,34.2257,0.3169,284.0013
318,600028,中国石化,7.5805,11.8726,2.6244,34.2936,1.9052,47.2391
319,600287,江苏舜天,3.0502,29.5063,2.6181,34.3761,0.3836,234.6194
320,600667,太极实业,2.4484,36.7587,2.6134,34.4379,0.5532,162.6898
321,000983,西山煤电,2.3691,37.9891,2.6086,34.5013,0.4829,186.37400000000002
322,600327,大东方,20.2367,4.4474,2.6074,34.5171,1.0563,85.2031
323,000572,*ST海马,25.0276,3.596,2.6061,34.5344,0.3772,238.6002
324,002700,新疆浩源,3.3593,26.7913,2.5942,34.6928,0.1839,489.3964
325,002085,万丰奥威,1.5594,57.7145,2.5919,34.7236,0.5579,161.3192
326,002386,天原集团,10.5134,8.5605,2.5912,34.7329,0.4682,192.2255
327,000906,浙商中拓,9.0037,9.9959,2.5888,34.7651,0.9176,98.08200000000001
328,300120,经纬辉开,1.06,84.9057,2.5872,34.7866,0.259,347.4903
329,600277,亿利洁能,1.7719999999999998,50.7901,2.5847,34.8203,0.5139,175.1313
330,600887,伊利股份,39.054,2.3045,2.5804,34.8783,1.3542,66.4599
331,002186,全聚德,10.2613,8.7708,2.5791,34.8959,0.9906,90.854
332,002436,兴森科技,0.8256,109.0116,2.5643,35.0973,0.3842,234.253
333,600674,川投能源,1.1053,81.4259,2.5598,35.159,0.3606,249.584
334,000822,山东海化,5.0346,17.8763,2.5592,35.1672,0.659,136.5706
335,600081,东风科技,1.2994,69.2627,2.5569,35.1989,0.6143,146.5082
336,601238,广汽集团,3.6353,24.7572,2.5492,35.3052,0.1787,503.6374
337,002458,益生股份,11.0066,8.1769,2.5454,35.3579,0.3823,235.4172
338,600792,云煤能源,9.6064,9.3688,2.5381,35.4596,0.7405,121.5395
