,code,name,arturnover,arturndays,inventory_turnover,inventory_days,currentasset_turnover,currentasset_days
35,000796,凯撒旅业,7.5735,35.6506,332.6071,0.8118,1.7309,155.9882
36,600865,百大集团,54.6354,4.9419,330.5678,0.8168,1.5218,177.4215
37,601518,吉林高速,,,324.5565,0.8319,0.9278,291.01099999999997
38,600868,梅雁吉祥,5.13,52.6316,320.0515,0.8436,0.8333,324.013
39,300550,和仁科技,0.8972,300.9362,315.6643,0.8553,0.3999,675.1688
40,600233,圆通速递,59.7427,4.5194,301.4953,0.8955,2.0402,132.34
41,000089,深圳机场,5.4129,49.8808,288.8486,0.9347,0.7325,368.6007
42,300688,创业黑马,5.2019,51.9041,280.6689,0.9620000000000001,0.369,731.7073
43,600221,海航控股,23.8687,11.3119,278.7376,0.9687,1.1172,241.6756
44,600168,武汉控股,0.6194,435.9057,253.6463,1.0645,0.4339,622.2632
45,000524,岭南控股,64.7997,4.1667,251.9388,1.0717,5.3266,50.68899999999999
46,002468,申通快递,11.1427,24.2311,249.1585,1.0836,1.482,182.1862
47,300494,盛天网络,5.5224,48.8918,238.8878,1.1302,0.3246,831.793
48,603888,新华网,1.7683,152.689,231.438,1.1666,0.3547,761.2067
49,002312,三泰控股,2.8501,94.7335,213.1113,1.2669,0.24100000000000002,1120.3319999999999
50,000791,甘肃电投,2.7851,96.9445,202.8085,1.3313,0.9151,295.0497
51,300012,华测检测,3.6684,73.6016,202.6754,1.3322,0.8252,327.1934
52,002120,韵达股份,24.0037,11.2483,184.543,1.4631,1.9877,135.8354
53,002357,富临运业,9.9465,27.1452,182.1275,1.4825,2.951,91.4944
54,300578,会畅通讯,2.5535,105.7372,168.109,1.6061,0.9449,285.7445
55,600009,上海机场,4.7846,56.431000000000004,165.8007,1.6285,0.5745,469.9739
56,600556,ST慧球,1.8301,147.5329,163.765,1.6487,0.1839,1468.1892
57,600012,皖通高速,,,159.9945,1.6876,0.9103,296.6055
58,300144,宋城演艺,85.4934,3.1581,156.2984,1.7275,1.1589,232.9795
59,300348,长亮科技,1.1089,243.4845,154.5804,1.7467,0.6222,433.9441
60,300215,电科院,16.3214,16.5427,151.3607,1.7838,0.7507,359.6643
61,603533,掌阅科技,9.0332,29.8897,129.1222,2.0909999999999997,1.1465,235.4993
62,603223,恒通股份,36.7761,7.3417,128.3703,2.1033,6.4796,41.6692
63,600093,易见股份,8.21,32.8867,125.8996,2.1446,0.802,336.6584
64,000882,华联股份,6.0527,44.6082,122.7086,2.2003,0.233,1158.7983
65,600025,华能水电,6.0766,44.4327,117.4038,2.2998,2.3681,114.0155
66,600179,ST安通,8.2792,32.6118,112.3908,2.4023,1.7972,150.2337
67,600722,金牛化工,422.2774,0.6394,107.2172,2.5183,0.6592,409.5874
68,000007,全新好,30.5299,8.8438,102.2566,2.6404,0.156,1730.7692
69,002072,*ST凯瑞,1.5381,175.5413,100.1706,2.6954,0.1669,1617.7352
70,600995,文山电力,237.7264,1.1358,98.234,2.7485,4.6314,58.2977
71,603885,吉祥航空,42.8647,6.2989,97.5761,2.7671,2.0809,129.7515
72,600640,号百控股,6.8731,39.2836,95.8039,2.8183,0.9723,277.6921
73,002352,顺丰控股,10.8526,24.8788,94.0864,2.8697,1.9409,139.1107
74,601021,春秋航空,85.0979,3.1728,92.8268,2.9086,1.2443,216.9895
75,002210,*ST飞马,18.2543,14.790999999999999,90.4963,2.9835,2.8903,93.4159
76,600705,中航资本,24.4286,11.0526,86.2366,3.1309,0.046,5869.5652
77,002889,东方嘉盛,2.2773,118.5615,86.2128,3.1318,0.879,307.1672
78,603689,皖天然气,28.0046,9.6413,83.7076,3.2255,2.8046,96.2704
79,002629,*ST仁智,13.4249,20.1119,73.2414,3.6864,4.3888,61.5202
80,600033,福建高速,4.7581,56.7453,72.7805,3.7098,1.5108,178.7133
81,600050,中国联通,10.5128,25.683000000000003,70.5902,3.8249,2.2631,119.3054
82,300058,蓝色光标,1.9581,137.8888,69.7063,3.8734,1.2225,220.8589
83,002315,焦点科技,10.9011,24.7681,65.7921,4.1038,0.5351,504.5786
84,300598,诚迈科技,1.8735,144.1153,65.528,4.1204,1.0431,258.8438
85,300399,京天利,5.692,47.435,64.8058,4.1663,0.579,466.3212
86,600317,营口港,4.974,54.2823,64.1569,4.2084,0.8164,330.7202
87,600634,*ST富控,9.7685,27.6399,61.6145,4.3821,0.1846,1462.6219
88,002081,金螳螂,0.8461,319.1112,60.5965,4.4557,0.684,394.7368
89,603069,海汽集团,16.7721,16.0982,57.8103,4.6704,1.2432,217.1815
90,603032,德新交运,14.3198,18.855,55.7564,4.8425,0.3814,707.9182
91,600689,上海三毛,15.2883,17.6606,53.9164,5.0078,2.0038,134.744
92,603000,人民网,2.0246,133.3597,53.5296,5.0439,0.3684,732.8989999999999
93,600814,杭州解百,108.5847,2.4865,53.2279,5.0725,1.5805,170.832
94,002095,生意宝,29.2603,9.2275,52.1565,5.1767,0.2507,1076.9844
95,601018,宁波港,5.462999999999999,49.4234,51.9423,5.1981,1.1125,242.6966
96,601595,上海电影,3.0791,87.68799999999999,51.6978,5.2227,0.4499,600.1334
97,002040,南京港,5.702999999999999,47.3435,51.6051,5.232,0.7123,379.0538
98,600717,天津港,7.0304,38.4046,51.1571,5.2779,1.1293,239.0862
99,603103,横店影视,68.4875,3.9423,51.0769,5.2861,1.9538,138.1922
100,002306,ST云网,5.0851,53.0963,51.0021,5.2939,0.9231,292.4927
101,001872,招商港口,7.0072,38.5318,50.7267,5.3226,1.8866,143.1146
102,300240,飞力达,4.785,56.4263,50.0157,5.3983,1.6725,161.435
103,002905,金逸影视,16.8687,16.006,48.8602,5.526,1.3456,200.65400000000002
104,002259,*ST升达,5.3189,50.7624,48.2964,5.5905,0.371,727.7628
105,600617,国新能源,9.9177,27.2241,48.2224,5.5991,1.6701,161.667
106,600029,南方航空,28.8571,9.3564,48.1402,5.6086,6.1495,43.906000000000006
107,000543,皖能电力,7.0162,38.4824,46.8367,5.7647,2.9273,92.2352
108,002492,恒基达鑫,4.1969,64.3332,46.8046,5.7687,0.3546,761.4213
109,603300,华铁应急,1.3419999999999999,201.1923,46.0878,5.8584,0.2344,1151.8771
110,002267,陕天然气,9.0482,29.8402,45.6971,5.9085,3.1166,86.6329
111,600725,ST云维,,,45.5185,5.9317,1.2153,222.1674
112,300560,中富通,0.8639,312.5362,45.1978,5.9737,0.5712,472.6891
113,002561,徐家汇,67.7157,3.9873,44.4305,6.0769,0.9792,275.7353
114,002238,天威视讯,16.1615,16.7064,44.3349,6.09,0.6804,396.8254
115,002911,佛燃能源,14.3084,18.87,44.2889,6.0963,3.4612,78.0076
116,002325,洪涛股份,0.5493,491.5347,43.8613,6.1558,0.3456,781.25
117,600917,重庆燃气,16.250999999999998,16.6144,42.5379,6.3473,1.618,166.8727
118,603828,柯利达,0.7481,360.9143,42.3339,6.3779,0.5855,461.1443
119,600004,白云机场,5.6854,47.4901,41.9282,6.4396,2.2028,122.5713
120,000516,国际医学,52.251999999999995,5.1673,41.2214,6.55,1.1262,239.7443
121,002769,普路通,3.6365,74.2472,41.0121,6.5834,0.3241,833.0762
122,002739,万达电影,12.6767,21.2989,40.7808,6.6208,2.4469,110.3437
123,600874,创业环保,0.7576,356.3886,40.3299,6.6948,0.4198,643.1634
124,300051,三五互联,5.7776,46.7322,40.2353,6.7105,1.0165,265.6173
125,600007,中国国贸,9.3528,28.8684,40.2252,6.7122,2.1351,126.4578
126,300036,超图软件,1.6869,160.0569,40.1987,6.7166,0.6096,442.9134
127,603128,华贸物流,3.6794,73.3815,39.655,6.8087,1.8061,149.4934
128,600804,鹏博士,18.5394,14.5636,39.1091,6.9038,1.0976,245.9913
129,600212,江泉实业,1.5192,177.7251,38.6232,6.9906,0.7048,383.0874
130,601111,中国国航,25.1618,10.7306,38.1768,7.0724,3.8493,70.1426
131,603003,龙宇燃油,16.0532,16.8191,37.8271,7.1377,2.772,97.4026
132,000665,湖北广电,12.2539,22.0338,37.679,7.1658,1.6993,158.889
133,600780,通宝能源,17.4421,15.4798,37.3207,7.2346,0.8887,303.8146
134,000626,远大控股,93.0952,2.9003,37.2893,7.2407,6.5643,41.1316
135,002467,二六三,7.1865,37.5704,37.0282,7.2917,0.5376,502.2321
136,002930,宏川智慧,6.5439,41.2598,36.9232,7.3125,1.8659999999999999,144.6945
137,600969,郴电国际,7.6472,35.306999999999995,36.812,7.3346,0.4078,662.0893
138,002302,西部建设,1.1834,228.1562,35.7723,7.5477,0.8183,329.9523
139,600715,文投控股,3.3338,80.9887,35.5977,7.5848,0.4603,586.5740000000001
140,002082,万邦德,91.5772,2.9483,35.5175,7.6019,8.2414,32.7614
141,300640,德艺文创,5.5891,48.3083,35.2999,7.6487,1.6332,165.3196
142,600774,汉商集团,203.9161,1.3241,35.2894,7.651,4.4379,60.8396
143,603871,嘉友国际,31.3052,8.6248,34.9256,7.7307,4.308,62.6741
144,600643,爱建集团,2.3106,116.8528,34.7762,7.7639,0.1333,2025.5064
145,300284,苏交科,0.98,275.5102,34.6221,7.7985,0.7088,380.9255
146,603123,翠微股份,75.1063,3.5949,34.4755,7.8316,1.8987,142.2026
147,000430,张家界,85.8594,3.1447,34.4286,7.8423,1.8522,145.7726
148,000520,长航凤凰,3.9942,67.598,33.8926,7.9663,1.3822,195.3408
149,601333,广深铁路,3.8677,69.8089,33.7055,8.0106,2.3512,114.835
150,002148,北纬科技,11.772,22.9358,33.4466,8.0726,0.6809999999999999,396.4758
151,000613,大东海A,38.2481,7.0592,33.2567,8.1187,0.8034,336.0717
152,601228,广州港,8.8048,30.6651,32.8683,8.2146,1.8198,148.368
153,601919,中远海控,10.6623,25.3229,32.8574,8.2173,1.4842,181.9162
154,603825,华扬联众,1.8894,142.9025,32.7429,8.2461,1.4708,183.5736
155,600900,长江电力,7.4386,36.2972,32.3478,8.3468,3.0504,88.51299999999999
156,002044,美年健康,2.6579,101.584,31.4554,8.5836,1.0881,248.139
157,000715,中兴商业,1239.6638,0.2178,31.3988,8.5991,1.8349,147.14700000000002
158,002320,海峡股份,22.6157,11.9386,31.386999999999997,8.6023,0.6759,399.4674
159,600017,日照港,5.6063,48.1601,31.2539,8.6389,1.1532,234.1311
160,600348,阳泉煤业,6.4814,41.6577,31.1514,8.6673,1.6163,167.0482
161,601828,美凯龙,8.1232,33.2381,30.9756,8.7165,0.6222,433.9441
162,600588,用友网络,2.0444,132.0681,30.9564,8.7219,0.4621,584.2891
163,600593,大连圣亚,167.9902,1.6072,30.8389,8.7552,0.6944,388.8249
164,600180,瑞茂通,2.33,115.8798,30.7928,8.7683,1.4796,182.4818
165,600798,宁波海运,9.6347,28.0237,30.6255,8.8162,2.5834,104.5134
166,000875,吉电股份,2.3172,116.5199,29.6711,9.0998,0.7764,347.7589
167,600395,盘江股份,7.3855,36.5581,29.4236,9.1763,1.0803,249.9306
168,600188,兖州煤业,34.4204,7.8442,29.3345,9.2042,2.285,118.1619
169,000565,渝三峡A,20.973000000000003,12.8737,29.3073,9.2127,4.0686,66.3619
170,002811,亚泰国际,0.8816,306.2613,28.7713,9.3844,0.6192,436.0465
171,600157,永泰能源,4.7642,56.6727,28.5666,9.4516,1.0352,260.8192
172,600115,东方航空,29.1921,9.2491,28.2457,9.559,4.466,60.4568
173,603199,九华旅游,30.837,8.7557,28.0559,9.6236,1.2694,212.6989
174,600642,申能股份,12.6353,21.3687,27.8039,9.7109,1.9298,139.9109
175,300377,赢时胜,1.4026,192.4996,27.2745,9.8994,0.2135,1264.637
176,000683,远兴能源,21.2139,12.7275,26.996,10.0015,1.3172,204.9803
177,603817,海峡环保,2.7652,97.6421,25.7421,10.4887,1.0577,255.2709
178,600021,上海电力,4.5144,59.8086,25.7141,10.5001,1.7023,158.6089
179,600293,三峡新材,16.5877,16.2771,25.3927,10.633,3.0183,89.4543
180,000607,华媒控股,2.2,122.7273,25.2175,10.7069,0.7836,344.5636
181,601008,连云港,4.4686,60.4216,24.9601,10.8173,1.5361,175.7698
182,000096,广聚能源,78.5122,3.4389999999999996,24.7727,10.8991,0.6263,431.1033
183,600830,香溢融通,3.9305,68.6936,24.6312,10.9617,0.5919,456.1581
184,603322,超讯通信,0.8618,313.2977,24.4887,11.0255,0.6021,448.4305
185,002840,华统股份,143.6425,1.8797,24.3512,11.0877,7.0956,38.0518
186,300343,联创股份,1.2475,216.4329,24.272,11.1239,0.8108,333.0044
187,000819,岳阳兴长,195.3747,1.382,24.1888,11.1622,1.8408,146.6754
188,600618,氯碱化工,24.2648,11.1272,23.8973,11.2983,3.6208,74.5692
189,600859,王府井,117.5728,2.2964,23.6107,11.4355,1.922,140.4787
190,000637,茂化实华,155.7284,1.7338,23.5525,11.4638,4.5107,59.8577
191,000883,湖北能源,8.031,33.6197,23.3557,11.5603,2.5162,107.3047
192,000985,大庆华科,4199.3534,0.0643,23.3088,11.5836,4.3804,61.6382
193,000698,沈阳化工,270.7158,0.9974,23.095,11.6908,2.5852,104.4407
194,603909,合诚股份,0.8699,310.3805,22.9888,11.7448,0.4531,595.8949
195,002187,广百股份,31.9301,8.456,22.8826,11.7994,2.1372,126.3335
196,000906,浙商中拓,17.1254,15.7661,22.6671,11.9115,4.6023,58.6663
197,000780,平庄能源,3.1788,84.9377,22.6643,11.913,0.5306,508.8579
198,000544,中原环保,2.3215,116.3041,22.6294,11.9314,0.5195,519.7305
199,600278,东方创业,13.2426,20.3887,22.4894,12.0057,2.2904,117.8833
200,603101,汇嘉时代,35.4125,7.6244,22.3554,12.0776,4.3471,62.1104
201,300364,中文在线,3.2310000000000003,83.5655,22.3154,12.0993,0.2666,1012.7532
202,300736,百邦科技,10.5159,25.6754,22.3138,12.1001,2.6866,100.4988
203,603225,新凤鸣,83.5934,3.2299,21.9348,12.3092,5.9602,45.3005
204,000703,恒逸石化,49.6665,5.4363,21.9145,12.3206,4.1447,65.1434
205,300226,上海钢联,136.6273,1.9762,21.8568,12.3531,7.7553,34.8149
206,002822,中装建设,1.0837,249.1464,21.8194,12.3743,0.6264,431.0345
207,000669,金鸿控股,3.6589,73.7927,21.7199,12.431,1.0138,266.3247
208,603060,国检集团,6.5258,41.3742,21.6283,12.4836,0.6566,411.2093
209,002789,建艺集团,1.3439,200.9078,21.5848,12.5088,0.7192,375.4171
210,300556,丝路视觉,1.6014,168.6025,21.5157,12.549000000000001,0.6853,393.98800000000006
211,600561,江西长运,6.787000000000001,39.7819,21.2301,12.7178,1.1354,237.8017
212,300735,光弘科技,3.4887,77.3927,20.9195,12.9066,2.0479,131.8424
213,600763,通策医疗,26.9311,10.0256,20.9018,12.9175,2.1976,122.8613
214,600113,浙江东日,25.635,10.5325,20.8557,12.9461,1.7021,158.6276
215,601975,招商南油,9.3448,28.8931,20.8556,12.9462,2.5451,106.0862
216,600277,亿利洁能,12.2268,22.0826,20.6708,13.0619,1.0567,255.5124
217,601086,国芳集团,245.4053,1.1002,20.6544,13.0723,2.5761,104.8096
218,600428,中远海特,7.0491,38.3028,20.5435,13.1428,1.6131,167.3796
219,000966,长源电力,8.6526,31.2045,20.1602,13.3927,3.6896,73.1787
220,300339,润和软件,1.0623,254.1655,20.1045,13.4298,0.6375,423.5294
221,000554,泰山石油,651.4447,0.4145,19.9252,13.5507,13.4714,20.0425
222,000582,北部湾港,5.8277,46.3305,19.8817,13.5803,0.884,305.4299
223,300359,全通教育,1.5158,178.1238,19.8585,13.5962,0.7346,367.54699999999997
224,000156,华数传媒,3.3484,80.6355,19.4852,13.8567,0.2759,978.6154
225,002608,江苏国信,8.486,31.8171,19.4842,13.8574,2.2553,119.71799999999999
226,002386,天原集团,50.4754,5.3491,19.3612,13.9454,2.3933,112.8149
227,603167,渤海轮渡,44.1972,6.109,19.1391,14.1072,1.8961,142.3976
228,603866,桃李面包,9.3489,28.8804,19.1176,14.1231,2.9729,90.8204
229,600746,江苏索普,46.8425,5.763999999999999,19.0734,14.1558,1.7687,152.6545
230,002800,天顺股份,3.6642,73.6859,19.0573,14.1678,1.5601,173.0658
231,601225,陕西煤业,8.1213,33.2459,18.7748,14.380999999999998,1.4852,181.7937
232,300042,朗科科技,12.0161,22.4699,18.7353,14.4113,1.0716,251.9597
233,300063,天龙集团,5.0397,53.5746,18.516,14.582,2.5546,105.6917
234,600505,西昌电力,5.9563,45.3302,18.4553,14.6299,1.9011,142.023
235,600546,山煤国际,7.1212,37.915,18.4458,14.6375,1.8021,149.8252
236,300496,中科创达,1.9897,135.6988,18.3763,14.6928,0.4498,600.2668
237,600190,锦州港,5.4745,49.3196,18.3235,14.7352,1.1166,241.8055
238,002549,凯美特气,6.5343,41.3204,18.1993,14.8357,0.9341,289.0483
239,600863,内蒙华电,6.789,39.7702,18.1345,14.8887,3.2544,82.9646
240,600396,金山股份,7.6192,35.4368,18.0798,14.9338,2.9101,92.7803
241,600027,华电国际,8.471,31.8735,18.0716,14.9406,2.6674,101.2222
242,600678,四川金顶,10.2755,26.2761,18.0022,14.9982,2.7879,96.8471
243,603165,荣晟环保,8.2732,32.6355,17.6386,15.3073,2.8922,93.3545
244,002586,ST围海,1.6425,164.3836,17.5005,15.4281,0.4472,603.7567
245,000037,深南电A,6.6804,40.4167,17.4412,15.4806,0.7724,349.5598
246,601139,深圳燃气,17.8172,15.1539,17.3358,15.5747,1.7445,154.7721
247,600769,祥龙电业,17.0148,15.8685,17.2842,15.6212,0.6808,396.5922
248,002493,荣盛石化,120.2863,2.2446,17.0836,15.8046,2.7234,99.1408
249,601006,大秦铁路,7.7018,35.0567,17.0826,15.8056,1.6749,161.2037
250,000509,*ST华塑,165.6125,1.6303,16.9669,15.9133,5.7296,47.1237
251,603882,金域医学,2.9065,92.8952,16.9557,15.9238,1.5761,171.3089
252,000905,厦门港务,11.2708,23.9557,16.7855,16.0853,3.5438,76.1894
253,600880,博瑞传播,3.0229,89.3182,16.7616,16.1082,0.5258,513.5032
254,000523,广州浪奇,4.2434,63.6282,16.7505,16.1189,2.3896,112.9896
255,600128,弘业股份,7.1218,37.9118,16.6401,16.2259,1.5701,171.9636
256,002164,宁波东力,2.0427,132.178,16.6387,16.2272,0.8276,326.2446
257,002131,利欧股份,2.2588,119.5325,16.5849,16.2799,1.4509,186.0914
258,600719,大连热电,11.5133,23.4511,16.5157,16.3481,1.2769,211.4496
259,600826,兰生股份,17.4001,15.5172,16.469,16.3944,1.0417,259.1917
260,600650,锦江投资,16.953,15.9264,16.4523,16.4111,1.7206,156.922
261,600633,浙数文化,6.1941,43.5899,16.3999,16.4635,0.3891,693.909
262,000987,越秀金控,10.182,26.5174,16.3861,16.4774,0.0464,5818.9655
263,002398,垒知集团,1.3728,196.6783,16.3751,16.4884,0.7215,374.2204
264,600679,上海凤凰,8.2851,32.5886,16.3655,16.4981,1.849,146.0249
265,600236,桂冠电力,6.0422,44.6857,16.3432,16.5206,1.9282,140.02700000000002
266,002061,浙江交科,41.8344,6.454,16.0353,16.8379,2.8893,93.4482
267,600101,明星电力,68.9792,3.9142,15.9351,16.9437,2.5279,106.80799999999999
268,000603,盛达资源,777.88,0.3471,15.864,17.0197,0.7799,346.1982
269,002711,*ST欧浦,17.5725,15.3649,15.8332,17.0528,2.1516,125.488
270,603099,长白山,50.6588,5.3298,15.6987,17.1989,1.1626,232.2381
271,002479,富春环保,8.2115,32.8807,15.5701,17.3409,1.9787,136.4532
272,300621,维业股份,1.213,222.5886,15.2234,17.7359,0.8583,314.5753
273,000017,深中华A,5.1788,52.1356,15.197000000000001,17.7667,1.8781,143.7623
274,300231,银信科技,1.2879,209.6436,15.1048,17.8751,0.8372,322.5036
275,600795,国电电力,7.4123,36.4259,15.0729,17.9129,2.4106,112.0053
276,002109,兴化股份,16.2367,16.629,15.0605,17.9277,1.7762,152.0099
277,000893,东凌国际,27.4438,9.8383,15.035,17.9581,1.2585,214.5411
278,601326,秦港股份,40.6765,6.6377,14.9819,18.0217,1.3873,194.6226
279,603787,新日股份,27.9716,9.6526,14.8953,18.1265,1.6178,166.8933
280,601678,滨化股份,34.416,7.8452,14.8645,18.1641,2.9579,91.281
281,002408,齐翔腾达,34.3767,7.8542,14.8298,18.2066,4.32,62.5
282,603898,好莱客,201.2265,1.3418,14.8187,18.2202,1.0603,254.6449
283,603136,天目湖,107.5341,2.5108,14.8147,18.2251,1.4979,180.2524
284,002555,三七互娱,6.0198,44.852,14.752,18.3026,1.6852,160.2184
285,000151,中成股份,36.2305,7.4523,14.7426,18.3143,0.8631,312.8259
286,002748,世龙实业,11.9413,22.6106,14.7013,18.3657,1.6625,162.406
287,601238,广汽集团,42.8025,6.308,14.6996,18.3678,1.4066,191.9522
288,600822,上海物贸,61.1314,4.4167,14.6703,18.4045,3.7785,71.4569
289,000507,珠海港,3.6205,74.5753,14.6149,18.4743,1.2049,224.085
290,000820,*ST节能,1.2905,209.2212,14.5801,18.5184,0.5552,486.3112
291,000958,东方能源,5.2620000000000005,51.3113,14.5623,18.541,1.6365,164.9863
292,002295,精艺股份,6.8708,39.2967,14.472000000000001,18.6567,3.0965,87.1952
293,600726,*ST华源,5.4036,49.9667,14.3597,18.8026,1.8685,144.5009
294,002878,元隆雅图,2.1279,126.8857,14.3586,18.8041,1.0689,252.5961
295,001896,豫能控股,4.0403,66.8267,14.3218,18.8524,1.7217,156.8217
296,603393,新天然气,13.4123,20.1308,14.2999,18.8813,0.4433,609.0684
297,002221,东华能源,26.531,10.1768,14.2122,18.9978,1.9953,135.31799999999998
298,601991,大唐发电,6.1825,43.6717,14.1475,19.0846,2.2498,120.0107
299,002091,江苏国泰,5.9606,45.2975,14.0763,19.1812,1.9256,140.216
300,600022,山东钢铁,82.5777,3.2696,14.0604,19.2029,2.5203,107.1301
301,600250,南纺股份,9.1479,29.515,13.9485,19.3569,0.6417,420.7574
302,600271,航天信息,10.8987,24.7736,13.8624,19.4771,1.4773,182.7659
303,601168,西部矿业,1222.7156,0.2208,13.8237,19.5317,1.794,150.5017
304,300413,芒果超媒,13.8389,19.5102,13.8215,19.5348,1.0254,263.3119
305,000950,重药控股,4.5147,59.8046,13.7254,19.6716,2.5504,105.8657
306,000600,建投能源,6.8476,39.4299,13.6927,19.7185,1.5303,176.43599999999998
307,000025,特力A,63.2386,4.2695,13.6885,19.7246,0.6188,436.3284
308,603797,联泰环保,7.4908,36.0442,13.6033,19.8481,0.5756,469.0757
309,000885,城发环境,52.0572,5.1866,13.5451,19.9334,5.3165,50.7853
310,600706,曲江文旅,1.7787,151.7963,13.5061,19.991,1.0722,251.8187
311,300378,鼎捷软件,4.3896,61.50899999999999,13.4817,20.0271,0.8916,302.8264
312,600011,华能国际,7.0937,38.0619,13.4806,20.0288,2.4433,110.5063
313,601368,绿城水务,5.3298,50.6586,13.4732,20.0398,0.7326,368.5504
314,002354,天神娱乐,4.2027,64.2444,13.4653,20.0515,1.2662,213.2365
315,300538,同益股份,4.0533,66.6124,13.4308,20.102999999999998,1.3606,198.4419
316,002416,爱施德,34.2115,7.8921,13.4019,20.1464,3.9152,68.962
317,002781,奇信股份,1.0781,250.4406,13.3726,20.1905,0.7331,368.29900000000004
318,600547,山东黄金,187.8423,1.4374,13.2712,20.3448,7.1393,37.8188
319,600723,首商股份,90.1752,2.9942,13.2588,20.3638,1.5358,175.8041
320,002155,湖南黄金,36.8826,7.3205,13.0697,20.6585,3.9486,68.3787
321,600777,新潮能源,4.446000000000001,60.7287,12.9703,20.8168,0.1838,1468.9879999999998
322,300072,三聚环保,2.1488,125.6515,12.9653,20.8248,0.9444,285.8958
323,600387,海越能源,198.1202,1.3628,12.9648,20.8256,5.8649,46.0366
324,600090,同济堂,3.5926,75.1545,12.885,20.9546,1.399,192.995
325,300468,四方精创,2.0869,129.3785,12.8767,20.9681,0.4425,610.1695
326,600971,恒源煤电,19.1331,14.1117,12.8629,20.9906,0.8603,313.844
327,600138,中青旅,4.8628,55.5236,12.857000000000001,21.0002,1.9168,140.8598
328,600758,红阳能源,4.1461,65.1214,12.8246,21.0533,0.8132,332.0216
329,600821,津劝业,1273.4631,0.212,12.7664,21.1493,0.8451,319.4888
330,600754,锦江酒店,11.5811,23.3138,12.6401,21.3606,0.9302,290.2602
331,002830,名雕股份,192.2187,1.4047,12.5628,21.491999999999997,0.6202,435.3434
332,600023,浙能电力,7.2428,37.2784,12.5178,21.5693,1.5362,175.7584
333,300082,奥克股份,6.4711,41.724,12.4784,21.6374,1.4006,192.7745
334,000510,新金路,57.3442,4.7084,12.4649,21.6608,4.1489,65.0775
335,601015,陕西黑猫,9.5049,28.4064,12.460999999999999,21.6676,1.5884,169.9824
336,600511,国药股份,4.3645,61.8628,12.3152,21.9241,2.295,117.6471
337,600704,物产中大,35.2275,7.6645,12.2309,22.0752,3.778,71.4664
338,600397,安源煤业,4.6849,57.632,12.2122,22.109,0.9273,291.1679
