,code,name,arturnover,arturndays,inventory_turnover,inventory_days,currentasset_turnover,currentasset_days
820,300207,欣旺达,0.9586,93.8869,1.3464,66.8449,0.3222,279.3296
821,002405,四维图新,0.8746,102.9042,1.3407,67.1291,0.1426,631.136
822,300121,阳谷华泰,0.7483,120.2726,1.3384,67.2445,0.3039,296.15
823,002239,奥特佳,1.1440000000000001,78.6713,1.3367,67.33,0.3685,244.2334
824,002094,青岛金王,1.7906,50.2625,1.3363,67.3501,0.3734,241.0284
825,002375,亚厦股份,0.1718,523.865,1.335,67.4157,0.1252,718.8498
826,600123,兰花科创,6.3291,14.22,1.3343,67.4511,0.1249,720.5765
827,002387,维信诺,9.1622,9.823,1.3338,67.4764,0.2176,413.6029
828,600183,生益科技,0.7240000000000001,124.3094,1.3337,67.4814,0.3677,244.7648
829,002228,合兴包装,1.0149,88.6787,1.3328,67.527,0.469,191.8977
830,002010,传化智联,1.4766,60.9508,1.3324,67.5473,0.0969,928.7926
831,300290,荣科科技,0.2186,411.7109,1.3322,67.5574,0.1191,755.6675
832,600127,金健米业,5.5156,16.3174,1.3303,67.6539,0.6729999999999999,133.7296
833,600336,澳柯玛,3.2113,28.026,1.3301,67.6641,0.6398,140.66899999999998
834,603568,伟明环保,0.9348,96.2773,1.3293,67.7048,0.2731,329.5496
835,600338,西藏珠峰,1.4980000000000002,60.0801,1.3257,67.8887,0.6165,145.9854
836,002697,红旗连锁,97.7447,0.9208,1.325,67.9245,0.7866,114.4165
837,000407,胜利股份,1.6991,52.9692,1.3249,67.9297,0.3471,259.2913
838,600664,哈药股份,1.4293,62.9679,1.3246,67.945,0.4153,216.7108
839,002328,新朋股份,1.9206,46.8604,1.3189,68.2387,0.3755,239.6804
840,002243,通产丽星,0.8041,111.9264,1.3179,68.2905,0.4187,214.951
841,002188,*ST巴士,0.4989,180.3969,1.3173,68.3216,0.2227,404.1311
842,600308,华泰股份,1.4507,62.038999999999994,1.3173,68.3216,0.371,242.5876
843,000830,鲁西化工,47.4793,1.8956,1.3155,68.4151,0.6549,137.4256
844,600894,广日股份,1.0854,82.9187,1.3147,68.4567,0.1743,516.3511
845,600775,南京熊猫,0.6536,137.6989,1.3133,68.5297,0.2053,438.3829
846,600345,长江通信,0.3919,229.6504,1.3121,68.5923,0.1367,658.3760000000001
847,002408,齐翔腾达,3.445,26.1248,1.3119,68.6028,0.4163,216.1902
848,600802,福建水泥,102.4709,0.8783,1.3105,68.6761,0.3847,233.9485
849,603806,福斯特,1.034,87.0406,1.3086,68.7758,0.2161,416.4739
850,300297,蓝盾股份,0.3566,252.3836,1.3082,68.7968,0.161,559.0062
851,600517,置信电气,0.3735,240.9639,1.3066,68.8811,0.195,461.5385
852,002136,安纳达,2.416,37.2517,1.3046,68.9867,0.643,139.9689
853,603020,爱普股份,2.5087,35.8752,1.3039,69.0237,0.3161,284.72
854,002410,广联达,2.9641,30.3633,1.3037,69.0343,0.1366,658.8580000000001
855,300246,宝莱特,1.4,64.2857,1.3012,69.1669,0.319,282.1317
856,603993,洛阳钼业,1.4615,61.5806,1.3006,69.1988,0.0692,1300.578
857,600019,宝钢股份,4.0685,22.1212,1.298,69.3374,0.4241,212.2141
858,300507,苏奥传感,1.5596,57.7071,1.2969,69.3963,0.4072,221.0216
859,600522,中天科技,1.0245,87.8477,1.2956,69.4659,0.3919,229.6504
860,600469,风神股份,1.4683,61.2954,1.2949,69.5034,0.392,229.5918
861,002319,乐通股份,0.8111,110.9604,1.2926,69.6271,0.3775,238.4106
862,002441,众业达,1.1661,77.1803,1.2902,69.7566,0.3523,255.4641
863,601718,际华集团,3.2404,27.7743,1.2887,69.8378,0.4145,217.1291
864,300253,卫宁健康,0.2327,386.7641,1.2876,69.8975,0.1095,821.9178
865,002597,金禾实业,4.5361,19.8408,1.2869,69.9355,0.3874,232.31799999999998
866,300414,中光防雷,0.8935,100.7275,1.2864,69.9627,0.1336,673.6527
867,000762,西藏矿业,1.0436,86.2399,1.2858,69.9953,0.115,782.6087
868,600537,亿晶光电,1.2332,72.9809,1.2845,70.0662,0.3546,253.8071
869,002369,卓翼科技,1.1482,78.3836,1.2844,70.0716,0.3718,242.0656
870,002388,新亚制程,1.1788,76.3488,1.2842,70.0825,0.4088,220.1566
871,603737,三棵树,1.4242,63.1934,1.2838,70.1044,0.4955,181.6347
872,000898,鞍钢股份,8.1518,11.0405,1.2811,70.2521,0.4598,195.7373
873,300252,金信诺,0.6926,129.9451,1.2795,70.34,0.3306,272.2323
874,002719,麦趣尔,1.6668,53.9957,1.2793,70.351,0.1282,702.0281
875,000976,华铁股份,1.5939,56.4653,1.2752,70.5772,0.4338,207.4689
876,000793,华闻集团,0.9053,99.4146,1.274,70.6436,0.1365,659.3407
877,600423,ST柳化,2.0156,44.6517,1.274,70.6436,0.4086,220.2643
878,002718,友邦吊顶,7.5026,11.9958,1.2738,70.6547,0.1286,699.8445
879,002079,苏州固锝,1.2055,74.6578,1.2734,70.6769,0.2459,366.0024
880,600761,安徽合力,1.5563,57.8295,1.2722,70.7436,0.38799999999999996,231.9588
881,600256,广汇能源,2.1791,41.3015,1.2681,70.9723,0.1816,495.5947
882,002411,延安必康,0.8362,107.6298,1.2657,71.1069,0.1845,487.8049
883,300269,联建光电,0.6564,137.1115,1.2647,71.1631,0.2888,311.6343
884,601360,三六零,0.6478,138.9318,1.2645,71.1744,0.2669,337.2049
885,000859,国风塑业,1.6272,55.3097,1.2641,71.1969,0.2681,335.6956
886,600261,阳光照明,0.8839,101.8215,1.2621,71.3097,0.2889,311.5265
887,002247,聚力文化,1.176,76.5306,1.2603,71.4116,0.2118,424.9292
888,600888,新疆众和,2.1390000000000002,42.0757,1.2598,71.4399,0.3689,243.9686
889,002273,水晶光电,0.8902,101.1009,1.2596,71.4513,0.1958,459.6527
890,002150,通润装备,1.1742,76.6479,1.258,71.5421,0.3573,251.8892
891,002668,奥马电器,1.8259,49.2908,1.2554,71.6903,0.4405,204.3133
892,002533,金杯电工,0.8862,101.5572,1.2548,71.7246,0.2749,327.3918
893,000530,冰山冷热,0.5701,157.86700000000002,1.2542,71.7589,0.2873,313.2614
894,300143,盈康生命,1.5078,59.6896,1.2531,71.8219,0.2748,327.5109
895,600482,中国动力,3.0467,29.5402,1.2527,71.8448,0.6494,138.5895
896,600535,天士力,0.633,142.1801,1.2519,71.8907,0.3191,282.0432
897,300423,鲁亿通,0.1134,793.6508,1.251,71.9424,0.0638,1410.6583
898,601898,中煤能源,1.1973,75.1691,1.2497,72.0173,0.2075,433.7349
899,600602,云赛智联,1.1718,76.8049,1.2496,72.023,0.24100000000000002,373.444
900,603333,尚纬股份,0.261,344.8276,1.2467,72.1906,0.1403,641.4825
901,002019,亿帆医药,1.6217,55.4973,1.2459,72.2369,0.5041,178.53599999999997
902,601058,赛轮轮胎,1.797,50.0835,1.2447,72.3066,0.4075,220.8589
903,002299,圣农发展,6.5898,13.6575,1.2442,72.3356,0.7904,113.8664
904,000932,华菱钢铁,4.3255,20.8068,1.244,72.3473,0.3707,242.7839
905,000823,超声电子,0.8285,108.6301,1.2437,72.3647,0.3174,283.5539
906,601200,上海环境,1.4644,61.4586,1.2429,72.4113,0.3029,297.1278
907,601258,ST庞大,16.8859,5.3299,1.2417,72.4813,0.3158,284.9905
908,601900,南方传媒,1.3273,67.8068,1.2399,72.5865,0.2514,357.9952
909,300525,博思软件,0.6648,135.3791,1.2391,72.6334,0.1806,498.3389
910,002132,恒星科技,0.6693,134.4688,1.2371,72.7508,0.3104,289.9485
911,002907,华森制药,0.8827,101.9599,1.2365,72.7861,0.4007,224.6069
912,601311,骆驼股份,1.7278,52.0894,1.2328,73.0045,0.3705,242.915
913,002370,亚太药业,1.1097,81.10300000000001,1.2315,73.0816,0.2576,349.3789
914,000533,顺钠股份,0.7242,124.2751,1.2298,73.1826,0.2967,303.3367
915,000955,欣龙控股,2.1344,42.1664,1.2277,73.3078,0.2101,428.3674
916,002783,凯龙股份,1.3203,68.1663,1.2258,73.4214,0.1938,464.3963
917,002543,万和电气,2.4935,36.0938,1.2255,73.4394,0.4471,201.2972
918,600216,浙江医药,1.2371,72.7508,1.2228,73.6016,0.385,233.7662
919,600332,白云山,4.5943,19.5895,1.2218,73.6618,0.4919,182.96400000000003
920,603168,莎普爱思,22.1254,4.0677,1.2217,73.6678,0.5451,165.1073
921,002226,江南化工,0.6011,149.7255,1.2208,73.7221,0.2205,408.1633
922,603227,雪峰科技,0.5901,152.5165,1.2184,73.8674,0.0778,1156.8123
923,002043,兔宝宝,6.0419,14.895999999999999,1.2171,73.9463,0.4495,200.2225
924,002109,兴化股份,1.6114,55.8521,1.2138,74.1473,0.379,237.467
925,601163,三角轮胎,2.9976,30.024,1.2132,74.184,0.3999,225.0563
926,600171,上海贝岭,1.0849,82.95700000000001,1.2129,74.2023,0.0733,1227.8308
927,600360,华微电子,0.8135,110.6331,1.2127,74.2146,0.142,633.8028
928,603006,联明股份,1.3976,64.3961,1.2122,74.2452,0.5064,177.7251
929,000559,万向钱潮,1.2556,71.6789,1.2116,74.2819,0.2994,300.6012
930,300070,碧水源,0.2309,389.7791,1.2115,74.2881,0.0769,1170.3511
931,603366,日出东方,18.0253,4.993,1.2099,74.3863,0.1562,576.1844
932,300262,巴安水务,0.5262,171.0376,1.2066,74.5898,0.1181,762.066
933,002030,达安基因,0.4598,195.7373,1.2049,74.695,0.1441,624.5663
934,600981,汇鸿集团,1.1623,77.4327,1.2049,74.695,0.2891,311.311
935,000782,美达股份,5.846,15.3951,1.2049,74.695,0.4984,180.5778
936,002551,尚荣医疗,0.4995,180.1802,1.2042,74.7384,0.2333,385.7694
937,002303,美盈森,1.1775,76.4331,1.2042,74.7384,0.3145,286.1685
938,300393,中来股份,0.8555,105.2016,1.2018,74.8877,0.2455,366.5988
939,300192,科斯伍德,0.8765,102.6811,1.1999,75.0063,0.2374,379.10699999999997
940,002660,茂硕电源,0.4956,181.5981,1.1986,75.0876,0.2339,384.7798
941,300025,华星创业,0.1354,664.6972,1.1947,75.3327,0.1054,853.8899
942,002430,杭氧股份,0.5338,168.6025,1.1923,75.4844,0.2478,363.1961
943,300200,高盟新材,0.7484,120.2565,1.1912,75.5541,0.1875,480.0
944,000048,京基智农,6.9891,12.8772,1.1898,75.643,0.27899999999999997,322.5806
945,300387,富邦股份,0.8645,104.1064,1.1894,75.6684,0.2127,423.1312
946,002733,雄韬股份,0.8067,111.5656,1.1887,75.71300000000001,0.3352,268.4964
947,300241,瑞丰光电,0.8082,111.3586,1.1881,75.7512,0.3117,288.7392
948,600099,林海股份,1.0922,82.4025,1.1865,75.8534,0.24100000000000002,373.444
949,002537,海联金汇,1.1199,80.3643,1.1815,76.1744,0.3908,230.2968
950,002721,金一文化,1.4422,62.4047,1.181,76.2066,0.4751,189.4338
951,300408,三环集团,0.8042,111.9125,1.1786,76.3618,0.1655,543.8066
952,000016,深康佳A,1.9569999999999999,45.9888,1.1769,76.4721,0.3946,228.0791
953,002580,圣阳股份,0.5106,176.2632,1.1768,76.4786,0.2654,339.1108
954,600408,ST安泰,0.1759,511.6543,1.1738,76.6741,0.1155,779.2208
955,002590,万安科技,1.2258,73.4214,1.1738,76.6741,0.2735,329.0676
956,600687,*ST刚泰,4.6269,19.4515,1.1737,76.6806,0.2758,326.3234
957,002223,鱼跃医疗,1.1665,77.1539,1.1732,76.7133,0.375,240.0
958,002672,东江环保,0.7166,125.5931,1.1716,76.818,0.2163,416.0888
959,002211,宏达新材,1.2189,73.8371,1.1703,76.9034,0.1728,520.8333
960,002333,*ST罗普,2.8173,31.9455,1.1687,77.0086,0.3428,262.5438
961,002126,银轮股份,0.7842,114.7666,1.1687,77.0086,0.3132,287.3563
962,002670,国盛金控,0.6802,132.314,1.1683,77.035,0.1053,854.7009
963,002460,赣锋锂业,1.9127,47.0539,1.1644,77.293,0.5761,156.2229
964,002696,百洋股份,1.0504,85.6816,1.1641,77.3129,0.34700000000000003,259.366
965,300131,英唐智控,0.9678,92.9944,1.1616,77.4793,0.3701,243.1775
966,002759,天际股份,3.5283,25.508000000000003,1.1612,77.506,0.433,207.8522
967,600114,东睦股份,1.0594,84.9537,1.1576,77.7471,0.3795,237.1542
968,002677,浙江美大,8.7926,10.2359,1.156,77.8547,0.1212,742.5743
969,600538,国发股份,0.5794,155.3331,1.1536,78.0166,0.1712,525.7009
970,600329,中新药业,1.2554,71.6903,1.1525,78.0911,0.4006,224.66299999999998
971,600601,方正科技,0.8009,112.3736,1.1519,78.1318,0.272,330.8824
972,002723,金莱特,1.2183,73.8734,1.1488,78.3426,0.4718,190.7588
973,600363,联创光电,0.7731,116.4144,1.1488,78.3426,0.2977,302.3178
974,000153,丰原药业,1.006,89.4632,1.147,78.4656,0.4281,210.2313
975,300483,沃施股份,0.6759,133.1558,1.1468,78.4792,0.2469,364.52
976,002584,西陇科学,1.5003,59.988,1.1465,78.4998,0.3083,291.9235
977,000338,潍柴动力,1.7888,50.3131,1.1451,78.5958,0.3164,284.4501
978,600839,四川长虹,1.8691,48.1515,1.1445,78.637,0.3856,233.4025
979,002692,ST远程,0.4334,207.6604,1.1438,78.6851,0.2302,390.9644
980,300342,天银机电,0.7278,123.6603,1.1435,78.7057,0.2501,359.8561
981,300388,国祯环保,0.3476,258.9183,1.1417,78.8298,0.1612,558.3127
982,300218,安利股份,2.6552,33.8958,1.1416,78.8367,0.4858,185.2614
983,002232,启明信息,0.7814,115.1779,1.1409,78.8851,0.1598,563.2040000000001
984,601003,柳钢股份,20.7275,4.3421,1.14,78.9474,0.5766,156.0874
985,002402,和而泰,0.8587,104.8096,1.1361,79.2184,0.2736,328.9474
986,600353,旭光股份,0.7103,126.70700000000001,1.1301,79.639,0.2129,422.7337
987,300176,派生科技,1.0861,82.8653,1.13,79.646,0.4322,208.2369
988,000757,浩物股份,1.344,66.9643,1.1289,79.7236,0.3108,289.5753
989,600370,三房巷,2.1284,42.2853,1.1274,79.8297,0.1726,521.4368
990,002106,莱宝高科,0.7325,122.8669,1.127,79.858,0.1962,458.7156
991,600335,国机汽车,19.5472,4.6042,1.1264,79.9006,0.6196,145.255
992,002256,兆新股份,0.6274,143.4492,1.1261,79.9219,0.2062,436.4694
993,002427,*ST尤夫,1.656,54.3478,1.1259,79.9361,0.3062,293.9255
994,600566,济川药业,0.9982,90.1623,1.1247,80.0213,0.6196,145.255
995,600422,昆药集团,1.9663,45.7712,1.1239,80.0783,0.3756,239.6166
996,002420,*ST毅昌,1.1587,77.6733,1.1229,80.1496,0.4079,220.6423
997,600619,海立股份,0.9327,96.494,1.1211,80.2783,0.3035,296.5404
998,002108,沧州明珠,0.7121,126.3867,1.1209,80.2926,0.3351,268.5765
999,002652,扬子新材,2.6917,33.4361,1.1185,80.4649,0.3178,283.197
1000,002206,海利得,1.5852,56.7752,1.1183,80.4793,0.3736,240.8994
1001,002702,海欣食品,1.8853,47.7378,1.1165,80.609,0.4506,199.7337
1002,300213,佳讯飞鸿,0.5039,178.6069,1.1161,80.6379,0.2157,417.2462
1003,000027,深圳能源,0.6886,130.7,1.113,80.8625,0.1296,694.4444
1004,601968,宝钢包装,0.9759,92.2226,1.1109,81.0154,0.375,240.0
1005,002442,龙星化工,0.8046,111.8568,1.1107,81.03,0.2848,316.0112
1006,300511,雪榕生物,13.2067,6.8147,1.1098,81.0957,0.8973,100.3009
1007,300398,飞凯材料,0.732,122.9508,1.1088,81.1688,0.18600000000000003,483.871
1008,600143,金发科技,1.2444,72.324,1.1087,81.1762,0.4369,205.9968
1009,000983,西山煤电,0.9869,91.1946,1.1078,81.2421,0.2792,322.3496
1010,603701,德宏股份,0.8611,104.5175,1.1076,81.2568,0.4099,219.5657
1011,002512,达华智能,0.875,102.8571,1.1059,81.3817,0.2391,376.4115
1012,300151,昌红科技,1.2013,74.9188,1.1058,81.389,0.2152,418.2156
1013,000672,上峰水泥,1.8301,49.1776,1.1055,81.4111,0.293,307.1672
1014,000800,一汽轿车,90.1236,0.9986,1.1054,81.4185,0.5051,178.1825
1015,002623,亚玛顿,0.9344,96.3185,1.1052,81.4332,0.1951,461.3019
1016,603996,ST中新,0.7093,126.8857,1.105,81.44800000000001,0.2852,315.568
1017,300041,回天新材,0.6484,138.8032,1.1045,81.4848,0.2973,302.7245
1018,002348,高乐股份,0.5521,163.0139,1.1021,81.6623,0.1532,587.4674
1019,600071,凤凰光学,0.6369,141.3095,1.1009,81.7513,0.2486,362.0274
1020,002554,惠博普,0.2088,431.0345,1.1005,81.781,0.1105,814.4796
1021,000555,神州信息,0.6116,147.155,1.0995,81.8554,0.2794,322.1188
1022,600898,国美通讯,4.1286,21.7992,1.0992,81.8777,0.3414,263.6204
1023,000716,黑芝麻,2.6003,34.6114,1.0981,81.9597,0.3118,288.6466
1024,002475,立讯精密,0.8101,111.0974,1.0964,82.0868,0.3057,294.4063
1025,600770,综艺股份,1.041,86.4553,1.0954,82.1618,0.1415,636.0424
1026,002421,达实智能,0.3605,249.6533,1.0945,82.2293,0.1632,551.4706
1027,002922,伊戈尔,1.2589,71.491,1.0932,82.3271,0.3773,238.537
1028,002456,欧菲光,0.9041,99.5465,1.0913,82.4704,0.405,222.2222
1029,600812,华北制药,1.5928,56.5043,1.0902,82.5537,0.3234,278.2931
1030,002409,雅克科技,1.4059,64.0159,1.0891,82.637,0.2108,426.945
1031,600479,千金药业,3.5606,25.2766,1.089,82.6446,0.2655,338.9831
1032,600567,山鹰纸业,1.5919999999999999,56.5327,1.0875,82.7586,0.3598,250.139
1033,300433,蓝思科技,0.9259999999999999,97.1922,1.0846,82.9799,0.371,242.5876
1034,600983,惠而浦,1.1685,77.0218,1.0825,83.1409,0.2326,386.9304
1035,000692,惠天热电,2.5499,35.2955,1.082,83.1793,0.5283,170.3578
1036,300225,金力泰,0.6138,146.6276,1.0798,83.3488,0.2345,383.7953
1037,600080,金花股份,0.8218,109.5157,1.0794,83.3797,0.2975,302.52099999999996
1038,300050,世纪鼎利,0.3508,256.5564,1.0771,83.5577,0.1127,798.5803
1039,300390,天华超净,0.8059,111.6764,1.0722,83.9396,0.2946,305.499
1040,600803,新奥股份,1.2073,74.5465,1.0713,84.0101,0.2125,423.5294
1041,603022,新通联,1.1218,80.2282,1.0709,84.0415,0.23199999999999998,387.931
1042,300498,温氏股份,72.8995,1.2346,1.0707,84.0572,0.8394,107.2194
1043,002579,中京电子,0.8951,100.5474,1.0686,84.2223,0.3279,274.4739
1044,000576,广东甘化,1.0231,87.9679,1.0683,84.24600000000001,0.0849,1060.0707
1045,600056,中国医药,1.0231,87.9679,1.0658,84.4436,0.3929,229.0659
1046,300375,鹏翎股份,1.3669,65.8424,1.0646,84.5388,0.29600000000000004,304.0541
1047,603789,星光农机,4.3660000000000005,20.6138,1.0644,84.5547,0.1214,741.3509
1048,000599,青岛双星,1.2053,74.6702,1.0623,84.7218,0.2865,314.1361
1049,300366,创意信息,0.2259,398.4064,1.0612,84.8096,0.1126,799.2895
1050,600229,城市传媒,1.4536,61.9152,1.0598,84.9217,0.2213,406.6878
1051,000719,中原传媒,1.3703,65.679,1.0595,84.9457,0.2153,418.0214
1052,002635,安洁科技,0.9199,97.8367,1.0579,85.0742,0.2419,372.0546
1053,000062,深圳华强,1.5028,59.8882,1.0576,85.0983,0.3585,251.046
1054,300014,亿纬锂能,0.8901,101.1122,1.055,85.3081,0.3079,292.3027
1055,000586,汇源通信,0.4968,181.1594,1.0536,85.4214,0.2354,382.32800000000003
1056,300037,新宙邦,0.9544,94.3001,1.0513,85.6083,0.2695,333.9518
1057,601777,力帆股份,0.8052,111.7735,1.0498,85.7306,0.195,461.5385
1058,600480,凌云股份,1.1469,78.4724,1.0489,85.8042,0.3552,253.3784
1059,000920,南方汇通,3.7358,24.0912,1.0481,85.8697,0.5205,172.9107
1060,002057,中钢天源,0.5356,168.0358,1.0451,86.1162,0.2102,428.1637
1061,300395,菲利华,0.8257,108.9984,1.045,86.1244,0.1133,794.3513
1062,300149,量子生物,1.4831,60.6837,1.0446,86.1574,0.1155,779.2208
1063,603009,北特科技,1.0855,82.9111,1.0434,86.2565,0.3362,267.6978
1064,601208,东材科技,1.2125,74.2268,1.0417,86.3972,0.3051,294.9853
1065,002596,海南瑞泽,0.201,447.7612,1.0413,86.4304,0.1318,682.8528
1066,002546,新联电子,0.3095,290.7916,1.0383,86.6802,0.1015,886.6995
1067,601012,隆基股份,1.2786,70.3895,1.038,86.7052,0.3184,282.6633
1068,600497,驰宏锌锗,15.3164,5.8761,1.0379,86.7136,0.5981,150.4765
1069,600877,*ST电能,1.4816,60.7451,1.0378,86.7219,0.203,443.3498
1070,002074,国轩高科,0.7182,125.3133,1.0366,86.8223,0.2554,352.3884
1071,002233,塔牌集团,6.6612,13.5111,1.0358,86.8894,0.3226,278.9833
1072,002664,长鹰信质,0.9317,96.5976,1.0358,86.8894,0.2022,445.1039
1073,600883,博闻科技,0.4976,180.8682,1.0354,86.9229,0.0151,5960.2649
1074,600419,天润乳业,6.0972,14.7609,1.0352,86.9397,0.4544,198.0634
1075,600110,诺德股份,0.7408,121.4903,1.0328,87.1418,0.1274,706.4364
1076,603818,曲美家居,9.8185,9.1664,1.031,87.2939,0.2866,314.0265
1077,600403,大有能源,0.5112,176.0563,1.031,87.2939,0.1439,625.4343
1078,300519,新光药业,4.1307,21.7881,1.0307,87.3193,0.3599,250.0695
1079,600789,鲁抗医药,1.4105,63.8072,1.0306,87.3278,0.3494,257.5844
1080,002581,未名医药,0.7769,115.845,1.0283,87.5231,0.1791,502.5126
1081,002404,嘉欣丝绸,1.9086,47.155,1.0267,87.6595,0.473,190.2748
1082,000888,峨眉山A,9.9172,9.0751,1.0267,87.6595,0.29100000000000004,309.2784
1083,300134,大富科技,0.9503,94.7069,1.0263,87.6937,0.4027,223.4914
1084,603030,全筑股份,0.2433,369.9137,1.024,87.8906,0.1377,653.5948
1085,300019,硅宝科技,0.7427,121.1795,1.0222,88.0454,0.252,357.1429
1086,300115,长盈精密,1.3046,68.9867,1.0221,88.054,0.4336,207.5646
1087,300227,光韵达,0.5023,179.1758,1.0215,88.1057,0.249,361.4458
1088,002594,比亚迪,0.9181,98.0285,1.0186,88.3566,0.3846,234.0094
1089,000807,云铝股份,10.704,8.4081,1.0171,88.4869,0.4082,220.4802
1090,002025,航天电器,0.6302,142.8118,1.0157,88.6088,0.1978,455.0051
1091,002506,协鑫集成,0.4516,199.2914,1.0107,89.0472,0.2211,407.0556
1092,002578,闽发铝业,2.448,36.7647,1.0103,89.0825,0.5288,170.1967
1093,601137,博威合金,2.1815,41.256,1.0095,89.15299999999999,0.5067,177.6199
1094,600778,友好集团,210.7679,0.42700000000000005,1.0056,89.4988,0.6554,137.3207
1095,002521,齐峰新材,1.0052,89.5344,1.0053,89.5255,0.1991,452.0342
1096,002415,海康威视,0.6124,146.9628,1.0053,89.5255,0.1925,467.5325
1097,600933,爱柯迪,1.2408,72.5338,1.0051,89.5433,0.4122,218.3406
1098,000619,海螺型材,4.9726,18.0992,1.004,89.6414,0.2737,328.8272
1099,002495,佳隆股份,5.6896,15.8183,1.0036,89.6772,0.2099,428.7756
1100,603939,益丰药房,4.0013,22.4927,1.0032,89.7129,0.4838,186.0273
1101,600097,开创国际,4.8225,18.6625,1.0029,89.7398,0.2783,323.392
1102,002011,盾安环境,1.0062,89.4454,1.0024,89.7845,0.2731,329.5496
1103,000887,中鼎股份,1.1707,76.8771,1.0018,89.8383,0.3977,226.3012
1104,600227,圣济堂,1.3015,69.15100000000001,1.001,89.9101,0.3291,273.4731
1105,600116,三峡水利,5.8634,15.3495,1.0007,89.93700000000001,0.1907,471.9455
1106,002103,广博股份,1.0764,83.61200000000001,0.9997,90.027,0.3848,233.8877
1107,600586,金晶科技,2.2718,39.6162,0.9988,90.1081,0.2708,332.3486
1108,600532,宏达矿业,1.0573,85.1225,0.9964,90.3252,0.0662,1359.5166
1109,600118,中国卫星,0.3364,267.5386,0.9963,90.3342,0.1309,687.5477
1110,000035,中国天楹,1.011,89.0208,0.9954,90.4159,0.2507,358.9948
1111,600645,中源协和,1.0838,83.0412,0.9952,90.4341,0.2026,444.2251
1112,600557,康缘药业,0.6708,134.1682,0.9946,90.4886,0.3246,277.2643
1113,600210,紫江企业,1.5991,56.2817,0.9941,90.5342,0.4982,180.6503
1114,300067,安诺其,1.3113,68.6342,0.9928,90.6527,0.3512,256.2642
1115,300522,世名科技,1.3711,65.6407,0.9922,90.7075,0.2938,306.3308
1116,603969,银龙股份,0.3616,248.8938,0.9921,90.7167,0.1488,604.8387
1117,300453,三鑫医疗,0.9769,92.1282,0.9919,90.735,0.2412,373.1343
1118,002230,科大讯飞,0.4101,219.4587,0.9916,90.7624,0.1316,683.8906
1119,600139,西部资源,0.4104,219.2982,0.9909,90.8265,0.091,989.0110000000001
1120,002634,棒杰股份,1.8684,48.1696,0.9899,90.9183,0.2054,438.1694
1121,601222,林洋能源,0.5418,166.113,0.988,91.0931,0.16699999999999998,538.9222
1122,300180,华峰超纤,2.0637,43.611000000000004,0.9873,91.1577,0.2627,342.5961
1123,600105,永鼎股份,0.8395,107.2067,0.986,91.2779,0.2889,311.5265
1124,601010,文峰股份,92.7308,0.9706,0.986,91.2779,0.8501,105.8699
1125,300001,特锐德,0.3599,250.0695,0.9845,91.417,0.1968,457.3171
1126,600090,同济堂,99.2985,0.9064,0.9840000000000001,91.4634,0.3799,236.9044
1127,002045,国光电器,0.6774,132.8609,0.9833,91.5285,0.2674,336.5744
1128,002434,万里扬,0.8313,108.2642,0.9822,91.631,0.2367,380.2281
1129,000597,东北制药,1.4326,62.8228,0.9815,91.6964,0.3019,298.112
1130,002119,康强电子,1.0879,82.7282,0.981,91.7431,0.3806,236.4687
1131,300256,星星科技,0.7337,122.6659,0.9801,91.8274,0.3311,271.8212
1132,600794,保税科技,3.8065,23.6438,0.9792,91.9118,0.0968,929.7521
1133,600410,华胜天成,0.5123,175.6783,0.9788,91.9493,0.2009,447.9841
1134,002588,史丹利,4.0745,22.0886,0.9785,91.9775,0.4385,205.2452
1135,002615,哈尔斯,1.6839,53.4474,0.9762,92.1942,0.514,175.0973
1136,002745,木林森,2.1694,41.4861,0.9751,92.2982,0.1757,512.2368
1137,600299,安迪苏,1.5762,57.0994,0.9746,92.3456,0.3062,293.9255
1138,300431,暴风集团,0.6918,130.0954,0.9743,92.374,0.2195,410.0228
1139,600328,兰太实业,1.6449,54.7146,0.9737,92.4309,0.3358,268.0167
1140,000401,冀东水泥,0.9353,96.2258,0.9737,92.4309,0.1579,569.981
1141,000627,天茂集团,4.7217,19.0609,0.9729,92.5069,0.0184,4891.3043
1142,002053,云南能投,3.8412,23.4302,0.9719,92.6021,0.4061,221.6203
1143,600079,人福医药,0.6835,131.6752,0.9715,92.6402,0.2796,321.8884
1144,600113,浙江东日,11.6942,7.6961,0.9714,92.6498,1.0573,85.1225
1145,002790,瑞尔特,1.4213,63.3223,0.9694,92.8409,0.2143,419.972
1146,600523,贵航股份,0.7307,123.1696,0.9692,92.8601,0.2867,313.91700000000003
1147,300320,海达股份,0.4423,203.4818,0.9684,92.9368,0.2638,341.1676
1148,000915,山大华特,1.5669,57.4383,0.9673,93.0425,0.3044,295.6636
1149,600196,复星医药,1.8446,48.7911,0.9656,93.2063,0.3786,237.7179
1150,300310,宜通世纪,0.9105,98.8468,0.9649,93.2739,0.2363,380.8718
1151,600481,双良节能,0.4503,199.8668,0.9649,93.2739,0.1557,578.0347
1152,002100,天康生物,4.5481,19.7885,0.9649,93.2739,0.4713,190.9612
1153,002768,国恩股份,1.3047,68.9814,0.9646,93.3029,0.298,302.0134
1154,002741,光华科技,0.8445,106.5719,0.9644,93.3223,0.3388,265.6434
