,code,name,arturnover,arturndays,inventory_turnover,inventory_days,currentasset_turnover,currentasset_days
60,600640,号百控股,3.0596,29.4156,34.0511,2.6431,0.3348,268.8172
61,600025,华能水电,2.1367,42.121,33.8457,2.6591,0.92,97.8261
62,002352,顺丰控股,3.5776,25.1565,32.3215,2.7845,0.7553,119.15799999999999
63,601021,春秋航空,22.4062,4.0167,32.3179,2.7848,0.40700000000000003,221.1302
64,603223,恒通股份,9.7434,9.237,32.1331,2.8009,2.5201,35.7129
65,600617,国新能源,4.6131,19.5097,29.5989,3.0407,0.6988,128.7922
66,600093,易见股份,1.8042,49.8836,28.4639,3.1619,0.2303,390.7946
67,603000,人民网,0.5823,154.5595,27.5461,3.2673,0.106,849.0566
68,603117,万林物流,1.1964,75.2257,26.3245,3.4189,0.0301,2990.0332
69,600705,中航资本,5.1903,17.34,25.6023,3.5153,0.0126,7142.8571
70,600179,ST安通,2.5367,35.4792,25.2016,3.5712,0.5426,165.868
71,300058,蓝色光标,0.5915,152.1555,23.7172,3.7947,0.3439,261.704
72,002210,*ST飞马,2.9771,30.2308,22.4634,4.0065,0.5288,170.1967
73,600634,*ST富控,3.2052,28.0794,22.1379,4.0654,0.0614,1465.7979999999998
74,600033,福建高速,1.3923,64.6412,21.8346,4.1219,0.4676,192.4722
75,600050,中国联通,3.6409,24.7192,21.2783,4.2297,0.8253,109.0513
76,600317,营口港,1.4805,60.7903,20.6767,4.3527,0.2634,341.6856
77,002325,洪涛股份,0.1661,541.8423,20.3996,4.4119,0.1022,880.6262
78,000007,全新好,6.4183,14.0224,20.1238,4.4723,0.0516,1744.1860000000001
79,300240,飞力达,1.4212,63.3268,20.0102,4.4977,0.489,184.0491
80,603069,海汽集团,6.6288,13.5771,19.9981,4.5004,0.45899999999999996,196.0784
81,002267,陕天然气,4.2410000000000005,21.2214,19.4773,4.6208,1.4292,62.9723
82,601595,上海电影,0.9858,91.2964,19.1437,4.7013,0.1379,652.6468
83,600814,杭州解百,42.6707,2.1092,18.9498,4.7494,0.5937,151.5917
84,002040,南京港,1.7197,52.3347,18.9062,4.7603,0.2367,380.2281
85,002081,金螳螂,0.2544,353.7736,18.5336,4.856,0.2034,442.4779
86,600715,文投控股,1.5152,59.3981,18.4742,4.8717,0.3169,284.0013
87,002095,生意宝,10.0373,8.9666,18.3456,4.9058,0.0855,1052.6316
88,002259,*ST升达,1.8085,49.765,18.2228,4.9389,0.115,782.6087
89,002306,ST云网,1.7001,52.9381,18.0334,4.9907,0.3022,297.816
90,600689,上海三毛,5.2334,17.1972,17.4272,5.1643,0.6235,144.3464
91,603300,华铁应急,0.4301,209.2537,17.092,5.2656,0.0718,1253.4819
92,002561,徐家汇,31.7215,2.8372,16.8949,5.3271,0.366,245.9016
93,603032,德新交运,4.8833,18.4302,16.7017,5.3887,0.1196,752.5084
94,001872,招商港口,2.4169,37.2378,16.6468,5.4064,0.5631,159.8295
95,000516,国际医学,18.4059,4.8897,16.3402,5.5079,0.3907,230.3558
96,002492,恒基达鑫,1.4255,63.1357,16.2522,5.5377,0.1069,841.9083
97,600769,祥龙电业,13.2902,6.7719,16.0129,5.6205,0.3191,282.0432
98,600029,南方航空,10.3679,8.6806,15.9577,5.6399,2.1918,41.0621
99,002629,*ST仁智,3.0358,29.6462,15.7731,5.7059,0.9279999999999999,96.9828
100,603393,新天然气,6.7379,13.3573,15.6093,5.7658,0.193,466.3212
101,601828,美凯龙,2.6703,33.7041,15.2182,5.914,0.2623,343.1186
102,300399,京天利,2.1469,41.9209,14.9575,6.017,0.2093,430.0048
103,601018,宁波港,1.611,55.8659,14.9471,6.0212,0.3138,286.8069
104,002238,天威视讯,6.1655,14.5974,14.9388,6.0246,0.2113,425.9347
105,600717,天津港,2.2945,39.2242,14.5642,6.1795,0.3689,243.9686
106,000875,吉电股份,1.0055,89.5077,14.4365,6.2342,0.3355,268.2563
107,600917,重庆燃气,5.0186,17.9333,14.2367,6.3217,0.5492,163.8747
108,002739,万达电影,4.9244,18.2763,14.1035,6.3814,0.8974,100.2897
109,603003,龙宇燃油,5.1471,17.4856,13.9473,6.4529,0.7978,112.8102
110,300598,诚迈科技,0.6405,140.5152,13.7398,6.5503,0.3151,285.6236
111,002148,北纬科技,3.6022,24.9847,13.6498,6.5935,0.2219,405.5881
112,600774,汉商集团,73.9057,1.2178,12.9789,6.9343,1.5611,57.6517
113,600633,浙数文化,3.8076,23.6369,12.8241,7.018,0.2106,427.3504
114,002320,海峡股份,6.9969,12.8628,12.8238,7.0182,0.2825,318.5841
115,601111,中国国航,8.6096,10.4534,12.8146,7.0232,1.2104,74.3556
116,600004,白云机场,1.6489,54.5818,12.7841,7.04,0.7344,122.54899999999999
117,603123,翠微股份,27.8625,3.2301,12.7631,7.0516,0.7242,124.2751
118,600780,通宝能源,6.5092,13.8266,12.7394,7.0647,0.2828,318.2461
119,002082,万邦德,27.3019,3.2965,12.7255,7.0724,2.2554,39.9042
120,600212,江泉实业,0.5851,153.8199,12.4485,7.2298,0.272,330.8824
121,002800,天顺股份,0.8216,109.5424,12.2961,7.3194,0.3574,251.8187
122,603128,华贸物流,1.0987,81.915,12.1949,7.3801,0.5349,168.2557
123,600007,中国国贸,3.8709,23.2504,12.1494,7.4078,0.7174,125.45299999999999
124,002467,二六三,2.2526,39.9538,12.0549,7.4658,0.1594,564.6173
125,600856,ST中天,2.4179,37.2224,11.8703,7.5819,0.6054,148.662
126,000665,湖北广电,4.508,19.9645,11.802,7.6258,0.5506,163.458
127,601333,广深铁路,1.3130000000000002,68.5453,11.7893,7.6339999999999995,0.7729,116.4446
128,600804,鹏博士,6.4987,13.8489,11.6619,7.7174,0.5551,162.1329
129,600874,创业环保,0.2481,362.75699999999995,11.6568,7.7208,0.1391,647.0165
130,000543,皖能电力,2.0327,44.2761,11.6265,7.7409,0.9227,97.5398
131,002315,焦点科技,3.0558,29.4522,11.5249,7.8092,0.1065,845.0704
132,600188,兖州煤业,14.1283,6.3702,11.4033,7.8925,0.8967,100.368
133,600969,郴电国际,2.281,39.4564,11.3862,7.9043,0.1413,636.9427
134,601919,中远海控,3.3249,27.0685,11.306,7.9604,0.4394,204.8248
135,601228,广州港,2.513,35.8138,11.187999999999999,8.0443,0.5179,173.7787
136,600830,香溢融通,1.6144,55.7483,11.1286,8.0873,0.2326,386.9304
137,300036,超图软件,0.5777,155.7902,11.097999999999999,8.1096,0.1619,555.8987
138,000613,大东海A,10.8726,8.2777,11.0855,8.1187,0.3384,265.9574
139,600642,申能股份,4.769,18.8719,10.9628,8.2096,0.7471,120.4658
140,600719,大连热电,6.5482,13.7442,10.9396,8.227,0.7399,121.6381
141,600859,王府井,45.5082,1.9777,10.515,8.5592,0.5201,173.0436
142,600017,日照港,1.5995,56.2676,10.3537,8.6925,0.40399999999999997,222.7723
143,000520,长航凤凰,1.0826,83.1332,10.335999999999999,8.7074,0.4327,207.9963
144,300640,德艺文创,1.9277,46.6878,10.2542,8.7769,0.7861,114.4893
145,300359,全通教育,0.5627,159.9431,10.1315,8.8832,0.2356,382.0034
146,000715,中兴商业,504.5703,0.1784,10.1285,8.8858,0.6327,142.2475
147,002811,亚泰国际,0.2618,343.7739,10.0029,8.9974,0.1823,493.6917
148,600293,三峡新材,5.3713,16.7557,9.8734,9.1154,0.9714,92.6498
149,600157,永泰能源,1.4513,62.0134,9.7838,9.1989,0.3555,253.1646
150,300468,四方精创,0.6977,128.9953,9.7111,9.2677,0.1298,693.3744
151,600900,长江电力,2.4231,37.1425,9.6163,9.3591,0.7716,116.6407
152,600115,东方航空,10.0661,8.9409,9.4789,9.4948,1.5289,58.8659
153,600395,盘江股份,2.4022,37.4657,9.4677,9.506,0.3598,250.139
154,600348,阳泉煤业,1.9062,47.2144,9.3419,9.634,0.5115,175.9531
155,603199,九华旅游,15.6513,5.7503,9.2699,9.7088,0.4441,202.6571
156,002044,美年健康,0.6939,129.7017,9.2621,9.717,0.2353,382.4904
157,600236,桂冠电力,2.0197,44.5611,9.0887,9.9024,0.6345,141.844
158,000883,湖北能源,2.7817,32.3543,9.0116,9.9871,0.8294,108.5122
159,600798,宁波海运,3.7314,24.1196,8.9772,10.0254,0.8307,108.3424
160,600593,大连圣亚,23.2283,3.8746,8.961,10.0435,0.0914,984.6827
161,600021,上海电力,1.5567,57.8146,8.9555,10.0497,0.5749,156.549
162,603101,汇嘉时代,19.7483,4.5574,8.8301,10.1924,1.5123,59.512
163,000819,岳阳兴长,86.0491,1.0459,8.6814,10.367,0.732,122.9508
164,300284,苏交科,0.2861,314.5753,8.6733,10.3767,0.1919,468.9943
165,000544,中原环保,0.8071,111.5103,8.6017,10.463,0.165,545.4545
166,002789,建艺集团,0.5883,152.9832,8.4642,10.633,0.3001,299.9
167,000695,滨海能源,1.1858,75.8981,8.4638,10.6335,0.6531,137.8043
168,300364,中文在线,0.7382,121.9182,8.3437,10.7866,0.0623,1444.6228
169,603828,柯利达,0.1733,519.3306,8.2616,10.8938,0.1299,692.8406
170,000430,张家界,17.1303,5.2538,8.2577,10.8989,0.4861,185.1471
171,600588,用友网络,0.4633,194.2586,8.2221,10.9461,0.0946,951.3742
172,600396,金山股份,2.8029,32.1096,8.1519,11.0404,1.1693,76.9691
173,000565,渝三峡A,5.1084,17.618,8.1364,11.0614,1.0992,81.8777
174,002840,华统股份,52.5309,1.7133,8.0892,11.1259,2.4527,36.6943
175,002302,西部建设,0.3151,285.6236,7.8987,11.3943,0.2093,430.0048
176,300377,赢时胜,0.4019,223.9363,7.8665,11.4409,0.0491,1832.9939
177,000966,长源电力,3.1343,28.7145,7.8599,11.4505,1.5559,57.8443
178,600618,氯碱化工,5.791,15.5414,7.7546,11.606,1.0547,85.3323
179,000607,华媒控股,0.6515,138.1427,7.6129999999999995,11.8219,0.2315,388.7689
180,601008,连云港,1.4983,60.0681,7.5902,11.8574,0.5072,177.4448
181,000637,茂化实华,23.1076,3.8948,7.5809,11.8719,1.4692,61.2578
182,002187,广百股份,12.145999999999999,7.4098,7.541,11.9348,0.7272,123.7624
183,603817,海峡环保,0.88,102.2727,7.4466,12.0861,0.3213,280.112
184,603060,国检集团,2.2796,39.4806,7.3744,12.2044,0.1948,462.0123
185,600561,江西长运,2.4529,36.6913,7.3497,12.2454,0.3888,231.4815
186,000780,平庄能源,0.9054,99.4036,7.3427,12.2571,0.1619,555.8987
187,600278,东方创业,4.1751,21.5564,7.2018,12.4969,0.7341,122.5991
188,600027,华电国际,3.0445,29.5615,7.1895,12.5183,0.9542,94.3198
189,600826,兰生股份,4.0995,21.9539,7.0502,12.7656,0.2729,329.7911
190,000605,渤海股份,0.7985,112.7113,7.0181,12.824000000000002,0.2906,309.7041
191,000017,深中华A,1.7476,51.4992,7.0097,12.8394,0.5089,176.852
192,600428,中远海特,2.271,39.6301,6.8641,13.1117,0.5235,171.9198
193,000626,远大控股,22.6996,3.9648,6.8393,13.1592,1.7635,51.0349
194,600758,红阳能源,1.7295,52.0382,6.7971,13.2409,0.3459,260.1908
195,000698,沈阳化工,69.5676,1.2937,6.7676,13.2987,0.7799,115.3994
196,600180,瑞茂通,0.537,167.5978,6.7101,13.4126,0.3394,265.1738
197,600822,上海物贸,18.8951,4.7631,6.6877,13.4575,1.2462,72.2195
198,600726,*ST华源,2.8639,31.4257,6.682,13.469000000000001,0.9183,98.0072
199,000096,广聚能源,45.5819,1.9745,6.6732,13.4868,0.1533,587.0841
200,000958,东方能源,2.215,40.6321,6.6412,13.5518,0.6711,134.1082
201,300226,上海钢联,50.1573,1.7944,6.6288,13.5771,2.254,39.929
202,600505,西昌电力,3.1578,28.5009,6.6259,13.5831,0.6632,135.7057
203,000554,泰山石油,171.75099999999998,0.524,6.5937,13.6494,4.751,18.9434
204,603165,荣晟环保,3.0285,29.7177,6.5699,13.6988,1.1312,79.5615
205,600113,浙江东日,8.7321,10.3068,6.5622,13.7149,0.5528,162.8075
206,600821,津劝业,636.0032,0.1415,6.5523,13.7356,0.3741,240.5774
207,600247,ST成城,,,6.5516,13.7371,0.2112,426.1364
208,000025,特力A,116.1085,0.7751,6.5385,13.7646,0.2388,376.8844
209,601975,招商南油,3.0211,29.7905,6.4888,13.8701,0.9219,97.6245
210,000582,北部湾港,1.7009,52.9132,6.4721,13.9058,0.324,277.7778
211,603866,桃李面包,2.9693,30.3102,6.3976,14.0678,0.8776,102.5524
212,300496,中科创达,0.6381,141.0437,6.3867,14.0918,0.1413,636.9427
213,000669,金鸿控股,1.1879,75.764,6.3344,14.2081,0.2948,305.2917
214,002712,思美传媒,0.9908,90.8357,6.2397,14.4238,0.3893,231.1842
215,002505,大康农业,2.4214,37.1686,6.2024,14.5105,0.4249,211.8145
216,000683,远兴能源,6.1956,14.5264,6.1304,14.6809,0.3887,231.541
217,600746,江苏索普,15.8113,5.6921,6.0989,14.7568,0.6176,145.7254
218,000156,华数传媒,1.1944,75.3516,6.087999999999999,14.7832,0.0882,1020.4082
219,002555,三七互娱,2.0266,44.4094,6.0197,14.9509,0.5804,155.0655
220,002822,中装建设,0.3222,279.3296,5.9058,15.2393,0.1795,501.3928
221,002493,荣盛石化,20.4573,4.3994,5.8736,15.3228,1.0273,87.6083
222,300343,联创股份,0.3138,286.8069,5.865,15.3453,0.2036,442.0432
223,000985,大庆华科,1940.3111,0.0464,5.8452,15.3972,1.5271,58.9352
224,600547,山东黄金,203.0221,0.4433,5.8046,15.5049,2.8137,31.9864
225,000987,越秀金控,3.4113,26.3829,5.7716,15.5936,0.0159,5660.3774
226,603909,合诚股份,0.2646,340.1361,5.7401,15.6792,0.1301,691.7756
227,000600,建投能源,2.3493,38.3093,5.7361,15.6901,0.574,156.7944
228,300051,三五互联,1.3517,66.5828,5.7332,15.698,0.3579,251.4669
229,603167,渤海轮渡,15.3545,5.8615,5.7281,15.712,0.6284,143.2209
230,600022,山东钢铁,32.7853,2.7451,5.7252,15.72,0.8638,104.1908
231,600128,弘业股份,2.3787,37.8358,5.7138,15.7513,0.455,197.8022
232,601678,滨化股份,10.4302,8.6288,5.6434,15.9478,1.0492,85.7796
233,601139,深圳燃气,5.8592,15.3605,5.5941,16.0884,0.5756,156.3586
234,600763,通策医疗,9.0604,9.9333,5.5524,16.2092,0.6214,144.8342
235,000906,浙商中拓,5.2548,17.1272,5.5377,16.2522,1.3388,67.2244
236,300189,神农科技,7.4573,12.0687,5.4125,16.6282,0.5846,153.9514
237,000905,厦门港务,3.1106,28.9333,5.3921,16.6911,1.0858,82.8882
238,601238,广汽集团,14.3132,6.2879,5.3838,16.7168,0.488,184.4262
239,300072,三聚环保,0.8151,110.4159,5.347,16.8319,0.3279,274.4739
240,601006,大秦铁路,2.3569,38.1858,5.332999999999999,16.8761,0.5176,173.8794
241,601000,唐山港,1.7802,50.5561,5.3129,16.9399,0.2585,348.1625
242,600795,国电电力,2.4994,36.0086,5.2879,17.02,0.8263,108.9193
243,002102,ST冠福,5.5317,16.2699,5.2853,17.0284,0.8782,102.4824
244,300339,润和软件,0.3796,237.0917,5.2624,17.1025,0.2266,397.1756
245,002109,兴化股份,7.9513,11.3189,5.257999999999999,17.1168,0.6362,141.4649
246,002354,天神娱乐,1.1047,81.4701,5.2495,17.1445,0.3488,258.0275
247,000899,赣能股份,1.9106,47.1056,5.2089,17.2781,0.3613,249.1005
248,601991,大唐发电,1.8654,48.247,5.1384,17.5152,0.7525,119.6013
249,300231,银信科技,0.4062,221.5657,5.1175,17.5867,0.2813,319.9431
250,600723,首商股份,34.1692,2.634,5.1142,17.5981,0.5587,161.0882
251,002893,华通热力,1.9598,45.9231,5.1004,17.6457,0.8996,100.0445
252,600863,内蒙华电,1.8438,48.8122,5.0501,17.8214,0.8663,103.8901
253,600643,爱建集团,0.40299999999999997,223.3251,5.0387,17.8618,0.0272,3308.8235
254,002061,浙江交科,11.6276,7.7402,5.0189,17.9322,0.7019,128.2234
255,600880,博瑞传播,0.884,101.81,5.0082,17.9705,0.1542,583.6576
256,002608,江苏国信,2.3628,38.0904,4.9728,18.0985,0.6196,145.255
257,300413,芒果超媒,4.0769,22.0756,4.9685,18.1141,0.3398,264.8617
258,600546,山煤国际,1.9315,46.5959,4.9607,18.1426,0.5187,173.5107
259,603797,联泰环保,2.4175,37.2285,4.9455,18.1984,0.33399999999999996,269.4611
260,603322,超讯通信,0.2545,353.6346,4.8948,18.3869,0.1655,543.8066
261,300063,天龙集团,1.4748,61.0252,4.8591,18.5219,0.7253,124.0866
262,601880,大连港,3.772,23.86,4.8193,18.6749,0.2528,356.0127
263,600167,联美控股,5.7231,15.7257,4.8145,18.6935,0.4243,212.1141
264,002549,凯美特气,1.9519,46.1089,4.7631,18.8953,0.2948,305.2917
265,600011,华能国际,2.3963,37.5579,4.7586,18.9131,0.9129,98.5869
266,600650,锦江投资,5.9497,15.1268,4.7343,19.0102,0.5665,158.8703
267,601326,秦港股份,10.4732,8.5934,4.7154,19.0864,0.5275,170.6161
268,600810,神马股份,2.7121,33.1846,4.6803,19.2295,0.6214,144.8342
269,002398,垒知集团,0.3807,236.4066,4.6224,19.4704,0.1984,453.629
270,000151,中成股份,11.873,7.5802,4.6129,19.5105,0.28,321.4286
271,002131,利欧股份,0.6913,130.1895,4.5931,19.5946,0.4528,198.7633
272,601225,陕西煤业,2.4755,36.3563,4.5849,19.6297,0.46299999999999997,194.3844
273,001896,豫能控股,1.5689,57.365,4.581,19.6464,0.5173,173.9803
274,300556,丝路视觉,0.3218,279.6768,4.5284,19.8746,0.1302,691.2442
275,300621,维业股份,0.3224,279.1563,4.505,19.9778,0.2207,407.7934
276,002748,世龙实业,4.0398,22.2783,4.4927,20.0325,0.5796,155.2795
277,000501,鄂武商A,445.6386,0.20199999999999999,4.4701,20.1338,1.1740000000000002,76.661
278,600678,四川金顶,1.9167,46.9557,4.3824,20.5367,0.7772,115.8003
279,600679,上海凤凰,2.2585,39.8495,4.3649,20.619,0.5224,172.2818
280,601368,绿城水务,1.6753,53.7217,4.3605,20.6398,0.2237,402.3245
281,000507,珠海港,1.2448,72.3008,4.3383,20.7455,0.4326,208.0444
282,600101,明星电力,34.0379,2.6441,4.3228,20.8198,0.9503,94.7069
283,600250,南纺股份,2.6388,34.1064,4.3202,20.8324,0.1948,462.0123
284,002479,富春环保,2.0753,43.3672,4.1896,21.4818,0.5755,156.3858
285,300538,同益股份,1.2967,69.407,4.1695,21.5853,0.4206,213.98
286,000020,深华发A,1.1584,77.6934,4.1299,21.7923,0.5361,167.8791
287,300378,鼎捷软件,1.1105,81.0446,4.1249,21.8187,0.2509,358.7086
288,600741,华域汽车,1.5478,58.147,4.1197,21.8463,0.4949,181.8549
289,600754,锦江酒店,4.2068,21.3939,4.1184,21.8531,0.2982,301.8109
290,002586,ST围海,0.3619,248.6875,4.0839,22.0378,0.0893,1007.8387
291,600626,申达股份,2.4311,37.0203,4.0683,22.1223,0.6654,135.257
292,601168,西部矿业,272.0475,0.3308,4.0679,22.1244,0.5483,164.1437
293,600090,同济堂,1.168,77.0548,4.024,22.3658,0.4295,209.546
294,603099,长白山,14.2284,6.3254,3.9739999999999998,22.6472,0.1172,767.9181
295,000893,东凌国际,8.0369,11.1983,3.9713,22.6626,0.289,311.4187
296,002221,东华能源,7.7154,11.665,3.9672,22.686,0.5025,179.1045
297,600418,江淮汽车,3.4929,25.7666,3.9461,22.8073,0.4278,210.3787
298,300612,宣亚国际,0.6586,136.6535,3.9442,22.8183,0.2411,373.2891
299,600287,江苏舜天,4.1539,21.6664,3.9335,22.8804,0.5643,159.4896
300,600277,亿利洁能,3.0952,29.0773,3.9247,22.9317,0.2381,377.9924
301,600644,乐山电力,18.0209,4.9942,3.9031,23.0586,1.1471,78.4587
302,600104,上汽集团,5.5453,16.23,3.8931,23.1178,0.5649,159.3202
303,600163,中闽能源,0.5864,153.4789,3.8607,23.3118,0.1793,501.952
304,000037,深南电A,1.7288,52.0592,3.8246,23.5319,0.1464,614.7541
305,002295,精艺股份,2.1441,41.9757,3.8223,23.546,0.7926,113.5503
306,600989,宝丰能源,95.1841,0.9455,3.8165,23.5818,0.4601,195.6097
307,600426,华鲁恒升,92.7139,0.9707,3.8096,23.6245,1.109,81.1542
308,002091,江苏国泰,1.9426,46.3297,3.8088,23.6295,0.5621,160.1139
309,600397,安源煤业,1.3484,66.7458,3.8079,23.6351,0.2852,315.568
310,000703,恒逸石化,10.841,8.3018,3.7974,23.7004,0.8206,109.6758
311,600710,苏美达,2.575,34.9515,3.7954,23.7129,0.5239,171.7885
312,600857,宁波中百,84.5367,1.0646,3.7952,23.7142,0.5874,153.2176
313,000529,广弘控股,30.633000000000003,2.938,3.7814,23.8007,0.5178,173.8123
314,600886,国投电力,2.4652,36.5082,3.7541,23.9738,0.6953,129.4405
315,600455,博通股份,3.5824,25.1228,3.7484,24.0102,0.3455,260.492
316,600971,恒源煤电,4.9709,18.1054,3.7305,24.1255,0.2706,332.5942
317,600023,浙能电力,2.0845,43.1758,3.7284,24.139,0.4347,207.0393
318,600126,杭钢股份,26.6873,3.3724,3.7243,24.1656,0.6252,143.9539
319,603787,新日股份,9.1799,9.804,3.7083,24.2699,0.5026,179.0688
320,600387,海越能源,93.9536,0.9579,3.6925,24.3737,1.732,51.963
321,600026,中远海能,2.2171,40.5936,3.6910000000000003,24.3836,0.2913,308.9598
322,002769,普路通,0.9153,98.3284,3.6789,24.4638,0.0534,1685.3933
323,002416,爱施德,12.2356,7.3556,3.6784,24.4672,1.33,67.6692
324,603225,新凤鸣,20.2206,4.4509,3.6745,24.4931,1.8192,49.4723
325,601001,大同煤业,1.3423,67.0491,3.6658,24.5513,0.2237,402.3245
326,600704,物产中大,10.4386,8.6218,3.5858,25.099,1.0357,86.8978
327,600461,洪城水业,1.1912,75.5541,3.5754,25.171999999999997,0.3756,239.6166
328,600146,商赢环球,1.2575,71.5706,3.5744,25.1791,0.1667,539.8919999999999
329,603766,隆鑫通用,1.7561,51.2499,3.5631,25.2589,0.4376,205.6673
330,600319,ST亚星,6.3624,14.1456,3.5612,25.2724,0.6298,142.9025
331,000900,现代投资,6.2928,14.3021,3.5453,25.3857,0.359,250.6964
332,000895,双汇发展,124.8236,0.721,3.5444,25.3922,1.4875,60.5042
333,300043,星辉娱乐,1.6502,54.5388,3.5439999999999996,25.395,0.5453,165.0468
334,600578,京能电力,2.1192,42.4689,3.5313,25.4864,0.3526,255.2467
335,600706,曲江文旅,0.5422,165.9904,3.5277,25.5124,0.3354,268.3363
336,300459,金科文化,1.2581,71.5364,3.5269,25.5182,0.2248,400.3559
337,600628,新世界,3.5968,25.0222,3.5242,25.5377,0.2987,301.3057
338,000539,粤电力A,2.0063,44.8587,3.5234,25.5435,0.4913,183.1875
339,300017,网宿科技,1.0925,82.3799,3.5155,25.6009,0.1761,511.0733
