,code,name,arturnover,arturndays,inventory_turnover,inventory_days,currentasset_turnover,currentasset_days
194,000987,越秀金控,1328.0319,0.1355,8.7272,20.6252,0.6985,257.6951
195,002375,亚厦股份,0.8842,203.5739,8.672,20.7565,0.5715,314.9606
196,002398,垒知集团,1.0148,177.3749,8.6691,20.7634,0.5465,329.3687
197,600180,瑞茂通,4.7218,38.1211,8.6521,20.8042,1.1345,158.6602
198,600729,重庆百货,398.4059,0.4518,8.5788,20.982,2.2128,81.3449
199,600395,盘江股份,3.7241,48.3338,8.5491,21.0548,0.5893,305.4471
200,002203,海亮股份,6.4847,27.7576,8.2953,21.699,1.8491,97.3447
201,002207,ST准油,0.7874,228.6005,8.2734,21.7565,0.5237,343.7082
202,601808,中海油服,2.3578,76.3424,8.2714,21.7617,0.5618,320.3987
203,000008,神州高铁,14.6239,12.3086,8.2277,21.8773,0.8784,204.918
204,600396,金山股份,4.7114,38.2052,8.1213,22.1639,1.7677,101.8272
205,000966,长源电力,4.868,36.9762,8.1103,22.194000000000003,1.9705,91.3474
206,600160,巨化股份,17.5603,10.2504,8.0334,22.4065,1.7458,103.1046
207,600987,航民股份,7.8032,23.0675,8.0289,22.419,1.1367,158.3531
208,600190,锦州港,7.6346,23.5769,7.9877,22.5346,0.7113,253.0578
209,300348,长亮科技,1.093,164.6844,7.937,22.6786,0.171,1052.6316
210,000683,远兴能源,65.3746,2.7534,7.9365,22.68,0.4553,395.3437
211,600741,华域汽车,3.2318,55.6965,7.8763,22.8534,1.0334,174.1823
212,600787,中储股份,15.8692,11.3427,7.8506,22.9282,1.7267,104.2451
213,600275,ST昌鱼,7.0295,25.6064,7.822,23.011999999999997,0.1161,1550.3876
214,002493,荣盛石化,28.3793,6.3427,7.8124,23.0403,1.2356,145.6782
215,600250,南纺股份,7.5737,23.7665,7.794,23.0947,1.5885,113.3144
216,601158,重庆水务,2.853,63.0915,7.7225,23.3085,0.3715,484.5222
217,601001,大同煤业,2.0178,89.2061,7.7121,23.3399,0.643,279.9378
218,600130,波导股份,23.3123,7.7212,7.6212,23.6183,0.9325,193.0295
219,600726,*ST华源,5.2408,34.3459,7.619,23.6251,1.1254,159.9431
220,600066,宇通客车,2.7161,66.2715,7.6141,23.6404,0.9227,195.0797
221,000796,凯撒旅业,1.7245,104.3781,7.6135,23.6422,0.3989,451.2409
222,000767,漳泽电力,4.2513,42.34,7.5867,23.7257,0.9197,195.71599999999998
223,601101,昊华能源,12.5066,14.3924,7.5341,23.8914,0.8904,202.1563
224,600301,ST南化,6.9815,25.7824,7.5228,23.9273,0.7377,244.0016
225,600027,华电国际,5.1478,34.9664,7.4734,24.0854,1.89,95.2381
226,601699,潞安环能,8.5022,21.171,7.4416,24.1883,0.5594,321.7733
227,600795,国电电力,4.0402,44.5522,7.4317,24.2206,1.6508,109.038
228,601666,平煤股份,9.4544,19.0388,7.4288,24.23,1.2864,139.9254
229,000672,上峰水泥,22.6758,7.938,7.4017,24.3187,1.564,115.0895
230,600628,新世界,10.532,17.0908,7.3818,24.3843,1.2984,138.6322
231,601872,招商轮船,4.8788,36.8943,7.3753,24.4058,0.2015,893.3002
232,000582,北部湾港,18.891,9.5283,7.3506,24.4878,1.2109,148.6498
233,002365,永安药业,3.9725,45.3115,7.3499,24.4901,0.45399999999999996,396.4758
234,000938,紫光股份,5.0144,35.8966,7.3311,24.5529,1.9396,92.8026
235,600310,桂东电力,2.6243,68.5897,7.2998,24.6582,0.7638,235.6638
236,600011,华能国际,4.5697,39.3899,7.2708,24.7566,1.7366,103.6508
237,600691,阳煤化工,24.4084,7.3745,7.2528,24.818,1.7961,100.2171
238,600880,博瑞传播,4.3216,41.6512,7.2228,24.9211,0.8839,203.6429
239,600279,重庆港九,4.0056,44.9371,7.1959,25.0142,0.8335,215.9568
240,600532,宏达矿业,51.5551,3.4914,7.195,25.0174,1.1429,157.4941
241,001896,豫能控股,4.4164,40.7572,7.0859,25.4026,1.5509,116.0616
242,600098,广州发展,6.5723,27.3877,7.0632,25.4842,1.1054,162.83700000000002
243,000417,合肥百货,195.5923,0.9203,7.062,25.4885,1.1966,150.4262
244,300350,华鹏飞,0.8659,207.8762,7.0342,25.5893,0.3597,500.417
245,000876,新希望,43.6565,4.1231,6.9881,25.7581,3.3449,53.8133
246,601633,长城汽车,38.7467,4.6456,6.9764,25.8013,1.0151,177.3224
247,600713,南京医药,2.3831,75.5319,6.9754,25.805,1.1601,155.159
248,600236,桂冠电力,4.1328,43.553999999999995,6.9626,25.8524,1.0059,178.9442
249,300332,天壕环境,4.1089,43.8073,6.9443,25.9205,0.2682,671.1409
250,600058,五矿发展,14.4487,12.4579,6.9389,25.9407,2.3445,76.7754
251,600486,扬农化工,6.0451,29.7762,6.92,26.0116,0.6272,286.9898
252,600500,中化国际,8.1019,22.217,6.8584,26.2452,1.6901,106.5026
253,600577,精达股份,3.2585,55.2401,6.8381,26.3231,1.4229,126.5022
254,000967,盈峰环境,2.2059,81.5993,6.8238,26.3783,1.1445,157.2739
255,600886,国投电力,3.8688,46.5261,6.8182,26.3999,0.9607,187.3634
256,002636,金安国纪,1.6173,111.2966,6.816,26.4085,0.6338,284.0013
257,002416,爱施德,17.7427,10.145,6.8043,26.4539,2.3951,75.1534
258,600618,氯碱化工,11.6519,15.4481,6.7897,26.5107,1.8268,98.53299999999999
259,000523,广州浪奇,4.3798,41.0978,6.7494,26.669,1.3566,132.6847
260,600701,*ST工新,12.2596,14.6824,6.7213,26.7805,2.077,86.6635
261,600979,广安爱众,10.2249,17.6041,6.7193,26.7885,0.799,225.2816
262,000049,德赛电池,1.8778,95.8569,6.7057,26.8428,0.9871,182.3523
263,000723,美锦能源,3.095,58.1583,6.6731,26.974,1.2785,140.79
264,600081,东风科技,2.4259,74.1993,6.6608,27.0238,1.2949,139.0069
265,000895,双汇发展,89.1204,2.0197,6.6071,27.2434,2.824,63.7394
266,600827,百联股份,90.7037,1.9845,6.582000000000001,27.3473,1.5197,118.4444
267,001696,宗申动力,4.1504,43.3693,6.5626,27.4282,0.5944,302.8264
268,002682,龙洲股份,5.2894,34.0303,6.5524,27.4709,0.7334,245.4322
269,002174,游族网络,9.2202,19.5224,6.4679,27.8297,1.7455,103.1223
270,000419,通程控股,92.5043,1.9459,6.4652,27.8414,1.1931,150.8675
271,000958,东方能源,4.3772,41.1222,6.4405,27.9481,1.6427,109.5757
272,300120,经纬辉开,1.9278,93.3707,6.412000000000001,28.0724,0.6089,295.615
273,601225,陕西煤业,4.9865,36.0975,6.398,28.1338,0.9417,191.1437
274,600057,厦门象屿,17.9349,10.0363,6.392,28.1602,2.3142,77.7807
275,000888,峨眉山A,23.1572,7.773,6.3384,28.3983,1.4077,127.8682
276,000061,农产品,14.5076,12.4073,6.3194,28.4837,0.42100000000000004,427.5534
277,600785,新华百货,60.1901,2.9905,6.3151,28.5031,1.8875,95.3642
278,002589,瑞康医药,1.4023,128.3606,6.2828,28.6496,0.9011,199.7559
279,300196,长海股份,3.3928,53.0535,6.2646,28.7329,0.9619,187.1296
280,000012,南玻A,9.8723,18.2328,6.2551,28.7765,1.9658,91.5658
281,601880,大连港,6.3185,28.4878,6.2343,28.8725,0.6594,272.9754
282,002037,保利联合,1.0736,167.6602,6.228,28.9017,0.519,346.8208
283,000780,平庄能源,1.5456,116.4596,6.223,28.925,0.3882,463.6785
284,600740,山西焦化,4.8252,37.3042,6.1942,29.0594,0.7396,243.3748
285,600022,山东钢铁,10.2759,17.5167,6.1902,29.0782,2.3398,76.9297
286,600277,亿利洁能,4.0246,44.7249,6.1792,29.13,1.1514,156.3314
287,000703,恒逸石化,28.1943,6.3843,6.1737,29.1559,1.5343,117.3173
288,600874,创业环保,0.4898,367.4969,6.1718,29.1649,0.2754,653.5948
289,002157,正邦科技,46.9854,3.8310000000000004,6.1557,29.2412,2.9838,60.3258
290,600287,江苏舜天,6.8279,26.3624,6.1512,29.2626,0.9043,199.049
291,601991,大唐发电,3.9247,45.8634,6.1485,29.2754,1.406,128.0228
292,600157,永泰能源,2.3339,77.1241,6.1446,29.294,0.2904,619.8347
293,002549,凯美特气,2.2,81.8182,6.0957,29.529,0.2038,883.2188
294,002548,金新农,23.7596,7.5759,6.0923,29.5455,1.2951,138.9854
295,601168,西部矿业,4.0879,44.0324,6.0916,29.5489,0.8873,202.8626
296,600722,金牛化工,410.3533,0.4386,6.0912,29.5508,1.2064,149.2042
297,002116,中国海诚,4.1176,43.7148,6.027,29.8656,1.0759999999999998,167.2862
298,300166,东方国信,1.1265,159.787,6.0245,29.878,0.3113,578.2204
299,002035,华帝股份,9.5382,18.8715,6.0225,29.8879,1.6494,109.1306
300,600228,ST昌九,8.6855,20.7242,6.0045,29.9775,1.1786,152.7236
301,600338,西藏珠峰,81.8843,2.1982,5.9943,30.0285,2.2711,79.2567
302,000851,高鸿股份,2.2533,79.8828,5.9814,30.0933,0.6924,259.9653
303,600362,江西铜业,16.6095,10.8372,5.973,30.1356,1.5819999999999999,113.78
304,002128,露天煤业,2.186,82.3422,5.9418,30.2939,1.0608,169.6833
305,000822,山东海化,12.4717,14.4327,5.9365,30.3209,1.3818,130.2649
306,600026,中远海能,4.0089999999999995,44.898999999999994,5.9319,30.3444,0.8966,200.7584
307,002462,嘉事堂,2.0023,89.8966,5.9275,30.3669,1.0931,164.6693
308,600890,中房股份,,,5.9242,30.3838,0.0372,4838.7097
309,600023,浙能电力,5.1997,34.6174,5.8769,30.6284,1.3866,129.8139
310,600887,伊利股份,65.2157,2.7601,5.8221,30.9167,2.2755,79.1035
311,002109,兴化股份,9.522,18.9036,5.8202,30.9268,0.821,219.2448
312,603003,龙宇燃油,4.9346,36.4771,5.8194,30.930999999999997,1.4379,125.1826
313,000539,粤电力A,4.66,38.6266,5.8056,31.0045,1.1626,154.8254
314,600758,红阳能源,4.8867,36.8347,5.7631,31.2332,1.256,143.3121
315,002711,*ST欧浦,18.2785,9.8476,5.7597,31.2516,0.7195,250.1737
316,000985,大庆华科,156.6914,1.1488,5.7552,31.2761,3.6609,49.1682
317,600989,宝丰能源,372.9982,0.4826,5.7403,31.3572,0.3139,573.431
318,600141,兴发集团,9.5235,18.9006,5.724,31.4465,1.3983,128.7277
319,600688,上海石化,39.9961,4.5004,5.6937,31.6139,4.4005,40.9044
320,601888,中国国旅,8.3674,21.5121,5.6771,31.7063,1.0989,163.8002
321,002567,唐人神,40.5075,4.4436,5.6756,31.7147,3.01,59.8007
322,600742,一汽富维,10.3498,17.3916,5.6656,31.7707,2.1057,85.4823
323,000612,焦作万方,38.4173,4.6854,5.6521,31.8466,2.5892,69.5195
324,300339,润和软件,1.45,124.1379,5.6475,31.8725,0.2965,607.0826
325,600976,健民集团,4.2837,42.0197,5.6466,31.8776,1.2812,140.4933
326,600635,大众公用,6.8693,26.2035,5.6409,31.9098,1.0912,164.956
327,600959,江苏有线,10.3354,17.4159,5.6118,32.0753,0.6781,265.4476
328,000695,滨海能源,1.9878,90.5524,5.6024,32.1291,1.0408,172.9439
329,600426,华鲁恒升,110.9428,1.6225,5.6006,32.1394,1.3542,132.9198
330,002027,分众传媒,7.1337,25.2323,5.5899,32.2009,1.7106,105.2262
331,600028,中国石化,16.7702,10.7333,5.5887,32.2078,3.9873,45.1433
332,600429,三元股份,8.4468,21.3098,5.5351,32.5197,1.9911,90.4023
333,002941,新疆交建,6.821000000000001,26.3891,5.5209,32.6034,0.5294,340.0076
334,300043,星辉娱乐,24.361,7.3889,5.5089999999999995,32.6738,2.1737,82.8081
335,002386,天原集团,31.9391,5.6357,5.5083,32.678000000000004,0.9609,187.3244
336,000550,江铃汽车,19.0071,9.4701,5.4969,32.7457,1.1052,162.8664
337,603002,宏昌电子,1.9473,92.4357,5.4832,32.8275,0.4705,382.5717
338,600508,上海能源,12.1204,14.850999999999999,5.4676,32.9212,1.9701,91.3659
339,600271,航天信息,7.2527,24.8183,5.4667,32.9266,0.9581,187.8718
