,code,name,arturnover,arturndays,inventory_turnover,inventory_days,currentasset_turnover,currentasset_days
45,000672,上峰水泥,6293.8953,0.0286,35.5217,5.0673,2.0051,89.7711
46,600874,创业环保,1.0327,174.3004,35.2662,5.104,0.4605,390.8795
47,002238,天威视讯,21.5529,8.3515,33.0223,5.4509,0.5395,333.6423
48,601008,连云港,4.4829,40.1526,32.1831,5.593,1.3999,128.5806
49,000882,华联股份,23.9263,7.5231,31.8723,5.6475,0.4216,426.945
50,002325,洪涛股份,1.4871,121.041,30.9699,5.8121,0.4511,399.0246
51,000582,北部湾港,5.7785,31.15,29.4037,6.1217,1.3325,135.0844
52,002267,陕天然气,15.5099,11.6055,28.4318,6.3309,1.8912,95.1777
53,002368,太极股份,2.1121,85.2232,27.1691,6.6252,0.6940000000000001,259.366
54,300104,乐视网,3.0031,59.9381,27.0896,6.6446,1.2066,149.1795
55,601111,中国国航,12.7279,14.1422,26.8701,6.6989,3.3325,54.0135
56,300191,潜能恒信,0.4889,368.1735,26.3806,6.8232,0.3481,517.0928
57,600814,杭州解百,49.0321,3.6711,25.9958,6.9242,4.8462,37.1425
58,000058,深赛格,8.8439,20.352999999999998,25.1005,7.1712,0.3207,561.2722
59,600203,福日电子,13.2141,13.6218,24.9917,7.2024,1.2512,143.8619
60,600115,东方航空,16.2334,11.0883,24.8284,7.2498,3.2152,55.9841
61,600861,北京城乡,95.1383,1.892,24.6424,7.3045,0.679,265.0957
62,600050,中国联通,8.2,21.9512,24.4666,7.357,2.9732,60.5408
63,601107,四川成渝,120.4091,1.4949,23.9725,7.5086,0.5568,323.2759
64,000715,中兴商业,,,23.5541,7.642,3.3874,53.1381
65,600221,海航控股,26.4128,6.8149,22.8398,7.881,0.6058,297.1278
66,300170,汉得信息,2.5435,70.7686,22.471999999999998,8.01,0.7926,227.1007
67,600029,南方航空,19.8177,9.0828,22.4104,8.032,3.2525,55.342
68,001896,豫能控股,7.0278,25.6126,20.9329,8.5989,2.2947,78.4416
69,002195,二三四五,6.6357,27.125999999999998,20.8874,8.6176,0.4063,443.0224
70,601333,广深铁路,13.9332,12.9188,20.6822,8.7031,2.0739,86.79299999999999
71,600969,郴电国际,9.1061,19.767,20.6617,8.7118,0.6225,289.1566
72,600774,汉商集团,103.7548,1.7349,20.1883,8.9161,2.2274,80.8117
73,600575,淮河能源,4.3984,40.924,19.9373,9.0283,0.43,418.6047
74,000430,张家界,71.773,2.5079,19.8659,9.0608,1.9832,90.7624
75,002091,江苏国泰,5.1753,34.7806,19.8096,9.0865,1.7473,103.0161
76,000021,深科技,10.9801,16.3933,18.9863,9.4805,2.8184,63.86600000000001
77,600859,王府井,94.779,1.8992,18.8803,9.5337,2.7004,66.6568
78,000096,广聚能源,63.526,2.8335,18.6878,9.632,0.9833,183.0571
79,002419,天虹股份,144.422,1.2463,18.6319,9.6609,1.4806,121.5723
80,002040,南京港,5.0073,35.9475,17.6629,10.1909,1.0169,177.0086
81,000695,滨海能源,1.8318,98.264,17.2484,10.4358,1.2228,147.2031
82,600721,*ST百花,38.6294,4.6597,17.1276,10.5094,0.4684,384.2869
83,000819,岳阳兴长,143.1059,1.2578,17.0969,10.5282,1.8535,97.1136
84,600310,桂东电力,4.3467,41.4107,17.0584,10.552,0.7979999999999999,225.5639
85,601880,大连港,6.5205,27.6052,16.9235,10.6361,0.5541,324.8511
86,600515,海航基础,34.5264,5.2134,16.8343,10.6925,3.1044,57.9822
87,002482,广田集团,5.016,35.8852,16.7458,10.749,2.2411,80.3177
88,600578,京能电力,4.6563,38.6573,16.5488,10.8769,0.9086,198.107
89,601666,平煤股份,105.8603,1.7004,16.3844,10.9861,1.9587,91.8977
90,000780,平庄能源,4.3491,41.3879,16.2352,11.087,0.6595,272.934
91,600826,兰生股份,14.6152,12.3159,16.1625,11.1369,1.7277,104.1848
92,600642,申能股份,7.8728,22.8635,16.0645,11.2048,1.3998,128.5898
93,600313,农发种业,79.6307,2.2604,15.7268,11.4454,0.4966,362.4648
94,000554,泰山石油,8660.8855,0.0208,15.651,11.5009,6.0813,29.5989
95,002082,万邦德,74.7728,2.4073,15.626,11.5193,6.9244,25.995
96,000712,锦龙股份,3.7953,47.4271,15.4445,11.6546,0.4282,420.3643
97,000156,华数传媒,16.1322,11.1578,15.2051,11.8381,2.2177,81.1652
98,300085,银之杰,0.8058,223.3805,15.125,11.9008,0.1246,1444.6228
99,601866,中远海发,9.8635,18.2491,15.0856,11.9319,1.4822,121.4411
100,600167,联美控股,11.347000000000001,15.8632,14.9985,12.0012,0.322,559.0062
101,601919,中远海控,6.3462,28.3634,14.9339,12.0531,0.6722,267.7774
102,600717,天津港,3.0345,59.3178,14.8267,12.1403,1.0442,172.3808
103,600452,涪陵电力,66.9811,2.6873,14.6703,12.2697,1.5588,115.4734
104,002320,海峡股份,13.8688,12.9788,14.6632,12.2756,0.2407,747.8189
105,600810,神马股份,10.6003,16.9807,14.6467,12.2895,2.4496,73.4814
106,000637,茂化实华,90.5022,1.9889,14.5561,12.3659,3.2302,55.7241
107,601678,滨化股份,28.4036,6.3372,14.3968,12.5028,1.5861,113.4859
108,300082,奥克股份,3.3672,53.4569,14.3313,12.5599,0.4933,364.8895
109,600822,上海物贸,112.1683,1.6047,13.9411,12.9115,5.0279,35.8002
110,600763,通策医疗,27.1802,6.6225,13.9152,12.9355,0.9168,196.3351
111,002187,广百股份,27.9725,6.4349,13.7015,13.1372,2.5846,69.6433
112,600900,长江电力,3.7427,48.0936,13.6582,13.1789,1.2269,146.7112
113,601699,潞安环能,14.7876,12.1724,13.6571,13.18,0.6011,299.45099999999996
114,600650,锦江投资,21.4289,8.3999,13.5042,13.3292,1.0665,168.7764
115,000524,岭南控股,8.4084,21.4072,13.3774,13.4555,2.1229,84.7897
116,001872,招商港口,3.6604,49.175,13.3479,13.4853,0.6681,269.4207
117,600629,华建集团,4.5604,39.4702,13.1764,13.6608,0.4119,436.9993
118,300017,网宿科技,4.2358,42.4949,13.1646,13.673,0.2506,718.2761
119,000731,四川美丰,169.6997,1.0607,12.9704,13.8778,1.8274,98.5006
120,000626,远大控股,18.868,9.54,12.8208,14.0397,3.6108,49.8504
121,601872,招商轮船,11.1001,16.2161,12.7089,14.1633,0.3565,504.9088
122,600155,华创阳安,53.0991,3.3899,12.6929,14.1812,3.7093,48.5267
123,600428,中远海特,17.7398,10.1467,12.5166,14.3809,0.6673,269.7437
124,600348,阳泉煤业,13.8574,12.9894,12.5106,14.3878,1.5087,119.30799999999999
125,600242,中昌数据,7.4043,24.3102,12.464,14.4416,1.3621,132.1489
126,600027,华电国际,6.5082,27.6574,12.4094,14.5051,2.5023,71.9338
127,600157,永泰能源,43.4414,4.1435,12.3928,14.5246,1.5657,114.9646
128,601018,宁波港,4.4836,40.1463,12.2733,14.665999999999999,0.6431,279.8943
129,600896,览海医疗,7.5288,23.9082,12.2379,14.7084,1.2511,143.8734
130,600712,南宁百货,438.5364,0.4105,12.1755,14.7838,2.0077,89.6548
131,600708,光明地产,10.4678,17.1956,12.1445,14.8215,1.7631,102.0929
132,600626,申达股份,9.3094,19.3353,12.094000000000001,14.8834,1.5355,117.2257
133,600971,恒源煤电,26.7206,6.7364,11.9302,15.0878,1.3384,134.4889
134,600007,中国国贸,24.9726,7.2079,11.8998,15.1263,1.8074,99.5906
135,600754,锦江酒店,39.7202,4.5317,11.5729,15.5536,1.1186,160.9154
136,002128,露天煤业,6.0081,29.9596,11.5623,15.5678,1.7909,100.5081
137,600236,桂冠电力,3.3782,53.2828,11.537,15.602,1.3489,133.4421
138,600546,山煤国际,5.5794,32.2615,11.5218,15.6226,1.3879,129.6923
139,000937,冀中能源,6.8962,26.1013,11.4697,15.6935,2.0158,89.2946
140,000416,民生控股,1687.7447,0.1067,11.2842,15.9515,0.4655,386.681
141,002479,富春环保,5.9832,30.0842,11.1303,16.1721,1.8638,96.5769
142,600021,上海电力,6.8787,26.1677,10.9744,16.4018,1.7053,105.5533
143,600025,华能水电,2.9541,60.9323,10.9605,16.4226,1.1812,152.3874
144,002302,西部建设,1.1935,150.8169,10.8997,16.5142,0.3978,452.4887
145,000987,越秀金控,610.3146,0.2949,10.8769,16.5488,0.9215,195.3337
146,600026,中远海能,7.6337,23.5797,10.7434,16.7545,1.3588,132.4698
147,002398,垒知集团,1.2229,147.1911,10.6812,16.852,0.3583,502.3723
148,600588,用友网络,1.7967,100.1837,10.6802,16.8536,0.5057,355.9423
149,600780,通宝能源,5.915,30.4311,10.6502,16.9011,1.9578,91.9399
150,600187,国中水务,4.0728,44.1956,10.5854,17.0046,0.2671,673.9049
151,600418,江淮汽车,34.7529,5.1794,10.4131,17.2859,2.4456,73.6016
152,002375,亚厦股份,1.6562,108.6825,10.2742,17.5196,0.7488,240.3846
153,600690,海尔智家,15.7753,11.4102,10.249,17.5627,1.714,105.0175
154,000767,漳泽电力,5.0391,35.7207,10.2464,17.5671,1.1741,153.3089
155,000520,长航凤凰,6.837999999999999,26.3235,10.1457,17.7415,0.7135,252.2775
156,600104,上汽集团,28.8322,6.242999999999999,10.1268,17.7746,1.7294,104.0823
157,600323,瀚蓝环境,14.1673,12.7053,10.1145,17.7962,0.3634,495.32199999999995
158,600350,山东高速,366.1801,0.4916,10.0993,17.823,3.3843,53.1868
159,002769,普路通,7.6641,23.4861,10.0915,17.8368,0.3861,466.2005
160,600381,青海春天,5.4393,33.0925,10.0865,17.8456,0.1621,1110.4257
161,000501,鄂武商A,161.3182,1.1158,10.0355,17.9363,2.4829,72.4959
162,600461,洪城水业,3.1393,57.3376,10.0248,17.9555,1.1589,155.3197
163,600798,宁波海运,15.8231,11.3758,9.9501,18.0903,1.0357,173.7955
164,002210,*ST飞马,4.1315,43.5677,9.8917,18.1971,0.3893,462.3684
165,000818,航锦科技,23.9024,7.5306,9.8352,18.3016,3.4154,52.7025
166,600396,金山股份,4.6014,39.1185,9.7942,18.3782,0.3856,466.805
167,000875,吉电股份,5.5788,32.265,9.7564,18.4494,1.0678,168.5709
168,600301,ST南化,16.3398,11.015999999999998,9.7181,18.5221,1.6484,109.1968
169,600863,内蒙华电,4.493,40.0623,9.5866,18.7762,2.2064,81.5809
170,000888,峨眉山A,40.6437,4.4287,9.5141,18.9193,2.5187,71.4654
171,000895,双汇发展,151.1038,1.1912,9.4861,18.9751,4.6642,38.5918
172,000426,兴业矿业,1.4665,122.7412,9.3707,19.2088,0.465,387.0968
173,600738,兰州民百,677.0033,0.2659,9.367,19.2164,1.7882,100.6599
174,600011,华能国际,5.0169,35.8787,9.3134,19.327,2.0187,89.1663
175,001696,宗申动力,4.4449,40.4958,9.2803,19.3959,1.0728,167.7852
176,600979,广安爱众,13.5706,13.264000000000001,9.2022,19.5605,1.2964,138.846
177,000564,供销大集,32.7752,5.492000000000001,9.1866,19.5938,1.0604,169.7473
178,600250,南纺股份,3.4263,52.5348,9.1308,19.7135,0.9734,184.9188
179,600077,宋都股份,4.4107,40.8098,9.1237,19.7288,0.735,244.898
180,000958,东方能源,3.388,53.1287,9.0818,19.8199,1.3269,135.6545
181,601991,大唐发电,4.3709,41.1815,9.0373,19.9175,1.5255,117.9941
182,601000,唐山港,19.5193,9.2216,9.023,19.949,0.9670000000000001,186.1427
183,002277,友阿股份,137.2115,1.3118,8.8642,20.3064,0.9942,181.0501
184,002501,*ST利源,8.3422,21.576999999999998,8.8149,20.42,1.6086,111.8985
185,601975,招商南油,5.9926,30.037,8.7702,20.524,0.4943,364.1513
186,600628,新世界,11.9193,15.1016,8.7575,20.5538,1.5084,119.3317
187,600804,鹏博士,1.8763,95.9335,8.6895,20.7147,0.4141,434.6776
188,600701,*ST工新,15.875,11.3386,8.6411,20.8307,2.8615,62.9041
189,600577,精达股份,3.1294,57.519,8.6409,20.8312,1.6242,110.8238
190,000990,诚志股份,4.3815,41.0818,8.5548,21.0408,0.775,232.2581
191,000966,长源电力,5.395,33.3642,8.5407,21.0756,1.3861,129.8608
192,000800,一汽轿车,131.8567,1.3651,8.495,21.1889,1.6048,112.1635
193,601001,大同煤业,12.3676,14.5542,8.4696,21.2525,0.8111,221.9208
194,600409,三友化工,13.3018,13.532,8.4628,21.2696,1.2748,141.1986
195,600160,巨化股份,24.9691,7.2089,8.451,21.2993,1.7346,103.7703
196,600726,*ST华源,5.0036,35.9741,8.4287,21.3556,1.1654,154.4534
197,000543,皖能电力,5.5134,32.6477,8.3725,21.499000000000002,0.9854,182.6669
198,600017,日照港,4.3321,41.5503,8.3613,21.5278,1.242,144.9275
199,600746,江苏索普,13.4801,13.353,8.3321,21.6032,3.1398,57.3285
200,600821,津劝业,42.3373,4.2516,8.2738,21.7554,0.619,290.7916
201,002408,齐翔腾达,16.1024,11.1785,8.2663,21.7752,0.8875,202.8169
202,600081,东风科技,2.2245,80.9171,8.2002,21.9507,1.4729,122.2079
203,300054,鼎龙股份,3.1496,57.1501,8.1254,22.1528,0.3258,552.4862
204,600644,乐山电力,19.9937,9.0028,8.1069,22.2033,1.6784,107.245
205,600098,广州发展,6.2241,28.9198,8.1048,22.2091,1.1582,155.4136
206,600395,盘江股份,10.7128,16.8023,8.0432,22.3792,0.9501,189.4537
207,000516,国际医学,35098.171,0.0051,7.983,22.5479,1.3330000000000002,135.0338
208,600188,兖州煤业,37.2682,4.8299,7.9769,22.5652,0.7029,256.0819
209,600697,欧亚集团,6014.4261,0.0299,7.9073,22.7638,2.7988,64.3133
210,002365,永安药业,3.2698,55.0492,7.8711,22.8685,0.3042,591.716
211,600856,ST中天,40.6476,4.4283,7.8488,22.9334,1.3749,130.9186
212,000880,潍柴重机,453.4708,0.3969,7.8485,22.9343,0.9702,185.5288
213,600886,国投电力,4.0195,44.7817,7.8124,23.0403,0.8826,203.9429
214,600857,宁波中百,74.2669,2.4237,7.755,23.2108,1.6684,107.8878
215,000861,海印股份,4.2741,42.1141,7.6861,23.4189,1.1001,163.6215
216,601158,重庆水务,2.1437,83.96700000000001,7.6721,23.4616,0.2751,654.3075
217,601006,大秦铁路,7.4053,24.3069,7.662999999999999,23.4895,1.4858,121.1469
218,002092,中泰化学,28.5675,6.3009,7.6492,23.5319,0.8679,207.3972
219,600317,营口港,4.4319999999999995,40.6137,7.5901,23.7151,1.5699,114.65700000000001
220,600426,华鲁恒升,94.8228,1.8983,7.5891,23.7182,1.5779,114.0757
221,600679,上海凤凰,4.4752,40.2217,7.5671,23.7872,0.7926,227.1007
222,600689,上海三毛,8.6407,20.8316,7.5427,23.8641,1.4179,126.9483
223,000967,盈峰环境,2.1524,83.6276,7.5006,23.9981,1.1172,161.1171
224,600795,国电电力,4.7957,37.5336,7.4899,24.0324,1.3665,131.7234
225,002444,巨星科技,1.7756,101.3742,7.4454,24.176,0.8697,206.9679
226,600508,上海能源,26.1063,6.8949,7.3699,24.4237,1.9327,93.134
227,000411,英特集团,3.5021,51.3977,7.319,24.5935,1.8249,98.6355
228,600741,华域汽车,3.9743,45.291000000000004,7.3131,24.6134,1.1562,155.6824
229,600618,氯碱化工,13.4491,13.3838,7.2756,24.7402,2.0193,89.1398
230,600787,中储股份,13.7399,13.1005,7.21,24.9653,1.4937,120.5061
231,002207,ST准油,0.8613,208.9864,7.1943,25.0198,0.3553,506.6141
232,600785,新华百货,114.40899999999999,1.5733,7.1605,25.1379,1.6021,112.3525
233,000539,粤电力A,4.0133,44.8509,7.1594,25.1418,1.0624,169.4277
234,002171,楚江新材,22.2107,8.1042,7.1468,25.1861,1.9747,91.1531
235,002455,百川股份,7.4323,24.2186,7.1241,25.2663,2.0417,88.1618
236,600694,大商股份,122.4874,1.4695,7.1212,25.2766,2.3463,76.7165
237,600126,杭钢股份,110.383,1.6307,7.0849,25.4061,1.804,99.7783
238,600255,梦舟股份,19.086,9.431000000000001,7.0847,25.4069,1.1705,153.7804
239,300120,经纬辉开,4.7485,37.9067,7.0697,25.4608,1.531,117.5702
240,000417,合肥百货,145.1655,1.24,7.0547,25.5149,1.5427,116.6786
241,000950,重药控股,,,7.0383,25.5744,0.8071,223.0207
242,601139,深圳燃气,12.7599,14.1067,7.0206,25.6388,0.983,183.1129
243,600987,航民股份,8.884,20.2611,7.0113,25.6728,1.4823,121.4329
244,600828,茂业商业,208.6117,0.8628,7.0077,25.686,2.8234,63.7529
245,000600,建投能源,4.444,40.5041,6.9415,25.930999999999997,1.2722,141.4872
246,600377,宁沪高速,42.2771,4.2576,6.9339,25.9594,1.5068,119.4585
247,600601,方正科技,5.2695,34.1588,6.9236,25.998,1.4289,125.971
248,600740,山西焦化,6.7393,26.709,6.9072,26.0598,1.7872,100.7162
249,600841,上柴股份,8.9002,20.2243,6.8625,26.2295,0.9074,198.36900000000003
250,002189,中光学,1.665,108.1081,6.8234,26.3798,0.5726,314.3556
251,601808,中海油服,2.0075,89.6638,6.6825,26.936,0.8059,223.3528
252,002493,荣盛石化,584.2204,0.3081,6.62,27.1903,2.3508,76.5697
253,600066,宇通客车,4.6697,38.5464,6.5743,27.3793,1.5221,118.2577
254,002109,兴化股份,14.2746,12.6098,6.5731,27.3843,0.7951,226.3866
255,000701,厦门信达,13.8701,12.9776,6.5618,27.4315,2.1855,82.361
256,000710,贝瑞基因,3.2312,55.7069,6.5456,27.4994,0.9054,198.8072
257,600973,宝胜股份,1.9572,91.9681,6.54,27.5229,1.1101,162.1476
258,600729,重庆百货,575.1644,0.313,6.5353,27.5427,3.2718,55.0156
259,600742,一汽富维,13.5819,13.2529,6.5338,27.5491,2.8271,63.6695
260,000975,银泰黄金,8.4322,21.3467,6.5266,27.5794,0.5337,337.2681
261,000655,金岭矿业,11.1896,16.0864,6.5222,27.598000000000003,0.6902,260.79400000000004
262,002548,金新农,62.1636,2.8956,6.5217,27.6002,2.5418,70.816
263,000720,新能泰山,4.1638,43.2297,6.5143,27.6315,1.4973,120.2164
264,000593,大通燃气,61.5886,2.9226,6.5093,27.6527,0.9696,185.6436
265,002274,华昌化工,14.5692,12.3548,6.4874,27.7461,1.5992,112.5563
266,300166,东方国信,1.5555,115.7184,6.4408,27.9468,0.6873,261.8944
267,600489,中金黄金,49.7831,3.6157,6.4297,27.9951,2.7888,64.5439
268,600713,南京医药,3.2348,55.6449,6.3966,28.1399,1.3621,132.1489
269,000697,炼石航空,2.8981,62.1097,6.3956,28.1443,0.7438,242.0005
270,002311,海大集团,21.8805,8.2265,6.3487,28.3523,1.1661,154.3607
271,000921,海信家电,6.8993,26.0896,6.3462,28.3634,2.4877,72.35600000000001
272,002061,浙江交科,7.4841,24.051,6.3385,28.3979,1.0682,168.5078
273,002002,鸿达兴业,4.9506,36.3592,6.33,28.436,1.7008,105.8325
274,600327,大东方,83.3085,2.1606,6.2819,28.6538,2.309,77.9558
275,000959,首钢股份,22.5438,7.9845,6.2451,28.8226,2.1367,84.2421
276,600997,开滦股份,22.4839,8.0057,6.2345,28.8716,1.1675,154.1756
277,300214,日科化学,7.2732,24.7484,6.2338,28.8748,1.6242,110.8238
278,600898,国美通讯,36.1548,4.9786,6.2323,28.8818,1.3602,132.3335
279,601933,永辉超市,113.3023,1.5887,6.2019,29.0234,2.9404,61.2162
280,600386,北巴传媒,6.1176,29.4233,6.1605,29.2184,0.9248,194.6367
281,300001,特锐德,0.7318,245.9688,6.1605,29.2184,0.1781,1010.6682
282,600637,东方明珠,5.2496,34.2883,6.1429,29.3021,1.0576,170.1967
283,000028,国药一致,2.3924,75.2383,6.1321,29.3537,1.3384,134.4889
284,000068,华控赛格,3.4404,52.3195,6.1185,29.419,0.5811,309.7574
285,000778,新兴铸管,15.3524,11.7246,6.1183,29.4199,1.4329,125.6194
286,002186,全聚德,26.1962,6.8712,6.1159,29.4315,1.9136,94.0635
287,002134,天津普林,1.9069,94.39399999999999,6.1017,29.5,0.7845,229.4455
288,300168,万达信息,2.51,71.7131,6.0919,29.5474,0.7095,253.6998
289,000025,特力A,28.7162,6.2682,6.0745,29.6321,1.4444,124.6192
290,002280,联络互动,2.0925,86.0215,6.0605,29.7005,0.2653,678.4772
291,002242,九阳股份,62.4282,2.8833,6.0572,29.7167,0.7342,245.1648
292,000625,长安汽车,34.9282,5.1534,6.0520000000000005,29.7422,1.1434,157.4252
293,002116,中国海诚,11.5892,15.5317,6.0253,29.874000000000002,0.9112,197.5417
294,000906,浙商中拓,46.1184,3.903,5.9953,30.0235,2.2132,81.3302
295,002366,台海核电,5.2447,34.3204,5.9887,30.0566,0.6324,284.63
296,300025,华星创业,0.8041,223.8528,5.9858,30.0712,0.2772,649.3506
297,600891,*ST秋林,993.7671,0.1811,5.9798,30.1013,0.6401,281.2061
298,002382,蓝帆医疗,3.3011,54.5273,5.9779,30.1109,0.5436,331.1258
299,600500,中化国际,10.2865,17.4987,5.9774,30.1134,1.5315,117.5318
300,000938,紫光股份,5.4459,33.0524,5.9616,30.1932,1.7047,105.5904
301,600870,ST厦华,2.4169,74.4756,5.9510000000000005,30.247,1.1468,156.9585
302,000665,湖北广电,1.9365,92.9512,5.8955,30.5318,1.0551,170.5999
303,600297,广汇汽车,2.0083,89.62799999999999,5.888999999999999,30.5655,0.6045,297.7667
304,002616,长青集团,18.7424,19.2078,5.8817,61.2068,3.2522,110.6943
305,002567,唐人神,54.8644,3.2808,5.8497,30.7708,3.2896,54.7179
306,000612,焦作万方,206.4973,0.8717,5.8224,30.9151,2.7880000000000003,64.5624
307,000927,*ST夏利,96.4867,1.8655,5.8132,30.964000000000002,1.675,107.4627
308,601888,中国国旅,6.472,27.8121,5.8105,30.9784,0.7825,230.0319
309,000822,山东海化,12.1054,14.8694,5.7993,31.0382,1.7224,104.5053
310,000698,沈阳化工,47.9631,3.7529,5.7752,31.1678,2.6825,67.1016
311,002035,华帝股份,17.5311,10.2675,5.7621,31.2386,1.7718,101.5916
312,600166,福田汽车,28.1922,6.3847,5.7122,31.5115,2.4372,73.8552
313,000552,靖远煤电,3.7825,47.5876,5.7104,31.5214,1.0171,176.9737
314,002451,摩恩电气,1.2471,144.3349,5.689,31.64,0.6665,270.0675
315,000550,江铃汽车,41.8239,4.3038,5.6782,31.7002,1.256,143.3121
316,600653,申华控股,20.7982,8.6546,5.676,31.7125,1.1127,161.7687
317,002324,普利特,1.8981,94.8317,5.6736,31.7259,0.3573,503.7783
318,600269,赣粤高速,8.3307,21.6068,5.6695,31.7488,0.9195,195.7586
319,600619,海立股份,3.6725,49.0129,5.6582,31.8122,1.1674,154.1888
320,002506,协鑫集成,3.9266,45.8412,5.6328,31.9557,1.1676,154.1624
321,000933,神火股份,56.3049,3.1969,5.6281,31.9824,1.4469,124.4039
322,002295,精艺股份,3.9921,45.0891,5.6265,31.9915,1.1433,157.439
323,000831,五矿稀土,7.7319,23.2802,5.6237,32.0074,1.8886,95.3087
324,002476,宝莫股份,3.5845,50.2162,5.5763,32.2795,1.5718,114.5184
325,600099,林海股份,13.6856,13.1525,5.5552,32.4021,0.3725,483.2215
326,000785,居然之家,102.3296,1.7590000000000001,5.5117,32.6578,1.7127,105.0972
327,601188,龙江交通,8.5256,21.1129,5.4913,32.7791,0.1987,905.8883
328,000020,深华发A,1.6123,111.6418,5.4909,32.7815,0.7749,232.28799999999998
329,600633,浙数文化,3.0522,58.9739,5.4762,32.8695,1.4433,124.7142
330,600361,华联综超,694.3316,0.2592,5.4334,33.1284,1.3238,135.9722
331,600319,ST亚星,5.565,32.345,5.4043,33.3068,0.706,254.9575
332,600602,云赛智联,2.1574,83.4338,5.3744,33.4921,0.26,692.3077
333,002139,拓邦股份,2.4202,74.374,5.3686,33.5283,1.0381,173.3937
334,600674,川投能源,3.0783,58.4738,5.3259,33.7971,0.805,223.6025
335,000045,深纺织A,6.9229,26.0007,5.3148,33.8677,1.2907,139.4592
336,000012,南玻A,11.1684,16.1169,5.2882,34.038000000000004,2.1033,85.5798
337,000899,赣能股份,3.4303,52.4735,5.2736,34.1323,0.9081,198.2161
338,600597,光明乳业,6.649,27.0717,5.2583,34.2316,1.9058,94.4485
339,600141,兴发集团,7.2572,24.803,5.2494,34.2896,2.1119,85.2313
