,code,name,arturnover,arturndays,inventory_turnover,inventory_days,currentasset_turnover,currentasset_days
91,002923,润都股份,2.3068,39.0151,0.4969,181.123,0.385,233.7662
92,603889,新澳股份,2.2433,40.1195,0.483,186.3354,0.2655,338.9831
93,000722,湖南发展,3.4423,26.1453,0.4586,196.2495,0.0456,1973.6842
94,002675,东诚药业,0.7252,124.1037,0.4541,198.1942,0.2414,372.8252
95,002294,信立泰,1.3457,66.8797,0.4504,199.8224,0.27699999999999997,324.9097
96,300114,中航电测,0.6084,147.929,0.449,200.4454,0.1905,472.4409
97,300508,维宏股份,1.4952,60.1926,0.4409,204.1279,0.0739,1217.862
98,300414,中光防雷,0.3238,277.9494,0.4377,205.6203,0.0658,1367.7812
99,000055,方大集团,0.3709,242.653,0.4185,215.0538,0.0882,1020.4082
100,600201,生物股份,0.5555,162.0162,0.415,216.8675,0.131,687.0229
101,688358,祥生医疗,0.6406,140.4933,0.4113,218.8184,0.0543,1657.4586
102,002293,罗莱生活,1.9958,45.0947,0.4096,219.7266,0.24100000000000002,373.444
103,002724,海洋王,0.4957,181.5614,0.3876,232.1981,0.1032,872.0930000000001
104,002167,东方锆业,1.7617,51.086999999999996,0.363,247.9339,0.2516,357.7107
105,002222,福晶科技,0.807,111.5242,0.3535,254.5969,0.2107,427.1476
106,300670,大烨智能,0.0842,1068.8836,0.3464,259.8152,0.0414,2173.913
107,002465,海格通信,0.3087,291.5452,0.3358,268.0167,0.1011,890.2077
108,300275,梅安森,0.2444,368.2488,0.3299,272.8099,0.1469,612.6617
109,300707,威唐工业,0.9036,99.6016,0.325,276.9231,0.2059,437.1054
110,688166,博瑞医药,0.7525,119.6013,0.321,280.3738,0.1236,728.1553
111,002643,万润股份,1.883,47.7961,0.319,282.1317,0.2541,354.1913
112,300034,钢研高纳,0.4588,196.1639,0.2934,306.7485,0.1228,732.8989999999999
113,300636,同和药业,1.2776,70.4446,0.2457,366.3004,0.1952,461.0656
114,002007,华兰生物,0.6611,136.1367,0.2269,396.6505,0.1175,765.9574
115,300479,神思电子,0.1842,488.5993,0.2251,399.8223,0.0878,1025.0569
116,000929,兰州黄河,2.5759,34.9392,0.2241,401.6064,0.0589,1528.0136
117,300401,花园生物,1.7208,52.3013,0.2083,432.0691,0.1353,665.1885
118,300210,森远股份,0.3877,232.1383,0.205,439.0244,0.1223,735.8953
119,002829,星网宇达,0.2873,313.2614,0.1998,450.4505,0.1123,801.4248
120,000026,飞亚达,1.6589,54.2528,0.1941,463.6785,0.225,400.0
121,300659,中孚信息,0.1391,647.0165,0.1542,583.6576,0.0477,1886.7925
122,300165,天瑞仪器,0.4401,204.49900000000002,0.1474,610.5834,0.105,857.1429
123,002296,辉煌科技,0.1592,565.3266,0.132,681.8182,0.0486,1851.8519
124,002344,海宁皮城,69.5541,1.294,0.1012,889.3281,0.1148,783.9721
125,300234,开尔新材,0.174,517.2414,0.0924,974.0260000000001,0.0392,2295.9184
126,300354,东华测试,0.3201,281.1621,0.0887,1014.6561,0.0796,1130.6533
127,300237,美晨生态,0.315,285.7143,0.0688,1308.1395,0.0415,2168.6747
128,300208,青岛中程,0.1286,699.8445,0.055999999999999994,1607.1429,0.0263,3422.0532
129,300592,华凯创意,0.0616,1461.039,0.0485,1855.6701,0.0219,4109.589
130,000799,酒鬼酒,57.6249,1.5618,0.048,1875.0,0.128,703.125
131,000656,金科股份,3.3212,27.0986,0.0268,3358.2090000000003,0.0259,3474.9035
132,688058,宝兰德,0.0655,1374.0458,0.0,,0.0095,9473.6842
133,300059,东方财富,1.6558,54.3544,,,0.0103,8737.8641
134,603637,镇海股份,0.7542,119.3317,,,0.0789,1140.6844
