,code,name,arturnover,arturndays,inventory_turnover,inventory_days,currentasset_turnover,currentasset_days
111,001872,招商港口,3.964,45.4087,14.6045,12.325,0.7162,251.3264
112,600381,青海春天,5.4026,33.3173,14.2886,12.5975,0.9155,196.6139
113,002320,海峡股份,11.0817,16.243,14.2639,12.6193,0.2623,686.2371
114,002091,江苏国泰,4.8912,36.8008,14.1652,12.7072,1.7225,104.4993
115,002063,远光软件,2.1731,82.831,14.1246,12.7437,0.4085,440.6365
116,000883,湖北能源,4.6079,39.0633,14.1187,12.749,1.0489,171.6084
117,600187,国中水务,2.398,75.0626,14.0042,12.8533,0.3294,546.4481
118,601866,中远海发,8.0179,22.4498,13.8717,12.9761,1.1505,156.4537
119,002082,万邦德,69.5646,2.5875,13.6915,13.1468,5.8968,30.525
120,600428,中远海特,14.4336,12.4709,13.3821,13.4508,0.5817,309.4379
121,000524,岭南控股,12.6054,14.2796,13.2378,13.5974,1.4747,122.0587
122,600626,申达股份,9.6369,18.6782,13.1192,13.7203,1.6551,108.7548
123,600708,光明地产,9.9623,18.0681,12.9101,13.9426,1.6746,107.4884
124,002596,海南瑞泽,1.4609999999999999,123.2033,12.8774,13.978,0.609,295.5665
125,600575,淮河能源,8.7037,20.6809,12.7454,14.1227,1.3957,128.9675
126,002187,广百股份,35.9239,5.0106,12.64,14.2405,2.2733,79.18
127,601225,陕西煤业,7.4595,24.1303,12.6103,14.274000000000001,1.2758,141.0879
128,000520,长航凤凰,4.6883,38.3934,12.5727,14.3167,0.6476,277.9494
129,002302,西部建设,1.6308,110.3753,12.4938,14.4071,0.5895,305.3435
130,002116,中国海诚,8.5066,21.16,12.4461,14.4624,1.023,175.9531
131,601678,滨化股份,21.1482,8.5114,12.3505,14.5743,1.6701,107.77799999999999
132,600021,上海电力,8.1375,22.1198,12.325999999999999,14.6033,2.0131,89.4143
133,600857,宁波中百,104.631,1.7203,12.1334,14.8351,2.415,74.5342
134,000021,深科技,6.7926,26.4994,12.0899,14.8885,2.0780000000000003,86.6218
135,000504,*ST生物,0.9173,196.2281,12.0099,14.9876,0.6677,269.5821
136,000416,民生控股,886.4482,0.2031,11.9596,15.0507,0.5264,341.9453
137,000536,华映科技,2.3854,75.459,11.8401,15.2026,0.6818,264.007
138,002482,广田集团,1.8491,97.3447,11.8349,15.2093,0.6646,270.8396
139,600236,桂冠电力,4.7623,37.7969,11.7301,15.3451,0.8888,202.5203
140,600900,长江电力,4.1374,43.5056,11.6013,15.5155,1.1397,157.9363
141,000544,中原环保,1.0486,171.6574,11.5986,15.5191,0.5184,347.2222
142,600971,恒源煤电,52.5519,3.4252,11.4843,15.6736,1.239,145.2785
143,000543,皖能电力,5.0634,35.5492,11.4586,15.7087,1.9462,92.4879
144,300017,网宿科技,3.1830000000000003,56.5504,11.4569,15.7111,0.3827,470.3423
145,600650,锦江投资,20.1032,8.9538,11.4206,15.761,0.8901,202.2245
146,600396,金山股份,5.3641,33.5564,11.386,15.8089,0.8984,200.3562
147,600077,宋都股份,3.0569,58.8832,11.3673,15.8349,1.3037,138.0686
148,600694,大商股份,82.0242,2.1945,11.2696,15.9722,2.6946,66.8003
149,000695,滨海能源,1.6426,109.5824,11.2485,16.0021,1.0337,174.1318
150,601919,中远海控,5.2195,34.4861,11.2191,16.0441,0.5574,322.9279
151,002375,亚厦股份,1.1593,155.2661,11.2086,16.0591,0.6205,290.0886
152,600822,上海物贸,118.3213,1.5213,10.940999999999999,16.4519,5.1096,35.2278
153,000780,平庄能源,4.1718,43.1468,10.9276,16.4721,0.6089,295.615
154,600323,瀚蓝环境,5.1505,34.9481,10.8904,16.5283,0.5367,335.3829
155,000937,冀中能源,8.7568,20.5555,10.8346,16.6134,1.5207,118.3665
156,000598,兴蓉环境,5.2151,34.5152,10.8151,16.6434,0.8654,207.9963
157,600027,华电国际,6.6213,27.185,10.5422,17.0742,2.1011,85.6694
158,000767,漳泽电力,4.2776,42.0797,10.4285,17.2604,1.2504,143.9539
159,000895,双汇发展,115.3156,1.5609,10.427,17.2629,3.5774,50.3159
160,000510,新金路,108.4087,1.6604,10.4172,17.2791,1.3,138.4615
161,600712,南宁百货,1018.055,0.1768,10.3936,17.3183,2.0271,88.7968
162,600896,览海医疗,7.3420000000000005,24.5165,10.32,17.4419,1.1865,151.7067
163,000987,越秀金控,4465.9456,0.0403,10.2838,17.5033,0.925,194.5946
164,600973,宝胜股份,1.871,96.2052,10.1519,17.7307,0.9926,181.3419
165,600746,江苏索普,10.2116,17.627,10.1409,17.7499,1.5916,113.0937
166,600026,中远海能,6.7533,26.6536,10.0691,17.8765,1.8493,97.3341
167,000906,浙商中拓,41.2523,4.3634,9.8943,18.1923,3.205,56.1622
168,002128,露天煤业,4.4101,40.8154,9.8021,18.3634,1.7676,101.833
169,601001,大同煤业,9.2845,19.3872,9.744,18.4729,0.7179,250.7313
170,601233,桐昆股份,155.3329,1.1588,9.7157,18.5267,2.3331,77.1506
171,601006,大秦铁路,10.5426,17.0736,9.7001,18.5565,1.5363,117.1646
172,600546,山煤国际,9.4906,18.9661,9.6972,18.5621,1.5161,118.7257
173,600798,宁波海运,12.4528,14.4546,9.6847,18.586,1.2808,140.5372
174,000967,盈峰环境,2.1849,82.3836,9.668,18.6181,1.175,153.1915
175,600717,天津港,3.1333,57.4474,9.5719,18.805,0.9653,186.4705
176,001696,宗申动力,4.1341,43.5403,9.4845,18.9783,0.8167,220.3992
177,002398,垒知集团,1.4281,126.0416,9.4837,18.9799,0.4243,424.2281
178,300231,银信科技,2.6154,68.8231,9.4607,19.0261,0.4892,367.9477
179,600979,广安爱众,13.4158,13.417,9.4034,19.142,0.6442,279.4163
180,002033,丽江股份,58.9408,3.0539,9.4007,19.1475,1.0639,169.1888
181,000938,紫光股份,4.9411,36.4291,9.3987,19.1516,2.0858,86.2978
182,600011,华能国际,5.5345,32.5233,9.3917,19.1659,1.9572,91.9681
183,601010,文峰股份,131.1216,1.3728,9.3575,19.2359,1.3955,128.986
184,600874,创业环保,0.7193,250.2433,9.3302,19.2922,0.4232,425.3308
185,600418,江淮汽车,32.8314,5.4826,9.1821,19.6034,2.0138,89.3833
186,000975,银泰黄金,37.9029,4.749,9.1621,19.6462,0.3997,450.3378
187,001896,豫能控股,4.3119,41.7449,9.1174,19.7425,1.0654,168.9506
188,300082,奥克股份,3.673,49.0063,9.1094,19.7598,0.617,291.7342
189,600242,中昌数据,5.1482,34.9637,9.0447,19.9012,0.2954,609.3433
190,600395,盘江股份,15.9024,11.319,9.0091,19.9798,0.8857,203.2291
191,600697,欧亚集团,1525.997,0.11800000000000001,8.9365,20.1421,3.7076,48.5489
192,300120,经纬辉开,3.3176,54.2561,8.9157,20.1891,0.3891,462.606
193,601158,重庆水务,3.6181,49.7499,8.8874,20.2534,0.3623,496.8258
194,000564,供销大集,58.4502,3.0795,8.8358,20.3717,0.9109,197.6068
195,000683,远兴能源,39.8325,4.5189,8.8169,20.4153,0.9116,197.455
196,600744,华银电力,6.9136,26.0356,8.7739,20.5154,1.2282,146.5559
197,600250,南纺股份,2.7751,64.8625,8.7603,20.5472,1.0434,172.5129
198,600017,日照港,5.1085,35.2354,8.7122,20.6607,0.9362,192.2666
199,000626,远大控股,23.362,7.7048,8.7039,20.6804,3.0835,58.3752
200,000698,沈阳化工,36.4272,4.9414,8.703,20.6825,3.4775,51.7613
201,000600,建投能源,4.9564,36.3167,8.6954,20.7006,1.208,149.0066
202,600577,精达股份,3.4059,52.8495,8.6214,20.8783,1.6609,108.375
203,000501,鄂武商A,283.3836,0.6352,8.6165,20.8902,2.3168,77.6934
204,601929,吉视传媒,31.2526,5.7595,8.6147,20.8945,1.6377,109.9102
205,000703,恒逸石化,38.1934,4.7129,8.5822,20.9736,2.924,61.5595
206,600119,*ST长投,6.3901,28.1686,8.5446,21.0659,1.0016,179.7125
207,600886,国投电力,4.5449,39.6048,8.5346,21.0906,1.0676,168.6025
208,600157,永泰能源,7.0451,25.5497,8.4796,21.2274,0.1462,1231.1902
209,600310,桂东电力,3.2260000000000004,55.7967,8.4782,21.2309,0.8632,208.5264
210,000888,峨眉山A,32.7603,5.4945,8.4696,21.2525,1.855,97.035
211,600628,新世界,14.189,12.6859,8.4594,21.2781,1.2028,149.6508
212,600689,上海三毛,8.5876,20.9605,8.4268,21.3604,1.3684,131.5405
213,600729,重庆百货,481.1628,0.3741,8.4027,21.4217,2.2626,79.5545
214,002493,荣盛石化,32.6356,5.5154,8.3851,21.4666,1.5307,117.5933
215,002501,*ST利源,8.8033,20.4469,8.2629,21.7841,0.4727,380.7912
216,600155,华创阳安,38.9745,4.6184,8.2491,21.8206,2.3637,76.1518
217,000818,航锦科技,58.4292,3.0807,8.2402,21.8441,2.6252,68.5662
218,600269,赣粤高速,7.0428,25.558000000000003,8.2199,21.8981,0.5704,315.568
219,300388,国祯环保,2.2781,79.0132,8.2056,21.9362,1.1418,157.6458
220,300305,裕兴股份,18.8869,9.5304,8.1644,22.0469,0.8927,201.6355
221,000426,兴业矿业,1.4288,125.9798,8.1493,22.0878,0.4516,398.5828
222,600104,上汽集团,42.3475,4.2505,8.1326,22.1331,1.2744,141.2429
223,002365,永安药业,3.2613,55.1927,8.1013,22.2187,0.2624,685.9756
224,601139,深圳燃气,12.1323,14.8364,8.0297,22.4168,1.0898,165.1679
225,002109,兴化股份,32.7125,5.5025,8.0111,22.4688,1.0452,172.2158
226,600821,津劝业,81.9115,2.1975,7.9373,22.6777,0.9021,199.5344
227,600828,茂业商业,173.8488,1.0354,7.9211,22.7241,2.9173,61.7009
228,300277,海联讯,1.1117,161.9142,7.9098,22.7566,0.4415,407.70099999999996
229,600637,东方明珠,5.4547,32.9991,7.907,22.7646,0.9071,198.4346
230,002411,延安必康,6.8353,26.3339,7.852,22.9241,0.8061,223.2974
231,000990,诚志股份,4.3923,40.9808,7.8242,23.0055,0.7047,255.4278
232,600787,中储股份,15.3901,11.6958,7.8223,23.0111,1.6878,106.6477
233,000516,国际医学,17022.7592,0.0106,7.7441,23.2435,1.3165,136.7262
234,601188,龙江交通,14.382,12.5156,7.7055,23.3599,0.1789,1006.1487
235,000899,赣能股份,5.3648,33.552,7.6983,23.3818,1.1621,154.892
236,600081,东风科技,2.0334,88.5217,7.6786,23.4418,1.0969,164.0988
237,600387,海越能源,152.5248,1.1801,7.6172,23.6307,2.051,87.7621
238,600188,兖州煤业,35.0749,5.1319,7.5951,23.6995,0.6497,277.0509
239,002207,ST准油,0.7265,247.7632,7.5609,23.8067,0.3761,478.5961
240,300251,光线传媒,1.7008,105.8325,7.5224,23.9285,0.6594,272.9754
241,600740,山西焦化,7.483,24.0545,7.5132,23.9578,1.1145,161.5074
242,600141,兴发集团,7.9766,22.566,7.4778,24.0713,2.1565,83.4686
243,002620,瑞和股份,1.449,124.2236,7.4670000000000005,24.1061,0.9468,190.1141
244,002408,齐翔腾达,13.2508,13.5841,7.4437,24.1815,0.6324,284.63
245,600690,海尔智家,13.8021,13.0415,7.4399,24.1939,1.4084,127.8046
246,000966,长源电力,4.4735,40.236999999999995,7.4191,24.2617,1.2383,145.3606
247,600618,氯碱化工,12.728,14.142000000000001,7.4057,24.3056,1.7173,104.8157
248,601699,潞安环能,26.7173,6.7372,7.3939,24.3444,0.6126,293.8296
249,300157,恒泰艾普,0.6496,277.0936,7.3749,24.4071,0.0678,2654.8673
250,000731,四川美丰,91.0883,1.9761,7.2991,24.6606,1.3403,134.2983
251,601975,招商南油,6.0208,29.8964,7.2983,24.6633,0.4896,367.6471
252,600602,云赛智联,2.0086,89.6147,7.2975,24.666,0.2075,867.4699
253,600486,扬农化工,4.4883,40.1043,7.2768,24.7361,0.6222,289.296
254,002277,友阿股份,128.3722,1.4022,7.2767,24.7365,1.1078,162.4842
255,600301,ST南化,21.568,8.3457,7.2682,24.7654,1.6316,110.3212
256,600640,号百控股,6.3923,28.1589,7.2395,24.8636,0.132,1363.6364
257,002627,宜昌交运,38.1781,4.7147,7.2395,24.8636,1.7239,104.4144
258,600508,上海能源,34.5998,5.2023,7.1949,25.0177,1.9006,94.7069
259,000685,中山公用,7.3861,24.3701,7.1441,25.1956,0.7261,247.8997
260,600098,广州发展,6.9862,25.7651,7.1335,25.2331,1.1953,150.5898
261,600784,鲁银投资,21.2456,8.4723,7.1257,25.2607,2.1398,84.12
262,600726,*ST华源,4.4591,40.3669,7.1064,25.3293,1.24,145.1613
263,002092,中泰化学,28.425,6.3325,7.0991,25.3553,1.0406,172.9771
264,600588,用友网络,1.5261,117.9477,7.0971,25.3625,0.6504,276.7528
265,601872,招商轮船,8.3579,21.5365,7.0813,25.4191,0.3946,456.1581
266,600500,中化国际,12.5559,14.3359,7.0699,25.46,1.8832,95.58200000000001
267,002035,华帝股份,15.4613,11.642000000000001,7.0436,25.5551,1.5655,114.9792
268,000796,凯撒旅业,2.2668,79.4071,6.9823,25.7795,0.4601,391.2193
269,000417,合肥百货,178.4422,1.0087,6.9339,25.9594,1.2895,139.589
270,600785,新华百货,91.4348,1.9686,6.915,26.0304,1.5741,114.3511
271,300330,华虹计通,2.9488,61.0418,6.9099,26.0496,0.6294,285.9867
272,600863,内蒙华电,4.7618,37.8008,6.8871,26.1358,1.5266,117.9091
273,300008,天海防务,7.8377,22.9659,6.8787,26.1677,0.3098,581.02
274,000752,*ST西发,173.8368,1.0355,6.7968,26.4831,0.6567,274.0978
275,000539,粤电力A,3.6922,48.7514,6.7704,26.5863,1.0290000000000001,174.9271
276,002479,富春环保,6.8717,26.1944,6.7689,26.5922,0.4639,388.0147
277,600701,*ST工新,17.4435,10.319,6.7281,26.7535,2.1066,85.4457
278,000800,一汽轿车,110.4426,1.6298,6.6423,27.099,1.5089,119.2922
279,000950,重药控股,175.8462,1.0236,6.6354,27.1272,1.2577,143.1184
280,002652,扬子新材,34.7147,5.1851,6.6185,27.1965,1.7787,101.1975
281,600987,航民股份,8.8751,20.2815,6.6146,27.2125,1.2984,138.6322
282,002217,合力泰,26.7461,6.73,6.5861,27.3303,1.2513,143.8504
283,000778,新兴铸管,23.7438,7.5809,6.5531,27.4679,1.5849,113.5718
284,600126,杭钢股份,58.1301,3.0965,6.4923,27.7252,1.8183,98.9936
285,002361,神剑股份,2.3009,78.2303,6.4131,28.0675,0.5436,331.1258
286,601888,中国国旅,6.0077,29.9615,6.3979,28.1342,0.8701,206.8728
287,600741,华域汽车,3.5533,50.6571,6.382000000000001,28.2043,1.063,169.3321
288,002581,未名医药,5.2067,34.5708,6.3809,28.2092,0.2797,643.5467
289,002589,瑞康医药,1.4633,123.0096,6.369,28.2619,0.805,223.6025
290,600997,开滦股份,17.5232,10.2721,6.3648,28.2805,1.2342,145.8435
291,002037,保利联合,3.0883,58.2845,6.3541,28.3282,0.9348,192.5546
292,000822,山东海化,19.6723,9.1499,6.3368,28.4055,2.04,88.2353
293,601808,中海油服,2.3188,77.6264,6.3356,28.4109,0.7424,242.4569
294,002636,金安国纪,1.601,112.4297,6.3299,28.4365,1.0325,174.3341
295,002444,巨星科技,1.8155,99.1462,6.3057,28.5456,0.3755,479.3609
296,000933,神火股份,211.2614,0.852,6.2882,28.625,1.676,107.3986
297,000958,东方能源,3.4394,52.3347,6.2759,28.6811,1.5452,116.4898
298,600749,西藏旅游,2.5579,70.3702,6.273,28.6944,0.2319,776.1966
299,002617,露笑科技,3.4882,51.6025,6.2681,28.7168,1.722,104.5296
300,000983,西山煤电,17.7527,10.1393,6.2569,28.7682,1.0121,177.84799999999998
301,600635,大众公用,7.7412,23.2522,6.2526,28.788,1.1096,162.2206
302,603002,宏昌电子,2.2554,79.8085,6.2289,28.8976,0.835,215.5689
303,600831,广电网络,24.6472,7.3031,6.2279,28.9022,1.4078,127.8591
304,600350,山东高速,935.6099,0.1924,6.2175,28.9505,1.149,156.658
305,300121,阳谷华泰,2.5924,69.4337,6.2147,28.9636,0.4751,378.8676
306,002436,兴森科技,2.4695,72.8892,6.212999999999999,28.9715,0.5221,344.7615
307,600713,南京医药,2.7255,66.0429,6.2013,29.0262,1.1017,163.3839
308,601101,昊华能源,9.3812,19.1873,6.1888,29.0848,0.7504,239.8721
309,600803,新奥股份,5.3696,33.5221,6.1572,29.2341,1.6123,111.6418
310,600871,石化油服,112.93799999999999,1.5938,6.1366,29.3322,1.5917,113.0866
311,600742,一汽富维,6.91,26.0492,6.1265,29.3806,2.1937,82.0532
312,600883,博闻科技,1.8095,99.475,6.125,29.3878,0.3793,474.5584
313,600037,歌华有线,48.5847,3.7049,6.0974,29.5208,0.2404,748.7521
314,600409,三友化工,22.9549,7.8415,6.0748,29.6306,1.7739,101.4713
315,600804,鹏博士,2.2604,79.6319,6.0531,29.7368,0.4469,402.7747
316,600688,上海石化,58.4772,3.0781,5.9994,30.003,4.4913,40.0775
317,600898,国美通讯,37.2792,4.8284,5.9992,30.004,1.3563,132.714
318,600644,乐山电力,122.3906,1.4707,5.992999999999999,30.035,1.969,91.417
319,000025,特力A,22.7531,7.9110000000000005,5.9641,30.1806,1.4498,124.1551
320,600255,梦舟股份,14.2423,12.6384,5.9587,30.2079,1.47,122.449
321,601991,大唐发电,4.1553,43.3182,5.9502,30.2511,1.3112,137.2788
322,600795,国电电力,4.385,41.049,5.9437,30.2842,1.5114,119.0949
323,600018,上港集团,4.2124,42.731,5.9293,30.3577,0.5875,306.383
324,000831,五矿稀土,14.3013,12.5863,5.9270000000000005,30.3695,2.2312,80.6741
325,002597,金禾实业,18.5063,9.7264,5.8675,30.6775,1.8756,95.9693
326,600150,中国船舶,25.9843,6.9273,5.8157,30.9507,0.4238,424.7286
327,000701,厦门信达,17.8374,10.0912,5.7675,31.2094,2.1209,84.8696
328,000411,英特集团,3.3419,53.8616,5.7593,31.2538,1.5313,117.5472
329,000419,通程控股,32.9327,5.4657,5.7551,31.2766,1.5404,116.8528
330,000049,德赛电池,2.1764,82.7054,5.7461,31.3256,1.1207,160.6139
331,600426,华鲁恒升,241.762,0.7445,5.7298,31.4147,0.7146,251.8892
332,002463,沪电股份,2.0826,86.4304,5.7085,31.5319,0.59,305.0847
333,600679,上海凤凰,4.158,43.29,5.685,31.6623,0.7376,244.0347
334,000572,*ST海马,74.9429,2.4018,5.6837,31.6695,0.6789,265.1348
335,600271,航天信息,9.593,18.7637,5.683,31.6734,0.9886,182.0757
336,300214,日科化学,5.0011,35.9921,5.6664,31.7662,0.8411,214.0055
337,600735,新华锦,3.4553,52.0939,5.6543,31.8342,0.9605,187.4024
338,600841,上柴股份,8.0705,22.3035,5.652,31.8471,0.8484,212.1641
339,600028,中国石化,22.7317,7.9185,5.6508,31.8539,4.2455,42.3978
340,000012,南玻A,11.9808,15.024000000000001,5.6463,31.8793,1.9337,93.0858
