,code,name,arturnover,arturndays,inventory_turnover,inventory_days,currentasset_turnover,currentasset_days
190,000613,大东海A,8.7877,10.2416,4.0212,22.3814,0.9153,98.3284
191,600628,新世界,6.2491,14.4021,4.0088,22.4506,0.5509,163.369
192,600418,江淮汽车,13.5544,6.6399,4.0049,22.4725,0.9717,92.6212
193,002277,友阿股份,112.1269,0.8027,4.0014,22.4921,0.6253,143.9309
194,600982,宁波热电,5.4387,16.5481,3.9836,22.5926,0.3287,273.8059
195,002375,亚厦股份,0.4435,202.9312,3.9616,22.7181,0.2857,315.0158
196,600335,国机汽车,365.6057,0.2462,3.9335,22.8804,1.0756,83.6742
197,000888,峨眉山A,9.9426,9.052,3.9216,22.9498,0.6268,143.5865
198,601919,中远海控,2.3162,38.8567,3.9061,23.0409,0.244,368.8525
199,600744,华银电力,2.3241,38.7247,3.8849,23.1666,0.5547,162.2499
200,002398,垒知集团,0.5812,154.852,3.8815,23.1869,0.2129,422.7337
201,600098,广州发展,2.7107,33.2018,3.8793,23.2001,0.4878,184.5018
202,300253,卫宁健康,0.5204,172.9439,3.8623,23.3022,0.0739,1217.862
203,600011,华能国际,2.3226,38.7497,3.8563,23.3384,0.9470000000000001,95.037
204,600719,大连热电,1.2782,70.4115,3.843,23.4192,0.5146,174.8931
205,600387,海越能源,76.0928,1.1828,3.7841,23.7837,0.9636,93.3998
206,000876,新希望,25.6656,3.5066,3.7685,23.8822,2.0712,43.4531
207,002091,江苏国泰,1.7803,50.5533,3.767,23.8917,0.5923,151.95
208,601158,重庆水务,1.6002,56.243,3.7606,23.9324,0.2086,431.4477
209,000600,建投能源,2.2381,40.2127,3.7563,23.9597,0.607,148.2702
210,600018,上港集团,2.2576,39.8653,3.6587,24.5989,0.3568,252.2422
211,002493,荣盛石化,15.8854,5.6656,3.6315,24.7831,0.665,135.3383
212,600794,保税科技,4.5569,19.7503,3.6288,24.8016,0.0829,1085.6454
213,002682,龙洲股份,4.2595,21.1292,3.6154,24.8935,0.614,146.5798
214,000752,*ST西发,14.7274,6.1111,3.6048,24.9667,0.4554,197.6285
215,600160,巨化股份,8.9288,10.0797,3.6038,24.9736,0.5575,161.435
216,601975,招商南油,2.9476,30.5333,3.5696,25.2129,0.2903,310.0241
217,300305,裕兴股份,4.9663,18.1221,3.5579,25.2958,0.1942,463.4398
218,000417,合肥百货,120.1461,0.7491,3.5446,25.3907,0.6107,147.3719
219,000543,皖能电力,2.5588,35.1727,3.5321,25.4806,0.9202,97.8048
220,600373,中文传媒,2.2018,40.8756,3.5303,25.4936,0.4795,187.6955
221,600141,兴发集团,5.8516,15.3804,3.5233,25.5442,1.0407,86.4803
222,000610,西安旅游,11.1471,8.0738,3.5135,25.6155,1.1378,79.1
223,001896,豫能控股,2.0038,44.9147,3.5081,25.6549,0.4765,188.8772
224,600395,盘江股份,7.3216,12.2924,3.4668,25.9605,0.4487,200.5795
225,002408,齐翔腾达,3.9229,22.9422,3.4552,26.0477,0.3146,286.0776
226,000938,紫光股份,3.1058,28.978,3.4513,26.0771,0.9978,90.1984
227,600234,ST山水,2.0675,43.5308,3.4397,26.1651,0.3186,282.4859
228,000906,浙商中拓,13.9549,6.4493,3.4221,26.2996,1.2118,74.2697
229,600022,山东钢铁,7.5697,11.8895,3.4095,26.3968,1.5451,58.2487
230,600827,百联股份,63.2983,1.4218,3.4075,26.4123,0.8493,105.9696
231,001696,宗申动力,2.0385,44.1501,3.4024,26.4519,0.3065,293.6378
232,600104,上汽集团,9.007,9.9922,3.4019,26.4558,0.6242,144.1846
233,601808,中海油服,1.0919,82.4251,3.3921,26.5322,0.3484,258.3238
234,600701,*ST工新,8.1178,11.0867,3.3897,26.551,1.3816,65.1419
235,600026,中远海能,2.4925,36.1083,3.3733,26.6801,0.4144,217.1815
236,600317,营口港,1.6744,53.7506,3.3355,26.9825,0.639,140.8451
237,002462,嘉事堂,1.2102,74.3679,3.325,27.0677,0.4941,182.1494
238,601929,吉视传媒,10.5789,8.5075,3.3134,27.1624,0.2698,333.5804
239,600310,桂东电力,1.6919,53.1946,3.2994,27.2777,0.3411,263.8522
240,002436,兴森科技,1.004,89.6414,3.2854,27.3939,0.2998,300.2001
241,000796,凯撒旅业,0.8649,104.0583,3.2603,27.6048,0.1901,473.435
242,600066,宇通客车,2.4897,36.1489,3.2559,27.6421,0.5663,158.9264
243,000523,广州浪奇,3.4861,25.8168,3.2535,27.6625,0.6675,134.8315
244,601699,潞安环能,7.0208,12.8191,3.2457,27.729,0.2683,335.4454
245,600741,华域汽车,1.6324,55.1335,3.2192,27.9573,0.498,180.7229
246,601872,招商轮船,3.2103,28.0348,3.2179,27.9686,0.1607,560.0498
247,600863,内蒙华电,2.3725,37.9347,3.1986,28.1373,0.7327,122.8334
248,002203,海亮股份,3.352,26.8496,3.1964,28.1567,0.6409,140.4275
249,000020,深华发A,1.4764,60.9591,3.1627,28.4567,0.5379,167.3173
250,600297,广汇汽车,1.4268,63.0782,3.156,28.5171,0.3085,291.7342
251,000612,焦作万方,108.6198,0.8286,3.1396,28.6661,1.3853,64.9679
252,600792,云煤能源,11.9716,7.5178,3.1393,28.6688,0.6668,134.97299999999998
253,601233,桐昆股份,38.1696,2.3579,3.1332,28.7246,0.8306,108.3554
254,600785,新华百货,36.9811,2.4337,3.1267,28.7843,0.9052,99.4255
255,600242,中昌数据,0.7385,121.8687,3.1236,28.8129,0.1214,741.3509
256,000958,东方能源,2.5317,35.5492,3.1048,28.9874,1.0845,82.9876
257,600740,山西焦化,2.8251,31.8573,3.1010000000000004,29.0229,0.4173,215.6722
258,600250,南纺股份,2.012,44.7316,3.0956,29.0735,0.4759,189.1154
259,600500,中化国际,5.1646,17.4263,3.0945,29.0839,0.7122,126.369
260,600769,祥龙电业,4.0482,22.2321,3.0917,29.1102,0.6191,145.3723
261,000510,新金路,43.6571,2.0615,3.0905,29.1215,0.6743,133.4717
262,002361,神剑股份,0.9169,98.1568,3.0808,29.2132,0.3179,283.1079
263,600101,明星电力,16.7922,5.3596,3.0796,29.2246,0.7751,116.11399999999999
264,000552,靖远煤电,1.2497,72.0173,3.0603,29.4089,0.48200000000000004,186.722
265,000028,国药一致,1.1159,80.6524,3.0588,29.4233,0.64,140.625
266,002589,瑞康医药,0.6819,131.9842,3.0586,29.4252,0.4352,206.8015
267,600277,亿利洁能,3.4728,25.9157,3.0304,29.699,0.8723,103.1755
268,600831,广电网络,11.9429,7.5359,3.0249,29.753,0.7729,116.4446
269,000967,盈峰环境,1.0909,82.5007,3.0079,29.9212,0.4623,194.6788
270,600618,氯碱化工,4.7065,19.1225,3.0078,29.9222,0.7107,126.6357
271,002157,正邦科技,36.8439,2.4427,2.9883,30.1175,1.4218,63.3
272,000626,远大控股,19.3238,4.6575,2.9852,30.1487,1.2286,73.2541
273,600037,歌华有线,11.4874,7.8347,2.9841,30.1598,0.1219,738.3101
274,000049,德赛电池,1.0313,87.2685,2.9737,30.2653,0.6309,142.6534
275,000539,粤电力A,2.2819,39.4408,2.9713,30.2898,0.5707,157.7011
276,002128,露天煤业,1.3033,69.0555,2.9589,30.4167,0.7099,126.7784
277,600119,*ST长投,1.6252,55.3778,2.9530000000000003,30.4775,0.2515,357.8529
278,000576,广东甘化,1.6585,54.2659,2.9514,30.494,0.2885,311.9584
279,600713,南京医药,1.3003,69.2148,2.9444,30.5665,0.5543,162.3669
280,600688,上海石化,35.6552,2.5242,2.8987,31.0484,2.011,44.7539
281,600386,北巴传媒,4.2896,20.980999999999998,2.8843,31.2034,0.4845,185.7585
282,002501,*ST利源,6.9114,13.022,2.8724,31.3327,0.2813,319.9431
283,000411,英特集团,1.4015,64.2169,2.8569,31.5027,0.7189,125.1913
284,000068,华控赛格,,,2.8498,31.5812,0.0334,2694.6108
285,002620,瑞和股份,0.3926,229.24099999999999,2.8492,31.5878,0.1854,485.4369
286,600339,中油工程,11.8213,7.6134,2.8488,31.5922,1.3701,65.6886
287,002002,鸿达兴业,2.2247,40.4549,2.8479,31.6022,0.5896,152.6459
288,000785,居然之家,297.2257,0.3028,2.8456,31.6278,0.9641,93.3513
289,002117,东港股份,1.6843,53.4347,2.8443,31.6422,0.4057,221.8388
290,000550,江铃汽车,14.6393,6.1478,2.8393,31.698,0.5363,167.8165
291,600633,浙数文化,1.7727,50.77,2.8322,31.7774,0.3838,234.4971
292,600486,扬农化工,3.1379,28.6816,2.8310000000000004,31.7909,0.3271,275.1452
293,600711,盛屯矿业,0.5714,157.5079,2.8203,31.9115,0.1049,857.96
294,002661,克明面业,5.955,15.1134,2.8055,32.0798,0.529,170.1323
295,600973,宝胜股份,0.8426,106.8122,2.8032,32.1062,0.4117,218.6058
296,000061,农产品,7.7443,11.6215,2.8016,32.1245,0.1504,598.4043
297,002627,宜昌交运,16.8853,5.3301,2.8009,32.1325,0.4227,212.917
298,600795,国电电力,2.1032,42.7919,2.8004,32.1383,0.6183,145.5604
299,600667,太极实业,2.4163,37.247,2.8002,32.1406,0.5154,174.6217
300,600742,一汽富维,4.5739,19.6769,2.7979,32.167,0.95,94.7368
301,002567,唐人神,31.8606,2.8248,2.7928,32.2257,1.3302,67.65899999999999
302,600735,新华锦,2.3794,37.8247,2.7807,32.366,0.608,148.0263
303,600890,中房股份,,,2.7741,32.443000000000005,0.0154,5844.1558
304,600126,杭钢股份,44.8022,2.0088,2.7571,32.643,0.7591,118.5615
305,000848,承德露露,1854.9401,0.0485,2.7569,32.6454,1.0656,84.4595
306,600271,航天信息,4.8859,18.4204,2.7529,32.6928,0.4609,195.2701
307,002085,万丰奥威,1.3987,64.3455,2.7299,32.9682,0.6123,146.9868
308,601088,中国神华,4.1173,21.859,2.7225,33.0579,0.521,172.7447
309,002581,未名医药,2.7419,32.824,2.7112,33.1956,0.1228,732.8989999999999
310,600874,创业环保,0.3112,289.2031,2.7107,33.2018,0.185,486.4865
311,601888,中国国旅,4.4893,20.0477,2.7021,33.3074,0.5711,157.5906
312,002328,新朋股份,1.3962,64.4607,2.6962,33.3803,0.2253,399.4674
313,002037,保利联合,0.639,140.8451,2.6691,33.7192,0.2961,303.9514
314,600081,东风科技,1.2225,73.6196,2.6646,33.7762,0.5918,152.0784
315,000818,航锦科技,27.6602,3.2538,2.6601,33.8333,1.0431,86.2813
316,000933,神火股份,42.0604,2.1398,2.6445,34.0329,0.7018,128.2417
317,002092,中泰化学,12.5251,7.1856,2.6438,34.0419,0.2918,308.4304
318,600635,大众公用,3.8363,23.4601,2.6197,34.3551,0.6628,135.7876
319,000966,长源电力,2.5437,35.3815,2.6131,34.4419,0.5482,164.1737
320,002597,金禾实业,7.3654,12.2193,2.6091,34.4947,0.4943,182.0757
321,000598,兴蓉环境,1.534,58.6701,2.6026,34.5808,0.2236,402.5045
322,600028,中国石化,9.0276,9.9694,2.6014,34.5968,1.8691,48.1515
323,002548,金新农,13.2575,6.7886,2.5941,34.6941,0.5173,173.9803
324,600758,红阳能源,4.6381,19.4045,2.5935,34.7021,0.848,106.1321
325,600538,国发股份,1.5193,59.2378,2.5823,34.8527,0.6081,148.002
326,000927,*ST夏利,54.2089,1.6602,2.5711,35.0045,0.7043,127.7865
327,600828,茂业商业,87.3915,1.0298,2.5709,35.0072,1.3201,68.1767
328,000851,高鸿股份,1.6727,53.8052,2.5692,35.0304,0.5227,172.1829
329,600754,锦江酒店,11.6735,7.7098,2.5678,35.0495,0.6469,139.1251
330,000963,华东医药,1.3905,64.7249,2.5649,35.0891,0.6705,134.2282
331,600698,*ST天雁,2.9191,30.8314,2.5607,35.1466,0.6135,146.6993
332,002051,中工国际,0.9754,92.2698,2.5594,35.1645,0.1737,518.1347
333,600841,上柴股份,2.1959,40.9855,2.5538,35.2416,0.2767,325.262
334,000899,赣能股份,2.8399,31.6913,2.5525,35.2595,0.6048,148.8095
335,600804,鹏博士,1.1792,76.3229,2.5499,35.2955,0.1713,525.394
336,601991,大唐发电,1.8758,47.9795,2.5387,35.4512,0.625,144.0
337,000778,新兴铸管,12.8661,6.9951,2.521,35.7001,0.7366,122.18299999999999
338,300085,银之杰,0.3311,271.8212,2.5127,35.818000000000005,0.0495,1818.1818
339,600511,国药股份,1.4277,63.0385,2.5122,35.8252,0.6618,135.9927
340,600868,梅雁吉祥,3.0707,29.3093,2.5078,35.888000000000005,0.6539,137.6357
