44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17597993.29,0,0,0,3282175.53,1124749.59,1349076.01,471320.26,1509452.60,-487451.46,-27211.78,-655973.61,-1290484.95,-1818054.20,433607.19,-171917.20,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,701330.24,653322.04,580251.41,1083737.10,220148.99,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,3458802.18,0,2996302.92,0,3371196.50,0,1743022.85,0,2719874.11,0,3322729.37,0,-223450.89,0,4703530.35,0,2765046.77,0,2523280.88,0,4965718.42,0,4361425.80,0,5699467.07,0,3548330.73,0,2821073.47,0,5299385.42,0,1332942.86,0,4207392.00,0,-20438.72,0,1355937.98,0,4230180.15,0,427465.52,0,529474.85,0,2035581.04,0,-223465.42,0,-92590.95,1908294.71,1602858.24,1221607.01,-438089.72,1194483.12,1446016.23,861224.11,-2310293.61,1024291.79,1148643.42,661095.45,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,16550595.05,0,33100444.95,0,16406368.18,0,33500219.43,0,16756229.49,0,34403538.26,0,17019437.22,0,21555196.33,0,10409392.07,0,21357525.26,0,10337315.04,0,22354039.13,0,11214619.03,0,22021890.79,0,10361334.42,0,21409584.81,0,10608605.38,0,20259173.83,0,13459159.48,0,16524513.22,0,7741432.64,0,14615226.87,0,6293043.64,0,16093183.30,0,8403837.90,0,17937724.69,10089873.59,6853272.64,4541505.30,13613755.65,9713664.24,6537877.38,3476803.73,11280568.10,8239616.77,6603049.91,11070320.24,0.0
48,无形资产摊销,0,1728486.15,0,3249412.23,0,1606240.00,0,2555068.49,0,1072253.42,0,2086180.55,0,1000423.25,0,2528421.37,0,1352438.40,0,2514047.44,0,1205864.30,0,2421269.59,0,1186290.06,0,1868200.88,0,931634.98,0,1799911.50,0,893096.12,0,1301029.53,0,599963.42,0,1337389.87,0,567658.86,0,1483455.79,0,313689.99,0,1609436.47,0,690590.48,0,1073704.29,648907.48,124139.02,119889.30,444055.90,36218.20,197259.78,97379.89,350564.00,342142.14,128086.92,384419.68,0.0
49,长期待摊费用摊销,0,7859881.09,0,19286761.66,0,9333919.42,0,18565006.07,0,8341859.80,0,17975874.11,0,11591286.93,0,17752090.66,0,8370130.25,0,15491509.18,0,7633736.07,0,8340037.77,0,2323569.08,0,4171338.32,0,2806071.56,0,4265580.94,0,1860569.11,0,4285937.49,0,1315410.73,0,3177077.20,0,1034959.31,0,2602151.35,0,292311.78,0,1677420.38,0,206725.24,0,79339.41,0,0,0,18420.99,0,0,0,213774.62,162333.54,108222.36,922144.02,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43765.51,115426.92,-230681.77,-371861.34,-272359.49,16235.19,53804.85,23542.99,259441.63,20210.85,13473.90,-168710.39,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3334290.78,-1684877.88,-628035.85,716782.01,-1737024.65,3922659.72,2014119.05,-2866624.63,2761763.93,4865714.84,2272499.98,-804305.63,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,-20600.00,0,-24620.14,0,58151.82,0,-118206.37,0,261197.73,0,-8584805.18,0,-7519088.86,0,134303.08,0,27469.78,0,819988.50,0,601252.39,0,110472.24,0,37146.77,0,-3255010.41,0,151095.96,0,-740184.08,0,-794274.38,0,517999.87,0,59348.35,0,-256812.40,0,0,0,-376830.85,0,0,0,5531786.24,0,-40810.11,0,235321.05,206096.23,0,0,-971841.92,0,0,0,694937.31,0,0,29471.06,0.0
53,固定资产报废损失,0,16114.51,0,166213.99,0,10472.91,0,359462.96,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125973.73,58287.72,5161.13,605109.04,228897.85,134252.90,29047.18,0.0
54,公允价值变动损失,0,922587.33,0,152621572.08,0,110772260.82,0,-48283713.65,0,-461408.53,0,457077.79,0,-255097.78,0,-2431608.61,0,-4832643.26,0,-1456075.98,0,3509952.95,0,1906463.45,0,844679.59,0,-26917133.44,0,-2679100.00,0,23804204.51,0,8722053.39,0,7369331.16,0,12076682.01,0,9255541.97,0,4115666.58,0,-10396234.20,0,3653606.11,0,-2935918.34,0,5098035.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,1388860.65,0,1413708.26,0,1641327.41,0,2737292.87,0,536699.11,0,4030671.84,0,2095769.83,0,4235532.90,0,1903390.67,0,4190506.94,0,2137479.96,0,2853796.91,0,2598697.25,0,6946530.99,0,5438183.03,0,3403024.42,0,1639229.08,0,4057664.60,0,1895672.06,0,7082386.83,0,-84067.17,0,5318491.83,0,401197.76,0,8107339.95,0,-179736.51,0,1242671.98,-3527023.96,-3493799.93,-1598910.09,-4285561.33,-3472851.86,-2685320.50,-636476.44,-2177905.03,210492.52,487022.04,676762.60,0.0
58,投资损失,0,-13557769.41,0,-25355920.44,0,-17162118.23,0,-40622844.35,0,-18527323.33,0,-30708779.89,0,-16807214.19,0,-28321091.68,0,-16604596.95,0,-16708617.70,0,-9298048.17,0,-10925052.04,0,-6774099.48,0,2343767.26,0,-13315157.85,0,-4933117.11,0,-6078013.76,0,-22738546.77,0,-6606728.35,0,-107084741.26,0,-62298633.11,0,27420169.57,0,3383952.98,0,-133601947.80,0,-84974406.62,0,-1700332.64,1715891.40,1209279.63,786764.69,2929306.28,2093483.98,1392309.21,907439.90,1098898.84,79222.49,126922.52,190694.19,0.0
59,递延所得税资产减少,0,-983216.31,0,-16452720.18,0,-4594690.67,0,-1247617.76,0,7175025.68,0,2340973.84,0,6896356.73,0,-1844367.52,0,3318295.56,0,-1478652.54,0,1039935.06,0,-2594056.40,0,2292213.49,0,1318371.54,0,3878401.56,0,-4303183.17,0,1784725.26,0,663337.67,0,1694065.39,0,-2637386.89,0,-64061.11,0,-943856.66,0,0,0,-2224139.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,0,-298352.28,0,-7446487.21,0,-7446487.21,0,7242557.05,0,69211.28,0,-68561.67,0,38264.67,0,272491.83,0,517440.68,0,120306.33,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,-614395.99,0,-608068.49,0,-1504365.01,0,-173067.81,0,1335551.36,0,-455338.28,0,970103.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,-63724706.33,0,-29028884.44,0,-22134871.43,0,-53540171.15,0,17979298.19,0,-1149589.89,0,-22458916.69,0,15501663.01,0,-3489501.89,0,-64841483.83,0,-29307064.16,0,-17903381.95,0,-10607101.73,0,-2916055.07,0,-16450514.86,0,-17437167.14,0,-39319931.23,0,-7913984.93,0,-22665870.38,0,-20451375.07,0,-28359909.83,0,11506990.78,0,-6431771.36,0,-28869677.43,0,-13213575.93,0,-180846.11,-11919694.11,-12796841.35,-14211309.85,-13519943.59,-14678519.10,-13100137.59,-11509739.46,-3536263.32,-5131918.13,-1737065.77,-888840.35,0.0
62,经营性应收项目的减少,0,-162660678.54,0,-80883765.92,0,-166899666.79,0,-49007169.44,0,50828157.92,0,54327129.16,0,-106737338.74,0,-50894897.32,0,9199153.12,0,-111541215.83,0,-109360888.96,0,-90158335.62,0,-173831286.30,0,-105838062.59,0,-93700858.96,0,-108712523.10,0,-84631530.86,0,-76823782.41,0,-80245348.18,0,39763883.43,0,13126893.90,0,18872887.05,0,-14631502.99,0,-50217687.32,0,-19340796.18,0,-19689475.13,11060428.65,-5637629.62,6800567.61,-27197437.08,25001562.92,-996869.22,20342257.11,-20538228.63,-8195719.90,-15724116.53,2108451.17,0.0
63,经营性应付项目的增加,0,33972920.74,0,90043406.30,0,-46939477.60,0,177490502.89,0,-115363869.54,0,-67478759.49,0,-31122716.79,0,-10654516.97,0,-78515532.15,0,69465442.79,0,-21224987.11,0,32257299.28,0,78362631.78,0,100730886.93,0,47034431.01,0,16480430.68,0,-21288522.66,0,-65660468.14,0,-41266966.97,0,80357989.96,0,66369426.40,0,-41275847.65,0,-5649515.23,0,37308116.97,0,-6325285.85,0,5204324.56,3578545.46,15914679.49,-6670776.03,28501988.58,-2788292.80,11455883.43,-15832114.63,14142591.57,-5950899.96,4653326.69,13697018.90,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,-3893216.50,0,-4050814.44,0,0,0,-4351208.32,0,0,0,-629710.02,0,0,0,-1055593.06,0,0,0,-760000.00,0,0,0,-2260000.00,0,0,0,0,0,0,0,-95810.31,0,0,0,0,0,0,0,0,0,0,0,-307.92,0,0,0,0,-2187314.00,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,38487681.36,0,308243561.19,0,-27747748.00,0,356168369.00,0,143260602.65,0,239599870.10,0,5599483.12,0,182850576.11,0,71732920.56,0,111670948.36,0,-13202116.23,0,129939557.05,0,26425138.53,0,169253825.06,0,58010088.92,0,75366404.89,0,-23381397.83,0,-11420430.73,0,-33933696.11,0,216112501.79,0,115417327.06,0,102586327.54,0,36171339.44,0,6485044.06,0,-5633495.38,0,75271399.87,64822366.29,43247542.98,6095814.38,58434719.72,65086110.58,40662173.99,8925274.79,54191384.55,36976298.12,32166123.14,67516702.65,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,1314373712.22,0,1079684336.65,0,796905848.22,0,924277302.19,0,599108752.44,0,522731967.00,0,576544365.97,0,602945592.33,0,506282272.70,0,630402799.57,0,744460194.53,0,778420084.36,0,788001037.26,0,785043353.95,0,673426879.17,0,610199391.10,0,428520334.67,521631623.93,544787969.38,692691493.04,666382297.39,711155265.27,720520998.26,749384339.86,990769381.89,759332447.40,348018028.69,382218767.35,463259827.52,396193469.67,498798091.13,483098552.61,465199774.01,432964874.76,468391091.85,424957757.72,449299754.71,416449389.12,409111687.52,410112713.03,417641137.62,394785514.31,397971346.38,383852221.15,389787965.07,114887441.81,0.0
72,现金的期初余额,0,1079684336.65,0,924277302.19,0,924277302.19,0,522731967.00,0,522731967.00,0,602945592.33,0,602945592.33,0,630402799.57,0,630402799.57,0,778420084.36,0,778420084.36,0,785043353.95,0,785043353.95,0,610199391.10,0,610199391.10,0,544787969.38,0,544787969.38,563042155.53,720520998.26,720520998.26,720520998.26,720520998.26,348018028.69,348018028.69,348018028.69,348018028.69,498798091.13,498798091.13,498798091.13,498798091.13,468693517.40,468693517.40,468693517.40,468693517.40,409111687.52,409111687.52,409111687.52,409111687.52,397971346.38,397971346.38,397971346.38,397971346.38,114887441.81,114887441.81,114887441.81,116772958.09,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,13966971.99,0,3821712.13,0,10014527.61,0,2253864.12,0,38873356.60,0,8265162.14,0,8237052.87,0,26004400.65,0,14353238.04,0,14531147.65,0,4490570.41,0,10526209.45,0,18254186.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,13966971.99,0,13966971.99,0,10014527.61,0,10014527.61,0,38873356.60,0,38873356.60,0,8237052.87,0,8237052.87,0,14353238.04,0,14353238.04,0,4490570.41,0,4490570.41,0,18254186.15,0,18254186.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,234689375.57,0,155407034.46,0,-127371453.97,0,387578363.20,0,62409813.45,0,-76261180.95,0,-32594041.84,0,-56316036.23,0,-160740019.35,0,-117380981.06,0,-33931780.56,0,-12739454.76,0,14608845.92,0,184706630.48,0,73268065.31,0,51647805.98,0,-123995611.41,-41410531.60,-157478842.73,-27829505.22,-54138700.87,-9365732.99,372502969.57,401366311.17,642751353.20,411314418.71,-150780062.44,-116579323.78,-35538263.61,-102604621.46,30104573.73,14405035.21,-3493743.39,-35728642.64,59279404.33,15846070.20,40188067.19,7337701.60,11140341.14,12141366.65,19669791.24,-3185832.07,283083904.57,268964779.34,274900523.26,-1885516.28,0.0
