9,支付给职工以及为职工支付的现金,4443546918.44,3576820417.11,2584509336.92,1171034586.79,4796499619.94,3880013773.49,1906171686.64,1039257778.36,4452123703.95,3635061795.52,1747282919.62,883690110.71,5712626673.67,4810594079.87,3121458726.27,1041764812.27,3908101330.09,3124136538.47,2366068988.33,637704666.97,2007473459.80,1512350833.05,1098383249.22,368885125.73,1740202182.35,1320910629.19,969025862.38,360714318.71,1398213104.57,1055465312.23,712445126.87,397822016.54,1646112169.43,1184836736.41,847649693.25,614928279.64,1428513548.84,1095627643.11,895294673.80,614929625.44,1382346799.46,1039087764.45,655818856.75,372248154.27,954815114.28,814272166.96,198787327.13,132965058.07,112966367.80,51806293.99,131530670.00,128465613.00,160317753.00,0.0
10,支付的各项税费,2887996182.49,2208008362.87,1845697317.82,1027093636.13,1666339273.87,1415693692.59,1156499786.59,624725306.23,1875851119.58,1344932750.43,1040638618.75,319598620.58,3087365523.93,2465039710.99,2132445318.32,779601245.01,4456477916.29,3736047462.18,1623965107.73,278927720.33,1367003420.73,803598426.90,605407764.72,226105941.92,695384820.51,486295946.95,338673094.24,166778636.79,553049164.35,481781243.13,292728319.87,20008409.63,1126477994.53,975016942.53,829724431.51,409978419.57,1175284348.58,919943616.10,787836249.00,361803827.79,1342233582.68,925677418.53,692264652.90,174090573.98,1377437861.53,1520362845.83,151336459.43,37785598.10,46136348.38,28011610.14,37681707.00,88731526.00,174787847.00,0.0
11,支付其他与经营活动有关的现金,6967783683.77,3152940472.03,1715561638.34,1145085406.82,3339690167.95,2542327991.61,1546966564.45,1823542018.54,3479788300.05,2803148271.91,1956773820.66,621297677.85,4387272778.49,4938137163.90,3338795655.55,1633427663.60,4879156823.93,3472453663.61,2747399050.60,3550472055.08,1126801500.68,611284477.24,457884848.28,150844749.09,1679205952.68,11868664038.68,7657115016.23,3818932484.07,2978673790.43,2478888698.91,1943158340.27,805347403.25,2298294441.74,684066639.16,504735518.57,974679630.89,925150360.05,2732796315.92,601079878.01,1264300495.52,2336741697.74,2885154832.26,2154319946.11,455563983.89,1527970813.18,4191655917.08,2715621498.24,-1253749188.81,474200092.20,162873691.91,258220652.00,48262591.00,7643412.00,0.0
12,支付利息、手续费及佣金的现金,3915393729.48,2912096002.16,1843783544.54,859823519.54,3042049936.59,2248905982.98,1470915721.64,664342897.80,3582118409.70,2743754557.10,1815391011.99,644764352.22,3507914891.50,2722606964.29,1913080636.57,860668062.20,5905083193.37,4696535339.01,3270306732.14,1305361562.88,1996801231.81,1058856742.85,599214910.76,262517250.76,1148609742.94,1005545659.54,665349142.00,313318352.49,1227362121.99,976483622.03,668148232.63,333848033.07,1409471224.30,1064552712.52,719453326.39,362509289.02,1577950566.27,1046175204.43,659415184.39,321398878.63,1208942453.75,943489879.91,496258693.98,119642909.51,1093973868.87,1304549097.06,311254360.09,69047741.99,76900855.45,70388460.71,87082092.00,129004970.00,158785575.00,0.0
13,经营活动现金流出小计,61043102214.89,52504470704.93,39333555376.06,13924930024.14,32782708789.65,20457634055.22,15026187422.76,13238482764.19,60712152665.86,38100084415.64,14171031302.82,9473739567.92,69050992705.26,43348606502.19,27596158853.26,21407168202.68,79277435745.56,62576000220.63,83277155972.07,42302555510.56,70849979433.93,32689539837.67,15976549727.76,4170851000.76,35233310440.67,30963281128.61,15084759481.51,16400409373.72,12847801050.84,14055469339.45,9933355959.25,3504867199.20,33206930295.83,33491893665.19,24709925253.47,18998779553.20,13162624026.66,24251581093.68,9143674764.50,2700591480.68,19355680234.91,6775358082.50,4708662149.74,1276545621.65,46832096097.75,7830840026.93,3881431103.98,4914021038.99,6694514134.72,4244134529.64,11524574604.00,34499967545.00,43303281189.00,0.0
14,经营活动产生的现金流量净额,9988552735.50,11286744377.04,21746433032.66,22882428580.35,34165707849.00,28435050814.79,16969563551.20,15399263018.75,-42554094926.24,-17132729824.74,1015607169.31,-5216332596.52,-23944442970.46,3313690462.84,14562935786.86,10303682454.58,-18307626765.99,4100317964.30,13969638812.19,-15999395961.84,19608939658.68,7432891129.17,191593936.94,3402971705.32,-18428834885.73,-12327170882.74,-9957391810.38,-9322624367.33,-3177391495.76,-8919821455.02,-3937070969.05,2552091250.13,-25565801930.71,-22624558833.61,-18988370543.20,-10348693089.13,-780770357.61,-16656451176.82,-4386622383.38,6875121803.33,22117779559.27,25439064253.82,6576357106.01,10213063612.77,-36424299161.63,58369965082.27,10174031646.25,1674075236.53,-1592832001.83,-1240873856.20,-620083935.00,-1407686835.00,793586372.00,0.0
15,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,收回投资收到的现金,0,0,3464579660.42,5387462872.13,0,0,0,1209685667.14,0,0,0,2921113157.92,9851688076.92,2370848431.18,0,0,0,0,1036921047.98,0,0,0,5934500.00,5934500.00,0,0,0,0,35165000.00,0,0,0,89876942.07,0,0,0,0,0,0,0,600510904.11,0,0,0,359416996.33,35448831.23,9852353.00,45770000000.00,27000000.00,29280000.00,65280000.00,33717000.00,5291628.00,0.0
17,取得投资收益收到的现金,2422525187.33,1307903923.15,862866211.87,411384021.33,1900174602.81,836292135.69,599516921.16,289617102.91,931155612.79,654759479.71,353607603.94,151291308.63,1300012918.99,818119072.39,591421616.62,0,115074968.65,86300000.00,759511840.89,0,70130000.00,70130000.00,61245379.47,10501394.47,179288595.73,175369156.07,174711406.07,4250700.00,114362767.20,110119297.20,73500000.00,0,255526959.25,255526959.25,255526959.25,0,458660825.09,458660825.09,458660825.09,0,2520000.00,0,66523960.45,0,271451075.69,607283067.15,154481242.01,44305753.39,31012905.64,0,15568661.00,33095555.00,191095011.00,0.0
18,处置固定资产、无形资产及其他长期资产收回的现金净额,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293754.41,245956.60,200950.67,681177.17,39027.82,260713.84,73122.06,324100.21,161634.26,86456.46,135051.42,251060.81,179280.34,116618.13,7173.29,199239.34,169417.52,130938.98,12583.00,4126221.43,13515363.05,47608485.39,0,7382296.73,1977526.44,11187724.00,1529184.00,475045.00,0.0
19,收到其他与投资活动有关的现金,1793476.90,1063009.79,857197.83,679721.38,1296514.52,573576.46,287614.31,389721.83,1513358.91,1184649.97,924555.94,518460.06,319186.68,549608.05,459711.64,317286.16,703904.15,409496.76,366623.17,135296.06,742824.81,169662.49,127856.47,54328.82,529195.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
20,投资活动现金流入小计,2424318664.23,1308966932.94,4328303070.12,5799526614.84,1901471117.33,836865712.15,599804535.47,1499692491.88,932668971.70,655944129.68,354532159.88,3072922926.61,11152020182.59,3189517111.62,591881328.26,317286.16,115778872.80,86709496.76,1796799512.04,135296.06,70872824.81,70299662.49,67307735.94,16490223.29,179817790.81,175662910.48,174957362.67,4451650.67,150208944.37,110158325.02,73760713.84,73122.06,345728001.53,255688593.51,255613415.71,135051.42,458911885.90,458840105.43,458777443.22,7173.29,3069459995.05,2628661328.02,66654899.43,12583.00,634994293.45,656247261.43,211942080.40,45814305753.39,65395202.37,31257526.44,92036385.00,68341739.00,196861684.00,0.0
21,投资支付的现金,3982079523.08,4863864949.36,0.00,0,19708161425.06,8344557366.36,2924389870.78,0,8295454865.91,5781482055.19,532173525.56,0,945405000.00,0,2463767205.38,0,0,0,0,0,0,0,0,0,318414499.41,64550000.00,18150000.00,5000000.00,189613273.69,190652811.17,190652811.17,189595733.69,421466545.24,420669688.49,373829000.00,73829000.00,192444916.90,65275162.50,27654237.70,27781088.90,900000000.00,0,0,0,0,-13771641.27,0,45770000000.00,24000000.00,0,0,381580135.00,0,0.0
22,购建固定资产、无形资产和其他长期资产支付的现金,241337536.74,126153002.99,82413615.10,45084322.16,461338856.03,186240500.43,111744872.89,43662122.90,268916772.77,133183216.26,72933491.61,24467237.86,436808461.69,242982452.68,124728995.39,26388794.03,401379939.41,185028738.96,117933532.36,33714831.54,362081950.92,183897835.28,115536579.08,66266507.09,282218513.11,150838620.98,63375614.64,49041063.98,164788292.68,97099520.31,56949390.62,30654126.84,197851720.31,88824468.39,62107566.42,13768766.54,148479532.15,79037113.34,47982522.37,14361351.94,123220062.53,72314096.41,46019384.83,18387447.57,573800464.57,268339974.78,138698178.79,23889240.82,18345440.52,20830755.87,30610309.00,65261354.00,262470858.00,0.0
23,支付其他与投资活动有关的现金,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13539523.20,0,0,400000.00,400000.00,0,0,119440000.00,0,0,0,0,0,0,0,0,0.0
24,投资活动现金流出小计,4223417059.82,4990017952.35,82413615.10,45084322.16,20169500281.09,8530797866.79,3036134743.67,43662122.90,8564371638.68,5914665271.45,605107017.17,24467237.86,1382213461.69,242982452.68,2588496200.77,26388794.03,401379939.41,185028738.96,117933532.36,33714831.54,362081950.92,183897835.28,115536579.08,66266507.09,600633012.52,215388620.98,81525614.64,54041063.98,354401566.37,287752331.48,247602201.79,220249860.53,619318265.55,509494156.88,435936566.42,87597766.54,340924449.05,157851799.04,75636760.07,42142440.84,1023620062.53,72714096.41,46019384.83,18387447.57,4829863352.38,254568333.51,138698178.79,45793889240.82,42345440.52,20830755.87,30610309.00,446841489.00,262470858.00,0.0
25,投资活动产生的现金流量净额,-1799098395.59,-3681051019.41,4245889455.02,5754442292.68,-18268029163.76,-7693932154.64,-2436330208.20,1456030368.98,-7631702666.98,-5258721141.77,-250574857.29,3048455688.75,9769806720.90,2946534658.94,-1996614872.51,-26071507.87,-285601066.61,-98319242.20,1678865979.68,-33579535.48,-291209126.11,-113598172.79,-48228843.14,-49776283.80,-420815221.71,-39725710.50,93431748.03,-49589413.31,-204192622.00,-177594006.46,-173841487.95,-220176738.47,-273590264.02,-253805563.37,-180323150.71,-87462715.12,117987436.85,300988306.39,383140683.15,-42135267.55,2045839932.52,2555947231.61,20635514.60,-18374864.57,-4194869058.93,401678927.92,73243901.61,20416512.57,23049761.85,10426770.57,61426076.00,-378499750.00,-65609174.00,0.0
26,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,吸收投资收到的现金,0,0,0.00,0,0,0,0,0,15004500000.00,15004500000.00,15004500000.00,9000000000.00,9208320043.03,0,0,0,12905000.00,9615000.00,8115000.00,8115000.00,11149187004.00,11101736135.93,11101736135.93,0,17700000.00,12800000.00,3000000.00,0,2000000.00,0,0,0,0,0,0,0,0,0,0,0,10914861624.32,0,0,0,0,0,1500000000.00,0,0,491818718.00,0,0,0,0.0
28,取得借款收到的现金,1447533551.52,100173504.58,333680821.51,1009093541.86,299367750.89,42551250.89,42551250.89,22613186.87,4844977370.05,4055425957.44,2237090102.97,1583119524.88,8401631.71,2247862789.21,103330726.65,117256150.79,396693418.12,138575927.85,1573952407.66,1383268860.00,1565790547.41,596420532.05,613878948.96,548131611.96,820193408.07,736431993.10,251809244.00,0,78612600.00,87121000.00,70816600.00,115119400.00,213519455.00,139376880.00,86971270.00,85943930.00,208634905.00,1537895665.00,0,298482720.00,158204400.00,1074513070.00,1110727800.00,0,6292040520.00,48573273731.50,18564330599.12,46120000000.00,36999719362.00,23600600000.00,50246000000.00,600000000.00,0,0.0
29,发行债券收到的现金,109284840000.00,75812140000.00,46521590000.00,21866800000.00,78935720000.00,60676040000.00,40376260000.00,19727320000.00,92849580000.00,54251520000.00,28886730000.00,19843950000.00,20995710000.00,1713380000.00,30000000.00,0,103848690000.00,98922937800.00,95093080000.00,46108840000.00,37463147014.00,23100000000.00,14700000000.00,9300000000.00,38700000000.00,30900000000.00,21600000000.00,16000000000.00,12600000000.00,6600000000.00,4000000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300000000.00,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000000000.00,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,110732373551.52,75912313504.58,46855270821.51,22875893541.86,79235087750.89,60718591250.89,40418811250.89,19749933186.87,112699057370.05,73311445957.44,46128320102.97,30427069524.88,30212431674.74,3961242789.21,133330726.65,117256150.79,104258288418.12,99071128727.85,96675147407.66,47500223860.00,50178124565.41,34798156667.98,26415615084.89,9848131611.96,39537893408.07,31649231993.10,21854809244.00,16000000000.00,12680612600.00,6687121000.00,4070816600.00,115119400.00,213519455.00,139376880.00,86971270.00,85943930.00,208634905.00,1537895665.00,0,298482720.00,11073066024.32,1074513070.00,1110727800.00,0,10292040520.00,48573273731.50,20064330599.12,46420000000.00,36999719362.00,24092418718.00,50246000000.00,600000000.00,0,0.0
32,偿还债务支付的现金,98298416755.83,60955215129.61,48933542285.57,25350660000.00,92851174063.23,74142965863.31,46683217057.25,25807679679.69,70860800668.44,56201810000.00,49860940000.00,30794220000.00,29734326274.56,24049835000.00,22718840000.00,15904610000.00,47506182014.00,39977717014.00,24112197014.00,14140772014.00,30910000000.00,25505000000.00,17105000000.00,7800000000.00,22900000000.00,13600000000.00,8000000000.00,2071825050.00,10600000000.00,0,0,0,0,0,0,0,4000000000.00,4000000000.00,4069791200.00,4000000000.00,0,0,70522400.00,0,6159757020.00,48526454731.50,18914330599.12,46070000000.00,37106518717.00,23380200000.00,50646000000.00,600000000.00,0,0.0
33,分配股利、利润或偿付利息所支付的现金,7009832923.99,6018304668.42,3664549157.04,1969862784.17,7454580206.20,6324134583.70,3150052191.47,1703732086.21,5149096146.42,4726264786.68,3315054078.31,1991843217.80,6608992403.16,6159248742.21,5201882516.05,2252857622.00,5762545571.78,2666390459.27,2393283006.56,654664889.91,1825054912.51,827159192.77,729647342.75,578872097.53,913372326.43,795102692.65,85110141.93,23432042.22,806958633.52,739071136.53,3545670.68,2621103.23,1084854494.39,1082570920.06,5051677.83,2829261.70,1911771790.16,1924044986.37,130050324.32,128876931.21,387256838.73,236032574.12,61176245.00,0,1933511051.52,1994652980.41,350577280.03,32394328.51,55498148.26,19524358.30,17695622.00,193600000.00,484000000.00,0.0
34,支付其他与筹资活动有关的现金,663954452.56,0,0.00,87079981.65,11998472.05,7098472.05,483472.05,0,29429935.25,0,0,0,150864137.64,0,0,0,35552200.00,25752200.00,0,0,47450868.07,0,0,0,22563758.59,21000000.00,21000000.00,21000000.00,0,0,0,0,0,0,0,0,0,0,0,0,24104500.15,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,筹资活动现金流出小计,105972204132.38,66973519798.03,52598091442.61,27407602765.82,100317752741.48,80474198919.06,49833752720.77,27511411765.90,76039326750.11,60928074786.68,53175994078.31,32786063217.80,36494182815.36,30209083742.21,27920722516.05,18157467622.00,53304279785.78,42669859673.27,26505480020.56,14795436903.91,32782505780.58,26332159192.77,17834647342.75,8378872097.53,23835936085.02,14416102692.65,8106110141.93,2116257092.22,11406958633.52,739071136.53,3545670.68,2621103.23,1084854494.39,1082570920.06,5051677.83,2829261.70,5911771790.16,5924044986.37,4199841524.32,4128876931.21,411361338.88,236032574.12,131698645.00,0,8093268071.52,50521107711.91,19264907879.15,46102394328.51,37162016865.26,23399724358.30,50663695622.00,793600000.00,484000000.00,0.0
36,筹资活动产生的现金流量净额,4760169419.14,8938793706.55,-5742820621.10,-4531709223.96,-21082664990.59,-19755607668.17,-9414941469.88,-7761478579.03,36659730619.94,12383371170.76,-7047673975.34,-2358993692.92,-6281751140.62,-26247840953.00,-27787391789.40,-18040211471.21,50954008632.34,56401269054.58,70169667387.10,32704786956.09,17395618784.83,8465997475.21,8580967742.14,1469259514.43,15701957323.05,17233129300.45,13748699102.07,13883742907.78,1273653966.48,5948049863.47,4067270929.32,112498296.77,-871335039.39,-943194040.06,81919592.17,83114668.30,-5703136885.16,-4386149321.37,-4199841524.32,-3830394211.21,10661704685.44,838480495.88,979029155.00,0,2198772448.48,-1947833980.41,799422719.97,317605671.49,-162297503.26,692694359.70,-417695622.00,-193600000.00,-484000000.00,0.0
37,四、汇率变动对现金及现金等价物的影响,219040528.62,238617020.52,25677768.33,-196953237.63,431199743.51,475494872.86,86622814.42,-354194467.46,-670864502.00,-527612785.15,-272285386.00,-79937538.66,732126716.64,216893558.35,135305371.63,-38086548.05,426153966.03,324624545.96,-3384828.72,24762886.44,15178357.19,37367176.57,37990959.81,37322954.14,-135327797.38,-126435278.32,-78676401.17,-17869814.01,3918.12,21890021.37,21771272.59,-364168.67,-216131870.98,-200634386.91,-89574581.57,-919728.40,-160198566.30,-96431872.48,-43425055.52,239744.11,414941.85,-1540545.02,-3841654.22,56652.47,-254254053.25,-96031933.93,-50084440.51,-15549650.74,-969012.97,-224371.71,112217.00,114811.00,-52676.00,0.0
38,五、现金及现金等价物净增加额,13168664287.67,16783104084.70,20275179634.91,23908208411.44,-4753786561.84,1461005864.84,5204914687.54,8739620341.24,-14196931475.28,-10535692580.90,-6554927049.32,-4606808139.35,-19724260673.54,-19770722272.87,-15085765503.42,-7800687072.55,32786934765.77,60727892322.64,85814787350.25,16696574345.21,36728527674.59,15822657608.16,8762323795.75,4859777890.09,-3283020581.77,4739797428.89,3806062638.55,4493659313.13,-2107926233.16,-3127475576.64,-21870255.09,2444048639.76,-26926859105.10,-24022192823.95,-19176348683.31,-10353960864.35,-6526118372.22,-20838044064.28,-8246748280.07,3002832068.68,34825739119.08,28831951436.29,7572180121.39,10194745400.67,-38674649825.33,56727778095.85,10996613827.32,1996547769.85,-1733048756.21,-537977097.64,-976241264.00,-1979671774.00,243924522.00,0.0
39,加:期初现金及现金等价物余额,61170650431.63,61170650431.63,61170650431.63,61170650431.63,65924436993.47,65924436993.47,65924436993.47,65924436993.47,80121368468.75,80121368468.75,80121368468.75,80121368468.75,99845629142.29,99845629142.29,99845629142.29,99845629142.29,67058694376.52,67058694376.52,67058694376.52,67058694376.52,30330166701.93,30330166701.93,30324107194.38,30324107194.38,33607127776.15,33607127776.15,33607127776.15,33607127776.15,35715054009.31,35715054009.31,35715054009.31,35715054009.31,62641913114.41,62641913114.41,62641913114.41,62641913114.41,69168031486.63,69168031486.63,69168031486.63,69168031486.63,34342292367.55,34688837191.15,34342292367.55,34342292367.55,73016942192.88,16289164097.03,5292550269.71,0,0,0,0,7782512044.00,7538587522.00,0.0
40,六、期末现金及现金等价物余额,74339314719.30,77953754516.33,81445830066.54,85078858843.07,61170650431.63,67385442858.31,71129351681.01,74664057334.71,65924436993.47,69585675887.85,73566441419.43,75514560329.40,80121368468.75,80074906869.42,84759863638.87,92044942069.74,99845629142.29,127786586699.16,152873481726.77,83755268721.73,67058694376.52,46152824310.09,39086430990.13,35183885084.47,30324107194.38,38346925205.04,37413190414.70,38100787089.28,33607127776.15,32587578432.67,35693183754.22,38159102649.07,35715054009.31,38619720290.46,43465564431.10,52287952250.06,62641913114.41,48329987422.35,60921283206.56,72170863555.31,69168031486.63,63520788627.44,41914472488.94,44537037768.22,34342292367.55,73016942192.88,16289164097.03,0,0,0,0,5802840270.00,7782512044.00,0.0
41,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,净利润,7313282744.25,0,3514377123.66,0,4446261348.62,0,1804482256.15,0,5804708585.23,0,2547688658.87,0,5417081585.49,0,2235574307.27,0,10928254480.73,0,7335128308.59,0,3884519769.67,0,1366408475.20,0,2235033369.95,0,1047007840.28,0,1645998042.62,0,948647260.81,0,2008293999.84,0,1475893247.87,0,3228860702.33,0,1369205627.71,0,3925425610.45,0,1463920139.46,0,2110348236.59,5062422135.27,1251797622.53,0,0,0,0,5285914.00,242207390.00,0.0
43,加:少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
44,资产减值准备,3555702.15,0,803448.17,0,3210542.68,0,119823830.49,0,40653329.85,0,35062599.62,0,66222470.86,0,-79077206.32,0,228097593.32,0,-4409462.97,0,670211701.21,0,2341463.79,0,4145724.79,0,-800.00,0,1116698.94,0,-204303.75,0,46245.97,0,11011.80,0,338050.37,0,-1481483.11,0,-1802535.52,0,-2362027.81,0,-1770406.86,17996010.44,11028390.90,0,0,0,0,20327669.00,11519318.00,0.0
45,风险准备金支出,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,固定资产折旧、油气资产折耗、生产性生物资产折旧,428692694.99,0,208194511.38,0,143690762.26,0,71269890.74,0,127670779.75,0,57976420.87,0,91999161.15,0,44027832.59,0,85302651.07,0,40900362.33,0,78052246.13,0,38443771.72,0,75612696.72,0,37941757.40,0,86668463.56,0,45617991.80,0,85542749.60,0,42856563.73,0,79962917.32,0,39014791.50,0,80592556.57,0,40313401.54,0,62687994.21,43899008.33,46419980.50,0,0,0,0,50784969.00,57751367.00,0.0
47,无形资产、递延资产及其他资产摊销,102215480.53,0,49403834.73,0,72700665.71,0,34879464.84,0,70855411.16,0,35371400.00,0,69691163.68,0,36133231.42,0,65830410.53,0,33087038.36,0,62928475.85,0,30180836.81,0,58741453.09,0,28889085.63,0,55280345.61,0,26856444.00,0,44252172.84,0,20932329.77,0,35096926.72,0,16666261.35,0,32733412.22,0,19147402.66,0,32429510.66,18626365.24,25739152.70,0,0,0,0,56294737.00,54290708.00,0.0
48,其中:无形资产摊销,10975052.88,0,5487526.44,0,914587.74,0,0,0,645000.00,0,645000.00,0,1988323.97,0,1156999.92,0,2496399.72,0,1274533.60,0,2771980.32,0,1394113.44,0,2809399.92,0,1404699.96,0,3045104.10,0,1583502.74,0,4129942.02,0,2343700.25,0,5387411.72,0,2792386.05,0,5910567.25,0,4449717.06,0,10773781.66,7732832.30,9717776.36,0,0,0,0,0,0,0.0
49,长期待摊费用摊销,91240427.65,0,43916308.29,0,71786077.97,0,34879464.84,0,70210411.16,0,34726400.00,0,67702839.71,0,34976231.50,0,63334010.81,0,31812504.76,0,60156495.53,0,28786723.37,0,55932053.17,0,27484385.67,0,52235241.51,0,25272941.26,0,40122230.82,0,18588629.52,0,29709515.00,0,13873875.30,0,26822844.97,0,14697685.60,0,21655729.00,10893532.94,16021376.34,0,0,0,0,0,0,0.0
50,长期资产摊销,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,待摊费用减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
