11,经营活动产生的现金流量净额,207050427.94,164594487.67,137727316.00,172175118.30,129181602.31,54400155.61,43845598.42,209553796.03,164014157.91,98045033.47,59254082.18,237576836.83,187574628.29,111259536.72,60864854.03,296749728.63,148946636.20,109824841.89,100881781.45,191899526.62,176450168.15,95212755.46,52347054.22,207773108.95,166720698.68,103091447.17,71746039.89,208495776.49,152972380.51,105242718.23,50852418.92,134621993.78,82615885.97,64351873.42,33230293.02,130340514.00,100132962.88,61631526.29,33390902.94,89108072.62,63849862.19,39385707.65,19454086.17,60857416.24,41936460.98,81243591.58,4311891.95,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,1145097.31,0,0.00,0,15312700.00,250000.00,250000.00,0,87642396.25,71855506.25,12900001.00,12900001.00,594378023.36,485000000.00,155000000.00,0.00,470000000.00,400000000.00,300000000.00,153412500.00,150000000.00,151293750.00,0.00,0,75600000.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,15873283.43,15873283.43,12000.00,900000.00,0.0
14,取得投资收益所收到的现金,30561970.44,29689776.57,9458000.00,48227851.04,38285071.11,37367100.12,10547000.00,32935885.21,32784649.08,32196649.08,9377000.00,27653548.17,35565502.83,25125130.26,13916538.78,35406895.67,9858393.28,8800393.28,2290393.28,9143578.14,8279701.43,4579145.87,602895.87,1493750.00,100000.00,100000.00,0,275000.00,275000.00,275000.00,275000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.00,187500.00,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,4216131.21,2468186.90,813291.08,51415168.68,12989120.71,5985645.32,3079063.17,49231257.38,40087629.90,25662128.03,126681.40,63356815.16,62253011.83,25534839.35,21677289.36,12871385.60,355314.76,195442.70,14960.00,5643342.10,37386.74,23740.59,17218.59,3337310.26,1450870.07,1364231.19,290355.79,18967853.48,20722468.53,18642174.32,-38600.00,4025261.14,3696197.88,3972310.35,4950912.00,4138575.97,3547800.79,299449.60,98250.00,6603242.92,5800083.30,1774056.75,5020.00,557993.98,615656.74,11075912.27,9566865.40,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,2000000.00,2000000.00,2000000.00,0,1.00,376180.00,0,0,1334574.87,700026.35,681000.00,0.00,0,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,0.00,0,4800000.00,4797500.00,4200000.00,0,25102035.02,0,0,0,0,0,0,0,0,0,0,0,992451.67,992451.67,0,0,0.0
17,收到的其他与投资活动有关的现金,4364017.84,2421706.14,1269834.44,5808168.47,4487815.96,3277277.84,1493914.98,6155757.25,4244977.32,2117982.50,746942.24,17239553.02,8800000.00,4000000.00,0.00,29800000.00,19000000.00,11800000.00,800000.00,12000000.00,0.00,0.00,0.00,2380000.00,0.00,0.00,0,0,0,0.00,0,0,459760.00,459760.00,0,13395000.00,700000.00,700000.00,700000.00,2440000.00,2276500.00,2100000.00,2000000.00,0,0,0,144348.51,0.0
18,投资活动现金流入小计,39142119.49,34579669.61,11541125.52,108596285.50,57762007.78,48630023.28,15119978.15,103635600.84,77743436.30,60226759.61,10250623.64,197226887.47,179174047.26,68240970.61,48493829.14,672456304.63,514213708.04,175795835.98,3105353.28,496786920.24,408317088.17,304602886.46,154032614.46,157211060.26,152844620.07,1464231.19,290355.79,99642853.48,25794968.53,23117174.32,236400.00,29127296.16,4155957.88,4432070.35,4950912.00,17533575.97,4247800.79,999449.60,798250.00,9043242.92,8076583.30,3874056.75,2005020.00,17423729.08,17481391.84,11088055.27,10798713.91,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,83414041.11,61389545.72,30194754.27,115681030.88,72686563.37,41839882.14,12720440.85,99352888.50,63415069.39,37371556.17,10504366.60,230059096.63,179792246.48,115686300.09,65304737.49,220975738.34,113903188.61,82610025.99,57785903.07,119666409.38,79644462.98,41235047.78,11755335.54,98263030.03,80489980.09,52414634.06,23488980.84,165260776.84,84888676.92,49650070.75,19277068.86,90483092.47,44522790.34,24293296.26,10585670.31,48146421.39,38904496.78,32681857.41,6389042.62,40632797.65,20191424.32,8414167.49,2973803.29,15063091.46,13571874.19,26227278.44,15682310.47,0.0
20,投资所支付的现金,300000.00,0,0,0,0,0,0,510000.00,0.00,0,0.00,240476985.13,240476985.13,223164920.00,203164920.00,459077380.00,330000000.00,0,0.00,573838000.00,475000000.00,405000000.00,250000000.00,305000000.00,305000000.00,155000000.00,0,0,0,0.00,0,0,0,0,0,0,9790000.00,0,0,1615012.31,1565012.31,565012.31,0,1395373.69,795373.69,4088494.00,6269190.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0.00,0.00,0,675000.00,675000.00,675000.00,0,0,0,0.00,1013656168.70,49259112.70,12092000.00,12092000.00,0,0.00,0.00,0.00,21624657.72,21624657.72,21624657.72,21624657.72,44739980.10,60027397.98,56573522.60,56903113.08,43395822.73,29347681.93,25934901.35,24082310.38,66716932.92,0,0,0,14160000.00,14160000.00,14160000.00,14160000.00,18324714.02,14607000.00,0,0,0.0
22,支付的其他与投资活动有关的现金,4632655.37,3367117.17,3306166.49,4504482.70,9612622.78,9197360.89,3653741.90,7040951.42,2376335.05,599452.02,178007.80,2267361.21,2028145.45,1630886.08,2048870.81,25206301.53,3602671.85,2335402.98,471043.97,1568356.72,1066540.91,720579.85,426401.29,3206927.80,1369291.00,1024482.71,2280680.43,65948468.18,1202627.59,816017.31,352360.07,1370332.38,999999.07,4180436.18,337144.13,1505636.38,6021141.01,3714430.67,400132.58,1808335.93,1657695.69,811469.68,418094.26,3570752.02,1196610.28,1511896.00,5394221.27,0.0
23,投资活动现金流出小计,88346696.48,64756662.89,33500920.76,120185513.58,82299186.15,51037243.03,16374182.75,106903839.92,66466404.44,38646008.19,11357374.40,472803442.97,422297377.06,340482106.17,270518528.30,1718915588.57,496764973.16,97037428.97,70348947.04,695072766.10,555711003.89,446955627.63,262181736.83,428094615.55,408483928.81,230063774.49,47394318.99,275949225.12,146118702.49,107039610.66,76532542.01,135249247.58,74870471.34,54408633.79,35005124.82,116368990.69,54715637.79,36396288.08,6789175.20,58216145.89,37574132.32,23950649.48,17551897.55,38353931.19,30170858.16,31827668.44,27345721.74,0.0
24,投资活动产生的现金流量净额,-49204576.99,-30176993.28,-21959795.24,-11589228.08,-24537178.37,-2407219.75,-1254204.60,-3268239.08,11277031.86,21580751.42,-1106750.76,-275576555.50,-243123329.80,-272241135.56,-222024699.16,-1046459283.94,17448734.88,78758407.01,-67243593.76,-198285845.86,-147393915.72,-142352741.17,-108149122.37,-270883555.29,-255639308.74,-228599543.30,-47103963.20,-176306371.64,-120323733.96,-83922436.34,-76296142.01,-106121951.42,-70714513.46,-49976563.44,-30054212.82,-98835414.72,-50467837.00,-35396838.48,-5990925.20,-49172902.97,-29497549.02,-20076592.73,-15546877.55,-20930202.11,-12689466.32,-20739613.17,-16547007.83,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,949000.00,0,0,0.00,1960000.00,0,0,0.00,0,0.00,0.00,0.00,400000.00,0.00,0,0,4300000.00,4000000.00,0.00,0,0,0,0,0,297370000.00,297370000.00,297370000.00,297370000.00,0,0,0,0,0,0,50000.00,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,949000.00,0,0,9772982.89,0,0,0,0.00,0,0,0,0,400000.00,0,0,0,4300000.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000.00,0,0.0
28,取得借款收到的现金,261000000.00,261000000.00,176000000.00,358000000.00,320000000.00,293000000.00,173000000.00,424000000.00,370000000.00,343000000.00,173000000.00,447200000.00,447200000.00,302700000.00,173000000.00,605500000.00,68000000.00,0,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,20000000.00,20000000.00,20000000.00,0,23500000.00,23500000.00,23500000.00,3500000.00,46000000.00,46000000.00,46000000.00,0,42200000.00,34300000.00,164100000.00,170900000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,100131644.82,100127726.91,100066456.29,2023429.80,261314.26,239633.76,208176.72,24371043.03,1531166.96,531253.70,98653.60,1479632.03,1377366.79,215465.88,48547.95,383138643.86,100381146.70,100299847.34,177440.21,113183.63,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82000000.00,5000000.00,0.0
31,筹资活动现金流入小计,361131644.82,361127726.91,276066456.29,360023429.80,320261314.26,293239633.76,173208176.72,448371043.03,371531166.96,343531253.70,173098653.60,449628632.03,448577366.79,302915465.88,173048547.95,990598643.86,168381146.70,100299847.34,177440.21,113183.63,0.00,0.00,0.00,400000.00,0.00,0.00,0.00,4300000.00,4000000.00,0.00,0.00,20000000.00,20000000.00,20000000.00,0,320870000.00,320870000.00,320870000.00,300870000.00,46000000.00,46000000.00,46000000.00,0,42200000.00,34300000.00,246150000.00,175900000.00,0.0
32,偿还债务支付的现金,348500000.00,348500000.00,200000000.00,431000000.00,348500000.00,321500000.00,173000000.00,554200000.00,475700000.00,359200000.00,173000000.00,222500000.00,194000000.00,80700000.00,40000000.00,199152500.00,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,0,0,20000000.00,20000000.00,20000000.00,0,20000000.00,20000000.00,20000000.00,0,49500000.00,49500000.00,49500000.00,9500000.00,38700000.00,35200000.00,35200000.00,0,43600000.00,34500000.00,294900000.00,91029652.78,0.0
33,分配股利、利润或偿付利息所支付的现金,56412074.85,18912454.90,8174649.61,68796849.43,61673213.66,49746782.06,7991143.60,91803501.11,83875839.19,75108507.45,10472561.92,109650459.77,95953971.11,86444110.10,18829686.92,119635482.30,25686756.32,25686756.32,0.00,21722064.02,21722064.02,21722064.02,11784000.00,42041140.39,41974355.69,41886520.14,926200.00,34686564.86,33306960.37,33306960.37,1734926.67,13595005.17,12796326.03,12377410.72,295158.47,11996984.21,10544154.57,10270040.57,1697100.07,7326526.97,6624754.49,5876798.07,5082216.21,21718471.51,15417903.65,8025263.91,9087173.50,0.0
34,其中：子公司支付给少数股东的股利、利润,5441977.65,5414863.81,1133043.33,7721128.87,3145646.03,3145646.03,0,9166158.80,9127855.13,9127855.13,1043146.26,0,0,9772982.89,9772982.89,2635293.67,0.00,0,0.00,2128999.22,2128999.22,2128999.22,0,2855010.79,2855025.67,2855025.67,0,4833931.00,0,0.00,0,2318422.54,1958968.54,1958968.54,0,1993043.27,1033043.27,1033043.27,0,1744074.02,1744074.02,1744074.02,0,2150907.02,2150907.02,1386668.00,835597.80,0.0
35,支付其他与筹资活动有关的现金,124063089.13,124024004.78,100119197.22,19182249.02,962992.07,861336.90,576963.59,16874709.98,2108718.36,1868341.50,1332807.40,140516107.11,128533619.59,57705729.07,25154498.68,79914427.56,564724.04,544668.35,2282.74,50017.04,45455.34,33647.75,35352.00,0,67191.85,67191.85,0,0,0,0.00,0,0,0,0,28725.65,7511382.11,7549975.76,7475521.53,6113935.67,3283865.51,402712.75,376000.00,511104.79,0,0,0,82000000.00,0.0
36,筹资活动现金流出小计,528975163.98,491436459.68,308293846.83,518979098.45,411136205.73,372108118.96,181568107.19,662878211.09,561684557.55,436176848.95,184805369.32,472666566.88,418487590.70,224849839.17,83984185.60,398702409.86,26251480.36,26231424.67,2282.74,21772081.06,21767519.36,21755711.77,11819352.00,42041140.39,42041547.54,41953711.99,926200.00,54686564.86,53306960.37,53306960.37,1734926.67,33595005.17,32796326.03,32377410.72,323884.12,69008366.32,67594130.33,67245562.10,17311035.74,49310392.48,42227467.24,41452798.07,5593321.00,65318471.51,49917903.65,302925263.91,182116826.28,0.0
37,筹资活动产生的现金流量净额,-167843519.16,-130308732.77,-32227390.54,-158955668.65,-90874891.47,-78868485.20,-8359930.47,-214507168.06,-190153390.59,-92645595.25,-11706715.72,-23037934.85,30089776.09,78065626.71,89064362.35,591896234.00,142129666.34,74068422.67,175157.47,-21658897.43,-21767519.36,-21755711.77,-11819352.00,-41641140.39,-42041547.54,-41953711.99,-926200.00,-50386564.86,-49306960.37,-53306960.37,-1734926.67,-13595005.17,-12796326.03,-12377410.72,-323884.12,251861633.68,253275869.67,253624437.90,283558964.26,-3310392.48,3772532.76,4547201.93,-5593321.00,-23118471.51,-15617903.65,-56775263.91,-6216826.28,0.0
38,四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0.00,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,-9997668.21,4108761.62,83540130.22,1630221.57,13769532.47,-26875549.34,34231463.35,-8221611.11,-14862200.82,26980189.64,46440615.70,-61037653.52,-25458925.42,-82915972.13,-72095482.78,-157813321.31,308525037.42,262651671.57,33813345.16,-28045216.67,7288733.07,-68895697.48,-67621420.15,-104751586.73,-130960157.60,-167461808.12,23715876.69,-18197160.01,-16658313.82,-31986678.48,-27178649.76,14905037.19,-894953.52,1997899.26,2852196.08,283366732.96,302940995.55,279859125.71,310958942.00,36624777.17,38124845.93,23856316.85,-1686112.38,16808742.62,13629091.01,3728714.50,-18451942.16,0.0
40,加:期初现金及现金等价物余额,100708670.44,100708670.44,100708670.44,99078448.87,99078448.87,99078448.87,99078448.87,107300059.98,107300059.98,107300059.98,107300059.98,168337713.50,168337713.50,168337713.50,168993713.50,326151034.81,233800619.69,233800619.69,233800619.69,261845836.36,261845836.36,261845836.36,261845836.36,366597423.09,366597423.09,366597423.09,366597423.09,384794583.10,370741450.52,370741450.52,370741450.52,355836413.33,355836413.33,355836413.33,355836413.33,72469680.37,72469680.37,72469680.37,72469680.37,35844903.20,35844903.20,35844903.20,35844903.20,19036160.58,19036160.58,15307446.08,33759388.24,0.0
41,六、期末现金及现金等价物余额,90711002.23,104817432.06,184248800.66,100708670.44,112847981.34,72202899.53,133309912.22,99078448.87,92437859.16,134280249.62,153740675.68,107300059.98,142878788.08,85421741.37,96898230.72,168337713.50,542325657.11,496452291.26,267613964.85,233800619.69,269134569.43,192950138.88,194224416.21,261845836.36,235637265.49,199135614.97,390313299.78,366597423.09,354083136.70,338754772.04,343562800.76,370741450.52,354941459.81,357834312.59,358688609.41,355836413.33,375410675.92,352328806.08,383428622.37,72469680.37,73969749.13,59701220.05,34158790.82,35844903.20,32665251.59,19036160.58,15307446.08,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,75046424.60,0,41961041.25,0,45574327.38,0,103633552.23,0,60312270.22,0,98264657.73,0,66516714.88,0,190739785.54,0,74080094.95,0,120555232.79,0,66728228.82,0,69505401.39,0,51073637.22,0,84825038.36,0,63920978.89,0,93725527.24,0,35039234.41,0,50975981.12,0,26271817.20,0,41874346.83,0,20708080.11,0,31429556.83,0,38994601.69,13910456.81,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,2069851.01,0,83943934.38,0,20717129.26,0,46077895.45,0,19844676.15,0,28678933.30,0,9607599.27,0,-7387044.85,0,725153.89,0,-792859.34,0,340807.91,0,26054507.77,0,2983027.74,0,6752310.07,0,486904.00,0,5075001.68,0,517738.31,0,-883225.02,0,-1292593.00,0,-903533.21,0,-234487.21,0,-3626106.39,0,-2079368.96,2603915.74,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,65213609.78,0,139839626.55,0,73499268.12,0,167163462.88,0,90597697.83,0,191524525.45,0,99045518.29,0,161298083.16,0,39104638.51,0,68724586.70,0,33668783.89,0,61283989.68,0,28727892.30,0,39916599.72,0,17359343.65,0,21520907.06,0,8732451.29,0,13480061.27,0,5933669.57,0,9430417.42,0,4433073.64,0,8751314.84,0,8509131.96,6279469.61,0.0
48,无形资产摊销,0,4351346.55,0,13508762.30,0,6593109.90,0,12521706.74,0,6419228.34,0,11022946.29,0,7065046.03,0,13334562.19,0,2524483.37,0,5271876.91,0,2577547.89,0,4947514.59,0,2197943.47,0,3173352.84,0,1571488.75,0,2749855.39,0,2219182.25,0,2716196.99,0,1293164.43,0,2587319.66,0,1317915.52,0,2378266.33,0,1883126.92,1615145.43,0.0
49,长期待摊费用摊销,0,1269201.34,0,2456820.10,0,1286532.54,0,2904134.38,0,1331602.48,0,3916952.41,0,1916522.16,0,3576172.52,0,2016049.30,0,4940341.80,0,2569363.28,0,4054089.67,0,2155880.19,0,4194749.44,0,1463313.10,0,3086154.35,0,1335808.51,0,1369078.12,0,634580.60,0,840604.21,0,330962.62,0,485328.96,0,242933.33,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,465941.45,0,-472959.26,0,2925568.97,0,7254658.11,0,2447311.97,0,15134253.45,0,618701.09,0,-10178111.55,0,-383352.26,0,-2655109.01,0,-1805.64,0,-1236241.62,0,-132826.27,0,1329340.88,0,-12147598.53,0,-23603086.95,0,-2215349.08,0,148088.05,0,15848.16,0,-2083357.11,0,-228378.45,0,-721370.73,0,0,0,0.0
53,固定资产报废损失,0,942064.35,0,1720423.72,0,186980.23,0,699282.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4236625.45,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,13464517.17,0,30798275.18,0,15918532.20,0,37285263.79,0,19737144.01,0,38893986.08,0,17067707.67,0,19835016.45,0,0,0,0,0,0,0,0,0,0,0,466144.68,0,-2980235.06,0,1497459.08,0,680584.06,0,1840163.94,0,1248741.07,0,3511963.92,0,1871246.08,0,2669794.06,0,5551233.29,4604215.73,0.0
58,投资损失,0,-61134891.97,0,-81997648.17,0,-54080591.93,0,-89774190.87,0,-43402521.01,0,-66062015.38,0,-23043791.51,0,-29921087.83,0,-11614533.68,0,-12347282.77,0,-6814421.12,0,-3497000.14,0,735201.55,0,-2978604.61,0,-5611568.13,0,-5422118.96,0,-3898125.25,0,-250104.52,0,-16304.48,0,-8176.10,0,-4009.92,0,-16629.04,0,399857.01,1487260.63,0.0
59,递延所得税资产减少,0,-200498.46,0,-1885566.84,0,72581.69,0,-57132.54,0,-29618.86,0,-233115.22,0,-282630.78,0,618319.37,0,-118416.90,0,307214.64,0,-37410.75,0,4120371.41,0,2444460.12,0,-2609199.04,0,-126930.52,0,-809880.80,0,-1017598.32,0,337857.57,0,-93538.50,0,1684895.78,0,3365.85,0,16782.53,0,1441602.75,-707322.57,0.0
60,递延所得税负债增加,0,9809976.64,0,11055794.67,0,-430337.82,0,-4059106.61,0,-834454.60,0,-1849760.73,0,-925700.40,0,-7535392.81,0,-3761.96,0,-686467.66,0,-157128.08,0,-205576.22,0,-120209.86,0,739906.82,0,471408.24,0,174288.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,-325691.92,0,-203814.04,0,-183945.75,0,2959878.13,0,2702915.40,0,6853762.10,0,5576054.13,0,-10166400.17,0,19140.00,0,-60720.00,0,0,0,23724.37,0,23724.37,0,-23724.37,0,-36091.25,0,0,0,0,0,985962.75,0,56955.92,0,-15028.26,0,-310418.60,0,-120416.81,0,-181817.17,700335.54,0.0
62,经营性应收项目的减少,0,-13565040.99,0,-12678320.54,0,-16117999.54,0,-11904121.37,0,-21869687.06,0,149329889.40,0,-13761199.43,0,-19080990.58,0,-21654654.42,0,8063891.85,0,-10750620.62,0,5968317.99,0,-10265542.61,0,27839916.05,0,-7713501.86,0,2841050.71,0,-4596992.87,0,9737764.97,0,1762553.75,0,8537873.70,0,2050009.00,0,25158271.02,0,44082923.56,-24557544.28,0.0
63,经营性应付项目的增加,0,67187678.12,0,-55871251.00,0,-41560999.64,0,-65151486.83,0,-39211531.40,0,-237898178.05,0,-58141004.68,0,-8383182.81,0,25130001.09,0,578820.71,0,7089409.88,0,36754010.06,0,23268258.95,0,44869945.65,0,48585206.95,0,33786836.52,0,27554940.11,0,44792944.42,0,25816631.57,0,23650745.78,0,9448349.01,0,-9784000.81,0,-17600632.80,-1624040.69,0.0
